time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
14.562500,-1.088735,-1.088735,-0.789980,-0.908877,-0.048047,-1.088735
14.570312,-0.698740,-0.698740,-0.575375,-0.177350,0.140030,-0.698740
14.578125,0.099464,0.099464,-0.649617,-0.896444,-0.008249,0.099464
14.585938,-1.223212,-1.223212,-0.739207,-0.906003,-0.302009,-1.223212
14.593750,-0.514531,-0.514531,-0.615345,-0.613623,-0.186765,-0.514531
14.601562,-1.013765,-1.013765,-0.712102,-0.982827,-0.301638,-1.013765
14.609375,-0.317520,-0.317520,-0.857081,-0.793359,-0.400855,-0.317520
14.617188,-1.026619,-1.026619,-0.890068,-1.021915,-0.134553,-1.026619
14.625000,-0.762175,-0.762175,-0.844531,-0.870631,-0.038696,-0.762175
14.632812,-0.758319,-0.758319,-0.935424,-0.956544,-0.775073,-0.758319
14.640625,-0.775031,-0.775031,-0.706723,-0.621234,-0.321843,-0.775031
14.648438,-0.540919,-0.540919,-0.858220,-0.884782,-0.435275,-0.540919
14.656250,-1.190210,-1.190210,-0.788667,-1.056755,-0.251642,-1.190210
14.664062,-0.519304,-0.519304,-0.824043,-0.507871,-0.174889,-0.519304
14.671875,-0.571106,-0.571106,-0.867367,-1.023668,-0.539300,-0.571106
14.679688,-0.645578,-0.645578,-0.820808,-0.673107,0.236591,-0.645578
14.687500,-0.969762,-0.969762,-0.896487,-1.110360,0.202063,-0.969762
14.695312,-0.578538,-0.578538,-0.878545,-0.758319,-0.434102,-0.578538
14.703125,-0.636617,-0.636617,-0.795662,-0.861566,0.031869,-0.636617
14.710938,-0.746553,-0.746553,-0.834973,-1.062958,-0.150478,-0.746553
14.718750,-0.849321,-0.849321,-0.937008,-1.043788,-0.655064,-0.849321
14.726562,-0.739236,-0.739236,-0.813178,-1.070988,-0.278919,-0.739236
14.734375,-0.753722,-0.753722,-0.883260,-1.024312,-0.079324,-0.753722
14.742188,-0.626938,-0.626938,-0.880954,-0.957058,-0.464812,-0.626938
14.750000,-0.817984,-0.817984,-0.820604,-0.785793,0.196534,-0.817984
14.757812,-0.863126,-0.863126,-0.835370,-0.799052,0.066019,-0.863126
14.765625,-0.604386,-0.604386,-0.724417,-0.749684,0.391517,-0.604386
14.773438,-0.494058,-0.494058,-0.461576,-0.115365,0.628894,-0.494058
14.781250,-0.774502,-0.774502,-0.768604,-0.878060,0.105379,-0.774502
14.789062,-0.762832,-0.762832,-0.734912,-0.711610,-0.187059,-0.762832
14.796875,-0.718340,-0.718340,-0.601218,-0.799079,0.635103,-0.718340
14.804688,-0.717825,-0.717825,-0.800998,-0.662009,-0.325760,-0.717825
14.812500,-0.791013,-0.791013,-0.693619,-0.391608,0.234350,-0.791013
14.820312,-1.066036,-1.066036,-0.768311,-1.194735,0.072940,-1.066036
14.828125,-1.022849,-1.022849,-0.831609,-0.663152,-0.392105,-1.022849
14.835938,-1.012936,-1.012936,-0.774708,-0.827198,-0.406002,-1.012936
14.843750,-1.064580,-1.064580,-0.873945,-0.645777,-0.749200,-1.064580
14.851562,-1.052677,-1.052677,-0.797439,-0.873592,-0.213065,-1.052677
14.859375,-1.128895,-1.128895,-0.917225,-1.191571,-0.931396,-1.128895
14.867188,-1.018644,-1.018644,-0.936587,-0.754020,-1.018765,-1.018644
14.875000,-0.979488,-0.979488,-0.912422,-0.924375,-0.736378,-0.979488
14.882812,-0.914039,-0.914039,-0.909636,-0.873238,-0.488897,-0.914039
14.890625,-0.895144,-0.895144,-0.988527,-1.178460,-0.454961,-0.895144
14.898438,-0.845374,-0.845374,-0.964333,-0.797409,-0.593034,-0.845374
14.906250,-0.799269,-0.799269,-0.924223,-0.782417,-0.534963,-0.799269
14.914062,-0.917160,-0.917160,-0.874235,-1.101508,-0.542378,-0.917160
14.921875,-1.052118,-1.052118,-0.751493,-0.921764,-0.184745,-1.052118
14.929688,-0.982648,-0.982648,-0.792088,-0.700546,-0.284368,-0.982648
14.937500,-0.987188,-0.987188,-0.715617,-0.855002,-0.486718,-0.987188
14.945312,-1.130710,-1.130710,-0.749079,-0.777658,-0.020290,-1.130710
14.953125,-0.948232,-0.948232,-0.839257,-0.763240,-0.336944,-0.948232
14.960938,-0.998636,-0.998636,-0.725596,-0.779780,0.160251,-0.998636
14.968750,-0.964364,-0.964364,-0.781090,-0.936699,-0.062703,-0.964364
14.976562,-1.002852,-1.002852,-0.711923,-1.065338,-0.092955,-1.002852
14.984375,-0.931882,-0.931882,-0.763963,-1.039814,-0.020239,-0.931882
14.992188,-0.788015,-0.788015,-0.821504,-0.587364,-0.194878,-0.788015
15.000000,-0.894227,-0.894227,-0.884892,-0.920749,-0.230794,-0.894227
15.007812,-1.029027,-1.029027,-0.806271,-0.853791,0.236121,-1.029027
15.015625,-0.895288,-0.895288,-0.980419,-0.841636,-0.447494,-0.895288
15.023438,-0.759141,-0.759141,-0.895473,-0.465418,-0.217568,-0.759141
15.031250,-0.630426,-0.630426,-0.883130,-0.705341,0.088217,-0.630426
15.039062,-0.749446,-0.749446,-1.002368,-0.971378,-0.986702,-0.749446
15.046875,-0.637184,-0.637184,-0.929304,-0.825034,-0.408174,-0.637184
15.054688,-0.594833,-0.594833,-0.797964,-0.570421,0.035882,-0.594833
15.062500,-0.490407,-0.490407,-0.899012,-0.670644,0.260311,-0.490407
15.070312,-0.459339,-0.459339,-0.747012,-0.523809,0.337792,-0.459339
15.078125,-0.556425,-0.556425,-0.545809,-0.436123,0.727586,-0.556425
15.085938,-0.514024,-0.514024,-0.251211,-0.210219,0.484287,-0.514024
15.093750,-0.492873,-0.492873,-0.251897,-0.523995,1.109861,-0.492873
15.101562,-0.457159,-0.457159,0.014521,0.185394,1.045085,-0.457159
15.109375,-0.481337,-0.481337,0.156773,-0.010344,1.069813,-0.481337
15.117188,-0.451198,-0.451198,-0.027836,-0.224514,0.860075,-0.451198
15.125000,-0.552298,-0.552298,0.267885,0.255764,0.904991,-0.552298
15.132812,-0.537171,-0.537171,0.455977,0.307450,0.844754,-0.537171
15.140625,-0.496905,-0.496905,0.400691,0.058539,0.821503,-0.496905
15.148438,-0.510369,-0.510369,0.725379,0.592731,0.993553,-0.510369
15.156250,-0.466285,-0.466285,0.785567,0.287358,0.806960,-0.466285
15.164062,-0.547256,-0.547256,0.495970,0.218405,0.925568,-0.547256
15.171875,-0.487181,-0.487181,0.720336,0.570993,0.520761,-0.487181
15.179688,-0.508367,-0.508367,0.371291,0.273512,0.727627,-0.508367
15.187500,-0.554799,-0.554799,0.560544,0.522688,1.028556,-0.554799
15.195312,-0.529093,-0.529093,0.384475,0.392509,0.680157,-0.529093
15.203125,-0.595183,-0.595183,0.466320,0.362452,0.911861,-0.595183
15.210938,-0.606065,-0.606065,0.529188,-0.107819,0.654608,-0.606065
15.218750,-0.760259,-0.760259,0.267329,-0.080002,0.555038,-0.760259
15.226562,-0.797538,-0.797538,0.080241,-0.424611,0.398336,-0.797538
15.234375,-0.903907,-0.903907,0.082806,-0.220672,0.147425,-0.903907
15.242188,-0.894733,-0.894733,-0.082533,-0.192052,0.095416,-0.894733
15.250000,-1.016631,-1.016631,-0.338731,-0.710416,-0.060082,-1.016631
15.257812,-1.077764,-1.077764,-0.358110,-0.873422,-0.329693,-1.077764
15.265625,-1.157303,-1.157303,-0.443398,-0.785178,-0.283404,-1.157303
15.273438,-1.167937,-1.167937,-0.777314,-1.037177,-0.996763,-1.167937
15.281250,-1.181757,-1.181757,-0.765125,-0.800112,-0.524763,-1.181757
15.289062,-1.334025,-1.334025,-0.904276,-1.221709,-1.154952,-1.334025
15.296875,-1.250697,-1.250697,-0.844064,-0.986615,-0.971577,-1.250697
15.304688,-1.131595,-1.131595,-0.844724,-1.168858,-0.938032,-1.131595
15.312500,-1.131461,-1.131461,-0.818954,-0.986916,-1.154153,-1.131461
15.320312,-1.163700,-1.163700,-0.905121,-0.903380,-0.806172,-1.163700
15.328125,-1.180223,-1.180223,-0.847999,-1.006430,-0.431663,-1.180223
15.335938,-1.070019,-1.070019,-0.861866,-0.894479,-0.807718,-1.070019
15.343750,-1.057309,-1.057309,-0.866886,-0.873693,-0.142038,-1.057309
15.351562,-1.005992,-1.005992,-0.923642,-0.950223,-0.468307,-1.005992
15.359375,-1.138327,-1.138327,-0.742769,-0.901382,-0.393976,-1.138327
15.367188,0.064502,0.064502,-0.751451,-0.556731,-0.341108,0.064502
15.375000,1.501712,1.501712,-0.486418,0.274145,0.219524,1.501712
15.382812,1.214071,1.214071,0.256365,-0.188351,1.270535,1.214071
15.390625,1.915591,1.915591,2.081232,1.155003,1.334193,1.915591
15.398438,1.933355,1.933355,2.420148,0.198723,1.523496,1.933355
15.406250,1.852506,1.852506,2.069788,0.174505,1.048120,1.852506
15.414062,1.582714,1.582714,1.455059,-0.394146,1.241327,1.582714
15.421875,1.360557,1.360557,1.209176,-0.057355,0.856259,1.360557
15.429688,1.051842,1.051842,1.410633,0.167037,0.920319,1.051842
15.437500,1.000393,1.000393,1.428293,0.284588,1.043751,1.000393
15.445312,1.051281,1.051281,1.085107,0.135443,1.151886,1.051281
15.453125,0.859855,0.859855,1.529265,0.538162,1.049650,0.859855
15.460938,1.025469,1.025469,1.536522,0.297685,1.025020,1.025469
15.468750,0.949048,0.949048,0.791922,-0.256279,0.773461,0.949048
15.476562,1.108641,1.108641,1.386649,0.415404,0.959881,1.108641
15.484375,1.164039,1.164039,1.308301,-0.066611,0.747957,1.164039
15.492188,1.378168,1.378168,0.809218,-0.101857,0.902642,1.378168
15.500000,1.490229,1.490229,1.035193,-0.194296,0.486482,1.490229
15.507812,1.596773,1.596773,0.423410,-0.174126,0.337043,1.596773
15.515625,1.634036,1.634036,0.913878,-0.077868,0.569304,1.634036
15.523438,1.647838,1.647838,0.620786,-0.243599,0.506123,1.647838
15.531250,1.744980,1.744980,0.369176,-0.423264,0.227793,1.744980
15.539062,1.723300,1.723300,0.246629,-0.508490,0.261288,1.723300
15.546875,1.418039,1.418039,0.081854,-0.558446,0.288174,1.418039
15.554688,1.648969,1.648969,0.051308,-0.476169,-0.095128,1.648969
15.562500,1.474637,1.474637,0.134194,-0.478581,0.133761,1.474637
15.570312,1.546422,1.546422,0.377800,-0.203186,0.322779,1.546422
15.578125,1.435933,1.435933,0.160331,-0.418982,0.079965,1.435933
15.585938,1.428859,1.428859,0.084333,-0.300659,0.433316,1.428859
15.593750,1.371677,1.371677,-0.020008,-0.411381,0.339028,1.371677
15.601562,1.327407,1.327407,0.304403,-0.141176,0.427983,1.327407
15.609375,1.349269,1.349269,0.199967,-0.358379,0.661731,1.349269
15.617188,1.367390,1.367390,-0.022415,-0.194933,0.501335,1.367390
15.625000,1.172594,1.172594,0.082741,-0.207972,0.382089,1.172594
15.632812,1.187197,1.187197,-0.127604,-0.148473,0.686291,1.187197
15.640625,1.061220,1.061220,0.089620,-0.473095,0.676724,1.061220
15.648438,1.330100,1.330100,-0.033408,-0.099212,0.576328,1.330100
15.656250,1.400265,1.400265,0.109662,-0.534495,0.657370,1.400265
15.664062,1.050288,1.050288,-0.204353,-0.526621,0.379558,1.050288
15.671875,1.184026,1.184026,0.109502,-0.512406,0.527172,1.184026
15.679688,0.833526,0.833526,0.026969,-0.762576,0.435600,0.833526
15.687500,0.304363,0.304363,-0.290128,-0.761704,0.279857,0.304363
15.695312,-0.362225,-0.362225,-0.398184,-0.442272,0.171409,-0.362225
15.703125,-0.563610,-0.563610,-0.012183,-0.423460,0.269178,-0.563610
15.710938,-0.762384,-0.762384,0.331166,0.200634,0.583810,-0.762384
15.718750,-0.359721,-0.359721,1.780373,0.330938,0.637837,-0.359721
15.726562,-0.516505,-0.516505,1.407630,0.148586,0.514265,-0.516505
15.734375,-0.281963,-0.281963,2.248981,0.832548,0.794911,-0.281963
15.742188,-0.457090,-0.457090,2.034043,0.379312,0.597636,-0.457090
15.750000,-0.438857,-0.438857,1.899180,0.632416,0.928048,-0.438857
15.757812,-0.535494,-0.535494,1.761911,0.046396,0.333222,-0.535494
15.765625,-0.350826,-0.350826,2.051855,0.564087,0.441539,-0.350826
15.773438,-0.432373,-0.432373,1.980642,0.561585,0.559786,-0.432373
15.781250,-0.459201,-0.459201,1.940430,0.878429,0.771306,-0.459201
15.789062,-0.573678,-0.573678,1.833393,0.249623,0.610212,-0.573678
15.796875,-0.653228,-0.653228,1.466050,0.391374,0.476528,-0.653228
15.804688,-0.705198,-0.705198,1.465173,0.064432,0.328289,-0.705198
15.812500,-0.756231,-0.756231,1.526297,0.213737,0.021614,-0.756231
15.820312,-0.917902,-0.917902,1.854445,0.316693,0.652190,-0.917902
15.828125,-0.742004,-0.742004,1.314809,0.218134,0.306124,-0.742004
15.835938,-0.736138,-0.736138,1.768549,-0.060920,0.639522,-0.736138
15.843750,-0.729422,-0.729422,1.248583,0.008786,0.133738,-0.729422
15.851562,-0.863625,-0.863625,0.247291,-0.465630,0.078261,-0.863625
15.859375,-0.336062,-0.336062,0.074420,0.470083,0.397646,-0.336062
15.867188,1.695814,1.695814,0.198283,0.809425,0.383753,1.695814
15.875000,1.780932,1.780932,0.042634,-0.250979,0.678364,1.780932
15.882812,0.767224,0.767224,0.175901,0.296342,0.885787,0.767224
15.890625,3.350508,3.350508,-0.061908,0.670548,0.536984,3.350508
15.898438,3.248769,3.248769,0.085009,-0.373389,0.729310,3.248769
15.906250,2.691829,2.691829,-0.014569,-0.489704,0.800232,2.691829
15.914062,2.056833,2.056833,-0.117283,-0.686165,0.337628,2.056833
15.921875,2.352458,2.352458,-0.021912,-0.299620,0.454660,2.352458
15.929688,2.131997,2.131997,0.177444,-0.261795,0.496702,2.131997
15.937500,1.890018,1.890018,-0.104744,-0.756499,0.597696,1.890018
15.945312,0.613535,0.613535,0.000608,-0.495333,0.275948,0.613535
15.953125,0.393910,0.393910,-0.121815,-0.402870,0.213450,0.393910
15.960938,-0.657080,-0.657080,-0.468697,-0.954517,0.081084,-0.657080
15.968750,-0.619739,-0.619739,-0.585200,-0.684865,-0.233622,-0.619739
15.976562,-0.624270,-0.624270,-0.611642,-0.836769,-0.396954,-0.624270
15.984375,-0.739230,-0.739230,-0.663951,-0.635802,-0.767248,-0.739230
15.992188,-0.908252,-0.908252,-0.627248,-0.921107,-0.548656,-0.908252
16.000000,-1.063543,-1.063543,-0.725764,-1.212996,-0.511229,-1.063543
16.007812,-1.086017,-1.086017,-0.765248,-0.738213,-0.817859,-1.086017
16.015625,-1.004811,-1.004811,-0.579951,-0.533159,-0.429967,-1.004811
16.023438,-1.067600,-1.067600,-0.542265,-0.963337,-0.419292,-1.067600
16.031250,-0.867757,-0.867757,-0.580194,-0.897688,-0.625440,-0.867757
16.039062,-0.871345,-0.871345,-0.556417,-0.703653,-0.954463,-0.871345
16.046875,-0.793492,-0.793492,-0.655182,-0.518287,0.342487,-0.793492
16.054688,-0.905335,-0.905335,-0.710642,-0.917097,-0.367273,-0.905335
16.062500,-1.013314,-1.013314,-0.734726,-0.905295,-0.102092,-1.013314
16.070312,-0.990371,-0.990371,-0.767431,-0.876584,-0.244996,-0.990371
16.078125,-0.950526,-0.950526,-0.725614,-0.685351,-0.348577,-0.950526
16.085938,-1.024702,-1.024702,-0.599044,-0.841323,0.033682,-1.024702
16.093750,-0.883763,-0.883763,-0.706298,-0.891709,-0.219709,-0.883763
16.101562,-1.051743,-1.051743,-0.642040,-0.958676,-0.406217,-1.051743
16.109375,-0.539324,-0.539324,-0.924974,-0.609382,-0.561073,-0.539324
16.117188,-0.543457,-0.543457,-0.690343,-0.829470,-0.089412,-0.543457
16.125000,-0.333830,-0.333830,-0.806764,-0.777621,0.415970,-0.333830
16.132812,-0.580358,-0.580358,-0.843941,-0.994688,0.267330,-0.580358
16.140625,-0.557352,-0.557352,-0.684488,-0.217322,0.044508,-0.557352
16.148438,0.577939,0.577939,0.640380,2.038592,1.470858,0.577939
16.156250,1.088389,1.088389,1.091835,0.946233,1.985661,1.088389
16.164062,1.174345,1.174345,1.033220,-0.082092,1.229618,1.174345
16.171875,2.615475,2.615475,0.969869,0.794201,1.592839,2.615475
16.179688,3.705340,3.705340,0.765756,-0.586915,0.815967,3.705340
16.187500,3.397385,3.397385,0.329862,-0.195798,0.715236,3.397385
16.195312,3.333946,3.333946,0.285546,-0.262528,0.949672,3.333946
16.203125,3.051979,3.051979,0.172008,-0.192817,1.072468,3.051979
16.210938,2.920547,2.920547,0.095423,-0.248242,0.566465,2.920547
16.218750,2.807444,2.807444,0.369128,0.061811,1.068866,2.807444
16.226562,2.000529,2.000529,0.258283,-0.604026,1.045409,2.000529
16.234375,1.586886,1.586886,0.295602,-0.131666,0.731611,1.586886
16.242188,1.071439,1.071439,0.117926,-0.825499,0.784286,1.071439
16.250000,1.161235,1.161235,0.258257,0.104444,0.348061,1.161235
16.257812,1.480762,1.480762,0.418091,-0.093367,0.724414,1.480762
16.265625,1.451621,1.451621,0.451800,-0.421496,0.861686,1.451621
16.273438,1.131523,1.131523,0.271354,-0.328244,0.662705,1.131523
16.281250,1.146582,1.146582,0.236170,-0.297455,0.804046,1.146582
16.289062,1.326878,1.326878,0.094980,-0.330877,0.802477,1.326878
16.296875,1.765207,1.765207,0.228388,0.028117,1.052376,1.765207
16.304688,2.139858,2.139858,0.118208,-0.694523,0.784912,2.139858
16.312500,1.705391,1.705391,0.127604,0.363433,0.524512,1.705391
16.320312,1.280265,1.280265,0.516410,0.098674,1.109570,1.280265
16.328125,0.651382,0.651382,0.274357,-0.633434,0.812470,0.651382
16.335938,0.579457,0.579457,0.045461,-0.313667,0.305254,0.579457
16.343750,0.852596,0.852596,0.084035,-0.441787,0.918116,0.852596
16.351562,1.528822,1.528822,0.021623,-0.359600,0.019408,1.528822
16.359375,1.619751,1.619751,-0.070362,0.021158,0.707689,1.619751
16.367188,1.636774,1.636774,0.047832,-0.103347,0.520938,1.636774
16.375000,1.656315,1.656315,-0.057185,0.083181,1.009364,1.656315
16.382812,1.905982,1.905982,-0.061200,-0.429464,0.479886,1.905982
16.390625,1.897186,1.897186,0.201747,-0.263201,1.010910,1.897186
16.398438,1.327577,1.327577,-0.069543,-0.523667,0.519376,1.327577
16.406250,1.271263,1.271263,-0.001660,-0.183118,0.711807,1.271263
16.414062,0.729046,0.729046,0.116523,-0.126208,0.682634,0.729046
16.421875,0.813012,0.813012,0.048867,-0.152918,0.721261,0.813012
16.429688,0.662636,0.662636,0.239934,0.257193,0.601397,0.662636
16.437500,0.828544,0.828544,0.200775,-0.320524,0.938508,0.828544
16.445312,1.040133,1.040133,0.096853,-0.453447,0.509880,1.040133
16.453125,1.161012,1.161012,-0.003085,-0.509075,0.391608,1.161012
16.460938,0.681881,0.681881,-0.051122,-0.777118,0.077813,0.681881
16.468750,0.767962,0.767962,-0.131868,0.136562,0.227099,0.767962
16.476562,0.866338,0.866338,0.241926,-0.129698,0.476727,0.866338
16.484375,-0.073553,-0.073553,0.113928,-0.635243,0.622539,-0.073553
16.492188,-0.215207,-0.215207,-0.022790,-0.382417,0.210785,-0.215207
16.500000,-0.068934,-0.068934,-0.048770,-0.404265,0.580515,-0.068934
16.507812,-0.356257,-0.356257,-0.191561,-0.414056,0.266514,-0.356257
16.515625,0.049593,0.049593,-0.090746,-0.463106,0.157575,0.049593
16.523438,0.434046,0.434046,-0.103227,-0.292832,0.413465,0.434046
16.531250,-0.100201,-0.100201,-0.157191,-0.766950,0.545503,-0.100201
16.539062,-0.214331,-0.214331,-0.054985,-0.689749,0.153310,-0.214331
16.546875,-0.244660,-0.244660,-0.178622,-0.946327,0.342752,-0.244660
16.554688,-0.183523,-0.183523,-0.107457,-0.551894,0.419005,-0.183523
16.562500,-0.206708,-0.206708,-0.210879,-1.018037,0.031384,-0.206708
16.570312,-0.416932,-0.416932,-0.156392,-0.635263,-0.150378,-0.416932
16.578125,-0.588069,-0.588069,-0.205423,-0.974850,0.210297,-0.588069
16.585938,-0.553994,-0.553994,-0.181915,-0.438868,-0.195873,-0.553994
16.593750,-0.565857,-0.565857,-0.284530,-0.930032,0.001126,-0.565857
16.601562,-1.036164,-1.036164,-0.366284,-0.933202,-0.462905,-1.036164
16.609375,-0.659267,-0.659267,-0.395304,-0.402980,-0.597963,-0.659267
16.617188,-0.530259,-0.530259,-0.278788,-0.561835,0.150113,-0.530259
16.625000,-0.480028,-0.480028,-0.416251,-0.562677,-0.193232,-0.480028
16.632812,-0.917560,-0.917560,-0.554173,-0.858374,0.184312,-0.917560
16.640625,-0.790654,-0.790654,-0.532225,-0.338263,-0.176009,-0.790654
16.648438,-0.714377,-0.714377,-0.623543,-0.771834,0.136192,-0.714377
16.656250,-1.152069,-1.152069,-0.610317,-0.783629,0.189006,-1.152069
16.664062,-0.736515,-0.736515,-0.293821,-0.282787,0.208479,-0.736515
16.671875,-0.723549,-0.723549,-0.302679,-0.899047,0.148262,-0.723549
16.679688,-0.833240,-0.833240,-0.279863,-0.804963,0.498384,-0.833240
16.687500,-0.824172,-0.824172,-0.307539,-1.016916,-0.035241,-0.824172
16.695312,-0.532247,-0.532247,-0.484180,-0.263375,-0.066152,-0.532247
16.703125,-0.452609,-0.452609,-0.367108,-0.686041,0.959454,-0.452609
16.710938,-0.039387,-0.039387,-0.301311,-0.511339,0.261967,-0.039387
16.718750,-0.084361,-0.084361,-0.348660,-0.770477,0.559216,-0.084361
16.726562,-0.292248,-0.292248,-0.381233,-0.717678,0.344990,-0.292248
16.734375,-0.471980,-0.471980,-0.456228,-0.727501,0.597912,-0.471980
16.742188,-0.789079,-0.789079,-0.509594,-0.622417,0.351898,-0.789079
16.750000,-0.935960,-0.935960,-0.481761,-0.540996,0.273989,-0.935960
16.757812,-0.330586,-0.330586,-0.388115,-0.286577,0.195498,-0.330586
16.765625,-0.347802,-0.347802,-0.545080,-0.677607,0.337846,-0.347802
16.773438,-0.158536,-0.158536,-0.527894,-0.844462,0.279400,-0.158536
16.781250,-0.347442,-0.347442,-0.530728,-0.642076,0.368158,-0.347442
16.789062,-0.777806,-0.777806,-0.502889,-1.007437,0.235510,-0.777806
16.796875,-0.986410,-0.986410,-0.469613,-0.827054,0.303551,-0.986410
16.804688,-0.711133,-0.711133,-0.511525,-0.698044,-0.375742,-0.711133
16.812500,-0.820323,-0.820323,-0.534352,-0.824247,-0.093089,-0.820323
16.820312,-0.877295,-0.877295,-0.484178,-0.775382,0.116037,-0.877295
16.828125,-0.944615,-0.944615,-0.658099,-1.153192,-0.014811,-0.944615
16.835938,-0.926652,-0.926652,-0.626830,-0.851273,-0.251647,-0.926652
16.843750,-1.039878,-1.039878,-0.646412,-1.004127,0.198349,-1.039878
16.851562,-0.956708,-0.956708,-0.593352,-0.945344,-0.319622,-0.956708
16.859375,-1.052484,-1.052484,-0.464712,-0.912417,0.073090,-1.052484
16.867188,-1.011415,-1.011415,-0.436655,-1.007795,0.074181,-1.011415
16.875000,-0.914732,-0.914732,-0.427542,-0.855193,-0.117194,-0.914732
16.882812,-0.823213,-0.823213,-0.362106,-0.841405,-0.019093,-0.823213
16.890625,-0.977843,-0.977843,-0.422208,-1.025125,0.523399,-0.977843
16.898438,-0.908693,-0.908693,-0.545266,-1.093242,-0.488778,-0.908693
16.906250,-1.253945,-1.253945,-0.615765,-1.377549,-0.384372,-1.253945
16.914062,-1.041344,-1.041344,-0.580856,-0.855053,-0.548084,-1.041344
16.921875,-1.325534,-1.325534,-0.667915,-1.298587,-0.260598,-1.325534
16.929688,-0.929452,-0.929452,-0.444153,-0.515128,-0.480960,-0.929452
16.937500,-1.116123,-1.116123,-0.422326,-0.980793,0.664316,-1.116123
16.945312,-0.826114,-0.826114,-0.321927,-0.656644,0.288943,-0.826114
16.953125,-1.004086,-1.004086,-0.383740,-0.679918,0.514148,-1.004086
16.960938,-1.032076,-1.032076,-0.378988,-0.883216,0.364789,-1.032076
16.968750,-1.193626,-1.193626,-0.633528,-0.995648,-0.249679,-1.193626
16.976562,-0.914570,-0.914570,-0.495600,-0.836092,-0.005207,-0.914570
16.984375,-0.897692,-0.897692,-0.605776,-1.223870,-0.074585,-0.897692
16.992188,-0.923419,-0.923419,-0.557290,-1.056488,-0.706473,-0.923419
17.000000,-1.037418,-1.037418,-0.586189,-1.360916,-0.306136,-1.037418
17.007812,-1.037680,-1.037680,-0.527830,-1.053249,-0.305213,-1.037680
17.015625,-1.026107,-1.026107,-0.708289,-1.395918,-0.487452,-1.026107
17.023438,-1.061281,-1.061281,-0.639712,-0.997194,-0.147351,-1.061281
17.031250,-1.043733,-1.043733,-0.716320,-0.977327,0.408797,-1.043733
17.039062,-1.082567,-1.082567,-0.374821,-0.618165,0.253314,-1.082567
17.046875,-1.045767,-1.045767,-0.361870,-0.545422,0.446501,-1.045767
17.054688,-0.865724,-0.865724,0.144297,0.266839,1.054827,-0.865724
17.062500,-0.963227,-0.963227,0.037791,-0.227534,0.828322,-0.963227
17.070312,-0.983254,-0.983254,0.131366,-0.187073,0.773090,-0.983254
17.078125,-0.938248,-0.938248,0.296587,0.189165,0.674615,-0.938248
17.085938,-0.912481,-0.912481,0.301837,-0.132969,0.819061,-0.912481
17.093750,-1.081365,-1.081365,0.430643,0.181990,0.423919,-1.081365
17.101562,-1.029976,-1.029976,0.269737,0.248119,0.601509,-1.029976
17.109375,-1.059230,-1.059230,0.083843,0.051978,0.653417,-1.059230
17.117188,-0.880710,-0.880710,0.408898,0.727681,0.433513,-0.880710
17.125000,-1.045032,-1.045032,0.423237,0.180818,0.820541,-1.045032
17.132812,-0.860820,-0.860820,0.699953,0.393456,0.707304,-0.860820
17.140625,-0.988338,-0.988338,0.326754,-0.179612,0.544601,-0.988338
17.148438,-0.830750,-0.830750,0.583132,0.487394,0.735660,-0.830750
17.156250,-0.862257,-0.862257,0.731478,-0.067406,0.620544,-0.862257
17.164062,-0.792919,-0.792919,0.534853,0.182034,0.623174,-0.792919
17.171875,-0.930525,-0.930525,0.412039,-0.190148,0.204936,-0.930525
17.179688,-0.881013,-0.881013,0.397082,-0.226924,0.573223,-0.881013
17.187500,-1.037245,-1.037245,0.316498,-0.430628,0.570044,-1.037245
17.195312,-0.940316,-0.940316,0.226430,-0.142202,0.444003,-0.940316
17.203125,-1.056551,-1.056551,0.054939,-0.375788,0.254076,-1.056551
17.210938,-0.950604,-0.950604,-0.045468,-0.189226,0.416207,-0.950604
17.218750,-1.080134,-1.080134,0.111801,-0.510882,0.337753,-1.080134
17.226562,-1.010623,-1.010623,-0.240805,-0.663985,-0.303569,-1.010623
17.234375,-1.232987,-1.232987,-0.253104,-0.865978,-0.227476,-1.232987
17.242188,-1.043278,-1.043278,-0.492979,-0.831461,-0.491310,-1.043278
17.250000,-1.116915,-1.116915,-0.683206,-1.157420,-0.364173,-1.116915
17.257812,-0.972952,-0.972952,-0.818353,-1.088439,-1.179000,-0.972952
17.265625,-1.001803,-1.001803,-0.825485,-1.211394,-0.814791,-1.001803
17.273438,-0.968510,-0.968510,-0.593185,-0.848035,-0.429999,-0.968510
17.281250,-0.968675,-0.968675,-0.829093,-1.415888,-0.733698,-0.968675
17.289062,-1.071830,-1.071830,-0.822981,-0.936660,-0.529103,-1.071830
17.296875,-0.942267,-0.942267,-0.718630,-0.948890,-0.422120,-0.942267
17.304688,-1.114849,-1.114849,-0.484206,-0.821902,0.218336,-1.114849
17.312500,-0.866978,-0.866978,-0.351091,-0.107434,0.637121,-0.866978
17.320312,-1.253056,-1.253056,-0.551376,-1.155477,0.566577,-1.253056
17.328125,-0.950268,-0.950268,-0.335327,-0.579207,-0.341278,-0.950268
17.335938,-1.128948,-1.128948,-0.319498,-1.163088,0.497044,-1.128948
17.343750,-0.841515,-0.841515,0.283524,0.029532,-0.102131,-0.841515
