time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
5.914062,-0.999715,-0.999715,-0.911774,-0.897440,-0.676845,-0.999715
5.921875,-1.065902,-1.065902,-0.893644,-0.876723,-1.158090,-1.065902
5.929688,-0.739300,-0.739300,-0.843270,-0.877137,-1.098339,-0.739300
5.937500,-1.309348,-1.309348,-0.863401,-1.127018,-0.736398,-1.309348
5.945312,-1.205537,-1.205537,-0.926874,-0.791439,-0.900191,-1.205537
5.953125,-0.965936,-0.965936,-0.755659,-0.974319,-1.295666,-0.965936
5.960938,-1.159317,-1.159317,-1.011997,-1.355228,-0.957807,-1.159317
5.968750,-1.399271,-1.399271,-0.797762,-0.790602,-0.927235,-1.399271
5.976562,-0.803262,-0.803262,-0.932432,-0.427531,-0.699804,-0.803262
5.984375,-0.796284,-0.796284,-0.567045,-0.639757,-0.214360,-0.796284
5.992188,-1.222154,-1.222154,-1.310728,-1.030728,-1.064190,-1.222154
6.000000,1.763800,1.763800,2.143368,12.196888,1.329214,1.763800
6.007812,7.808779,7.808779,1.113105,2.329404,1.792698,7.808779
6.015625,4.456109,4.456109,1.081676,1.639774,1.416649,4.456109
6.023438,4.147792,4.147792,2.037950,1.709757,2.104946,4.147792
6.031250,1.667908,1.667908,0.704917,-0.107654,0.887933,1.667908
6.039062,1.804268,1.804268,1.181726,1.903813,0.689361,1.804268
6.046875,1.832356,1.832356,0.311091,0.569967,0.881212,1.832356
6.054688,-0.073535,-0.073535,0.364968,0.642414,0.786942,-0.073535
6.062500,0.815041,0.815041,0.140797,0.816533,0.016220,0.815041
6.070312,-1.074293,-1.074293,-0.001909,0.168069,0.652989,-1.074293
6.078125,-0.112699,-0.112699,-0.341180,-0.356193,-0.062865,-0.112699
6.085938,-0.501139,-0.501139,-0.172919,-0.113672,-0.449695,-0.501139
6.093750,-0.357189,-0.357189,-0.395180,-0.389732,-0.260308,-0.357189
6.101562,-0.840071,-0.840071,-0.511587,-0.235949,-0.496505,-0.840071
6.109375,0.336620,0.336620,-0.513640,0.073535,-0.600948,0.336620
6.117188,-0.264033,-0.264033,-0.545209,-0.664537,-0.721818,-0.264033
6.125000,-0.439411,-0.439411,-0.753138,-0.390608,-0.502054,-0.439411
6.132812,-0.678827,-0.678827,-0.721308,-0.285300,-0.656531,-0.678827
6.140625,-0.312583,-0.312583,-0.819084,-0.397975,-0.823236,-0.312583
6.148438,-0.473605,-0.473605,-0.693692,-0.131491,-0.970547,-0.473605
6.156250,-0.379691,-0.379691,-0.768823,-0.358050,-0.632072,-0.379691
6.164062,-0.177457,-0.177457,-0.652589,0.099165,-0.712339,-0.177457
6.171875,-0.138230,-0.138230,-0.866574,-0.399078,-0.834684,-0.138230
6.179688,-0.356133,-0.356133,-0.811094,-0.071718,-0.907670,-0.356133
6.187500,-0.288002,-0.288002,-0.849514,-0.245887,-0.747785,-0.288002
6.195312,-0.550627,-0.550627,-0.757881,-0.174303,-0.672319,-0.550627
6.203125,-0.450548,-0.450548,-0.769777,-0.337498,-0.285125,-0.450548
6.210938,-0.611862,-0.611862,-0.655761,-0.017117,-0.801041,-0.611862
6.218750,-0.547040,-0.547040,-0.837167,-0.571680,-0.412994,-0.547040
6.226562,-0.703411,-0.703411,-0.749089,-0.444449,-0.917734,-0.703411
6.234375,-0.503091,-0.503091,-0.783692,-0.530127,-0.627103,-0.503091
6.242188,-0.607626,-0.607626,-0.806914,-0.250486,-0.909124,-0.607626
6.250000,-0.488845,-0.488845,-0.824606,-0.403371,-0.454114,-0.488845
6.257812,-0.643231,-0.643231,-0.849194,-0.117440,-0.949462,-0.643231
6.265625,-0.484386,-0.484386,-0.316050,0.611331,0.569696,-0.484386
6.273438,-0.567062,-0.567062,-0.394149,-0.306019,1.157113,-0.567062
6.281250,-0.677500,-0.677500,-0.696694,-0.450068,0.138355,-0.677500
6.289062,-0.597850,-0.597850,-0.733829,-0.093126,-0.177486,-0.597850
6.296875,-0.588761,-0.588761,-0.907821,-0.522421,-0.584573,-0.588761
6.304688,-0.537416,-0.537416,-0.800772,-0.142024,-0.922110,-0.537416
6.312500,-0.461620,-0.461620,-0.897507,-0.795470,-0.689478,-0.461620
6.320312,-0.635303,-0.635303,-0.822334,-0.471397,-0.805242,-0.635303
6.328125,-0.503622,-0.503622,-0.875259,-0.872062,-0.988335,-0.503622
6.335938,-0.650998,-0.650998,-0.792875,-0.623278,-0.662194,-0.650998
6.343750,-0.530331,-0.530331,-0.917918,-0.856872,-0.682140,-0.530331
6.351562,-0.660548,-0.660548,-0.860745,-0.516535,-0.785857,-0.660548
6.359375,-0.546736,-0.546736,-0.959883,-0.794197,-1.144106,-0.546736
6.367188,-0.656149,-0.656149,-0.910142,-0.159426,-0.971364,-0.656149
6.375000,-0.659121,-0.659121,-1.009425,-0.853064,-1.059484,-0.659121
6.382812,-1.397904,-1.397904,-0.953165,-0.751977,-0.813389,-1.397904
6.390625,-1.506605,-1.506605,-1.073382,-1.411160,-1.398038,-1.506605
6.398438,-1.733689,-1.733689,-0.890824,-0.174163,-1.085531,-1.733689
6.406250,-1.043308,-1.043308,-0.871798,-0.935173,-0.911327,-1.043308
6.414062,-0.704400,-0.704400,-0.336842,1.962971,-0.743019,-0.704400
6.421875,0.751416,0.751416,-0.417816,1.330001,0.565881,0.751416
6.429688,0.639500,0.639500,-0.512521,-0.654016,-0.510904,0.639500
6.437500,0.488841,0.488841,-0.704133,-0.307731,-0.060294,0.488841
6.445312,0.131331,0.131331,-0.793143,-0.383943,-0.731510,0.131331
6.453125,-0.005861,-0.005861,-0.819756,-0.450366,-0.729179,-0.005861
6.460938,-0.090048,-0.090048,-0.803177,-0.128559,-0.989926,-0.090048
6.468750,0.173552,0.173552,-0.816574,-0.436849,-0.469360,0.173552
6.476562,-0.115313,-0.115313,-0.873589,-0.441858,-0.996116,-0.115313
6.484375,0.153223,0.153223,-0.790723,-0.535740,-0.793945,0.153223
6.492188,-0.381288,-0.381288,-0.781370,0.010486,-0.900149,-0.381288
6.500000,-0.118929,-0.118929,-0.779856,-1.492818,-0.363206,-0.118929
6.507812,-2.008603,-2.008603,-0.879071,0.885437,-1.106198,-2.008603
6.515625,3.639237,3.639237,1.569788,10.232108,1.278652,3.639237
6.523438,6.328269,6.328269,3.398961,4.209365,2.423132,6.328269
6.531250,4.694002,4.694002,5.199813,5.443906,2.619757,4.694002
6.539062,2.714222,2.714222,4.843602,3.194694,2.266400,2.714222
6.546875,2.607434,2.607434,4.834508,5.371805,1.658796,2.607434
6.554688,3.393817,3.393817,5.189000,4.609400,2.060842,3.393817
6.562500,1.416681,1.416681,3.983520,4.607265,1.598841,1.416681
6.570312,2.018088,2.018088,4.747448,3.024155,1.418555,2.018088
6.578125,0.702213,0.702213,2.804248,1.445484,1.556131,0.702213
6.585938,0.002526,0.002526,1.779719,1.104097,0.933131,0.002526
6.593750,-0.317812,-0.317812,0.909124,0.668058,0.780237,-0.317812
6.601562,-0.158508,-0.158508,1.089071,0.667016,0.584822,-0.158508
6.609375,-0.227470,-0.227470,0.578316,1.045087,0.395522,-0.227470
6.617188,-0.029256,-0.029256,0.600636,0.360624,0.590425,-0.029256
6.625000,-0.250177,-0.250177,-0.182159,-0.062005,-0.017882,-0.250177
6.632812,-0.410369,-0.410369,-0.355653,0.145658,0.246436,-0.410369
6.640625,-0.704120,-0.704120,-0.472463,0.199055,-0.507254,-0.704120
6.648438,-0.121893,-0.121893,-0.560686,-0.090879,-0.122787,-0.121893
6.656250,-0.625061,-0.625061,-0.707461,-0.009945,-0.828127,-0.625061
6.664062,-0.361850,-0.361850,-0.750196,-0.270102,-0.662006,-0.361850
6.671875,-0.374666,-0.374666,-0.836755,-0.387420,-0.833616,-0.374666
6.679688,-0.374990,-0.374990,-0.796247,-0.475676,-1.022308,-0.374990
6.687500,-0.393100,-0.393100,-0.870146,-0.211928,-0.888688,-0.393100
6.695312,-0.415298,-0.415298,-0.840796,-0.450734,-1.036426,-0.415298
6.703125,-0.674916,-0.674916,-0.872247,-0.520266,-0.849379,-0.674916
6.710938,-0.668863,-0.668863,-0.863786,-0.653543,-1.136238,-0.668863
6.718750,-0.889466,-0.889466,-0.928869,-0.503598,-0.974005,-0.889466
6.726562,-1.090787,-1.090787,-0.957328,-0.904954,-1.011905,-1.090787
6.734375,-1.498599,-1.498599,-1.017286,-0.859396,-1.034465,-1.498599
6.742188,-1.531517,-1.531517,-0.885235,-1.054927,-1.174245,-1.531517
6.750000,-1.450609,-1.450609,-0.911255,-0.969256,-1.372911,-1.450609
6.757812,-1.774832,-1.774832,-0.960835,-1.331889,-1.130130,-1.774832
6.765625,-1.725561,-1.725561,-0.978993,-0.850575,-1.404023,-1.725561
6.773438,-1.596927,-1.596927,-0.763107,-0.640856,-0.736047,-1.596927
6.781250,-1.552978,-1.552978,-0.694030,-0.088365,0.527985,-1.552978
6.789062,-0.792646,-0.792646,-0.742675,-0.676419,-0.368145,-0.792646
6.796875,-1.276911,-1.276911,-0.856669,-1.108402,-0.150682,-1.276911
6.804688,-1.423905,-1.423905,-0.792472,-1.033815,-1.168301,-1.423905
6.812500,-1.589635,-1.589635,-1.015818,-0.895509,-1.349196,-1.589635
6.820312,-1.267834,-1.267834,-0.884930,-0.874243,-1.232546,-1.267834
6.828125,-1.809375,-1.809375,-1.038832,-1.208418,-1.213789,-1.809375
6.835938,-1.755978,-1.755978,-0.963924,-0.984805,-1.267011,-1.755978
6.843750,-1.821956,-1.821956,-1.026798,-1.354069,-2.025885,-1.821956
6.851562,-1.795577,-1.795577,-0.989131,-1.216835,-1.882446,-1.795577
6.859375,-1.846708,-1.846708,-1.022420,-1.349349,-1.735944,-1.846708
6.867188,-1.871517,-1.871517,-1.007550,-1.267472,-1.599203,-1.871517
6.875000,-1.881150,-1.881150,-1.041029,-1.309539,-1.561450,-1.881150
6.882812,-1.858223,-1.858223,-1.039449,-1.297987,-1.750531,-1.858223
6.890625,-1.884798,-1.884798,-1.082506,-1.259262,-1.714543,-1.884798
6.898438,-1.840777,-1.840777,-1.053941,-1.206044,-1.764272,-1.840777
6.906250,-1.864179,-1.864179,-1.086733,-1.213138,-1.665077,-1.864179
6.914062,-1.868728,-1.868728,-1.029188,-1.264886,-1.826255,-1.868728
6.921875,-1.897902,-1.897902,-1.110386,-1.283280,-1.545671,-1.897902
6.929688,-1.851821,-1.851821,-1.015901,-1.239238,-1.635289,-1.851821
6.937500,-1.895155,-1.895155,-1.091317,-1.292576,-1.441649,-1.895155
6.945312,-1.874861,-1.874861,-1.012279,-1.203527,-1.682622,-1.874861
6.953125,-1.825486,-1.825486,-1.097495,-1.151940,-1.407108,-1.825486
6.960938,-1.854855,-1.854855,-1.029259,-1.204326,-1.475109,-1.854855
6.968750,-1.827855,-1.827855,-1.088604,-1.328668,-1.435986,-1.827855
6.976562,-1.905961,-1.905961,-1.012890,-1.179779,-1.687543,-1.905961
6.984375,-1.863932,-1.863932,-1.120915,-1.396012,-1.442012,-1.863932
6.992188,-2.043853,-2.043853,-1.015511,-0.840963,-1.728354,-2.043853
7.000000,-1.144368,-1.144368,-0.833773,-0.291806,-1.219950,-1.144368
7.007812,-1.948068,-1.948068,-0.829343,-0.283984,-0.930450,-1.948068
7.015625,1.634591,1.634591,1.108170,8.058090,1.721904,1.634591
7.023438,3.297979,3.297979,4.431441,4.695765,3.052104,3.297979
7.031250,3.902693,3.902693,4.243152,4.172330,2.583514,3.902693
7.039062,5.528208,5.528208,1.136635,1.153394,1.490543,5.528208
7.046875,2.836950,2.836950,1.544319,1.586856,1.181521,2.836950
7.054688,2.760979,2.760979,1.396923,1.618264,1.243033,2.760979
7.062500,1.793573,1.793573,1.240409,0.611068,0.911032,1.793573
7.070312,1.439425,1.439425,0.793775,1.456268,1.279623,1.439425
7.078125,0.834948,0.834948,0.633628,0.884055,0.634140,0.834948
7.085938,0.350675,0.350675,-0.096451,0.922189,0.545845,0.350675
7.093750,0.349173,0.349173,0.163297,0.922244,-0.099611,0.349173
7.101562,0.439850,0.439850,0.129201,0.977117,0.060474,0.439850
7.109375,-0.202158,-0.202158,-0.049997,0.056203,0.322569,-0.202158
7.117188,0.458280,0.458280,0.317431,1.241981,0.277452,0.458280
7.125000,0.625235,0.625235,0.090005,0.398279,-0.039567,0.625235
7.132812,0.150108,0.150108,0.002550,0.222577,0.133293,0.150108
7.140625,-0.147162,-0.147162,0.076966,-0.264984,-0.079899,-0.147162
7.148438,-0.245045,-0.245045,-0.211320,-0.266154,-0.279949,-0.245045
7.156250,-0.032147,-0.032147,-0.257389,0.845565,-0.409395,-0.032147
7.164062,0.044313,0.044313,-0.190475,-0.401548,-0.114406,0.044313
7.171875,0.294716,0.294716,-0.275178,-0.027416,-0.202799,0.294716
7.179688,0.376873,0.376873,-0.490833,-0.833261,-0.411987,0.376873
7.187500,-0.049637,-0.049637,-0.384239,-0.269149,-0.349353,-0.049637
7.195312,0.055616,0.055616,-0.382319,0.005529,-0.324060,0.055616
7.203125,0.136582,0.136582,-0.426412,-0.631997,-0.556541,0.136582
7.210938,0.343354,0.343354,-0.391785,0.136211,-0.413900,0.343354
7.218750,0.119039,0.119039,-0.378781,-0.095243,0.098960,0.119039
7.226562,0.208955,0.208955,-0.571448,-0.542170,-0.503863,0.208955
7.234375,0.123275,0.123275,-0.464252,-0.439858,-0.749117,0.123275
7.242188,0.214741,0.214741,-0.493998,0.012228,-0.350653,0.214741
7.250000,0.360065,0.360065,-0.384161,-0.018954,-0.203551,0.360065
7.257812,-0.260168,-0.260168,-0.399761,-0.772975,-0.430402,-0.260168
7.265625,-0.643902,-0.643902,-0.646787,-0.901323,-1.409018,-0.643902
7.273438,-1.419473,-1.419473,-1.020768,-1.428140,-1.294241,-1.419473
7.281250,-1.701860,-1.701860,-1.152137,-1.096027,-1.909225,-1.701860
7.289062,-1.532929,-1.532929,-0.805618,-0.657092,-0.688722,-1.532929
7.296875,-1.702926,-1.702926,-0.946669,-1.400573,-0.681101,-1.702926
7.304688,-1.774274,-1.774274,-1.108442,-1.134026,-1.515223,-1.774274
7.312500,-1.694913,-1.694913,-1.036686,-1.363520,-1.881300,-1.694913
7.320312,-1.745572,-1.745572,-1.093493,-1.308747,-2.139622,-1.745572
7.328125,-1.743448,-1.743448,-1.062483,-1.366849,-1.851296,-1.743448
7.335938,-1.590625,-1.590625,-1.106963,-1.248733,-2.125357,-1.590625
7.343750,-1.769951,-1.769951,-1.091396,-1.291524,-1.766091,-1.769951
7.351562,-1.657195,-1.657195,-1.063513,-1.214426,-1.920294,-1.657195
7.359375,-1.710607,-1.710607,-1.021458,-1.339688,-2.079679,-1.710607
7.367188,-1.735350,-1.735350,-1.056652,-1.222608,-1.844463,-1.735350
7.375000,-1.774517,-1.774517,-1.043431,-1.351869,-2.072103,-1.774517
7.382812,-1.748640,-1.748640,-1.088140,-1.244129,-2.189061,-1.748640
7.390625,-1.877800,-1.877800,-1.097304,-1.345981,-1.982208,-1.877800
7.398438,-1.758504,-1.758504,-1.087946,-1.245430,-1.896653,-1.758504
7.406250,-1.889933,-1.889933,-1.071224,-1.407510,-1.914340,-1.889933
7.414062,-1.787190,-1.787190,-1.074073,-1.275549,-1.557857,-1.787190
7.421875,-1.935842,-1.935842,-1.062580,-1.469053,-2.012105,-1.935842
7.429688,-1.841017,-1.841017,-1.080879,-1.275793,-1.703789,-1.841017
7.437500,-1.984982,-1.984982,-1.090492,-1.556494,-2.115656,-1.984982
7.445312,-1.829177,-1.829177,-1.065024,-1.170952,-2.060284,-1.829177
7.453125,-2.034859,-2.034859,-1.088937,-1.574094,-1.836724,-2.034859
7.460938,-1.846128,-1.846128,-1.089253,-1.158178,-1.616564,-1.846128
7.468750,-2.049881,-2.049881,-1.102357,-1.574441,-2.014910,-2.049881
7.476562,-1.823877,-1.823877,-1.102626,-1.047581,-1.671427,-1.823877
7.484375,-2.082238,-2.082238,-1.167759,-1.705112,-1.834782,-2.082238
7.492188,-1.802157,-1.802157,-1.114528,-0.959078,-1.813959,-1.802157
7.500000,-2.098202,-2.098202,-1.177828,-1.809804,-1.841155,-2.098202
7.507812,-1.714541,-1.714541,-1.089619,-0.736909,-1.605930,-1.714541
7.515625,-2.223013,-2.223013,-1.273429,-2.334610,-1.754915,-2.223013
7.523438,-1.406568,-1.406568,-0.894898,0.688654,-1.524646,-1.406568
7.531250,-1.515079,-1.515079,-0.455462,-0.695053,-0.361142,-1.515079
7.539062,1.255366,1.255366,0.701409,7.402073,0.518618,1.255366
7.546875,7.008635,7.008635,3.812840,7.426872,3.088281,7.008635
7.554688,4.834955,4.834955,4.708885,3.947525,2.913001,4.834955
7.562500,3.041504,3.041504,4.194454,4.971070,2.890265,3.041504
7.570312,1.932651,1.932651,4.318353,3.372671,1.837622,1.932651
7.578125,3.519039,3.519039,5.211863,4.926704,2.308118,3.519039
7.585938,1.914754,1.914754,4.332432,1.693020,2.026677,1.914754
7.593750,2.031139,2.031139,4.425876,3.851420,1.603785,2.031139
7.601562,1.219327,1.219327,3.116526,1.499853,1.785938,1.219327
7.609375,1.064794,1.064794,1.658128,1.619196,1.363612,1.064794
7.617188,0.622698,0.622698,1.617660,1.012480,1.089207,0.622698
7.625000,0.905928,0.905928,1.440396,1.486955,0.960890,0.905928
7.632812,1.362293,1.362293,1.120935,0.693072,0.747199,1.362293
7.640625,1.142242,1.142242,0.933556,1.297214,0.765074,1.142242
7.648438,0.824752,0.824752,0.568941,0.321843,0.323276,0.824752
7.656250,0.326876,0.326876,0.047729,0.481009,0.258168,0.326876
7.664062,0.356990,0.356990,-0.289906,-0.621867,-0.035281,0.356990
7.671875,0.058191,0.058191,-0.375901,-0.000420,0.066587,0.058191
7.679688,0.303775,0.303775,-0.177836,0.199506,-0.072188,0.303775
7.687500,0.488240,0.488240,-0.285837,0.168714,-0.179627,0.488240
7.695312,0.173599,0.173599,-0.314861,-0.484426,-0.170099,0.173599
7.703125,0.036371,0.036371,-0.435763,-0.096197,-0.529379,0.036371
7.710938,0.002695,0.002695,-0.570421,0.044750,-0.463260,0.002695
7.718750,0.214142,0.214142,-0.526545,0.107472,-0.230554,0.214142
7.726562,0.197924,0.197924,-0.430711,-0.630568,-0.636992,0.197924
7.734375,0.222039,0.222039,-0.503278,-0.134827,-0.561520,0.222039
7.742188,-0.054416,-0.054416,-0.539029,-0.555564,-0.561475,-0.054416
7.750000,-0.013292,-0.013292,-0.490131,0.190565,-0.564228,-0.013292
7.757812,-0.010901,-0.010901,-0.599339,-0.865299,-0.850607,-0.010901
7.765625,0.209698,0.209698,-0.430528,0.006830,-0.684358,0.209698
7.773438,-0.055002,-0.055002,-0.633005,-0.682748,-0.172640,-0.055002
7.781250,-0.188667,-0.188667,-0.655195,0.020806,-0.540998,-0.188667
7.789062,-0.223914,-0.223914,-0.625445,-0.608804,-0.443195,-0.223914
7.796875,-0.253127,-0.253127,-0.692996,0.050090,-0.320416,-0.253127
7.804688,-0.138879,-0.138879,-0.579468,-0.412144,0.576538,-0.138879
7.812500,-0.271857,-0.271857,-0.787756,-0.358658,0.118496,-0.271857
7.820312,-0.309488,-0.309488,-0.766033,-0.491393,0.009995,-0.309488
7.828125,-0.321694,-0.321694,-0.823391,-0.284003,-0.568980,-0.321694
7.835938,-0.366373,-0.366373,-0.771476,-0.466597,-0.705522,-0.366373
7.843750,-0.311461,-0.311461,-0.785676,-0.378392,-0.889863,-0.311461
7.851562,-0.360421,-0.360421,-0.946782,-0.822613,-0.788509,-0.360421
7.859375,-0.400550,-0.400550,-0.983271,-0.725030,-1.217149,-0.400550
7.867188,-0.640216,-0.640216,-0.942187,-0.885886,-1.659870,-0.640216
7.875000,-0.456619,-0.456619,-0.991565,-0.487552,-1.535260,-0.456619
7.882812,-0.576834,-0.576834,-0.999957,-1.382795,-1.466202,-0.576834
7.890625,-0.525007,-0.525007,-1.059818,-0.697565,-1.354014,-0.525007
7.898438,-0.527572,-0.527572,-1.025323,-1.019070,-1.393317,-0.527572
7.906250,-0.510284,-0.510284,-1.044286,-0.700194,-1.463369,-0.510284
7.914062,-0.411323,-0.411323,-0.974304,-1.071712,-1.884803,-0.411323
7.921875,-0.439669,-0.439669,-1.020613,-0.709386,-1.663129,-0.439669
7.929688,-0.380710,-0.380710,-0.993737,-1.266094,-1.577327,-0.380710
7.937500,-0.433734,-0.433734,-1.048551,-0.874210,-1.759382,-0.433734
7.945312,-0.360843,-0.360843,-1.060335,-1.240798,-1.760805,-0.360843
7.953125,-0.467574,-0.467574,-1.054536,-0.783599,-1.812722,-0.467574
7.960938,-0.375620,-0.375620,-1.056426,-1.153799,-2.224096,-0.375620
7.968750,-0.469513,-0.469513,-1.038417,-0.806159,-2.037338,-0.469513
7.976562,-0.395723,-0.395723,-1.060328,-1.275780,-1.615642,-0.395723
7.984375,-0.493068,-0.493068,-1.115327,-0.852173,-1.714406,-0.493068
7.992188,-0.314375,-0.314375,-1.095744,-1.296744,-1.909171,-0.314375
8.000000,-0.486187,-0.486187,-1.107341,-0.630905,-1.539199,-0.486187
8.007812,-0.287196,-0.287196,-1.126145,-1.386429,-2.466482,-0.287196
8.015625,-0.467817,-0.467817,-1.124715,-0.589940,-2.209191,-0.467817
8.023438,-0.169568,-0.169568,-1.134620,-1.552806,-1.386633,-0.169568
8.031250,-0.508109,-0.508109,-1.104577,-0.096032,-1.042838,-0.508109
8.039062,-0.047133,-0.047133,-1.122448,-2.076870,-0.877548,-0.047133
8.046875,-1.255037,-1.255037,-0.865083,1.761401,-0.946237,-1.255037
8.054688,3.692140,3.692140,1.130498,8.583965,1.391488,3.692140
8.062500,5.761763,5.761763,2.321737,2.626246,2.813392,5.761763
8.070312,3.323780,3.323780,4.031656,4.270365,2.881584,3.323780
8.078125,2.002796,2.002796,3.857818,3.420493,2.748964,2.002796
8.085938,2.129661,2.129661,4.621307,4.680622,2.196585,2.129661
8.093750,2.270966,2.270966,4.590947,3.659644,2.018656,2.270966
8.101562,1.117653,1.117653,3.349797,3.385856,1.954766,1.117653
8.109375,0.934507,0.934507,3.647336,2.613342,1.431229,0.934507
8.117188,0.340032,0.340032,2.470352,2.065531,1.221324,0.340032
8.125000,0.131555,0.131555,1.247301,1.038129,1.009974,0.131555
8.132812,-0.325301,-0.325301,0.857812,0.785306,0.613085,-0.325301
8.140625,-0.128646,-0.128646,0.744844,0.559958,0.657697,-0.128646
8.148438,-0.210687,-0.210687,0.584690,1.253692,0.391722,-0.210687
8.156250,0.023695,0.023695,0.310978,0.776884,0.709625,0.023695
8.164062,-0.424565,-0.424565,-0.291377,0.159846,0.217475,-0.424565
8.171875,-0.545454,-0.545454,-0.486991,-0.306162,-0.086188,-0.545454
8.179688,-0.480000,-0.480000,-0.607018,-0.078275,-0.581710,-0.480000
8.187500,-0.510499,-0.510499,-0.639029,-0.411267,-0.018825,-0.510499
8.195312,-0.477720,-0.477720,-0.760159,-0.364105,-0.783053,-0.477720
8.203125,-0.412946,-0.412946,-0.801399,-0.201090,-0.563298,-0.412946
8.210938,-0.431956,-0.431956,-0.854893,-0.530569,-1.013315,-0.431956
8.218750,-0.266851,-0.266851,-0.858783,-0.434140,-0.929975,-0.266851
8.226562,-0.555654,-0.555654,-0.857522,-0.521780,-0.894925,-0.555654
8.234375,-0.409126,-0.409126,-0.809557,-0.401028,-0.770637,-0.409126
8.242188,-0.583129,-0.583129,-0.832836,-0.540133,-1.128419,-0.583129
8.250000,-0.431173,-0.431173,-0.895050,-0.457774,-0.850997,-0.431173
8.257812,-0.293620,-0.293620,-0.853759,-0.520592,-1.334042,-0.293620
8.265625,-0.276454,-0.276454,-0.927256,-0.464899,-0.623309,-0.276454
8.273438,-0.392056,-0.392056,-0.948038,-0.655676,-1.501597,-0.392056
8.281250,-0.313942,-0.313942,-0.861241,-0.187849,-0.503072,-0.313942
8.289062,-0.670969,-0.670969,-1.009834,-0.838326,-0.980999,-0.670969
8.296875,-0.498393,-0.498393,-0.911872,-0.156558,-1.066974,-0.498393
8.304688,-0.607866,-0.607866,-0.933875,-0.765298,-1.065088,-0.607866
8.312500,-0.368399,-0.368399,-0.652421,0.077240,-0.025360,-0.368399
8.320312,-0.502867,-0.502867,-0.748918,-0.672202,0.670681,-0.502867
8.328125,-0.698879,-0.698879,-0.868973,-0.483607,-0.119690,-0.698879
8.335938,-1.192059,-1.192059,-0.769092,-0.661795,-0.081304,-1.192059
8.343750,-1.228874,-1.228874,-0.889085,-0.547400,-0.753730,-1.228874
8.351562,-1.495165,-1.495165,-0.976481,-0.893995,-1.277406,-1.495165
8.359375,-1.175124,-1.175124,-1.009133,-0.570773,-1.492729,-1.175124
8.367188,-1.303273,-1.303273,-0.983909,-0.887406,-1.509223,-1.303273
8.375000,-1.004456,-1.004456,-0.881319,-0.584763,-1.055941,-1.004456
8.382812,-1.084354,-1.084354,-0.785589,-0.703021,-0.733828,-1.084354
8.390625,-1.228909,-1.228909,-0.969038,-0.899224,-1.243234,-1.228909
8.398438,-1.090526,-1.090526,-0.873779,-0.869618,-1.457930,-1.090526
8.406250,-1.246582,-1.246582,-1.030957,-0.822254,-1.209700,-1.246582
8.414062,-1.415181,-1.415181,-1.042686,-1.070763,-0.686652,-1.415181
8.421875,-1.514356,-1.514356,-1.035854,-1.287618,-1.249648,-1.514356
8.429688,-1.778822,-1.778822,-1.103783,-1.165221,-1.260670,-1.778822
8.437500,-1.758470,-1.758470,-1.105793,-0.919485,-1.527323,-1.758470
8.445312,-1.787075,-1.787075,-1.080760,-1.095768,-1.721034,-1.787075
8.453125,-1.621748,-1.621748,-1.055518,-0.865086,-1.761795,-1.621748
8.460938,-1.767135,-1.767135,-1.043639,-1.360221,-1.424866,-1.767135
8.468750,-1.629667,-1.629667,-1.017679,-1.002059,-1.997729,-1.629667
8.476562,-1.840070,-1.840070,-1.075073,-1.313041,-1.456102,-1.840070
8.484375,-1.732240,-1.732240,-1.041952,-0.919952,-2.031367,-1.732240
8.492188,-1.815665,-1.815665,-1.066157,-1.408481,-1.423383,-1.815665
8.500000,-1.625414,-1.625414,-1.039778,-1.001683,-1.985336,-1.625414
8.507812,-1.804082,-1.804082,-1.021808,-1.563156,-1.685961,-1.804082
8.515625,-1.599164,-1.599164,-1.006872,-0.794014,-2.129395,-1.599164
8.523438,-1.844339,-1.844339,-1.140799,-1.897487,-1.513917,-1.844339
8.531250,-1.682670,-1.682670,-1.061813,-0.419731,-2.254571,-1.682670
8.539062,-1.825484,-1.825484,-1.180811,-2.031665,-1.171450,-1.825484
8.546875,-1.644891,-1.644891,-1.022405,-0.166923,-2.058686,-1.644891
8.554688,-1.800816,-1.800816,-1.202266,-2.734481,-1.510648,-1.800816
8.562500,-1.076077,-1.076077,-0.386607,5.009570,-0.614688,-1.076077
8.570312,4.913333,4.913333,1.742183,10.119054,1.777964,4.913333
8.578125,4.482120,4.482120,3.273425,1.741801,2.955334,4.482120
8.585938,3.322985,3.322985,4.322141,4.719885,3.009177,3.322985
8.593750,2.253351,2.253351,4.677977,2.965466,2.287692,2.253351
8.601562,1.847434,1.847434,4.082561,3.445280,2.257773,1.847434
8.609375,1.567736,1.567736,3.664720,2.360420,1.901213,1.567736
8.617188,0.890411,0.890411,2.978273,3.467622,1.989261,0.890411
8.625000,1.064645,1.064645,3.421146,1.610849,1.471807,1.064645
8.632812,-0.410966,-0.410966,1.214511,0.893687,1.167285,-0.410966
8.640625,-0.147664,-0.147664,1.090443,0.546647,0.940958,-0.147664
8.648438,-0.436685,-0.436685,0.598096,0.643268,0.500513,-0.436685
8.656250,-0.394383,-0.394383,0.369949,0.847380,0.808489,-0.394383
8.664062,-0.457557,-0.457557,0.365823,0.842237,0.565301,-0.457557
