time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
11.875000,-1.918055,-1.918055,-1.390594,-1.545496,-2.583392,-1.918055
11.882812,-2.000115,-2.000115,-1.403000,-1.609939,-2.591926,-2.000115
11.890625,-1.985173,-1.985173,-1.384909,-1.559856,-2.487080,-1.985173
11.898438,-2.067671,-2.067671,-1.416419,-1.620221,-2.565954,-2.067671
11.906250,-2.045429,-2.045429,-1.395042,-1.544132,-2.523658,-2.045429
11.914062,-2.108096,-2.108096,-1.410015,-1.594056,-2.543322,-2.108096
11.921875,-2.068382,-2.068382,-1.360795,-1.523567,-2.542472,-2.068382
11.929688,-2.093930,-2.093930,-1.389002,-1.615987,-2.500343,-2.093930
11.937500,-2.037372,-2.037372,-1.355630,-1.513201,-2.426439,-2.037372
11.945312,-2.025787,-2.025787,-1.402725,-1.585190,-2.545285,-2.025787
11.953125,-1.920736,-1.920736,-1.380797,-1.500761,-2.466201,-1.920736
11.960938,-1.897426,-1.897426,-1.402569,-1.585912,-2.427290,-1.897426
11.968750,-1.794532,-1.794532,-1.352272,-1.505041,-2.287658,-1.794532
11.976562,-1.763980,-1.763980,-1.365324,-1.576694,-2.177856,-1.763980
11.984375,-1.661215,-1.661215,-1.337438,-1.497301,-2.159681,-1.661215
11.992188,-1.662565,-1.662565,-1.374642,-1.613601,-2.366640,-1.662565
12.000000,-1.577770,-1.577770,-1.351881,-1.521000,-2.211360,-1.577770
12.007812,-1.589404,-1.589404,-1.363717,-1.600951,-2.232511,-1.589404
12.015625,-1.525114,-1.525114,-1.312770,-1.504624,-2.157680,-1.525114
12.023438,-1.543827,-1.543827,-1.373171,-1.612191,-2.348176,-1.543827
12.031250,-1.470360,-1.470360,-1.366217,-1.510760,-2.368876,-1.470360
12.039062,-1.488890,-1.488890,-1.419881,-1.576578,-2.249920,-1.488890
12.046875,-1.419581,-1.419581,-1.400934,-1.542567,-2.332621,-1.419581
12.054688,-1.433842,-1.433842,-1.400507,-1.610686,-2.383118,-1.433842
12.062500,-1.364812,-1.364812,-1.384020,-1.545600,-2.276606,-1.364812
12.070312,-1.380751,-1.380751,-1.407273,-1.568658,-2.153558,-1.380751
12.078125,-1.312495,-1.312495,-1.377230,-1.539885,-2.387507,-1.312495
12.085938,-1.359923,-1.359923,-1.401796,-1.628796,-2.253601,-1.359923
12.093750,-1.307897,-1.307897,-1.390354,-1.547978,-2.245907,-1.307897
12.101562,-1.355221,-1.355221,-1.423336,-1.620585,-2.435557,-1.355221
12.109375,-1.309148,-1.309148,-1.383913,-1.540960,-2.199213,-1.309148
12.117188,-1.359186,-1.359186,-1.416157,-1.631361,-2.330114,-1.359186
12.125000,-1.297500,-1.297500,-1.385827,-1.518014,-2.216864,-1.297500
12.132812,-1.318070,-1.318070,-1.430145,-1.629098,-2.283546,-1.318070
12.140625,-1.245459,-1.245459,-1.402861,-1.528225,-2.324658,-1.245459
12.148438,-1.260387,-1.260387,-1.442283,-1.611521,-2.390626,-1.260387
12.156250,-1.188907,-1.188907,-1.408996,-1.521592,-2.316316,-1.188907
12.164062,-1.212375,-1.212375,-1.438479,-1.608220,-2.194429,-1.212375
12.171875,-1.156540,-1.156540,-1.413373,-1.540725,-2.264140,-1.156540
12.179688,-1.190397,-1.190397,-1.441952,-1.631687,-2.347572,-1.190397
12.187500,-1.106472,-1.106472,-1.427287,-1.511348,-2.274357,-1.106472
12.195312,-1.136359,-1.136359,-1.460073,-1.596184,-2.362987,-1.136359
12.203125,-1.089199,-1.089199,-1.416644,-1.546421,-2.230113,-1.089199
12.210938,-1.163540,-1.163540,-1.454904,-1.639261,-2.318541,-1.163540
12.218750,-1.151271,-1.151271,-1.427185,-1.516415,-2.460329,-1.151271
12.226562,-1.240563,-1.240563,-1.429291,-1.634079,-2.416789,-1.240563
12.234375,-1.241672,-1.241672,-1.419231,-1.540748,-2.445017,-1.241672
12.242188,-1.359662,-1.359662,-1.457564,-1.606331,-2.486041,-1.359662
12.250000,-1.383138,-1.383138,-1.407153,-1.551264,-2.311522,-1.383138
12.257812,-1.497913,-1.497913,-1.443473,-1.630673,-2.518794,-1.497913
12.265625,-1.527256,-1.527256,-1.402420,-1.555814,-2.429526,-1.527256
12.273438,-1.631189,-1.631189,-1.456883,-1.630588,-2.733841,-1.631189
12.281250,-1.632517,-1.632517,-1.423030,-1.536272,-2.556107,-1.632517
12.289062,-1.749764,-1.749764,-1.455203,-1.630548,-2.646938,-1.749764
12.296875,-1.772233,-1.772233,-1.408674,-1.541906,-2.632801,-1.772233
12.304688,-1.875768,-1.875768,-1.448541,-1.649176,-2.697252,-1.875768
12.312500,-1.884318,-1.884318,-1.414090,-1.548953,-2.753949,-1.884318
12.320312,-1.998008,-1.998008,-1.463653,-1.641508,-2.820257,-1.998008
12.328125,-2.003036,-2.003036,-1.434299,-1.543438,-2.966529,-2.003036
12.335938,-2.088884,-2.088884,-1.478274,-1.639139,-3.002389,-2.088884
12.343750,-2.064798,-2.064798,-1.435642,-1.543269,-3.028483,-2.064798
12.351562,-2.138496,-2.138496,-1.477345,-1.647840,-2.938704,-2.138496
12.359375,-2.089002,-2.089002,-1.427127,-1.530667,-3.079887,-2.089002
12.367188,-2.140882,-2.140882,-1.462251,-1.646061,-2.953216,-2.140882
12.375000,-2.104332,-2.104332,-1.439471,-1.517497,-3.067090,-2.104332
12.382812,-2.126664,-2.126664,-1.461054,-1.613403,-2.987671,-2.126664
12.390625,-2.057915,-2.057915,-1.415018,-1.512555,-2.934657,-2.057915
12.398438,-2.085105,-2.085105,-1.427881,-1.618821,-2.764420,-2.085105
12.406250,-2.011521,-2.011521,-1.417342,-1.532449,-2.761274,-2.011521
12.414062,-2.045194,-2.045194,-1.445218,-1.624764,-2.743579,-2.045194
12.421875,-1.976033,-1.976033,-1.401112,-1.542211,-2.748343,-1.976033
12.429688,-2.020729,-2.020729,-1.432483,-1.644144,-2.699415,-2.020729
12.437500,-1.965584,-1.965584,-1.412081,-1.548498,-2.671184,-1.965584
12.445312,-2.015406,-2.015406,-1.454566,-1.640088,-2.657988,-2.015406
12.453125,-1.965371,-1.965371,-1.421767,-1.534123,-2.746041,-1.965371
12.460938,-2.019364,-2.019364,-1.456966,-1.631925,-2.627404,-2.019364
12.468750,-1.970144,-1.970144,-1.419840,-1.552576,-2.689852,-1.970144
12.476562,-2.027493,-2.027493,-1.457606,-1.642414,-2.644060,-2.027493
12.484375,-1.988052,-1.988052,-1.427576,-1.551278,-2.676106,-1.988052
12.492188,-2.049708,-2.049708,-1.461032,-1.641464,-2.715102,-2.049708
12.500000,-2.014748,-2.014748,-1.423953,-1.546016,-2.697436,-2.014748
12.507812,-2.075135,-2.075135,-1.465153,-1.638015,-2.795990,-2.075135
12.515625,-2.034697,-2.034697,-1.415123,-1.545812,-2.706589,-2.034697
12.523438,-2.106271,-2.106271,-1.457211,-1.651894,-2.710714,-2.106271
12.531250,-2.058801,-2.058801,-1.417178,-1.530160,-2.798432,-2.058801
12.539062,-2.121685,-2.121685,-1.450012,-1.653834,-2.740680,-2.121685
12.546875,-2.088897,-2.088897,-1.427770,-1.530294,-2.847659,-2.088897
12.554688,-2.143479,-2.143479,-1.458974,-1.653766,-2.895801,-2.143479
12.562500,-2.102642,-2.102642,-1.424780,-1.549090,-2.904464,-2.102642
12.570312,-2.163654,-2.163654,-1.462830,-1.653379,-2.872524,-2.163654
12.578125,-2.115710,-2.115710,-1.432458,-1.542572,-2.969179,-2.115710
12.585938,-2.161472,-2.161472,-1.450124,-1.654569,-2.924696,-2.161472
12.593750,-2.130522,-2.130522,-1.428058,-1.554454,-2.967453,-2.130522
12.601562,-2.193486,-2.193486,-1.466016,-1.650487,-3.030977,-2.193486
12.609375,-2.146598,-2.146598,-1.417768,-1.546504,-3.034586,-2.146598
12.617188,-2.198611,-2.198611,-1.449044,-1.648292,-3.055413,-2.198611
12.625000,-2.143922,-2.143922,-1.414655,-1.549246,-3.026040,-2.143922
12.632812,-2.197699,-2.197699,-1.454348,-1.651726,-2.979881,-2.197699
12.640625,-2.138263,-2.138263,-1.425125,-1.540570,-2.972303,-2.138263
12.648438,-2.188349,-2.188349,-1.463595,-1.652655,-2.874022,-2.188349
12.656250,-2.128040,-2.128040,-1.432176,-1.549002,-2.952637,-2.128040
12.664062,-2.179452,-2.179452,-1.471062,-1.651690,-2.921763,-2.179452
12.671875,-2.118716,-2.118716,-1.435981,-1.545954,-2.970729,-2.118716
12.679688,-2.169756,-2.169756,-1.464923,-1.661678,-2.936987,-2.169756
12.687500,-2.111444,-2.111444,-1.432212,-1.549570,-2.959668,-2.111444
12.695312,-2.159696,-2.159696,-1.469953,-1.652590,-2.916400,-2.159696
12.703125,-2.098106,-2.098106,-1.445852,-1.547831,-2.897283,-2.098106
12.710938,-2.144847,-2.144847,-1.482974,-1.653252,-2.994766,-2.144847
12.718750,-2.081763,-2.081763,-1.445789,-1.541384,-2.883549,-2.081763
12.726562,-2.125313,-2.125313,-1.483116,-1.647926,-2.886242,-2.125313
12.734375,-2.066366,-2.066366,-1.434838,-1.549002,-2.880377,-2.066366
12.742188,-2.115688,-2.115688,-1.471638,-1.661550,-2.921304,-2.115688
12.750000,-2.057199,-2.057199,-1.439311,-1.551173,-2.957092,-2.057199
12.757812,-2.110495,-2.110495,-1.480020,-1.661952,-2.906605,-2.110495
12.765625,-2.057570,-2.057570,-1.441746,-1.554891,-2.828365,-2.057570
12.773438,-2.117090,-2.117090,-1.479003,-1.660368,-2.885345,-2.117090
12.781250,-2.068368,-2.068368,-1.441144,-1.550478,-2.847128,-2.068368
12.789062,-2.132773,-2.132773,-1.482244,-1.662371,-2.883512,-2.132773
12.796875,-2.081391,-2.081391,-1.435669,-1.547611,-2.902456,-2.081391
12.804688,-2.146157,-2.146157,-1.470254,-1.666911,-2.853741,-2.146157
12.812500,-2.096784,-2.096784,-1.443219,-1.533917,-2.860728,-2.096784
12.820312,-2.164577,-2.164577,-1.479134,-1.666960,-2.893638,-2.164577
12.828125,-2.119886,-2.119886,-1.435545,-1.550747,-2.914375,-2.119886
12.835938,-2.190537,-2.190537,-1.468242,-1.670807,-2.942279,-2.190537
12.843750,-2.146644,-2.146644,-1.427788,-1.550732,-3.009135,-2.146644
12.851562,-2.212271,-2.212271,-1.459970,-1.667537,-3.045162,-2.212271
12.859375,-2.157394,-2.157394,-1.418728,-1.550088,-3.108326,-2.157394
12.867188,-2.220698,-2.220698,-1.459695,-1.668297,-3.130050,-2.220698
12.875000,-2.162104,-2.162104,-1.422907,-1.548710,-3.156593,-2.162104
12.882812,-2.219223,-2.219223,-1.462323,-1.670808,-3.151553,-2.219223
12.890625,-2.159008,-2.159008,-1.426404,-1.549278,-3.148488,-2.159008
12.898438,-2.220055,-2.220055,-1.477300,-1.664793,-3.151471,-2.220055
12.906250,-2.152644,-2.152644,-1.442590,-1.544455,-3.106462,-2.152644
12.914062,-2.206183,-2.206183,-1.487598,-1.665931,-3.062087,-2.206183
12.921875,-2.143551,-2.143551,-1.451690,-1.541968,-3.021841,-2.143551
12.929688,-2.196819,-2.196819,-1.490758,-1.665841,-3.009741,-2.196819
12.937500,-2.134322,-2.134322,-1.450663,-1.549814,-3.003152,-2.134322
12.945312,-2.198436,-2.198436,-1.492207,-1.676025,-3.026435,-2.198436
12.953125,-2.139100,-2.139100,-1.453800,-1.547856,-3.086376,-2.139100
12.960938,-2.198912,-2.198912,-1.490816,-1.674358,-3.061217,-2.198912
12.968750,-2.139823,-2.139823,-1.454155,-1.549960,-3.087150,-2.139823
12.976562,-2.205773,-2.205773,-1.495015,-1.675840,-3.178805,-2.205773
12.984375,-2.147277,-2.147277,-1.452883,-1.548520,-3.169470,-2.147277
12.992188,-2.212177,-2.212177,-1.493828,-1.676141,-3.162241,-2.212177
13.000000,-2.151368,-2.151368,-1.453216,-1.545749,-3.171377,-2.151368
13.007812,-2.214228,-2.214228,-1.494828,-1.676338,-3.157978,-2.214228
13.015625,-2.152315,-2.152315,-1.454947,-1.548574,-3.150411,-2.152315
13.023438,-2.216481,-2.216481,-1.497461,-1.676718,-3.152364,-2.216481
13.031250,-2.153355,-2.153355,-1.458980,-1.547583,-3.170182,-2.153355
13.039062,-2.221660,-2.221660,-1.503528,-1.678472,-3.179783,-2.221660
13.046875,-2.160179,-2.160179,-1.463873,-1.544625,-3.210278,-2.160179
13.054688,-2.224918,-2.224918,-1.507715,-1.680178,-3.203820,-2.224918
13.062500,-2.162790,-2.162790,-1.467113,-1.546031,-3.220612,-2.162790
13.070312,-2.229071,-2.229071,-1.511017,-1.678589,-3.224455,-2.229071
13.078125,-2.162796,-2.162796,-1.469912,-1.545336,-3.238201,-2.162796
13.085938,-2.227878,-2.227878,-1.511510,-1.681255,-3.227431,-2.227878
13.093750,-2.162930,-2.162930,-1.468205,-1.545897,-3.227822,-2.162930
13.101562,-2.230340,-2.230340,-1.510519,-1.682920,-3.211322,-2.230340
13.109375,-2.165301,-2.165301,-1.470232,-1.545052,-3.228652,-2.165301
13.117188,-2.232225,-2.232225,-1.514314,-1.685416,-3.259534,-2.232225
13.125000,-2.168236,-2.168236,-1.468865,-1.540121,-3.251738,-2.168236
13.132812,-2.233510,-2.233510,-1.511035,-1.684073,-3.239748,-2.233510
13.140625,-2.167670,-2.167670,-1.467480,-1.541680,-3.231368,-2.167670
13.148438,-2.232283,-2.232283,-1.512703,-1.683290,-3.223947,-2.232283
13.156250,-2.164412,-2.164412,-1.468243,-1.541768,-3.234957,-2.164412
13.164062,-2.231945,-2.231945,-1.510008,-1.680870,-3.208682,-2.231945
13.171875,-2.163466,-2.163466,-1.466721,-1.540204,-3.193302,-2.163466
13.179688,-2.229255,-2.229255,-1.507356,-1.683487,-3.178215,-2.229255
13.187500,-2.161006,-2.161006,-1.461240,-1.539592,-3.134953,-2.161006
13.195312,-2.229262,-2.229262,-1.504430,-1.683289,-3.116874,-2.229262
13.203125,-2.159343,-2.159343,-1.461391,-1.541636,-3.126645,-2.159343
13.210938,-2.228953,-2.228953,-1.508574,-1.689530,-3.157997,-2.228953
13.218750,-2.160023,-2.160023,-1.461319,-1.539422,-3.162363,-2.160023
13.226562,-2.231040,-2.231040,-1.508345,-1.689370,-3.169453,-2.231040
13.234375,-2.162210,-2.162210,-1.463996,-1.539351,-3.182148,-2.162210
13.242188,-2.234030,-2.234030,-1.513558,-1.689166,-3.207709,-2.234030
13.250000,-2.163761,-2.163761,-1.469435,-1.539764,-3.221985,-2.163761
13.257812,-2.236537,-2.236537,-1.516330,-1.690390,-3.232436,-2.236537
13.265625,-2.164284,-2.164284,-1.468011,-1.536991,-3.236113,-2.164284
13.273438,-2.236911,-2.236911,-1.515273,-1.691613,-3.222899,-2.236911
13.281250,-2.163313,-2.163313,-1.467465,-1.536587,-3.224113,-2.163313
13.289062,-2.235780,-2.235780,-1.513789,-1.692278,-3.205878,-2.235780
13.296875,-2.162257,-2.162257,-1.465524,-1.535507,-3.202982,-2.162257
13.304688,-2.234720,-2.234720,-1.513982,-1.694941,-3.204819,-2.234720
13.312500,-2.161933,-2.161933,-1.466391,-1.534986,-3.208437,-2.161933
13.320312,-2.234878,-2.234878,-1.514907,-1.694491,-3.199103,-2.234878
13.328125,-2.162588,-2.162588,-1.467039,-1.534752,-3.207377,-2.162588
13.335938,-2.236674,-2.236674,-1.515207,-1.695376,-3.206692,-2.236674
13.343750,-2.162313,-2.162313,-1.464230,-1.530289,-3.208463,-2.162313
13.351562,-2.235988,-2.235988,-1.512311,-1.696817,-3.184514,-2.235988
13.359375,-2.160005,-2.160005,-1.463042,-1.529370,-3.188780,-2.160005
13.367188,-2.232431,-2.232431,-1.509499,-1.695760,-3.170149,-2.232431
13.375000,-2.155503,-2.155503,-1.458657,-1.528072,-3.164251,-2.155503
13.382812,-2.228986,-2.228986,-1.507252,-1.697409,-3.145360,-2.228986
13.390625,-2.151920,-2.151920,-1.458125,-1.529154,-3.148582,-2.151920
13.398438,-2.225681,-2.225681,-1.507209,-1.699099,-3.140141,-2.225681
13.406250,-2.147383,-2.147383,-1.457659,-1.527952,-3.137670,-2.147383
13.414062,-2.222579,-2.222579,-1.508276,-1.699713,-3.125988,-2.222579
13.421875,-2.143894,-2.143894,-1.457535,-1.527535,-3.125750,-2.143894
13.429688,-2.222525,-2.222525,-1.507868,-1.701720,-3.120553,-2.222525
13.437500,-2.145657,-2.145657,-1.458115,-1.527523,-3.137832,-2.145657
13.445312,-2.227224,-2.227224,-1.509217,-1.702504,-3.139051,-2.227224
13.453125,-2.150375,-2.150375,-1.456397,-1.525459,-3.157166,-2.150375
13.460938,-2.233214,-2.233214,-1.509976,-1.705041,-3.164129,-2.233214
13.468750,-2.155256,-2.155256,-1.458515,-1.524944,-3.184680,-2.155256
13.476562,-2.238688,-2.238688,-1.514306,-1.706962,-3.190818,-2.238688
13.484375,-2.158868,-2.158868,-1.462746,-1.523598,-3.214833,-2.158868
13.492188,-2.241545,-2.241545,-1.517050,-1.708168,-3.216741,-2.241545
13.500000,-2.161896,-2.161896,-1.465343,-1.521916,-3.234130,-2.161896
13.507812,-2.244148,-2.244148,-1.519574,-1.709825,-3.237315,-2.244148
13.515625,-2.163603,-2.163603,-1.467130,-1.521752,-3.256387,-2.163603
13.523438,-2.248179,-2.248179,-1.524371,-1.710759,-3.262849,-2.248179
13.531250,-2.166260,-2.166260,-1.471185,-1.519729,-3.289724,-2.166260
13.539062,-2.248968,-2.248968,-1.527339,-1.713223,-3.295515,-2.248968
13.546875,-2.166543,-2.166543,-1.474980,-1.517765,-3.316196,-2.166543
13.554688,-2.250275,-2.250275,-1.532115,-1.714409,-3.315170,-2.250275
13.562500,-2.166200,-2.166200,-1.479802,-1.519236,-3.338108,-2.166200
13.570312,-2.251493,-2.251493,-1.535611,-1.716030,-3.338242,-2.251493
13.578125,-2.166688,-2.166688,-1.476038,-1.513705,-3.340767,-2.166688
13.585938,-2.252737,-2.252737,-1.535758,-1.717383,-3.337716,-2.252737
13.593750,-2.166394,-2.166394,-1.482382,-1.515580,-3.357347,-2.166394
13.601562,-2.252792,-2.252792,-1.539483,-1.721083,-3.354724,-2.252792
13.609375,-2.165342,-2.165342,-1.478394,-1.510496,-3.357667,-2.165342
13.617188,-2.253921,-2.253921,-1.536323,-1.722135,-3.344529,-2.253921
13.625000,-2.166011,-2.166011,-1.481191,-1.511947,-3.342801,-2.166011
13.632812,-2.254815,-2.254815,-1.535274,-1.721147,-3.330362,-2.254815
13.640625,-2.165082,-2.165082,-1.480525,-1.510075,-3.334482,-2.165082
13.648438,-2.255588,-2.255588,-1.539115,-1.724851,-3.328857,-2.255588
13.656250,-2.164840,-2.164840,-1.479223,-1.508650,-3.331633,-2.164840
13.664062,-2.255895,-2.255895,-1.540541,-1.727787,-3.324354,-2.255895
13.671875,-2.163949,-2.163949,-1.479772,-1.505894,-3.324381,-2.163949
13.679688,-2.255701,-2.255701,-1.539707,-1.728354,-3.315093,-2.255701
13.687500,-2.163473,-2.163473,-1.477051,-1.503959,-3.317379,-2.163473
13.695312,-2.257374,-2.257374,-1.538861,-1.730030,-3.309742,-2.257374
13.703125,-2.163439,-2.163439,-1.476974,-1.500355,-3.321424,-2.163439
13.710938,-2.257239,-2.257239,-1.540007,-1.733771,-3.319023,-2.257239
13.718750,-2.162525,-2.162525,-1.481528,-1.501204,-3.332111,-2.162525
13.726562,-2.258400,-2.258400,-1.547308,-1.737847,-3.331261,-2.258400
13.734375,-2.162501,-2.162501,-1.483191,-1.499384,-3.337964,-2.162501
13.742188,-2.259217,-2.259217,-1.548144,-1.740565,-3.329517,-2.259217
13.750000,-2.161921,-2.161921,-1.483859,-1.497531,-3.335248,-2.161921
13.757812,-2.260047,-2.260047,-1.547050,-1.741713,-3.327751,-2.260047
13.765625,-2.161533,-2.161533,-1.482951,-1.495128,-3.333246,-2.161533
13.773438,-2.260772,-2.260772,-1.546223,-1.743530,-3.325092,-2.260772
13.781250,-2.161227,-2.161227,-1.477572,-1.489552,-3.330597,-2.161227
13.789062,-2.261814,-2.261814,-1.542792,-1.746217,-3.325734,-2.261814
13.796875,-2.161276,-2.161276,-1.472817,-1.485991,-3.332954,-2.161276
13.804688,-2.262958,-2.262958,-1.536606,-1.744838,-3.324876,-2.262958
13.812500,-2.159661,-2.159661,-1.473235,-1.484336,-3.337639,-2.159661
13.820312,-2.263233,-2.263233,-1.539608,-1.748672,-3.330453,-2.263233
13.828125,-2.159015,-2.159015,-1.472092,-1.479712,-3.335101,-2.159015
13.835938,-2.263555,-2.263555,-1.540824,-1.752264,-3.328403,-2.263555
13.843750,-2.157619,-2.157619,-1.472455,-1.476609,-3.333970,-2.157619
13.851562,-2.264389,-2.264389,-1.538039,-1.753821,-3.325160,-2.264389
13.859375,-2.157478,-2.157478,-1.467454,-1.472987,-3.332301,-2.157478
13.867188,-2.265083,-2.265083,-1.540267,-1.758982,-3.325972,-2.265083
13.875000,-2.156163,-2.156163,-1.469626,-1.469767,-3.331534,-2.156163
13.882812,-2.265336,-2.265336,-1.542282,-1.762689,-3.325423,-2.265336
13.890625,-2.154660,-2.154660,-1.472524,-1.468021,-3.331688,-2.154660
13.898438,-2.265283,-2.265283,-1.548017,-1.768167,-3.324131,-2.265283
13.906250,-2.153573,-2.153573,-1.474188,-1.464332,-3.327577,-2.153573
13.914062,-2.266718,-2.266718,-1.552168,-1.774799,-3.317416,-2.266718
13.921875,-2.152931,-2.152931,-1.478280,-1.462772,-3.323372,-2.152931
13.929688,-2.267571,-2.267571,-1.554717,-1.778479,-3.317776,-2.267571
13.937500,-2.152028,-2.152028,-1.477592,-1.458044,-3.324009,-2.152028
13.945312,-2.268425,-2.268425,-1.555887,-1.783760,-3.317239,-2.268425
13.953125,-2.150946,-2.150946,-1.477234,-1.453021,-3.323785,-2.150946
13.960938,-2.269407,-2.269407,-1.556652,-1.788742,-3.317180,-2.269407
13.968750,-2.149842,-2.149842,-1.476360,-1.449566,-3.323805,-2.149842
13.976562,-2.270191,-2.270191,-1.557139,-1.793428,-3.317791,-2.270191
13.984375,-2.148481,-2.148481,-1.474968,-1.442621,-3.323964,-2.148481
13.992188,-2.271149,-2.271149,-1.558582,-1.799843,-3.317452,-2.271149
14.000000,-2.147245,-2.147245,-1.474656,-1.437896,-3.323460,-2.147245
14.007812,-2.271996,-2.271996,-1.558937,-1.805054,-3.318100,-2.271996
14.015625,-2.145690,-2.145690,-1.471059,-1.429223,-3.322878,-2.145690
14.023438,-2.272713,-2.272713,-1.559847,-1.811962,-3.316501,-2.272713
14.031250,-2.144400,-2.144400,-1.472096,-1.423393,-3.323690,-2.144400
14.039062,-2.273678,-2.273678,-1.561390,-1.819795,-3.317754,-2.273678
14.046875,-2.142617,-2.142617,-1.470119,-1.415653,-3.323933,-2.142617
14.054688,-2.274582,-2.274582,-1.563228,-1.827335,-3.318084,-2.274582
14.062500,-2.141086,-2.141086,-1.468365,-1.406782,-3.322945,-2.141086
14.070312,-2.275460,-2.275460,-1.561816,-1.835793,-3.318853,-2.275460
14.078125,-2.139228,-2.139228,-1.465743,-1.397425,-3.323660,-2.139228
14.085938,-2.276505,-2.276505,-1.561577,-1.843955,-3.319035,-2.276505
14.093750,-2.137360,-2.137360,-1.460676,-1.385848,-3.324111,-2.137360
14.101562,-2.277389,-2.277389,-1.555104,-1.851509,-3.321371,-2.277389
14.109375,-2.135329,-2.135329,-1.451709,-1.372426,-3.328052,-2.135329
14.117188,-2.277574,-2.277574,-1.557047,-1.864930,-3.326273,-2.277574
14.125000,-2.132688,-2.132688,-1.451381,-1.361249,-3.330347,-2.132688
14.132812,-2.278037,-2.278037,-1.556441,-1.877186,-3.325751,-2.278037
14.140625,-2.129941,-2.129941,-1.449067,-1.346533,-3.330050,-2.129941
14.148438,-2.277763,-2.277763,-1.564772,-1.893142,-3.326732,-2.277763
14.156250,-2.126510,-2.126510,-1.451321,-1.330727,-3.327665,-2.126510
14.164062,-2.277775,-2.277775,-1.569429,-1.911010,-3.324109,-2.277775
14.171875,-2.124506,-2.124506,-1.449933,-1.313282,-3.323822,-2.124506
14.179688,-2.275905,-2.275905,-1.574805,-1.925910,-3.321941,-2.275905
14.187500,-2.119441,-2.119441,-1.451575,-1.288710,-3.325784,-2.119441
14.195312,-2.282520,-2.282520,-1.571745,-1.942257,-3.329889,-2.282520
14.203125,-2.110848,-2.110848,-1.446827,-1.264218,-3.322724,-2.110848
14.210938,-2.281985,-2.281985,-1.581691,-1.978761,-3.329664,-2.281985
14.218750,-2.111229,-2.111229,-1.441023,-1.225365,-3.323262,-2.111229
14.226562,-2.274079,-2.274079,-1.587520,-2.019834,-3.327278,-2.274079
14.234375,-2.113676,-2.113676,-1.433056,-1.181481,-3.324628,-2.113676
14.242188,-2.269102,-2.269102,-1.595840,-2.062733,-3.330211,-2.269102
14.250000,-2.107070,-2.107070,-1.434730,-1.141483,-3.321445,-2.107070
14.257812,-2.270989,-2.270989,-1.601020,-2.110384,-3.334106,-2.270989
14.265625,-2.096720,-2.096720,-1.422208,-1.081641,-3.315101,-2.096720
14.273438,-2.268845,-2.268845,-1.600568,-2.173703,-3.341709,-2.268845
14.281250,-2.088767,-2.088767,-1.375583,-0.960227,-3.286986,-2.088767
14.289062,-2.258802,-2.258802,-1.591907,-2.286943,-3.270230,-2.258802
14.296875,-2.091679,-2.091679,-1.363229,-0.829658,-3.293001,-2.091679
14.304688,-2.217973,-2.217973,-1.615410,-2.456143,-3.303824,-2.217973
14.312500,-2.103097,-2.103097,-1.330589,-0.624830,-3.273244,-2.103097
14.320312,-2.189052,-2.189052,-1.656729,-2.733726,-3.329278,-2.189052
14.328125,-2.113805,-2.113805,-1.274654,-0.221562,-3.244582,-2.113805
14.335938,-2.105079,-2.105079,-1.745003,-3.341494,-3.377713,-2.105079
14.343750,-2.124784,-2.124784,-1.117825,0.812985,-3.188616,-2.124784
14.351562,-1.892517,-1.892517,-2.094542,-5.532575,-3.535148,-1.892517
14.359375,-1.913034,-1.913034,1.014082,10.615247,-1.463716,-1.913034
14.367188,13.422794,13.422794,10.991128,17.559864,4.094251,13.422794
14.375000,18.376120,18.376120,5.088688,-0.524272,4.406997,18.376120
14.382812,9.357052,9.357052,6.867332,4.243900,2.858804,9.357052
14.390625,13.263222,13.263222,2.967375,-0.967248,2.774719,13.263222
14.398438,13.603637,13.603637,1.004241,1.587066,1.389150,13.603637
14.406250,15.554013,15.554013,0.109846,-0.464355,1.110649,15.554013
14.414062,8.132148,8.132148,-0.291438,0.349872,0.724143,8.132148
14.421875,8.674491,8.674491,0.131570,-0.428726,0.383873,8.674491
14.429688,14.755365,14.755365,-0.586332,0.698077,0.129894,14.755365
14.437500,10.478532,10.478532,-0.718016,-0.865802,-0.568537,10.478532
14.445312,9.427585,9.427585,-0.652053,0.063372,-0.260870,9.427585
14.453125,9.381378,9.381378,-0.715152,-0.982981,-0.005380,9.381378
14.460938,5.430809,5.430809,-0.910588,-0.582131,-0.112386,5.430809
14.468750,3.045537,3.045537,-0.437844,-0.045161,-0.265229,3.045537
14.476562,12.538737,12.538737,-0.721631,0.665527,-0.614904,12.538737
14.484375,12.901837,12.901837,-1.025922,-0.140691,-0.841763,12.901837
14.492188,10.910123,10.910123,-1.254193,-0.760830,-1.645199,10.910123
14.500000,1.199245,1.199245,-1.275066,-1.866829,-1.732049,1.199245
14.507812,4.669290,4.669290,-0.738247,1.124501,-0.593266,4.669290
14.515625,13.164601,13.164601,-1.106441,-0.153896,-2.345620,13.164601
14.523438,11.476389,11.476389,-1.373907,-0.162787,-1.817350,11.476389
14.531250,8.507860,8.507860,-1.327108,-0.307218,-2.187556,8.507860
14.539062,2.196770,2.196770,-1.439400,-0.816699,-2.464923,2.196770
