time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
207.453125,0.124504,0.124504,-0.374534,0.506922,0.620616,0.124504
207.460938,-0.283044,-0.283044,-0.447258,-0.272659,0.122626,-0.283044
207.468750,0.237560,0.237560,-0.533865,0.130718,0.191835,0.237560
207.476562,-0.687021,-0.687021,-0.779370,-0.923649,-0.350735,-0.687021
207.484375,0.350481,0.350481,-0.681800,0.460003,-0.240907,0.350481
207.492188,-0.595445,-0.595445,-0.666221,-0.410127,-0.118881,-0.595445
207.500000,0.062802,0.062802,-0.663685,0.062859,-0.166211,0.062802
207.507812,-0.394079,-0.394079,-0.775710,-0.423941,-0.418338,-0.394079
207.515625,-0.288759,-0.288759,-0.794423,-0.425388,-0.194543,-0.288759
207.523438,-0.085919,-0.085919,-0.536624,0.037069,-0.302125,-0.085919
207.531250,-0.111485,-0.111485,-0.657193,-0.507174,-0.456507,-0.111485
207.539062,-0.200752,-0.200752,-0.806390,-0.060700,-0.185218,-0.200752
207.546875,2.193805,2.193805,-0.529490,1.356158,0.423906,2.193805
207.554688,2.014851,2.014851,-0.996515,-0.784117,-0.138459,2.014851
207.562500,0.251462,0.251462,-0.245115,-0.034758,-0.134176,0.251462
207.570312,1.944119,1.944119,0.584733,2.218947,1.019160,1.944119
207.578125,1.363162,1.363162,-0.207091,-0.105036,0.649000,1.363162
207.585938,0.484566,0.484566,-0.293926,-0.404729,0.620424,0.484566
207.593750,-0.144508,-0.144508,-0.528933,-0.760798,0.281272,-0.144508
207.601562,-0.350789,-0.350789,-0.670766,-0.293979,0.129583,-0.350789
207.609375,0.524585,0.524585,-0.709838,-0.476061,-0.204043,0.524585
207.617188,0.189595,0.189595,-0.823467,-0.351060,0.073435,0.189595
207.625000,-0.230375,-0.230375,-0.866429,-0.501840,-0.620795,-0.230375
207.632812,0.157405,0.157405,-0.755700,-0.107453,-0.293707,0.157405
207.640625,-0.327573,-0.327573,-0.804409,-0.496852,-0.469350,-0.327573
207.648438,0.314548,0.314548,-0.676361,0.282138,-0.294833,0.314548
207.656250,-0.415523,-0.415523,-0.878901,-0.809121,-0.364477,-0.415523
207.664062,0.468773,0.468773,-0.744605,-0.617191,-0.719341,0.468773
207.671875,-0.334179,-0.334179,-0.893281,-0.721665,-0.205202,-0.334179
207.679688,-0.018044,-0.018044,-0.757132,-0.105381,-0.377446,-0.018044
207.687500,0.267309,0.267309,-0.928032,0.014454,-0.212222,0.267309
207.695312,-0.323554,-0.323554,-0.905899,-0.350845,-0.198611,-0.323554
207.703125,0.288392,0.288392,-0.856487,-0.072991,-0.112839,0.288392
207.710938,-0.654269,-0.654269,-0.800882,-0.400725,-0.294135,-0.654269
207.718750,0.225408,0.225408,-0.797977,-0.394064,-0.107932,0.225408
207.726562,-0.358369,-0.358369,-0.933366,-0.899750,-0.356780,-0.358369
207.734375,-0.000043,-0.000043,-0.841761,-0.300335,-0.323877,-0.000043
207.742188,0.085435,0.085435,-0.861342,-0.228905,-0.267007,0.085435
207.750000,-0.458316,-0.458316,-0.952678,-0.756246,-0.512429,-0.458316
207.757812,0.246984,0.246984,-0.834104,-0.031320,-0.511159,0.246984
207.765625,-0.278688,-0.278688,-0.984685,-0.475066,-0.567496,-0.278688
207.773438,0.139150,0.139150,-0.738405,-0.614655,-0.340135,0.139150
207.781250,-0.397518,-0.397518,-0.593605,-0.460686,0.881845,-0.397518
207.789062,-0.230808,-0.230808,-0.825156,-0.343194,-0.328120,-0.230808
207.796875,-0.228267,-0.228267,-0.893146,0.241670,-0.188041,-0.228267
207.804688,-0.382904,-0.382904,-0.915996,-0.239286,-0.348752,-0.382904
207.812500,-0.206919,-0.206919,-0.962029,-0.553362,-0.505120,-0.206919
207.820312,-0.748546,-0.748546,-1.043228,-0.572199,-0.858195,-0.748546
207.828125,-0.113153,-0.113153,-0.958871,-0.197998,-1.126528,-0.113153
207.835938,-0.574010,-0.574010,-1.011378,-0.638885,-0.659565,-0.574010
207.843750,-0.034074,-0.034074,-0.938017,-0.564603,-0.605535,-0.034074
207.851562,-0.745572,-0.745572,-0.994920,-0.191145,-0.948202,-0.745572
207.859375,-0.175768,-0.175768,-1.035612,-0.694295,-0.895195,-0.175768
207.867188,-0.728571,-0.728571,-0.970419,-0.707762,-1.039367,-0.728571
207.875000,2.090963,2.090963,-0.550947,1.328627,0.481248,2.090963
207.882812,5.183074,5.183074,-0.954033,1.441199,0.196717,5.183074
207.890625,0.702736,0.702736,-1.030641,-1.572597,-0.464918,0.702736
207.898438,3.690084,3.690084,-0.621544,1.079343,0.038044,3.690084
207.906250,1.196634,1.196634,-0.754886,-0.496502,0.470189,1.196634
207.914062,0.601970,0.601970,-0.813586,0.413171,-0.500962,0.601970
207.921875,-0.532484,-0.532484,-0.922106,-0.553727,-0.048323,-0.532484
207.929688,0.276183,0.276183,-0.807983,-0.013392,-0.750388,0.276183
207.937500,0.109677,0.109677,-0.894763,-0.726207,-0.365936,0.109677
207.945312,-0.398382,-0.398382,-0.950774,-0.708698,-0.601994,-0.398382
207.953125,0.166745,0.166745,-0.887802,-0.016967,-0.693188,0.166745
207.960938,-0.381255,-0.381255,-0.981015,-0.565014,-0.352533,-0.381255
207.968750,-0.226029,-0.226029,-0.968492,-0.463240,-1.005695,-0.226029
207.976562,-0.245087,-0.245087,-0.938832,-0.590215,-0.343133,-0.245087
207.984375,-0.130662,-0.130662,-1.047222,-0.804524,-0.795617,-0.130662
207.992188,0.050555,0.050555,-0.936568,-0.241304,-0.855601,0.050555
208.000000,-0.426504,-0.426504,-1.006990,-0.416965,-1.017980,-0.426504
208.007812,0.098002,0.098002,-0.792392,-0.390964,-0.641470,0.098002
208.015625,-0.352876,-0.352876,-1.083125,-0.751396,-1.049705,-0.352876
208.023438,0.058597,0.058597,-0.822707,-0.242705,-0.883211,0.058597
208.031250,-0.160777,-0.160777,-1.051378,-0.749676,-0.879605,-0.160777
208.039062,-0.362985,-0.362985,-0.919307,-0.720698,-0.746409,-0.362985
208.046875,-0.091540,-0.091540,-0.967570,-0.397458,-1.226033,-0.091540
208.054688,-0.636039,-0.636039,-0.979442,-0.560486,-0.599006,-0.636039
208.062500,0.000099,0.000099,-1.018621,-0.690791,-1.109490,0.000099
208.070312,-0.868314,-0.868314,-1.049868,-0.716716,-0.738615,-0.868314
208.078125,-0.159260,-0.159260,-1.088826,-0.680867,-1.346355,-0.159260
208.085938,-0.590565,-0.590565,-0.961602,-0.584343,-0.545597,-0.590565
208.093750,-0.733713,-0.733713,-1.170695,-1.366728,-1.450148,-0.733713
208.101562,0.559157,0.559157,1.137721,3.609827,1.014721,0.559157
208.109375,-0.079298,-0.079298,0.283438,0.626912,1.920187,-0.079298
208.117188,0.274141,0.274141,0.681664,0.433058,1.253655,0.274141
208.125000,-0.456673,-0.456673,1.522609,0.961939,2.020283,-0.456673
208.132812,-0.058888,-0.058888,1.266059,0.424576,1.323025,-0.058888
208.140625,-0.438592,-0.438592,1.147811,0.320154,1.495927,-0.438592
208.148438,-0.161425,-0.161425,1.024904,0.238009,0.951967,-0.161425
208.156250,-0.216500,-0.216500,1.329652,0.530771,1.388815,-0.216500
208.164062,-0.682074,-0.682074,0.591213,0.034541,0.821744,-0.682074
208.171875,0.120701,0.120701,0.601611,0.515357,0.589949,0.120701
208.179688,-0.695198,-0.695198,0.412437,0.110381,1.003024,-0.695198
208.187500,0.034921,0.034921,0.339557,0.283325,0.555307,0.034921
208.195312,-0.461067,-0.461067,0.462350,-0.070673,0.676722,-0.461067
208.203125,-0.169268,-0.169268,0.419631,0.048013,0.628068,-0.169268
208.210938,-0.194583,-0.194583,0.383194,-0.008511,0.596517,-0.194583
208.218750,-0.368033,-0.368033,0.222184,-0.197027,0.596976,-0.368033
208.226562,0.057080,0.057080,0.710643,0.263916,0.502846,0.057080
208.234375,-0.810285,-0.810285,0.548422,-0.291963,0.878015,-0.810285
208.242188,-0.062667,-0.062667,0.383634,-0.083520,0.162326,-0.062667
208.250000,-0.681471,-0.681471,0.503431,-0.007506,0.395961,-0.681471
208.257812,-0.395845,-0.395845,0.032115,-0.307096,0.104562,-0.395845
208.265625,-0.401697,-0.401697,-0.175854,-0.067476,0.129416,-0.401697
208.273438,-0.774634,-0.774634,-0.551655,-0.729473,-0.072270,-0.774634
208.281250,-0.027938,-0.027938,-0.507293,0.023878,-0.382484,-0.027938
208.289062,-0.978212,-0.978212,-0.826423,-1.202914,-0.194434,-0.978212
208.296875,0.002265,0.002265,-0.822834,-0.198540,-0.791583,0.002265
208.304688,-1.025717,-1.025717,-1.131967,-1.073786,-0.936511,-1.025717
208.312500,-0.286781,-0.286781,-0.809722,-0.088750,-1.448354,-0.286781
208.320312,-0.668603,-0.668603,-0.539669,-0.097114,0.288552,-0.668603
208.328125,-0.777133,-0.777133,-0.807208,-0.402427,-0.513959,-0.777133
208.335938,-0.229447,-0.229447,-0.967323,-0.381140,-0.761087,-0.229447
208.343750,-1.047769,-1.047769,-1.098864,-1.265752,-1.168817,-1.047769
208.351562,-0.151421,-0.151421,-1.075161,-0.505753,-1.444307,-0.151421
208.359375,-1.006971,-1.006971,-1.149300,-0.755473,-1.226914,-1.006971
208.367188,-0.296160,-0.296160,-1.051583,-0.134440,-1.290131,-0.296160
208.375000,-0.808502,-0.808502,-1.141618,-0.850518,-1.295972,-0.808502
208.382812,-0.764297,-0.764297,-1.043823,-0.638875,-1.310480,-0.764297
208.390625,-0.288998,-0.288998,-1.039030,-0.420438,-1.656345,-0.288998
208.398438,-1.192319,-1.192319,-1.077204,-1.224583,-1.077375,-1.192319
208.406250,-0.059244,-0.059244,-0.987359,-0.485315,-1.705998,-0.059244
208.414062,-0.953409,-0.953409,-1.150661,-0.953845,-1.318735,-0.953409
208.421875,-0.209423,-0.209423,-0.906648,-0.327206,-0.959846,-0.209423
208.429688,-0.773895,-0.773895,-0.537573,0.046821,0.841693,-0.773895
208.437500,-0.589273,-0.589273,-0.832645,-0.586712,-0.053255,-0.589273
208.445312,-0.384123,-0.384123,-0.926745,-0.539960,-0.213014,-0.384123
208.453125,-1.060444,-1.060444,-1.002574,-1.233241,-0.298622,-1.060444
208.460938,-0.015871,-0.015871,-0.980828,0.135569,-1.187860,-0.015871
208.468750,-1.175276,-1.175276,-1.118726,-1.241413,-0.771320,-1.175276
208.476562,-0.157546,-0.157546,-1.004278,-0.213003,-1.326779,-0.157546
208.484375,-0.977996,-0.977996,-1.209954,-1.040186,-1.099958,-0.977996
208.492188,-0.627841,-0.627841,-0.997058,-0.587991,-0.980672,-0.627841
208.500000,-0.395928,-0.395928,-1.116735,-0.487204,-0.701470,-0.395928
208.507812,-0.749306,-0.749306,-0.921569,-0.961604,-0.485047,-0.749306
208.515625,-0.166033,-0.166033,-0.959140,-0.304208,-0.732620,-0.166033
208.523438,-0.855955,-0.855955,-0.883635,-0.806515,-0.222156,-0.855955
208.531250,0.024398,0.024398,-0.992614,-0.105897,-0.841214,0.024398
208.539062,-0.715037,-0.715037,-0.385624,-0.071570,0.315211,-0.715037
208.546875,-0.041015,-0.041015,0.343841,0.706619,1.030009,-0.041015
208.554688,-0.472977,-0.472977,0.049772,-0.819689,0.408830,-0.472977
208.562500,-0.647322,-0.647322,-0.212186,-0.602722,0.248016,-0.647322
208.570312,-0.035389,-0.035389,-0.464630,-0.207001,0.118632,-0.035389
208.578125,-0.491112,-0.491112,-0.556216,-0.307879,0.326266,-0.491112
208.585938,0.065833,0.065833,-0.673325,0.016220,-0.092981,0.065833
208.593750,-0.658966,-0.658966,-0.852213,-1.048700,-0.144061,-0.658966
208.601562,-0.228796,-0.228796,-0.882109,-0.471541,-0.530133,-0.228796
208.609375,-0.362862,-0.362862,-0.952774,-0.350096,-0.628013,-0.362862
208.617188,-0.287633,-0.287633,-0.973162,-0.744870,-0.629232,-0.287633
208.625000,-0.125147,-0.125147,-0.923837,-0.228723,-0.715908,-0.125147
208.632812,-1.011861,-1.011861,-0.990465,-0.865719,-0.561372,-1.011861
208.640625,0.008473,0.008473,-0.855363,-0.281827,-0.872064,0.008473
208.648438,-0.767817,-0.767817,-0.943570,-0.967474,-0.673232,-0.767817
208.656250,-0.192950,-0.192950,-0.766365,-0.308015,-0.370394,-0.192950
208.664062,-0.562250,-0.562250,-0.881309,-0.904575,-0.756842,-0.562250
208.671875,-0.735578,-0.735578,-0.791264,-0.568399,-0.298777,-0.735578
208.679688,-0.226463,-0.226463,-0.869330,-0.210562,-0.284582,-0.226463
208.687500,-1.086463,-1.086463,-0.876681,-0.755148,-0.238771,-1.086463
208.695312,-0.008920,-0.008920,-0.881829,-0.152695,-0.487954,-0.008920
208.703125,-1.233594,-1.233594,-1.053710,-1.298442,-0.479438,-1.233594
208.710938,-0.171294,-0.171294,-0.986154,-0.273378,-1.154235,-0.171294
208.718750,-0.793378,-0.793378,-1.179283,-0.940710,-1.250708,-0.793378
208.726562,-0.692094,-0.692094,-0.993504,-0.585347,-1.074275,-0.692094
208.734375,-0.285204,-0.285204,-1.114716,-0.357485,-1.688733,-0.285204
208.742188,-1.112648,-1.112648,-1.038932,-0.905301,-1.258177,-1.112648
208.750000,0.013442,0.013442,-1.250477,-0.466977,-1.642617,0.013442
208.757812,-1.110339,-1.110339,-0.488122,-0.331180,-0.581122,-1.110339
208.765625,-0.061503,-0.061503,-0.343262,0.449189,0.395686,-0.061503
208.773438,-0.971243,-0.971243,-0.757030,-1.294654,-0.141878,-0.971243
208.781250,-0.515697,-0.515697,-0.802809,-0.130517,-0.761896,-0.515697
208.789062,-0.376615,-0.376615,-1.122001,-0.656916,-1.263360,-0.376615
208.796875,-0.927618,-0.927618,-1.015306,-0.708872,-1.084054,-0.927618
208.804688,0.001115,0.001115,-1.077719,-0.304261,-1.152550,0.001115
208.812500,-0.902472,-0.902472,-1.054258,-0.935536,-0.645037,-0.902472
208.820312,-0.021122,-0.021122,-1.117787,-0.711139,-1.402415,-0.021122
208.828125,-0.715953,-0.715953,-1.112849,-0.824475,-1.021880,-0.715953
208.835938,-0.355182,-0.355182,-1.059441,-0.485134,-1.246590,-0.355182
208.843750,-0.182187,-0.182187,-1.090154,-0.418629,-1.116034,-0.182187
208.851562,-0.619859,-0.619859,-1.080677,-1.083897,-1.322943,-0.619859
208.859375,0.095827,0.095827,-1.020889,-0.056995,-1.129036,0.095827
208.867188,-0.913849,-0.913849,-1.111543,-1.409550,-0.983861,-0.913849
208.875000,0.124821,0.124821,-0.909841,-0.108977,-1.210095,0.124821
208.882812,-0.599609,-0.599609,-1.155065,-0.947271,-1.328856,-0.599609
208.890625,-0.275977,-0.275977,-0.898481,-0.170386,-1.223124,-0.275977
208.898438,-0.143807,-0.143807,-1.061861,-0.444886,-1.187979,-0.143807
208.906250,-0.503558,-0.503558,-0.941439,-0.588598,-0.896962,-0.503558
208.914062,0.185316,0.185316,-0.975822,0.190426,-0.563670,0.185316
208.921875,-0.568083,-0.568083,-1.136077,-1.196910,-1.000651,-0.568083
208.929688,0.256247,0.256247,-0.881592,-0.000300,-0.854309,0.256247
208.937500,-0.681935,-0.681935,-1.059285,-0.718911,-1.080451,-0.681935
208.945312,-0.123912,-0.123912,-0.997914,0.022197,-0.972003,-0.123912
208.953125,-0.607176,-0.607176,-1.132931,-0.857141,-0.798944,-0.607176
208.960938,-0.425006,-0.425006,-1.005459,-0.669724,-0.682824,-0.425006
208.968750,-0.426975,-0.426975,-0.970115,-0.062106,-0.723314,-0.426975
208.976562,-0.560348,-0.560348,0.669300,0.469272,1.188956,-0.560348
208.984375,1.141296,1.141296,1.113143,1.484739,1.590112,1.141296
208.992188,5.891953,5.891953,0.414584,1.286824,1.474043,5.891953
209.000000,4.147684,4.147684,0.419094,-0.321068,0.933075,4.147684
209.007812,4.037271,4.037271,-0.225165,0.464905,0.597554,4.037271
209.015625,0.879710,0.879710,-0.582275,-1.304252,0.143883,0.879710
209.023438,-0.920787,-0.920787,-0.585935,-0.706384,-0.278287,-0.920787
209.031250,-0.155148,-0.155148,-0.816379,-0.592838,-0.207036,-0.155148
209.039062,0.953298,0.953298,-0.882764,-0.228347,-0.915512,0.953298
209.046875,0.440762,0.440762,-1.110495,-1.165176,-1.031324,0.440762
209.054688,-0.590509,-0.590509,-1.064059,-0.882339,-1.563552,-0.590509
209.062500,-0.216027,-0.216027,-1.115515,-0.897716,-1.585413,-0.216027
209.070312,-0.253439,-0.253439,-1.121910,-0.535088,-1.836306,-0.253439
209.078125,0.387658,0.387658,-1.073269,-0.414987,-1.494542,0.387658
209.085938,-0.448606,-0.448606,-1.147648,-0.924362,-1.642131,-0.448606
209.093750,-0.239637,-0.239637,-1.053527,-0.575131,-1.669458,-0.239637
209.101562,-0.336579,-0.336579,-1.135187,-0.827983,-1.525233,-0.336579
209.109375,0.123735,0.123735,-1.055926,-0.791560,-1.457131,0.123735
209.117188,0.037694,0.037694,-1.046002,-0.813992,-1.204978,0.037694
209.125000,-0.354910,-0.354910,-1.050835,-0.851134,-0.941638,-0.354910
209.132812,0.187919,0.187919,-1.004692,-0.087922,-1.174712,0.187919
209.140625,-0.432032,-0.432032,-1.139971,-0.889229,-1.202727,-0.432032
209.148438,-0.080752,-0.080752,-1.003083,-0.629279,-1.172762,-0.080752
209.156250,-0.090083,-0.090083,-1.011282,-0.550463,-1.047948,-0.090083
209.164062,-0.512903,-0.512903,-1.111002,-0.928806,-1.027600,-0.512903
209.171875,-0.254796,-0.254796,-0.993123,-0.793837,-0.691894,-0.254796
209.179688,-0.482283,-0.482283,-1.107710,-1.064225,-0.705749,-0.482283
209.187500,-0.699969,-0.699969,-0.737996,-0.525106,-0.193597,-0.699969
209.195312,-0.681022,-0.681022,-0.616843,-0.227120,0.898692,-0.681022
209.203125,-0.832799,-0.832799,-0.898663,-1.227391,0.029604,-0.832799
209.210938,-0.988103,-0.988103,-0.880241,-0.784016,-0.180277,-0.988103
209.218750,-0.816939,-0.816939,-0.987996,-1.038733,-0.325243,-0.816939
209.226562,-0.734907,-0.734907,-0.950180,-0.852114,-0.345416,-0.734907
209.234375,-1.006650,-1.006650,-1.004017,-1.201475,-0.574621,-1.006650
209.242188,-0.888618,-0.888618,-0.953749,-0.636150,-0.783445,-0.888618
209.250000,-1.132418,-1.132418,-1.006176,-1.160357,-0.706168,-1.132418
209.257812,-0.820822,-0.820822,-0.827251,-0.659068,-0.423366,-0.820822
209.265625,-1.162521,-1.162521,-0.836584,-0.966611,-0.279595,-1.162521
209.273438,-0.904828,-0.904828,-0.687812,-0.954499,-0.636407,-0.904828
209.281250,-1.241740,-1.241740,-0.834739,-1.113770,-0.486552,-1.241740
209.289062,-0.886319,-0.886319,-0.810790,-0.776577,-0.392713,-0.886319
209.296875,-1.342049,-1.342049,-0.792228,-0.937837,-0.180205,-1.342049
209.304688,1.335338,1.335338,-0.286912,0.790795,0.225648,1.335338
209.312500,1.514140,1.514140,0.330062,0.465403,1.547959,1.514140
209.320312,0.577889,0.577889,0.525105,-0.340524,1.104255,0.577889
209.328125,1.090191,1.090191,-0.027354,0.117060,0.917533,1.090191
209.335938,-1.194295,-1.194295,-0.185405,-0.826083,0.448685,-1.194295
209.343750,2.137969,2.137969,-0.189514,1.365299,0.584909,2.137969
209.351562,0.837852,0.837852,-0.483941,-0.997414,0.139376,0.837852
209.359375,0.161097,0.161097,-0.630292,-0.683677,-0.380129,0.161097
209.367188,-0.686900,-0.686900,-0.726477,-0.953007,-0.547652,-0.686900
209.375000,-0.413715,-0.413715,-0.640230,-0.672000,-0.571480,-0.413715
209.382812,-0.345381,-0.345381,-0.740906,-0.590876,-0.099641,-0.345381
209.390625,-0.272700,-0.272700,-0.681223,-0.189204,-0.685475,-0.272700
209.398438,-0.353546,-0.353546,-0.585154,-0.683933,-0.328974,-0.353546
209.406250,-0.262523,-0.262523,-0.624802,-0.488688,-0.198660,-0.262523
209.414062,-0.716479,-0.716479,-0.739826,-0.764028,-0.475293,-0.716479
209.421875,0.002401,0.002401,-0.718625,-0.249467,-0.619464,0.002401
209.429688,-0.773233,-0.773233,-0.645163,-1.123534,-0.156078,-0.773233
209.437500,0.014306,0.014306,-0.756214,-0.494590,-0.306543,0.014306
209.445312,-0.868638,-0.868638,-0.595259,-0.809832,-0.169802,-0.868638
209.453125,0.051575,0.051575,-0.469207,-0.102046,-0.512044,0.051575
209.460938,-0.718946,-0.718946,-0.663768,-0.848253,-0.134622,-0.718946
209.468750,-0.533263,-0.533263,-0.760714,-0.616270,-0.523375,-0.533263
209.476562,-0.413043,-0.413043,-0.728188,-0.570844,-0.348425,-0.413043
209.484375,-1.084878,-1.084878,-0.958261,-1.159485,-0.180457,-1.084878
209.492188,-1.019246,-1.019246,-0.675768,-0.730806,-0.504928,-1.019246
209.500000,-0.254038,-0.254038,0.003281,0.345410,0.429138,-0.254038
209.507812,-0.779139,-0.779139,-0.492638,-0.831537,0.357215,-0.779139
209.515625,-0.377240,-0.377240,-0.370336,0.145439,0.333816,-0.377240
209.523438,-0.014374,-0.014374,-0.393446,0.142756,0.470706,-0.014374
209.531250,-0.696775,-0.696775,-0.584264,-1.317659,-0.032005,-0.696775
209.539062,-0.740486,-0.740486,-0.614756,-0.583023,0.005940,-0.740486
209.546875,-0.919109,-0.919109,-0.562571,-0.972658,-0.369128,-0.919109
209.554688,-0.650215,-0.650215,-0.691071,-0.679616,-0.045837,-0.650215
209.562500,-0.763439,-0.763439,-0.667391,-0.950355,-0.086223,-0.763439
209.570312,-0.635713,-0.635713,-0.638778,-0.707748,-0.171850,-0.635713
209.578125,-0.728011,-0.728011,-0.882433,-1.030785,-0.317058,-0.728011
209.585938,-0.733011,-0.733011,-0.751300,-0.826623,-0.011419,-0.733011
209.593750,-1.025748,-1.025748,-0.861035,-1.043581,-0.340444,-1.025748
209.601562,-1.109119,-1.109119,-0.672203,-0.721284,-0.164509,-1.109119
209.609375,-1.002129,-1.002129,-1.085281,-1.051680,-0.651640,-1.002129
209.617188,-0.893663,-0.893663,0.457460,0.596552,0.396912,-0.893663
209.625000,-0.101690,-0.101690,1.450684,1.261271,0.942575,-0.101690
209.632812,4.680155,4.680155,0.519534,1.402264,1.256957,4.680155
209.640625,2.267195,2.267195,0.007838,-0.319935,1.020737,2.267195
209.648438,3.004613,3.004613,-0.180711,-0.099961,1.017097,3.004613
209.656250,3.371952,3.371952,-0.478785,0.031502,0.488363,3.371952
209.664062,0.863715,0.863715,-0.605684,-0.586325,0.305900,0.863715
209.671875,0.323078,0.323078,-0.736983,-0.670201,-0.064659,0.323078
209.679688,-1.227714,-1.227714,-0.847090,-1.220660,-0.290884,-1.227714
209.687500,-0.090180,-0.090180,-0.723777,-0.189402,-0.250817,-0.090180
209.695312,0.404102,0.404102,-0.675723,-0.831579,-0.490432,0.404102
209.703125,0.357928,0.357928,-0.717384,-0.326957,-0.562506,0.357928
209.710938,0.512527,0.512527,-0.649880,-0.570694,-0.459431,0.512527
209.718750,0.562434,0.562434,-0.626021,-0.431501,-0.296274,0.562434
209.726562,-0.271656,-0.271656,-0.696369,-0.757767,-0.703492,-0.271656
209.734375,0.073643,0.073643,-0.597567,-0.857053,-0.436035,0.073643
209.742188,-0.415809,-0.415809,-0.730631,-0.875756,-0.351706,-0.415809
209.750000,-0.387314,-0.387314,-0.674643,-0.597108,-0.586418,-0.387314
209.757812,-0.446592,-0.446592,-0.723374,-0.741002,-0.627558,-0.446592
209.765625,-0.191746,-0.191746,-0.740466,-0.353298,-0.568024,-0.191746
209.773438,-0.040716,-0.040716,-0.766948,-0.532797,-0.704124,-0.040716
209.781250,0.373273,0.373273,-0.697314,-0.756442,-0.462183,0.373273
209.789062,0.549968,0.549968,-0.585153,-0.232296,-0.713149,0.549968
209.796875,0.391782,0.391782,-0.529662,-1.090369,-0.599809,0.391782
209.804688,-0.195415,-0.195415,-0.732403,-0.477160,-0.890908,-0.195415
209.812500,0.099618,0.099618,-0.919875,-1.112124,-0.582213,0.099618
209.820312,0.167776,0.167776,-0.835265,-0.384539,-0.720801,0.167776
209.828125,-0.816824,-0.816824,-0.983231,-0.981586,-0.474964,-0.816824
209.835938,-0.565955,-0.565955,-0.489932,-0.639152,-0.837610,-0.565955
209.843750,2.105709,2.105709,1.651302,6.217155,1.664617,2.105709
209.851562,1.152642,1.152642,0.851027,0.959483,2.179094,1.152642
209.859375,-0.355977,-0.355977,0.920420,-0.172995,1.734444,-0.355977
209.867188,0.110572,0.110572,0.940685,1.312760,1.361741,0.110572
209.875000,-0.660994,-0.660994,0.576917,0.403619,1.151987,-0.660994
209.882812,-0.390403,-0.390403,-0.012029,-0.046316,0.790189,-0.390403
209.890625,-0.299898,-0.299898,-0.008430,-0.292932,0.385708,-0.299898
209.898438,0.142465,0.142465,-0.198544,0.312271,0.648046,0.142465
209.906250,0.756562,0.756562,-0.464054,-0.247308,0.319181,0.756562
209.914062,1.022090,1.022090,-0.410890,-0.302807,0.503710,1.022090
209.921875,0.127345,0.127345,-0.556818,-0.318486,0.415861,0.127345
209.929688,-0.463557,-0.463557,-0.485182,-0.281700,0.010243,-0.463557
209.937500,0.044816,0.044816,-0.509928,-0.130405,0.317748,0.044816
209.945312,-0.083398,-0.083398,-0.620243,-0.648634,-0.042438,-0.083398
209.953125,-0.134653,-0.134653,-0.589388,-0.457602,-0.101893,-0.134653
209.960938,-0.220170,-0.220170,-0.763767,-0.445757,-0.106405,-0.220170
209.968750,0.094819,0.094819,-0.630814,0.211781,-0.519930,0.094819
209.976562,0.008179,0.008179,-0.778344,-0.187049,-0.207723,0.008179
209.984375,0.047564,0.047564,-0.727287,-0.400189,-0.610641,0.047564
209.992188,-0.305605,-0.305605,-0.835906,-0.591120,-0.087207,-0.305605
210.000000,-0.239278,-0.239278,-0.722501,-0.869710,-0.681090,-0.239278
210.007812,0.161184,0.161184,-0.811254,-0.383656,-0.212072,0.161184
210.015625,-0.426394,-0.426394,-0.848264,-0.914159,-0.564965,-0.426394
210.023438,0.315876,0.315876,-0.744588,-0.059558,-0.255664,0.315876
210.031250,-0.590469,-0.590469,-0.896437,-0.977292,-0.538908,-0.590469
210.039062,0.459157,0.459157,-0.797085,0.318773,-0.344812,0.459157
210.046875,-0.392931,-0.392931,-0.830072,-1.342221,-0.822309,-0.392931
210.054688,5.368243,5.368243,1.710527,4.118208,1.603187,5.368243
210.062500,5.480332,5.480332,2.932513,2.563340,2.169833,5.480332
210.070312,2.523009,2.523009,3.720444,0.384100,1.419525,2.523009
210.078125,3.162415,3.162415,3.202682,1.463492,1.551181,3.162415
210.085938,1.324485,1.324485,2.819786,0.508891,1.099726,1.324485
210.093750,0.587129,0.587129,2.683703,0.861967,1.139255,0.587129
210.101562,0.060198,0.060198,1.942561,-0.220107,1.135170,0.060198
210.109375,1.096047,1.096047,1.896096,1.235902,1.158771,1.096047
210.117188,-0.538444,-0.538444,1.601275,-0.753325,0.919426,-0.538444
210.125000,-0.195430,-0.195430,1.848579,0.641075,0.901650,-0.195430
210.132812,-0.106735,-0.106735,1.566775,0.528791,0.614776,-0.106735
210.140625,-0.374240,-0.374240,1.142170,0.244331,0.648213,-0.374240
210.148438,-0.730604,-0.730604,1.301839,0.049723,0.648542,-0.730604
210.156250,-0.887974,-0.887974,0.868897,0.198131,0.778889,-0.887974
210.164062,-0.801410,-0.801410,1.055401,0.190658,0.716814,-0.801410
210.171875,-0.699053,-0.699053,1.041145,-0.292855,0.646139,-0.699053
210.179688,-1.023476,-1.023476,1.067891,0.054668,0.592362,-1.023476
210.187500,-1.110920,-1.110920,0.621525,-0.119652,0.345174,-1.110920
210.195312,-1.173662,-1.173662,0.297782,-0.264412,0.174739,-1.173662
210.203125,-0.947222,-0.947222,0.292263,0.015719,0.250392,-0.947222
