time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
110.375000,-0.427262,-0.427262,0.899264,-0.313132,-0.200574,-0.427262
110.382812,0.073956,0.073956,0.555103,-0.366376,-0.245610,0.073956
110.390625,-0.195075,-0.195075,0.039572,-0.211389,0.398374,-0.195075
110.398438,-0.240076,-0.240076,-0.014083,-0.404052,0.240903,-0.240076
110.406250,0.247201,0.247201,0.122033,0.059627,0.160328,0.247201
110.414062,-0.288635,-0.288635,0.564326,-0.531026,0.852271,-0.288635
110.421875,-0.280608,-0.280608,0.285334,-0.262673,-0.203499,-0.280608
110.429688,0.384229,0.384229,0.411125,-0.350459,-0.100170,0.384229
110.437500,-0.696259,-0.696259,0.002644,-0.111171,0.286601,-0.696259
110.445312,-0.437183,-0.437183,-0.354911,-0.086007,0.160421,-0.437183
110.453125,-0.455381,-0.455381,-0.082014,0.223331,-0.023234,-0.455381
110.460938,1.000039,1.000039,2.005325,4.552670,0.997938,1.000039
110.468750,0.786571,0.786571,2.064430,0.629993,1.156131,0.786571
110.476562,2.615445,2.615445,1.376943,0.356589,0.363004,2.615445
110.484375,0.602169,0.602169,1.189902,0.413702,1.061152,0.602169
110.492188,3.706408,3.706408,1.186973,0.867556,0.698522,3.706408
110.500000,1.525990,1.525990,0.743208,-0.101994,-0.004135,1.525990
110.507812,-0.538017,-0.538017,0.350340,0.387037,0.302007,-0.538017
110.515625,-0.182588,-0.182588,0.738136,0.742450,-0.019168,-0.182588
110.523438,-0.516069,-0.516069,0.472541,-0.068038,0.195827,-0.516069
110.531250,-0.630418,-0.630418,-0.041937,0.391159,0.265787,-0.630418
110.539062,2.227557,2.227557,0.878668,1.195314,0.192145,2.227557
110.546875,-0.764086,-0.764086,-0.055416,-0.364856,0.083406,-0.764086
110.554688,2.102580,2.102580,0.901176,1.645216,0.180223,2.102580
110.562500,0.601159,0.601159,0.260857,0.656376,0.391115,0.601159
110.570312,0.799464,0.799464,0.338055,0.958128,0.395595,0.799464
110.578125,0.097835,0.097835,0.280229,-0.082693,0.249031,0.097835
110.585938,0.420977,0.420977,0.365284,0.735171,0.495109,0.420977
110.593750,1.139869,1.139869,-0.073271,0.406648,0.362420,1.139869
110.601562,-1.656509,-1.656509,-0.037046,-0.557045,0.184921,-1.656509
110.609375,0.580948,0.580948,0.249321,0.596358,0.164392,0.580948
110.617188,1.952693,1.952693,0.698187,0.995712,0.319331,1.952693
110.625000,0.037196,0.037196,0.138384,0.086177,0.323714,0.037196
110.632812,1.761922,1.761922,0.409518,0.719295,0.321261,1.761922
110.640625,-0.589984,-0.589984,0.192052,-0.088376,0.573272,-0.589984
110.648438,1.068069,1.068069,0.299454,0.756559,0.423225,1.068069
110.656250,-1.114739,-1.114739,-0.470790,-0.430377,0.104786,-1.114739
110.664062,0.665935,0.665935,0.681976,0.746054,0.335606,0.665935
110.671875,-0.507493,-0.507493,0.200730,-0.534078,0.019259,-0.507493
110.679688,-0.696416,-0.696416,0.240609,0.788499,-0.156090,-0.696416
110.687500,0.353064,0.353064,1.519700,1.655827,0.639013,0.353064
110.695312,-0.040261,-0.040261,0.363122,0.172116,0.727824,-0.040261
110.703125,0.955168,0.955168,0.356872,0.297890,0.282891,0.955168
110.710938,0.285308,0.285308,0.568899,-0.081431,0.546863,0.285308
110.718750,0.253479,0.253479,0.545621,0.286673,0.153010,0.253479
110.726562,1.277349,1.277349,0.649950,0.870812,0.134366,1.277349
110.734375,0.709688,0.709688,0.400724,-0.503863,-0.111530,0.709688
110.742188,0.174182,0.174182,0.261750,0.269071,-0.006503,0.174182
110.750000,-0.763387,-0.763387,-0.108657,-0.057420,0.265165,-0.763387
110.757812,-1.221123,-1.221123,0.124173,1.017054,0.134869,-1.221123
110.765625,-0.496505,-0.496505,1.016197,0.790343,0.772570,-0.496505
110.773438,-1.100867,-1.100867,0.182899,0.020120,0.190639,-1.100867
110.781250,-0.791458,-0.791458,0.670655,0.625329,0.306244,-0.791458
110.789062,-0.258751,-0.258751,0.686061,0.355868,-0.017686,-0.258751
110.796875,0.536882,0.536882,0.737204,0.596864,0.457494,0.536882
110.804688,-0.977375,-0.977375,0.987833,0.698376,0.531703,-0.977375
110.812500,-0.589981,-0.589981,0.672798,0.380365,0.446951,-0.589981
110.820312,-0.532312,-0.532312,0.732145,0.737298,0.500492,-0.532312
110.828125,-1.166832,-1.166832,0.020864,-0.088745,0.325003,-1.166832
110.835938,-0.542862,-0.542862,0.511492,0.776483,0.074262,-0.542862
110.843750,-0.856153,-0.856153,0.547037,0.089284,0.147812,-0.856153
110.851562,-1.111292,-1.111292,0.079723,0.321210,0.150959,-1.111292
110.859375,0.366646,0.366646,1.246984,0.787865,-0.072140,0.366646
110.867188,-0.425374,-0.425374,0.668770,0.449346,0.014706,-0.425374
110.875000,-0.517228,-0.517228,0.705580,1.390783,0.492089,-0.517228
110.882812,0.359941,0.359941,0.357452,0.370714,0.854927,0.359941
110.890625,-0.265675,-0.265675,0.738542,0.362842,0.523911,-0.265675
110.898438,-0.703417,-0.703417,0.577331,-0.239473,0.529484,-0.703417
110.906250,0.901036,0.901036,1.143075,1.537779,0.293672,0.901036
110.914062,-0.431738,-0.431738,1.507886,1.615764,0.996425,-0.431738
110.921875,0.983883,0.983883,0.813956,-0.627266,0.535970,0.983883
110.929688,1.100804,1.100804,0.511837,0.578037,0.406703,1.100804
110.937500,1.821692,1.821692,1.339786,-0.036860,0.710938,1.821692
110.945312,0.794117,0.794117,0.685849,0.773802,0.330386,0.794117
110.953125,-1.002567,-1.002567,0.591417,-0.890180,0.159795,-1.002567
110.960938,-0.729597,-0.729597,0.043974,0.089472,-0.017293,-0.729597
110.968750,0.612542,0.612542,1.163552,0.637474,0.340827,0.612542
110.976562,-0.560174,-0.560174,0.144638,-0.205053,0.161206,-0.560174
110.984375,0.128861,0.128861,0.847426,0.298506,-0.254232,0.128861
110.992188,0.447368,0.447368,0.991402,0.287602,0.506882,0.447368
111.000000,-0.598245,-0.598245,0.506431,-0.720542,-0.301258,-0.598245
111.007812,-0.061263,-0.061263,0.159460,-0.082136,0.476638,-0.061263
111.015625,0.380719,0.380719,0.124586,-0.675131,-0.513688,0.380719
111.023438,1.200512,1.200512,0.056177,-0.458231,-0.231539,1.200512
111.031250,0.123267,0.123267,0.399996,-0.621926,-0.547779,0.123267
111.039062,1.279464,1.279464,0.409512,0.382919,-0.339370,1.279464
111.046875,0.204236,0.204236,0.148151,-1.354653,0.234587,0.204236
111.054688,-0.244137,-0.244137,1.320321,3.034680,0.119333,-0.244137
111.062500,1.324963,1.324963,3.159459,3.585301,1.131044,1.324963
111.070312,-0.454561,-0.454561,1.489067,0.135127,1.279370,-0.454561
111.078125,0.381615,0.381615,1.907867,2.087526,0.275422,0.381615
111.085938,0.935070,0.935070,2.271921,0.699286,0.513123,0.935070
111.093750,0.163411,0.163411,1.442153,0.630498,0.737623,0.163411
111.101562,-0.442510,-0.442510,1.104157,0.709636,0.266211,-0.442510
111.109375,-0.306165,-0.306165,1.216086,0.811884,0.395170,-0.306165
111.117188,0.225814,0.225814,1.417010,0.548481,0.835879,0.225814
111.125000,0.643805,0.643805,1.360460,0.043141,0.632945,0.643805
111.132812,-0.768158,-0.768158,0.946534,0.392329,0.230539,-0.768158
111.140625,0.338842,0.338842,1.401248,0.430428,0.536539,0.338842
111.148438,-0.766496,-0.766496,0.648494,0.189339,0.187881,-0.766496
111.156250,-0.054875,-0.054875,1.190072,0.510474,0.568717,-0.054875
111.164062,-0.504264,-0.504264,0.487391,-0.197784,0.054349,-0.504264
111.171875,-0.582144,-0.582144,0.585471,0.321867,0.805666,-0.582144
111.179688,-0.628270,-0.628270,0.492389,0.760812,0.442379,-0.628270
111.187500,-0.638103,-0.638103,0.768365,0.200705,0.425883,-0.638103
111.195312,-0.392163,-0.392163,0.599981,0.317635,0.570834,-0.392163
111.203125,-0.095147,-0.095147,0.876033,0.817255,-0.030853,-0.095147
111.210938,-1.075087,-1.075087,0.143707,0.191731,0.298736,-1.075087
111.218750,-0.462660,-0.462660,0.625081,0.614585,0.388149,-0.462660
111.226562,-0.781743,-0.781743,0.516316,0.483484,0.419184,-0.781743
111.234375,0.013478,0.013478,0.559318,0.409624,0.499841,0.013478
111.242188,0.048265,0.048265,0.517733,0.414490,-0.600395,0.048265
111.250000,-0.542166,-0.542166,0.445357,0.246287,0.288844,-0.542166
111.257812,0.568971,0.568971,0.861134,0.506663,0.260637,0.568971
111.265625,-0.815589,-0.815589,0.352610,0.427073,0.247229,-0.815589
111.273438,-0.550632,-0.550632,0.478885,0.081048,0.350158,-0.550632
111.281250,0.151426,0.151426,0.562987,0.087960,0.197774,0.151426
111.289062,-0.880173,-0.880173,0.421920,0.708302,0.799105,-0.880173
111.296875,-0.184213,-0.184213,0.248163,0.691282,0.434340,-0.184213
111.304688,-0.842529,-0.842529,0.079988,0.315204,0.385303,-0.842529
111.312500,-0.184912,-0.184912,-0.093801,0.467623,0.565284,-0.184912
111.320312,0.623294,0.623294,0.367400,0.074520,0.630445,0.623294
111.328125,-0.958625,-0.958625,-0.145764,-0.424631,-0.034867,-0.958625
111.335938,-0.546413,-0.546413,0.280010,0.250949,0.404543,-0.546413
111.343750,-0.994124,-0.994124,0.143468,-1.022925,0.308996,-0.994124
111.351562,-0.816589,-0.816589,-0.080573,0.035487,-0.509998,-0.816589
111.359375,-0.839462,-0.839462,0.926190,1.272662,0.362744,-0.839462
111.367188,-0.538934,-0.538934,1.348718,0.953535,0.905648,-0.538934
111.375000,0.004115,0.004115,1.619237,0.968983,0.305513,0.004115
111.382812,-0.535727,-0.535727,0.779952,0.132023,0.495870,-0.535727
111.390625,-0.147415,-0.147415,0.704892,0.466099,0.374521,-0.147415
111.398438,-0.652532,-0.652532,0.579700,-0.342060,1.136943,-0.652532
111.406250,-0.974223,-0.974223,0.059428,0.280933,0.050870,-0.974223
111.414062,0.534241,0.534241,0.973407,0.921589,0.409727,0.534241
111.421875,-0.070822,-0.070822,0.732421,-0.005680,0.564622,-0.070822
111.429688,-0.810407,-0.810407,0.322151,0.630054,-0.097070,-0.810407
111.437500,-0.381812,-0.381812,0.589538,0.266596,0.555702,-0.381812
111.445312,-0.614203,-0.614203,0.719367,-0.098887,0.284108,-0.614203
111.453125,0.339293,0.339293,0.280020,0.109803,0.399739,0.339293
111.460938,-0.472456,-0.472456,0.552597,0.612814,0.370048,-0.472456
111.468750,-0.931887,-0.931887,0.059968,-0.379523,0.321591,-0.931887
111.476562,-0.277776,-0.277776,0.811590,0.946757,0.276631,-0.277776
111.484375,-0.724642,-0.724642,0.075727,0.236549,0.354414,-0.724642
111.492188,-0.753273,-0.753273,0.145277,0.887159,0.495265,-0.753273
111.500000,-0.860579,-0.860579,-0.246159,-0.439697,0.546426,-0.860579
111.507812,-0.948358,-0.948358,1.082891,2.583363,0.309433,-0.948358
111.515625,0.501553,0.501553,2.426321,1.463316,0.464534,0.501553
111.523438,-0.124578,-0.124578,1.115539,0.319111,0.848943,-0.124578
111.531250,1.773226,1.773226,1.367920,0.941375,0.552214,1.773226
111.539062,3.014943,3.014943,0.511929,-0.682979,0.524124,3.014943
111.546875,1.395125,1.395125,0.760812,0.406506,0.187692,1.395125
111.554688,0.335140,0.335140,0.560695,0.017977,0.565417,0.335140
111.562500,-0.132040,-0.132040,0.459407,0.720383,0.099129,-0.132040
111.570312,1.826999,1.826999,0.409303,0.373655,0.394326,1.826999
111.578125,-0.680183,-0.680183,-0.325307,0.120286,0.274837,-0.680183
111.585938,0.619638,0.619638,0.153362,0.671118,0.422578,0.619638
111.593750,-0.230703,-0.230703,0.174186,-0.184092,0.691825,-0.230703
111.601562,-0.264255,-0.264255,-0.100894,-0.271013,0.450842,-0.264255
111.609375,-0.365519,-0.365519,0.042166,-0.065800,0.151234,-0.365519
111.617188,-0.715158,-0.715158,-0.468223,0.180066,0.136470,-0.715158
111.625000,0.674671,0.674671,-0.045623,0.006396,-0.012793,0.674671
111.632812,-1.020021,-1.020021,-0.183809,-0.755021,0.418647,-1.020021
111.640625,0.220757,0.220757,0.103572,0.123658,0.219388,0.220757
111.648438,-1.016525,-1.016525,-0.440162,-0.735575,0.377161,-1.016525
111.656250,-0.204420,-0.204420,0.532752,1.275068,0.480645,-0.204420
111.664062,0.462752,0.462752,1.458298,0.811826,0.568116,0.462752
111.671875,-0.057090,-0.057090,0.803648,0.358975,0.544249,-0.057090
111.679688,-0.453553,-0.453553,1.029554,0.347454,-0.165911,-0.453553
111.687500,-0.013202,-0.013202,0.561449,0.372306,-0.051457,-0.013202
111.695312,0.204346,0.204346,0.665982,0.097310,0.609363,0.204346
111.703125,-0.486272,-0.486272,0.631460,0.943772,0.435573,-0.486272
111.710938,0.226850,0.226850,1.040319,1.071518,0.635072,0.226850
111.718750,-0.891289,-0.891289,0.198447,-0.406885,0.638705,-0.891289
111.726562,0.662704,0.662704,0.635622,0.988581,0.406386,0.662704
111.734375,-0.483287,-0.483287,0.438131,0.044073,0.291065,-0.483287
111.742188,-0.839140,-0.839140,0.310504,0.925058,-0.001411,-0.839140
111.750000,0.558208,0.558208,0.427458,0.497540,0.582152,0.558208
111.757812,-0.733044,-0.733044,0.056583,-0.216803,0.460169,-0.733044
111.765625,-0.177826,-0.177826,0.256713,0.987408,0.412945,-0.177826
111.773438,0.772156,0.772156,0.757072,0.527012,0.340479,0.772156
111.781250,-0.431116,-0.431116,-0.199189,-0.372649,0.441603,-0.431116
111.789062,1.462920,1.462920,0.427839,0.864454,0.645308,1.462920
111.796875,-0.489650,-0.489650,-0.050243,0.110331,0.516790,-0.489650
111.804688,-0.335020,-0.335020,0.500024,1.023546,0.040706,-0.335020
111.812500,0.122650,0.122650,1.800472,1.795495,0.154421,0.122650
111.820312,-0.297822,-0.297822,0.981383,0.661817,0.594988,-0.297822
111.828125,2.558442,2.558442,0.612986,0.335153,0.390470,2.558442
111.835938,-0.340292,-0.340292,-0.140198,-0.967794,0.393939,-0.340292
111.843750,1.920178,1.920178,0.184011,1.081475,0.270129,1.920178
111.851562,2.563286,2.563286,-0.013265,0.135362,0.473843,2.563286
111.859375,1.487560,1.487560,-0.154161,0.048912,-0.026334,1.487560
111.867188,-0.642011,-0.642011,-0.421760,-0.504467,0.527275,-0.642011
111.875000,-0.405814,-0.405814,-0.208101,0.260619,0.281203,-0.405814
111.882812,0.008768,0.008768,-0.443145,-0.599866,0.133699,0.008768
111.890625,-1.052221,-1.052221,-0.294160,0.299383,0.531295,-1.052221
111.898438,0.535667,0.535667,0.315365,0.056981,0.497959,0.535667
111.906250,-0.004894,-0.004894,-0.060648,0.867871,-0.145854,-0.004894
111.914062,0.817266,0.817266,0.483977,0.535708,0.616418,0.817266
111.921875,-0.778198,-0.778198,-0.182999,-0.147581,0.356963,-0.778198
111.929688,0.010605,0.010605,0.141741,0.425041,0.483916,0.010605
111.937500,-0.125524,-0.125524,0.128054,-0.383182,0.193952,-0.125524
111.945312,-0.738898,-0.738898,0.056936,0.404031,-0.294620,-0.738898
111.953125,0.364873,0.364873,-0.006193,0.588828,0.507595,0.364873
111.960938,1.300879,1.300879,2.096744,1.367970,0.600271,1.300879
111.968750,-1.067463,-1.067463,1.100599,-0.075447,0.917295,-1.067463
111.976562,-0.070373,-0.070373,0.730129,0.416824,0.341075,-0.070373
111.984375,-0.244340,-0.244340,0.997521,0.200579,0.214593,-0.244340
111.992188,0.803577,0.803577,0.488082,-0.150718,0.474751,0.803577
112.000000,-0.599479,-0.599479,0.511203,0.311340,0.045826,-0.599479
112.007812,0.949111,0.949111,0.756239,0.451101,0.344028,0.949111
112.015625,-0.511341,-0.511341,0.358549,-0.645950,0.185087,-0.511341
112.023438,0.417709,0.417709,0.603868,0.553511,0.077424,0.417709
112.031250,0.938739,0.938739,0.747334,0.134628,0.281092,0.938739
112.039062,-0.825171,-0.825171,0.509543,0.274108,0.242022,-0.825171
112.046875,0.928268,0.928268,0.255968,0.198045,0.146457,0.928268
112.054688,-0.727075,-0.727075,0.282781,-0.376359,0.297279,-0.727075
112.062500,0.105415,0.105415,0.521813,-0.056359,0.057835,0.105415
112.070312,0.678418,0.678418,0.457472,0.241954,-0.125664,0.678418
112.078125,-0.894341,-0.894341,0.005475,-0.786145,-0.038599,-0.894341
112.085938,0.230655,0.230655,0.179964,0.459313,0.571195,0.230655
112.093750,-0.367006,-0.367006,0.200825,-0.201385,0.159747,-0.367006
112.101562,-1.543213,-1.543213,-0.302141,-0.568410,0.373116,-1.543213
112.109375,0.484729,0.484729,1.533358,2.843758,0.179153,0.484729
112.117188,0.337515,0.337515,1.424190,0.676659,1.032560,0.337515
112.125000,1.062740,1.062740,0.488090,0.260809,0.507587,1.062740
112.132812,1.507477,1.507477,0.800045,0.734951,0.576600,1.507477
112.140625,0.251996,0.251996,0.513956,0.209702,0.571342,0.251996
112.148438,2.464707,2.464707,0.976412,0.383662,0.285182,2.464707
112.156250,-0.192262,-0.192262,0.095188,-0.153041,0.277411,-0.192262
112.164062,-0.292587,-0.292587,0.801298,0.702604,0.415798,-0.292587
112.171875,-0.823164,-0.823164,-0.032098,-0.722782,0.187748,-0.823164
112.179688,-1.048136,-1.048136,0.010609,0.599897,0.025211,-1.048136
112.187500,-0.324692,-0.324692,0.471164,0.880882,0.711600,-0.324692
112.195312,-0.982359,-0.982359,0.210647,0.436447,0.733370,-0.982359
112.203125,0.175362,0.175362,0.126589,0.713500,0.379738,0.175362
112.210938,-0.312061,-0.312061,0.313048,-0.131328,0.218794,-0.312061
112.218750,1.239039,1.239039,0.524574,0.849593,0.690737,1.239039
112.226562,0.292311,0.292311,0.183947,-0.165387,0.199388,0.292311
112.234375,-0.613679,-0.613679,0.142037,0.583326,0.396094,-0.613679
112.242188,0.763511,0.763511,0.281697,0.100396,0.018099,0.763511
112.250000,-1.660371,-1.660371,-0.799084,-0.863442,0.279642,-1.660371
112.257812,0.574352,0.574352,2.146232,5.072170,0.808912,0.574352
112.265625,0.425962,0.425962,2.407112,0.942843,0.985648,0.425962
112.273438,-0.046394,-0.046394,1.222551,1.217257,0.549969,-0.046394
112.281250,1.402127,1.402127,2.091935,1.064683,0.722286,1.402127
112.289062,1.352020,1.352020,1.654441,0.688469,0.570573,1.352020
112.296875,0.821538,0.821538,1.414029,0.888600,0.561904,0.821538
112.304688,-0.338444,-0.338444,1.091752,0.448319,0.188299,-0.338444
112.312500,-0.581037,-0.581037,1.079139,0.451363,0.622290,-0.581037
112.320312,-0.914158,-0.914158,0.178708,0.835277,0.452838,-0.914158
112.328125,0.020273,0.020273,1.095633,0.490988,0.270084,0.020273
112.335938,0.067007,0.067007,0.622324,0.722503,0.216288,0.067007
112.343750,-0.972954,-0.972954,0.293187,0.700156,0.353199,-0.972954
112.351562,0.412339,0.412339,0.791327,1.515026,0.132877,0.412339
112.359375,-0.363670,-0.363670,0.305940,-0.083822,0.080265,-0.363670
112.367188,-0.671186,-0.671186,-0.170286,-0.060057,0.136654,-0.671186
112.375000,-0.542638,-0.542638,0.524016,0.884888,0.124908,-0.542638
112.382812,-0.671865,-0.671865,0.223743,-0.102199,0.151786,-0.671865
112.390625,-0.633449,-0.633449,0.265158,0.606587,-0.060752,-0.633449
112.398438,1.148960,1.148960,1.015046,0.127146,0.187944,1.148960
112.406250,-0.739496,-0.739496,0.007389,-0.336201,0.087590,-0.739496
112.414062,-0.065585,-0.065585,1.394281,1.568944,0.635057,-0.065585
112.421875,-0.088028,-0.088028,1.073076,0.196168,0.395556,-0.088028
112.429688,-0.595491,-0.595491,0.371563,-0.228383,0.396618,-0.595491
112.437500,0.070563,0.070563,0.656293,0.800141,0.295142,0.070563
112.445312,0.334429,0.334429,0.443031,0.345834,0.057680,0.334429
112.453125,-0.707965,-0.707965,0.042583,-0.648513,0.492940,-0.707965
112.460938,-0.641033,-0.641033,0.190726,0.367149,0.395718,-0.641033
112.468750,-0.225168,-0.225168,0.154188,-0.173183,-0.426390,-0.225168
112.476562,-0.736985,-0.736985,0.064198,-0.262286,0.394428,-0.736985
112.484375,0.028316,0.028316,0.454203,0.153496,-0.028396,0.028316
112.492188,-0.822426,-0.822426,0.093816,-0.152180,0.070777,-0.822426
112.500000,0.911891,0.911891,0.548587,-0.171106,0.709864,0.911891
112.507812,-0.512534,-0.512534,-0.391514,-0.401445,-0.231030,-0.512534
112.515625,-0.441386,-0.441386,0.424562,0.393157,0.280715,-0.441386
112.523438,-0.110398,-0.110398,0.112081,-0.365934,0.309104,-0.110398
112.531250,-0.518050,-0.518050,0.071673,-0.408646,0.001672,-0.518050
112.539062,0.114944,0.114944,0.048401,-0.364675,0.101345,0.114944
112.546875,-0.418717,-0.418717,-0.106726,0.085579,-0.130184,-0.418717
112.554688,-0.571569,-0.571569,0.292238,0.902303,0.962516,-0.571569
112.562500,0.323960,0.323960,2.193781,0.748086,0.443087,0.323960
112.570312,-0.914011,-0.914011,0.735217,0.292887,0.232733,-0.914011
112.578125,-0.577178,-0.577178,0.802738,0.799859,0.567604,-0.577178
112.585938,-1.011595,-1.011595,0.634833,0.065573,0.538824,-1.011595
112.593750,-0.169893,-0.169893,0.777489,0.204699,-0.067032,-0.169893
112.601562,0.331089,0.331089,1.055515,0.439602,0.342899,0.331089
112.609375,-0.694675,-0.694675,0.610527,-0.078110,0.401203,-0.694675
112.617188,-1.385011,-1.385011,-0.126938,-0.286606,0.355955,-1.385011
112.625000,-0.588268,-0.588268,0.499123,0.346573,0.527756,-0.588268
112.632812,-0.708755,-0.708755,1.009562,0.945757,0.116166,-0.708755
112.640625,0.285549,0.285549,1.874611,1.183510,0.627298,0.285549
112.648438,-0.341923,-0.341923,0.976382,-0.015941,0.555945,-0.341923
112.656250,-0.384881,-0.384881,0.930889,0.366675,0.660472,-0.384881
112.664062,-0.162974,-0.162974,0.765270,0.205760,0.126944,-0.162974
112.671875,-0.833381,-0.833381,0.591540,-0.006390,0.591209,-0.833381
112.679688,-0.339045,-0.339045,0.777633,-0.157317,0.346031,-0.339045
112.687500,-0.944250,-0.944250,0.191989,-0.066679,0.041965,-0.944250
112.695312,-0.319243,-0.319243,0.620499,0.702781,0.409182,-0.319243
112.703125,-0.301129,-0.301129,0.420331,0.384316,-0.085604,-0.301129
112.710938,-0.111310,-0.111310,1.994203,3.149695,0.847645,-0.111310
112.718750,0.099980,0.099980,1.651808,0.254165,0.764627,0.099980
112.726562,1.276698,1.276698,0.788613,-0.087902,0.515581,1.276698
112.734375,2.655780,2.655780,0.974511,-0.258310,0.715308,2.655780
112.742188,3.040940,3.040940,0.301596,0.264262,-0.216387,3.040940
112.750000,1.162574,1.162574,0.412226,-0.120499,0.096487,1.162574
112.757812,0.175695,0.175695,0.300962,-0.284636,0.190467,0.175695
112.765625,1.643120,1.643120,0.738512,0.358304,0.448091,1.643120
112.773438,-0.872998,-0.872998,-0.197872,-0.380449,0.203057,-0.872998
112.781250,0.251642,0.251642,0.542164,0.635765,0.403948,0.251642
112.789062,-0.323044,-0.323044,0.239368,-0.355365,0.275600,-0.323044
112.796875,0.454747,0.454747,0.169356,0.693458,0.469798,0.454747
112.804688,-0.821667,-0.821667,0.138270,0.401485,0.602555,-0.821667
112.812500,0.080839,0.080839,0.040724,0.466877,0.529801,0.080839
112.820312,-0.748864,-0.748864,-0.283640,-0.059661,0.221327,-0.748864
112.828125,-0.250090,-0.250090,-0.114180,-0.296722,0.171516,-0.250090
112.835938,-1.054374,-1.054374,-0.590835,-0.376510,-0.353610,-1.054374
112.843750,-0.488363,-0.488363,-0.048049,-0.152798,0.475715,-0.488363
112.851562,-1.336055,-1.336055,-0.590824,-0.668656,0.061976,-1.336055
112.859375,0.201617,0.201617,1.803995,3.008433,0.346150,0.201617
112.867188,-0.538360,-0.538360,1.463128,1.051991,1.059337,-0.538360
112.875000,1.630456,1.630456,1.024905,0.496006,0.512357,1.630456
112.882812,-0.284580,-0.284580,0.923542,0.333782,0.576048,-0.284580
112.890625,1.743457,1.743457,0.723114,0.314012,0.584560,1.743457
112.898438,2.490601,2.490601,0.929830,0.674414,0.215296,2.490601
112.906250,-1.129919,-1.129919,0.056228,-0.521583,-0.116501,-1.129919
112.914062,-1.010960,-1.010960,0.029656,0.066776,-0.080500,-1.010960
112.921875,1.230606,1.230606,0.707367,0.243074,0.459425,1.230606
112.929688,-0.439952,-0.439952,0.297895,-0.269745,-0.033502,-0.439952
112.937500,0.519028,0.519028,1.146654,0.561556,0.144946,0.519028
112.945312,-0.296263,-0.296263,0.464843,-0.857577,0.355865,-0.296263
112.953125,-0.595843,-0.595843,0.160065,0.331875,0.046984,-0.595843
112.960938,-0.808616,-0.808616,0.268512,0.100833,-0.022178,-0.808616
112.968750,0.088518,0.088518,0.054125,0.903332,0.101568,0.088518
112.976562,0.381587,0.381587,0.105309,-0.273655,-0.066331,0.381587
112.984375,-0.212346,-0.212346,-0.288518,0.219507,0.162421,-0.212346
112.992188,0.102552,0.102552,0.156464,-0.328475,0.623982,0.102552
113.000000,-0.329944,-0.329944,-0.175018,-0.437302,0.065084,-0.329944
113.007812,-0.115790,-0.115790,-0.057694,-0.036623,0.237111,-0.115790
113.015625,-0.255244,-0.255244,0.509314,-0.275909,0.202289,-0.255244
113.023438,-0.823304,-0.823304,0.093138,-0.415715,0.609978,-0.823304
113.031250,1.341785,1.341785,0.104288,0.822947,-0.309952,1.341785
113.039062,-0.852257,-0.852257,-0.130268,-0.622966,0.761539,-0.852257
113.046875,0.615861,0.615861,-0.004378,0.815304,0.064866,0.615861
113.054688,0.348836,0.348836,-0.111275,-0.897131,-0.216614,0.348836
113.062500,-1.250200,-1.250200,-0.340956,0.112977,0.396717,-1.250200
113.070312,1.146117,1.146117,-0.009879,-0.032220,-0.164053,1.146117
113.078125,-1.485097,-1.485097,-0.604724,-0.781364,0.271851,-1.485097
113.085938,0.115728,0.115728,0.739468,2.056535,-0.055447,0.115728
113.093750,-0.024918,-0.024918,1.009072,0.787958,1.106277,-0.024918
113.101562,1.401049,1.401049,0.653984,0.131186,0.160651,1.401049
113.109375,-0.761160,-0.761160,-0.217740,-0.789283,0.307813,-0.761160
113.117188,-0.330442,-0.330442,-0.492073,-0.033587,0.344581,-0.330442
113.125000,0.930332,0.930332,0.028140,-0.025687,-0.311341,0.930332
113.132812,0.749303,0.749303,-0.268079,-0.425645,-0.015676,0.749303
113.140625,-0.770339,-0.770339,-0.071800,-0.304296,0.021910,-0.770339
113.148438,-0.632503,-0.632503,-0.210451,0.568860,0.766770,-0.632503
113.156250,-0.802946,-0.802946,0.666661,0.306724,-0.037284,-0.802946
113.164062,-0.325184,-0.325184,0.868470,0.777687,0.421401,-0.325184
113.171875,-0.793692,-0.793692,0.372087,0.112376,0.535026,-0.793692
113.179688,-0.310564,-0.310564,0.836582,0.378509,0.378650,-0.310564
113.187500,-1.090352,-1.090352,0.532860,0.162524,0.784994,-1.090352
113.195312,0.665558,0.665558,0.884306,0.924921,-0.047542,0.665558
113.203125,-1.036260,-1.036260,0.266919,-0.026223,0.694231,-1.036260
113.210938,-0.325404,-0.325404,0.564321,0.617531,0.301538,-0.325404
113.218750,-0.422018,-0.422018,0.404944,0.527562,0.498272,-0.422018
113.226562,-0.990567,-0.990567,0.329280,0.490952,0.107813,-0.990567
113.234375,-0.448613,-0.448613,0.145154,-0.210145,0.577817,-0.448613
113.242188,-1.222984,-1.222984,-0.051895,-0.003683,-0.168551,-1.222984
113.250000,-1.057681,-1.057681,-0.132937,-0.022378,0.147856,-1.057681
113.257812,0.321999,0.321999,0.342125,0.616680,0.122689,0.321999
113.265625,-0.765251,-0.765251,0.263198,0.293543,0.163970,-0.765251
113.273438,-0.588476,-0.588476,0.197551,0.120124,0.392116,-0.588476
