time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
13.710938,0.216158,0.216158,-0.385975,-0.118915,-0.010144,0.216158
13.718750,-0.269338,-0.269338,-0.443088,-0.179429,-0.052796,-0.269338
13.726562,0.376507,0.376507,-0.086813,-0.045541,-0.257722,0.376507
13.734375,-0.055627,-0.055627,-0.014977,-0.454849,0.035722,-0.055627
13.742188,0.231567,0.231567,-0.326130,-0.369300,-0.123018,0.231567
13.750000,-0.535865,-0.535865,-0.260562,-0.264655,0.040136,-0.535865
13.757812,0.086373,0.086373,-0.272903,0.124782,-0.530029,0.086373
13.765625,0.176287,0.176287,-0.137601,-0.193823,-0.221619,0.176287
13.773438,0.221070,0.221070,-0.184404,-0.710406,-0.252499,0.221070
13.781250,-0.125050,-0.125050,-0.337938,-0.482069,0.064998,-0.125050
13.789062,-0.012687,-0.012687,-0.068772,0.242929,0.596761,-0.012687
13.796875,0.390997,0.390997,0.319327,-0.053837,0.503126,0.390997
13.804688,0.079290,0.079290,0.443543,0.036304,0.629763,0.079290
13.812500,0.200584,0.200584,0.100350,-0.025645,0.471212,0.200584
13.820312,-0.124497,-0.124497,-0.137871,-0.362446,0.276082,-0.124497
13.828125,0.450842,0.450842,-0.147689,0.072852,-0.050441,0.450842
13.835938,0.068801,0.068801,-0.289414,-0.158257,-0.048106,0.068801
13.843750,0.473035,0.473035,-0.449917,-0.137589,-0.044945,0.473035
13.851562,0.119664,0.119664,-0.399256,-0.231291,0.070173,0.119664
13.859375,0.512369,0.512369,-0.397650,-0.141019,-0.188852,0.512369
13.867188,0.612676,0.612676,-0.305806,-0.268723,-0.065726,0.612676
13.875000,0.086347,0.086347,-0.449793,-0.113247,0.149007,0.086347
13.882812,0.001172,0.001172,-0.269370,-0.133436,-0.323610,0.001172
13.890625,-0.198840,-0.198840,-0.227744,-0.072437,-0.025155,-0.198840
13.898438,0.446054,0.446054,-0.144499,0.053850,-0.267253,0.446054
13.906250,0.093349,0.093349,-0.058514,-0.032518,-0.032458,0.093349
13.914062,-0.124781,-0.124781,-0.490665,0.027334,0.023377,-0.124781
13.921875,0.050103,0.050103,-0.257649,0.377921,-0.091997,0.050103
13.929688,0.450835,0.450835,-0.295877,0.447148,0.394719,0.450835
13.937500,0.271902,0.271902,0.212455,0.501348,1.068570,0.271902
13.945312,-0.127258,-0.127258,0.342072,0.232847,0.813593,-0.127258
13.953125,-0.003905,-0.003905,0.772186,0.960433,0.804382,-0.003905
13.960938,0.100595,0.100595,0.552117,0.346517,0.610161,0.100595
13.968750,0.045427,0.045427,0.193637,-0.163543,0.389188,0.045427
13.976562,-0.317262,-0.317262,-0.095458,0.205391,0.422046,-0.317262
13.984375,0.073210,0.073210,0.068766,0.010684,0.435138,0.073210
13.992188,-0.139573,-0.139573,0.045954,-0.269684,0.320420,-0.139573
14.000000,0.167666,0.167666,0.128598,-0.191334,0.091825,0.167666
14.007812,-0.379108,-0.379108,-0.301917,-0.679099,0.179067,-0.379108
14.015625,-0.234619,-0.234619,-0.271834,-0.116133,0.095397,-0.234619
14.023438,0.096731,0.096731,-0.434372,-0.343757,-0.245760,0.096731
14.031250,0.043537,0.043537,-0.295480,0.053306,-0.005807,0.043537
14.039062,-0.147997,-0.147997,-0.427701,-0.258688,-0.211620,-0.147997
14.046875,-0.450477,-0.450477,-0.360910,-0.065882,-0.046375,-0.450477
14.054688,0.131006,0.131006,-0.326850,-0.447373,-0.118607,0.131006
14.062500,-0.299615,-0.299615,-0.367932,-0.465450,-0.042501,-0.299615
14.070312,0.159919,0.159919,-0.287493,-0.107853,0.181729,0.159919
14.078125,-0.252378,-0.252378,-0.358114,-0.010855,-0.090699,-0.252378
14.085938,0.287663,0.287663,-0.135742,0.378255,0.008181,0.287663
14.093750,-0.011468,-0.011468,-0.406894,-0.331321,-0.111089,-0.011468
14.101562,-0.109460,-0.109460,-0.524319,0.040559,0.220882,-0.109460
14.109375,-0.289336,-0.289336,-0.398027,0.073235,0.083734,-0.289336
14.117188,-0.077303,-0.077303,-0.402629,0.070540,0.091469,-0.077303
14.125000,-0.149182,-0.149182,-0.250527,0.229371,-0.054270,-0.149182
14.132812,0.115566,0.115566,0.051706,-0.149703,0.519321,0.115566
14.140625,0.036037,0.036037,-0.276953,0.105130,0.571313,0.036037
14.148438,0.482132,0.482132,-0.187767,0.066341,0.413655,0.482132
14.156250,0.300683,0.300683,-0.255659,-0.398838,0.063174,0.300683
14.164062,0.123631,0.123631,-0.306607,0.363100,0.021345,0.123631
14.171875,-0.376288,-0.376288,-0.482899,-0.480531,0.260865,-0.376288
14.179688,-0.120962,-0.120962,-0.305079,0.297271,-0.082821,-0.120962
14.187500,0.139965,0.139965,-0.220803,-0.592079,0.223840,0.139965
14.195312,-0.034623,-0.034623,-0.162381,-0.146536,-0.052126,-0.034623
14.203125,-0.062681,-0.062681,-0.445219,0.333749,0.102046,-0.062681
14.210938,-0.126071,-0.126071,-0.288126,-0.170824,0.006434,-0.126071
14.218750,-0.565967,-0.565967,-0.544587,-0.571803,0.050279,-0.565967
14.226562,-0.199840,-0.199840,-0.346027,0.021494,0.015668,-0.199840
14.234375,-0.627275,-0.627275,-0.383978,-0.151084,-0.020459,-0.627275
14.242188,-0.285871,-0.285871,-0.432004,0.823194,-0.169329,-0.285871
14.250000,0.018262,0.018262,-0.286202,0.193957,0.024395,0.018262
14.257812,0.207388,0.207388,-0.146781,-0.146753,-0.094828,0.207388
14.265625,-0.043458,-0.043458,-0.300504,-0.760677,-0.032668,-0.043458
14.273438,-0.284166,-0.284166,-0.343211,-0.480612,0.075127,-0.284166
14.281250,0.021419,0.021419,-0.338883,-0.319627,-0.466189,0.021419
14.289062,-0.299535,-0.299535,-0.648445,-0.281036,0.187482,-0.299535
14.296875,-0.095922,-0.095922,-0.099536,0.472532,0.231552,-0.095922
14.304688,-0.682536,-0.682536,0.201933,0.028984,1.049381,-0.682536
14.312500,0.025158,0.025158,0.549339,0.728630,0.483908,0.025158
14.320312,-0.206025,-0.206025,0.251873,-0.190888,0.815655,-0.206025
14.328125,0.035620,0.035620,0.154310,0.606633,0.490738,0.035620
14.335938,-0.125811,-0.125811,-0.151805,-0.192979,0.509154,-0.125811
14.343750,0.063660,0.063660,0.087810,-0.024830,0.541741,0.063660
14.351562,-0.488851,-0.488851,-0.040054,-0.407556,-0.032388,-0.488851
14.359375,-0.228854,-0.228854,0.008143,0.080800,0.333021,-0.228854
14.367188,-0.133494,-0.133494,-0.177211,-0.136575,-0.014093,-0.133494
14.375000,0.043852,0.043852,-0.339313,-0.374441,0.153709,0.043852
14.382812,-0.239547,-0.239547,-0.180535,-0.607012,-0.082589,-0.239547
14.390625,-0.322120,-0.322120,-0.342538,-0.440249,-0.233785,-0.322120
14.398438,-0.613617,-0.613617,-0.631711,-0.533611,-0.223802,-0.613617
14.406250,-0.482699,-0.482699,-0.512410,0.152976,-0.302329,-0.482699
14.414062,-0.104123,-0.104123,-0.204495,-0.187587,-0.294652,-0.104123
14.421875,-0.256454,-0.256454,-0.240219,-0.416750,0.098355,-0.256454
14.429688,-0.384837,-0.384837,-0.349152,-0.187315,0.026668,-0.384837
14.437500,0.047108,0.047108,-0.187595,-0.038393,-0.203915,0.047108
14.445312,0.121052,0.121052,-0.330650,-0.367763,-0.030009,0.121052
14.453125,-0.099112,-0.099112,-0.275022,-0.205166,0.067261,-0.099112
14.460938,-0.360530,-0.360530,-0.376924,-0.326351,0.314030,-0.360530
14.468750,-0.576133,-0.576133,-0.390907,-0.443165,-0.086849,-0.576133
14.476562,-0.456157,-0.456157,-0.393731,-0.241491,-0.333152,-0.456157
14.484375,-0.126090,-0.126090,-0.225947,0.075734,-0.073882,-0.126090
14.492188,-0.655836,-0.655836,-0.439691,-0.470566,0.418679,-0.655836
14.500000,-0.435611,-0.435611,-0.389347,-0.032972,0.298474,-0.435611
14.507812,-0.398022,-0.398022,-0.252148,-0.253894,0.335174,-0.398022
14.515625,-0.203135,-0.203135,0.022437,-0.297339,-0.119023,-0.203135
14.523438,-0.161929,-0.161929,-0.404803,-0.372353,-0.130471,-0.161929
14.531250,-0.267153,-0.267153,-0.154436,-0.068147,0.267530,-0.267153
14.539062,0.106063,0.106063,-0.249638,-0.550641,0.016630,0.106063
14.546875,0.107950,0.107950,-0.094710,0.067922,-0.106536,0.107950
14.554688,0.126174,0.126174,-0.170898,-0.188492,-0.005635,0.126174
14.562500,-0.237588,-0.237588,-0.378098,-0.420853,0.059173,-0.237588
14.570312,0.168340,0.168340,0.070150,-0.158189,0.001662,0.168340
14.578125,-0.041085,-0.041085,-0.342392,-0.211576,-0.328518,-0.041085
14.585938,-0.235129,-0.235129,-0.400055,-0.405496,0.006621,-0.235129
14.593750,-0.350264,-0.350264,-0.392307,-0.075214,-0.106662,-0.350264
14.601562,0.288457,0.288457,-0.104803,0.947998,-0.167193,0.288457
14.609375,0.297967,0.297967,0.583343,0.893975,0.860193,0.297967
14.617188,0.234540,0.234540,0.486557,0.359782,0.995709,0.234540
14.625000,-0.175653,-0.175653,0.137549,-0.180208,0.550323,-0.175653
14.632812,-0.164225,-0.164225,0.096214,0.560658,0.188761,-0.164225
14.640625,0.221771,0.221771,0.028073,0.208811,0.399775,0.221771
14.648438,-0.009627,-0.009627,0.183597,0.323436,0.259303,-0.009627
14.656250,-0.078467,-0.078467,0.109687,-0.285295,0.479813,-0.078467
14.664062,-0.168161,-0.168161,-0.012316,-0.076641,0.039012,-0.168161
14.671875,0.273676,0.273676,0.182764,0.021123,-0.036570,0.273676
14.679688,-0.122059,-0.122059,0.053568,0.079853,0.201592,-0.122059
14.687500,-0.302878,-0.302878,-0.256988,-0.036775,0.153691,-0.302878
14.695312,-0.413274,-0.413274,-0.251195,0.360228,0.016003,-0.413274
14.703125,-0.212633,-0.212633,-0.251899,0.085064,-0.269670,-0.212633
14.710938,-0.187201,-0.187201,-0.135909,-0.258620,-0.268365,-0.187201
14.718750,-0.410819,-0.410819,-0.354779,0.005062,0.102300,-0.410819
14.726562,-0.276345,-0.276345,-0.373592,0.030023,0.150744,-0.276345
14.734375,-0.315735,-0.315735,-0.245661,0.397888,-0.027782,-0.315735
14.742188,-0.012265,-0.012265,0.018467,-0.254866,0.074704,-0.012265
14.750000,-0.653167,-0.653167,-0.517728,-0.825635,0.024515,-0.653167
14.757812,-0.674642,-0.674642,-0.541350,0.061510,0.178117,-0.674642
14.765625,-0.524394,-0.524394,-0.469219,-0.570196,-0.159993,-0.524394
14.773438,-0.127587,-0.127587,-0.309428,0.519293,0.348559,-0.127587
14.781250,0.034104,0.034104,-0.029828,-0.270720,0.606655,0.034104
14.789062,-0.783265,-0.783265,-0.216538,0.043976,0.534925,-0.783265
14.796875,-0.370153,-0.370153,0.302069,0.565806,0.153904,-0.370153
14.804688,-0.220227,-0.220227,-0.019033,-0.266379,0.387003,-0.220227
14.812500,-0.322611,-0.322611,0.162775,0.121172,0.480291,-0.322611
14.820312,-0.386887,-0.386887,0.014559,0.281541,0.160071,-0.386887
14.828125,-0.265589,-0.265589,-0.297385,0.244115,0.371966,-0.265589
14.835938,0.178299,0.178299,-0.048983,0.251631,0.084310,0.178299
14.843750,0.002784,0.002784,-0.213118,0.211575,0.398036,0.002784
14.851562,-0.036232,-0.036232,-0.258013,-0.591043,0.317591,-0.036232
14.859375,-0.214449,-0.214449,-0.232866,0.016539,0.173440,-0.214449
14.867188,0.000006,0.000006,-0.214414,-0.391854,0.059016,0.000006
14.875000,-0.133218,-0.133218,-0.326599,0.468870,-0.046922,-0.133218
14.882812,-0.115990,-0.115990,-0.039856,0.159169,0.243066,-0.115990
14.890625,-0.165704,-0.165704,-0.654168,-0.328085,0.148906,-0.165704
14.898438,-0.118152,-0.118152,-0.239108,0.328233,-0.002755,-0.118152
14.906250,0.126144,0.126144,-0.200175,-0.214133,0.043798,0.126144
14.914062,-0.161229,-0.161229,-0.298390,0.278959,0.138194,-0.161229
14.921875,-0.072499,-0.072499,-0.160944,0.077430,0.093910,-0.072499
14.929688,0.007536,0.007536,-0.302636,-0.229277,0.111377,0.007536
14.937500,-0.458380,-0.458380,-0.463186,-0.732774,-0.119035,-0.458380
14.945312,0.016973,0.016973,-0.346596,0.392441,0.035084,0.016973
14.953125,0.226711,0.226711,-0.169542,-0.260258,0.327481,0.226711
14.960938,-0.222505,-0.222505,-0.182952,-0.032656,0.234803,-0.222505
14.968750,-0.293719,-0.293719,-0.015232,-0.118461,0.142847,-0.293719
14.976562,-0.275770,-0.275770,-0.113647,-0.038395,0.422058,-0.275770
14.984375,-0.202454,-0.202454,-0.053888,0.146256,0.420083,-0.202454
14.992188,-0.360931,-0.360931,-0.134622,-0.133554,0.311134,-0.360931
15.000000,-0.212945,-0.212945,-0.013418,0.213016,0.138278,-0.212945
15.007812,-0.112761,-0.112761,0.101196,0.541072,0.209237,-0.112761
15.015625,0.406223,0.406223,-0.016422,0.302368,0.721238,0.406223
15.023438,-0.023857,-0.023857,-0.091379,0.220639,0.521572,-0.023857
15.031250,-0.172144,-0.172144,0.044866,0.298702,0.382984,-0.172144
15.039062,-0.400108,-0.400108,-0.057564,0.118334,0.236519,-0.400108
15.046875,-0.294568,-0.294568,-0.082491,0.280895,0.282311,-0.294568
15.054688,-0.080430,-0.080430,0.008713,0.654095,0.466966,-0.080430
15.062500,-0.240455,-0.240455,-0.049698,0.387022,0.198338,-0.240455
15.070312,-0.146190,-0.146190,-0.298600,0.139049,0.375093,-0.146190
15.078125,0.069541,0.069541,0.006845,0.272393,0.220732,0.069541
15.085938,0.107157,0.107157,-0.219779,0.104724,0.493277,0.107157
15.093750,0.261979,0.261979,-0.052254,0.016566,-0.025495,0.261979
15.101562,-0.203031,-0.203031,-0.194602,0.052068,0.581664,-0.203031
15.109375,0.212110,0.212110,-0.048444,0.510661,0.271269,0.212110
15.117188,-0.191034,-0.191034,-0.005600,0.061158,0.506082,-0.191034
15.125000,0.004564,0.004564,0.344136,0.830252,0.261685,0.004564
15.132812,-0.294507,-0.294507,0.355452,0.189286,1.038469,-0.294507
15.140625,-0.232463,-0.232463,0.111743,0.225962,0.328744,-0.232463
15.148438,-0.352475,-0.352475,0.033962,0.674813,0.284672,-0.352475
15.156250,-0.459513,-0.459513,0.018366,-0.267942,-0.054713,-0.459513
15.164062,-0.483426,-0.483426,-0.227320,0.089311,0.277679,-0.483426
15.171875,-0.429566,-0.429566,-0.136912,-0.243387,0.306886,-0.429566
15.179688,-0.559283,-0.559283,-0.514605,-0.129147,-0.398839,-0.559283
15.187500,-0.151828,-0.151828,-0.193787,-0.033479,-0.650547,-0.151828
15.195312,-0.500236,-0.500236,-0.157824,-0.364229,0.060330,-0.500236
15.203125,-0.442270,-0.442270,-0.258027,0.162312,-0.041971,-0.442270
15.210938,-0.387887,-0.387887,-0.377428,-0.255834,0.285689,-0.387887
15.218750,-0.218229,-0.218229,-0.382898,-0.179704,-0.156803,-0.218229
15.226562,-0.086826,-0.086826,-0.443210,0.059686,-0.337060,-0.086826
15.234375,-0.226850,-0.226850,-0.452142,-0.250233,-0.028177,-0.226850
15.242188,-0.085158,-0.085158,-0.358665,0.320601,0.163645,-0.085158
15.250000,-0.152685,-0.152685,-0.125955,-0.033004,0.072356,-0.152685
15.257812,-0.234209,-0.234209,-0.382457,-0.267622,0.160419,-0.234209
15.265625,-0.395895,-0.395895,-0.484715,-0.326308,0.211321,-0.395895
15.273438,-0.200286,-0.200286,-0.147754,-0.256822,0.276079,-0.200286
15.281250,-0.077400,-0.077400,-0.238286,-0.496448,-0.106363,-0.077400
15.289062,-0.093422,-0.093422,-0.480738,0.010312,-0.168142,-0.093422
15.296875,-0.091357,-0.091357,-0.496370,-0.195229,0.123292,-0.091357
15.304688,-0.545893,-0.545893,-0.215686,-0.434762,0.179725,-0.545893
15.312500,-0.225050,-0.225050,-0.117550,-0.031408,0.260838,-0.225050
15.320312,-0.497506,-0.497506,-0.260960,-0.152851,0.321948,-0.497506
15.328125,-0.446379,-0.446379,-0.270852,-0.402872,0.216441,-0.446379
15.335938,-0.691779,-0.691779,-0.457893,-0.315464,-0.176036,-0.691779
15.343750,-0.389973,-0.389973,-0.322082,0.072092,-0.061460,-0.389973
15.351562,-0.463199,-0.463199,-0.415164,-0.015975,-0.084422,-0.463199
15.359375,-0.257176,-0.257176,-0.357962,-0.411285,0.038674,-0.257176
15.367188,-0.458790,-0.458790,-0.611947,-0.639422,-0.198497,-0.458790
15.375000,-0.338201,-0.338201,-0.500473,0.210730,-0.310603,-0.338201
15.382812,-0.204698,-0.204698,-0.403190,-0.078305,-0.184346,-0.204698
15.390625,-0.175634,-0.175634,-0.359271,-0.128816,-0.105958,-0.175634
15.398438,-0.062631,-0.062631,-0.190881,0.309494,-0.130958,-0.062631
15.406250,-0.067612,-0.067612,-0.335278,0.074557,-0.210853,-0.067612
15.414062,-0.258102,-0.258102,-0.421341,-0.068445,0.134177,-0.258102
15.421875,0.010727,0.010727,-0.367577,0.155181,-0.021654,0.010727
15.429688,-0.136535,-0.136535,-0.648415,0.264747,-0.050209,-0.136535
15.437500,0.652795,0.652795,-0.466284,0.703591,-0.051516,0.652795
15.445312,-0.019150,-0.019150,-0.607653,-0.536939,0.255430,-0.019150
15.453125,0.320637,0.320637,-0.364323,0.271433,0.017646,0.320637
15.460938,0.540530,0.540530,0.100063,0.208173,0.711559,0.540530
15.468750,-0.392761,-0.392761,-0.073551,0.357061,0.759277,-0.392761
15.476562,0.343232,0.343232,0.316165,0.503672,0.712345,0.343232
15.484375,0.325975,0.325975,0.067009,-0.301090,0.171541,0.325975
15.492188,-0.423615,-0.423615,-0.005495,0.291054,0.854400,-0.423615
15.500000,0.084773,0.084773,0.291191,0.637851,0.178802,0.084773
15.507812,-0.023369,-0.023369,0.188004,0.093774,0.266750,-0.023369
15.515625,0.000843,0.000843,-0.002206,0.283024,0.389306,0.000843
15.523438,0.408934,0.408934,-0.033785,0.099102,0.335195,0.408934
15.531250,0.098638,0.098638,-0.432593,-0.434079,0.294953,0.098638
15.539062,0.025397,0.025397,-0.384217,0.042186,0.120116,0.025397
15.546875,0.542555,0.542555,-0.321324,-0.329115,0.012745,0.542555
15.554688,-0.118166,-0.118166,-0.562050,-0.958576,0.050297,-0.118166
15.562500,0.091909,0.091909,-0.604440,0.730997,-0.178895,0.091909
15.570312,0.281094,0.281094,-0.357940,0.023387,0.025504,0.281094
15.578125,-0.387876,-0.387876,-0.416405,-0.334670,0.093529,-0.387876
15.585938,0.432355,0.432355,-0.457503,0.469790,-0.009236,0.432355
15.593750,0.764700,0.764700,-0.247306,0.208021,-0.049291,0.764700
15.601562,-0.072305,-0.072305,-0.241956,-0.529933,0.171102,-0.072305
15.609375,0.452384,0.452384,-0.447497,0.083884,-0.089162,0.452384
15.617188,0.016689,0.016689,-0.693965,-0.359583,-0.140619,0.016689
15.625000,-0.228037,-0.228037,-0.634628,-0.266580,-0.257349,-0.228037
15.632812,0.598370,0.598370,-0.332788,0.589453,-0.245086,0.598370
15.640625,-0.293671,-0.293671,-0.677850,-0.546800,-0.086481,-0.293671
15.648438,0.072731,0.072731,-0.527891,0.409244,-0.029972,0.072731
15.656250,0.566592,0.566592,-0.128792,-0.118304,-0.046670,0.566592
15.664062,-0.174643,-0.174643,-0.389189,-0.462517,0.370969,-0.174643
15.671875,0.092459,0.092459,-0.349812,0.312214,0.116235,0.092459
15.679688,0.065140,0.065140,-0.341480,-0.453486,0.124648,0.065140
15.687500,-0.236023,-0.236023,-0.281235,-0.571990,0.102809,-0.236023
15.695312,0.016373,0.016373,-0.467015,-0.186899,0.091911,0.016373
15.703125,0.729213,0.729213,-0.129283,-0.182576,-0.016150,0.729213
15.710938,-0.054919,-0.054919,-0.342044,-0.697845,0.260392,-0.054919
15.718750,0.291383,0.291383,-0.454691,-0.119213,-0.070611,0.291383
15.726562,0.647072,0.647072,-0.217265,-0.055766,-0.040093,0.647072
15.734375,0.184388,0.184388,-0.340830,-0.036362,0.126844,0.184388
15.742188,1.200347,1.200347,-0.285626,0.090353,-0.094702,1.200347
15.750000,0.659509,0.659509,-0.303427,-0.169436,0.008940,0.659509
15.757812,-0.157949,-0.157949,-0.552887,-0.269130,-0.189953,-0.157949
15.765625,0.534418,0.534418,-0.586465,0.175907,-0.135630,0.534418
15.773438,0.727752,0.727752,-0.133104,0.281491,0.034064,0.727752
15.781250,0.059403,0.059403,-0.275159,0.721327,0.496994,0.059403
15.789062,0.754431,0.754431,-0.019263,0.650273,0.552882,0.754431
15.796875,0.477929,0.477929,0.294576,0.697902,0.704077,0.477929
15.804688,-0.150095,-0.150095,0.252885,1.007542,0.735219,-0.150095
15.812500,1.064116,1.064116,0.727217,1.793152,0.676502,1.064116
15.820312,0.375087,0.375087,0.415684,0.188386,1.091518,0.375087
15.828125,0.376751,0.376751,0.339148,0.540788,0.328915,0.376751
15.835938,0.588172,0.588172,0.394849,0.279753,0.400439,0.588172
15.843750,-0.082893,-0.082893,-0.266820,-0.516492,0.464923,-0.082893
15.851562,0.417455,0.417455,-0.174652,0.534852,0.186015,0.417455
15.859375,0.853447,0.853447,-0.104644,-0.001683,0.277657,0.853447
15.867188,-0.426310,-0.426310,-0.280470,-0.451697,0.085214,-0.426310
15.875000,0.498479,0.498479,-0.116368,0.288472,-0.154576,0.498479
15.882812,0.071144,0.071144,-0.505697,-0.264821,-0.033563,0.071144
15.890625,-0.433629,-0.433629,-0.559843,-0.214008,-0.060629,-0.433629
15.898438,0.168408,0.168408,-0.311829,-0.056342,-0.012922,0.168408
15.906250,0.196994,0.196994,-0.601302,-0.002664,-0.045974,0.196994
15.914062,-0.556894,-0.556894,-0.642562,-0.689680,-0.139462,-0.556894
15.921875,0.331345,0.331345,-0.596230,0.086945,-0.163812,0.331345
15.929688,-0.130362,-0.130362,-0.615054,-0.768617,-0.148104,-0.130362
15.937500,-0.674179,-0.674179,-0.806500,-0.130651,-0.205950,-0.674179
15.945312,-0.053264,-0.053264,-0.387386,0.542300,-0.356773,-0.053264
15.953125,0.170531,0.170531,-0.487994,-0.426748,-0.119990,0.170531
15.960938,-0.205849,-0.205849,-0.537243,-0.337084,-0.317768,-0.205849
15.968750,-0.196990,-0.196990,-0.544974,0.290603,-0.321739,-0.196990
15.976562,-0.358190,-0.358190,-0.348967,-0.462322,-0.073211,-0.358190
15.984375,-0.441158,-0.441158,-0.575566,-0.163456,-0.319120,-0.441158
15.992188,-0.156542,-0.156542,-0.445215,-0.031995,-0.399999,-0.156542
16.000000,-0.592627,-0.592627,-0.412421,-0.101798,0.338605,-0.592627
16.007812,-0.288185,-0.288185,-0.178639,-0.131841,0.367633,-0.288185
16.015625,-0.349420,-0.349420,-0.147799,0.142639,-0.194317,-0.349420
16.023438,-0.479183,-0.479183,-0.362575,-0.348329,0.205625,-0.479183
16.031250,-0.272634,-0.272634,-0.485500,-0.090449,-0.236921,-0.272634
16.039062,-0.007894,-0.007894,-0.508447,0.106877,-0.149388,-0.007894
16.046875,-0.359776,-0.359776,-0.422698,-0.452450,0.104299,-0.359776
16.054688,-0.360439,-0.360439,-0.371653,-0.368962,-0.409259,-0.360439
16.062500,-0.560865,-0.560865,-0.671044,-0.590908,-0.403551,-0.560865
16.070312,-0.183851,-0.183851,-0.510437,0.312978,-0.445784,-0.183851
16.078125,0.022534,0.022534,-0.278517,-0.407097,-0.105190,0.022534
16.085938,-0.513397,-0.513397,-0.660872,-0.724251,-0.376075,-0.513397
16.093750,-0.589960,-0.589960,-0.751914,-0.445502,-0.311924,-0.589960
16.101562,-0.104982,-0.104982,-0.575629,-0.279606,-0.669322,-0.104982
16.109375,-0.159579,-0.159579,-0.854774,-0.043657,-0.206270,-0.159579
16.117188,-0.428169,-0.428169,-0.606910,0.159021,-0.036222,-0.428169
16.125000,0.152162,0.152162,-0.355958,0.139027,0.204064,0.152162
16.132812,-0.384101,-0.384101,-0.421878,0.311995,0.660338,-0.384101
16.140625,0.141293,0.141293,-0.107582,0.630671,0.293065,0.141293
16.148438,0.360855,0.360855,0.248453,0.953562,0.979299,0.360855
16.156250,-0.079607,-0.079607,0.327200,0.099083,0.941559,-0.079607
16.164062,-0.349936,-0.349936,0.397726,0.892278,0.796824,-0.349936
16.171875,-0.108519,-0.108519,-0.074216,0.199587,0.444228,-0.108519
16.179688,-0.206791,-0.206791,-0.053790,0.136956,0.117568,-0.206791
16.187500,-0.124940,-0.124940,-0.202151,0.181400,0.481864,-0.124940
16.195312,-0.233095,-0.233095,-0.170332,-0.046282,0.239354,-0.233095
16.203125,-0.517364,-0.517364,-0.335743,-0.180774,0.120213,-0.517364
16.210938,-0.394648,-0.394648,-0.352600,-0.109924,-0.162506,-0.394648
16.218750,-0.400142,-0.400142,-0.790582,-0.152765,-0.142024,-0.400142
16.226562,-0.709915,-0.709915,-0.606800,-0.200889,0.002004,-0.709915
16.234375,-0.396051,-0.396051,-0.518792,-0.247608,-0.014712,-0.396051
16.242188,-0.787911,-0.787911,-0.806913,-0.148553,-0.234744,-0.787911
16.250000,-0.334464,-0.334464,-0.442646,-0.105181,-0.143590,-0.334464
16.257812,-0.011445,-0.011445,-0.512283,-0.161988,-0.480652,-0.011445
16.265625,-0.198957,-0.198957,-0.519530,0.255471,0.061528,-0.198957
16.273438,-0.372291,-0.372291,-0.646497,-0.481357,-0.064249,-0.372291
16.281250,-0.272147,-0.272147,-0.741424,-0.547694,-0.593547,-0.272147
16.289062,-0.622160,-0.622160,-0.795219,0.244652,-0.172828,-0.622160
16.296875,0.014272,0.014272,-0.408862,0.071914,-0.366234,0.014272
16.304688,-0.361768,-0.361768,-0.637496,-0.647083,-0.023613,-0.361768
16.312500,-0.419811,-0.419811,-0.700101,-0.217004,0.177817,-0.419811
16.320312,0.131513,0.131513,-0.460539,0.848850,-0.120716,0.131513
16.328125,0.076634,0.076634,-0.365551,-0.163786,0.161384,0.076634
16.335938,-0.229072,-0.229072,-0.630427,-0.290887,0.314513,-0.229072
16.343750,0.197690,0.197690,-0.131459,0.629799,0.311191,0.197690
16.351562,-0.196087,-0.196087,-0.363230,0.427202,0.559747,-0.196087
16.359375,-0.014066,-0.014066,-0.425504,0.314549,0.163746,-0.014066
16.367188,-0.336679,-0.336679,-0.377793,-0.520436,0.002607,-0.336679
16.375000,-0.629845,-0.629845,-0.559329,-0.409536,0.094010,-0.629845
16.382812,-0.504180,-0.504180,-0.577487,-0.341117,0.400591,-0.504180
16.390625,0.073252,0.073252,-0.294748,0.045631,0.019079,0.073252
16.398438,-0.473039,-0.473039,-0.844837,-0.251671,0.033457,-0.473039
16.406250,0.301949,0.301949,-0.441602,0.327757,0.004244,0.301949
16.414062,-0.320396,-0.320396,-0.403761,-0.855509,0.147163,-0.320396
16.421875,0.013764,0.013764,-0.133466,0.055439,-0.078019,0.013764
16.429688,0.020828,0.020828,-0.350142,-0.259247,0.076625,0.020828
16.437500,0.321876,0.321876,-0.112822,0.310863,-0.550559,0.321876
16.445312,0.540427,0.540427,0.122523,-0.578469,-0.132762,0.540427
16.453125,0.265380,0.265380,-0.326888,-0.071905,-0.170087,0.265380
16.460938,0.256391,0.256391,-0.534626,-0.312167,0.404543,0.256391
16.468750,0.414382,0.414382,-0.162696,1.034704,0.414096,0.414382
16.476562,0.708370,0.708370,0.338834,0.274771,0.574702,0.708370
16.484375,0.451388,0.451388,-0.119490,0.122426,0.704752,0.451388
16.492188,0.647335,0.647335,-0.113728,0.574057,0.390631,0.647335
16.500000,0.549280,0.549280,-0.437534,-0.134593,0.079021,0.549280
16.507812,0.385755,0.385755,-0.211025,0.228246,0.130498,0.385755
16.515625,0.439109,0.439109,-0.317424,0.204304,-0.274448,0.439109
