time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
5.250000,0.620645,0.620645,-0.477600,-0.045485,-0.194997,0.620645
5.257812,1.552733,1.552733,-0.209191,0.215303,0.404298,1.552733
5.265625,2.255402,2.255402,-0.330394,0.013315,0.114160,2.255402
5.273438,0.899798,0.899798,-0.444595,-0.586510,0.414844,0.899798
5.281250,1.977008,1.977008,-0.241855,-0.222981,-0.009613,1.977008
5.289062,1.066773,1.066773,-0.408069,-0.808316,-0.282243,1.066773
5.296875,1.509462,1.509462,-0.388397,-0.476739,-0.104029,1.509462
5.304688,0.976149,0.976149,-0.419385,-0.208756,-0.460854,0.976149
5.312500,1.372947,1.372947,-0.421205,-0.764057,0.056157,1.372947
5.320312,1.064427,1.064427,-0.609444,-0.844719,-0.310224,1.064427
5.328125,1.106070,1.106070,-0.688325,-0.732941,-0.329414,1.106070
5.335938,1.140011,1.140011,-0.655214,-0.387367,-0.398553,1.140011
5.343750,1.017650,1.017650,-0.456831,-0.244992,0.007421,1.017650
5.351562,1.220435,1.220435,-0.557937,-0.158522,-0.379621,1.220435
5.359375,0.681394,0.681394,-0.468890,-0.601367,-0.106816,0.681394
5.367188,0.940369,0.940369,-0.593682,0.084913,-0.235721,0.940369
5.375000,0.649157,0.649157,-0.605000,-0.341689,-0.415788,0.649157
5.382812,0.886437,0.886437,-0.652658,0.038971,-0.173274,0.886437
5.390625,1.186560,1.186560,-0.712940,-0.770064,-0.586481,1.186560
5.398438,0.705131,0.705131,-0.683526,-0.723825,-0.305425,0.705131
5.406250,1.212311,1.212311,-0.783593,-0.145224,-0.236514,1.212311
5.414062,0.221378,0.221378,-0.813960,-0.177103,-0.351920,0.221378
5.421875,0.967701,0.967701,-0.752556,-0.552619,-0.151647,0.967701
5.429688,0.516228,0.516228,-0.689174,-0.474308,-0.321383,0.516228
5.437500,1.371280,1.371280,-0.627256,0.203481,-0.310345,1.371280
5.445312,0.815332,0.815332,-0.545404,-0.354787,-0.227728,0.815332
5.453125,1.025483,1.025483,-0.440090,-0.085263,-0.666775,1.025483
5.460938,1.100972,1.100972,-0.477903,-0.985720,-0.200743,1.100972
5.468750,0.863505,0.863505,-0.512812,-0.474017,-0.233759,0.863505
5.476562,0.669736,0.669736,-0.795983,-0.292845,-0.644180,0.669736
5.484375,0.418722,0.418722,-0.766636,-0.258485,-0.464199,0.418722
5.492188,0.916076,0.916076,-0.689364,-0.466220,-0.460525,0.916076
5.500000,0.437014,0.437014,-0.792931,-0.361661,-0.315396,0.437014
5.507812,1.067960,1.067960,-0.655954,0.007458,-0.443198,1.067960
5.515625,0.532902,0.532902,-0.766541,-0.680532,-0.221179,0.532902
5.523438,0.402620,0.402620,-0.915213,-0.598021,-0.537536,0.402620
5.531250,0.505934,0.505934,-0.893477,-0.816923,-0.736218,0.505934
5.539062,0.182757,0.182757,-0.850654,-0.048270,-0.404388,0.182757
5.546875,0.207707,0.207707,-0.863151,-0.848886,-0.497847,0.207707
5.554688,-0.616742,-0.616742,-0.890992,-0.214181,-0.364555,-0.616742
5.562500,-0.865782,-0.865782,-1.016747,-0.962898,-0.253691,-0.865782
5.570312,-0.222149,-0.222149,-0.913785,0.141889,-0.442739,-0.222149
5.578125,1.433503,1.433503,-0.843408,-0.827893,-0.506485,1.433503
5.585938,0.267972,0.267972,-0.824322,-0.457577,-0.383214,0.267972
5.593750,1.356064,1.356064,-0.716437,-0.301082,-0.356494,1.356064
5.601562,0.487045,0.487045,-0.884860,-0.605881,-0.453904,0.487045
5.609375,1.250177,1.250177,-0.753720,-0.367612,-0.517838,1.250177
5.617188,0.205552,0.205552,-0.991337,-1.114718,-0.321505,0.205552
5.625000,1.010372,1.010372,-1.028264,-0.671955,-0.772031,1.010372
5.632812,-0.012434,-0.012434,-0.912845,-0.886784,-0.918229,-0.012434
5.640625,1.319166,1.319166,-0.772560,-0.664584,-0.648470,1.319166
5.648438,0.277361,0.277361,-0.917761,-0.872127,-0.596219,0.277361
5.656250,1.555972,1.555972,-0.948022,-0.340864,-0.698775,1.555972
5.664062,-0.101844,-0.101844,-1.059180,-0.780040,-0.612712,-0.101844
5.671875,0.579152,0.579152,-0.876285,-0.292372,-0.184370,0.579152
5.679688,0.517711,0.517711,-0.746068,-0.451706,-0.056959,0.517711
5.687500,0.067168,0.067168,-1.047602,-1.586286,-0.479835,0.067168
5.695312,-0.649756,-0.649756,-1.135439,-0.706636,-1.073031,-0.649756
5.703125,-0.298802,-0.298802,-1.041051,-0.697758,-0.411017,-0.298802
5.710938,0.103030,0.103030,-0.960872,-0.588196,-0.734909,0.103030
5.718750,1.363355,1.363355,-0.854194,-0.112632,-0.555027,1.363355
5.726562,0.723054,0.723054,-0.988685,-1.379261,-0.613957,0.723054
5.734375,-0.017921,-0.017921,-0.991131,-0.733171,-0.883657,-0.017921
5.742188,0.520583,0.520583,-1.151558,-1.024632,-0.925979,0.520583
5.750000,-0.469112,-0.469112,-1.189595,-0.982586,-1.360452,-0.469112
5.757812,0.900595,0.900595,-1.114162,-0.555411,-0.884365,0.900595
5.765625,-0.145881,-0.145881,-1.188682,-0.998427,-0.904844,-0.145881
5.773438,0.960752,0.960752,-1.132617,-0.335866,-0.812134,0.960752
5.781250,-0.083000,-0.083000,-1.172478,-1.514520,-0.233880,-0.083000
5.789062,0.325616,0.325616,-0.961034,-0.109145,-0.435619,0.325616
5.796875,-0.147562,-0.147562,-1.041107,-1.130908,0.230366,-0.147562
5.804688,0.058901,0.058901,-0.619015,0.606754,0.896137,0.058901
5.812500,0.309407,0.309407,-0.295581,-0.312409,1.016685,0.309407
5.820312,-0.124490,-0.124490,0.011374,1.150434,1.504403,-0.124490
5.828125,-0.540840,-0.540840,0.206218,0.153504,1.790081,-0.540840
5.835938,0.388746,0.388746,0.545760,0.870137,0.933525,0.388746
5.843750,1.475723,1.475723,1.041423,2.269520,1.004108,1.475723
5.851562,2.769238,2.769238,0.774762,1.799144,1.185846,2.769238
5.859375,2.022361,2.022361,0.508863,1.442467,1.069488,2.022361
5.867188,1.329873,1.329873,0.099063,0.862100,0.736086,1.329873
5.875000,1.462344,1.462344,-0.105878,0.911005,0.358554,1.462344
5.882812,1.054808,1.054808,-0.289115,0.512587,0.458555,1.054808
5.890625,0.705084,0.705084,-0.147732,0.863893,0.279190,0.705084
5.898438,1.516380,1.516380,-0.272311,0.449354,0.180613,1.516380
5.906250,1.475175,1.475175,-0.391443,-0.071534,0.235679,1.475175
5.914062,0.542655,0.542655,-0.324978,0.073045,0.223253,0.542655
5.921875,1.147013,1.147013,-0.098905,0.730634,0.456553,1.147013
5.929688,1.298885,1.298885,-0.665842,-0.939665,0.294318,1.298885
5.937500,0.760892,0.760892,-0.720020,0.332734,0.367540,0.760892
5.945312,1.079480,1.079480,-1.039083,-1.523582,-0.590959,1.079480
5.953125,-0.055107,-0.055107,-1.095238,-0.322373,-1.191895,-0.055107
5.960938,0.367585,0.367585,-1.133639,-0.568590,-1.161053,0.367585
5.968750,-0.043909,-0.043909,-0.990304,-0.473330,-0.991450,-0.043909
5.976562,0.409300,0.409300,-0.934933,-0.772770,-0.811577,0.409300
5.984375,0.229785,0.229785,-0.944057,-0.390407,-0.771066,0.229785
5.992188,0.708649,0.708649,-0.904801,-0.581673,-0.609934,0.708649
6.000000,0.738027,0.738027,-0.832457,-0.278996,-0.411622,0.738027
6.007812,0.568839,0.568839,-0.803047,-0.458788,-0.596237,0.568839
6.015625,0.963168,0.963168,-0.898392,-0.201730,-0.534167,0.963168
6.023438,0.746893,0.746893,-0.911843,-0.204191,-0.580588,0.746893
6.031250,0.696520,0.696520,-0.756182,-0.472980,-0.458461,0.696520
6.039062,0.220846,0.220846,-0.834604,-0.465106,-0.471213,0.220846
6.046875,0.854252,0.854252,-0.713663,-0.136172,-0.453942,0.854252
6.054688,0.552411,0.552411,-0.837452,-0.818485,-0.511051,0.552411
6.062500,0.377084,0.377084,-0.789026,-0.279858,-0.363074,0.377084
6.070312,0.691103,0.691103,-0.926175,-0.237400,-0.703558,0.691103
6.078125,0.758454,0.758454,-0.814443,-0.707201,-0.661752,0.758454
6.085938,0.362716,0.362716,-0.924650,-0.656926,-0.756338,0.362716
6.093750,0.345096,0.345096,-0.916780,-0.768069,-0.674868,0.345096
6.101562,0.511907,0.511907,-0.961699,-0.870814,-0.807574,0.511907
6.109375,0.178517,0.178517,-0.944873,-0.959199,-0.339824,0.178517
6.117188,0.296259,0.296259,-0.997038,-0.546827,-0.308912,0.296259
6.125000,0.696319,0.696319,-0.721517,0.158094,-0.045744,0.696319
6.132812,1.553905,1.553905,-0.734267,0.187041,0.280957,1.553905
6.140625,0.635070,0.635070,-0.251699,0.920457,0.440130,0.635070
6.148438,1.580025,1.580025,0.170275,-0.059319,0.835737,1.580025
6.156250,2.918162,2.918162,0.321356,-0.354408,0.722816,2.918162
6.164062,0.939284,0.939284,-0.039963,-0.038743,0.171258,0.939284
6.171875,1.008249,1.008249,-0.108744,0.164171,0.405023,1.008249
6.179688,0.348772,0.348772,-0.288829,-1.423614,0.502926,0.348772
6.187500,0.518898,0.518898,-0.317580,0.162772,0.307759,0.518898
6.195312,0.560296,0.560296,-0.464512,-0.032462,0.480001,0.560296
6.203125,0.592853,0.592853,-0.333698,-0.130721,0.415008,0.592853
6.210938,0.552217,0.552217,-0.286103,-0.344695,0.671098,0.552217
6.218750,0.882142,0.882142,-0.158059,0.483419,0.407231,0.882142
6.226562,0.310657,0.310657,-0.114159,-0.278007,0.567744,0.310657
6.234375,0.631971,0.631971,0.065553,0.127963,0.319471,0.631971
6.242188,0.661836,0.661836,0.009345,-0.366937,0.442127,0.661836
6.250000,0.500548,0.500548,-0.025970,-0.427529,0.378706,0.500548
6.257812,0.575100,0.575100,-0.005592,-0.157995,0.290662,0.575100
6.265625,0.495647,0.495647,-0.004637,-0.284751,0.237804,0.495647
6.273438,0.451750,0.451750,-0.122964,-0.708068,0.026743,0.451750
6.281250,0.141672,0.141672,-0.314303,-0.334288,-0.205557,0.141672
6.289062,0.016164,0.016164,-0.700864,-0.692640,-0.700661,0.016164
6.296875,0.918938,0.918938,-1.129651,-0.670698,-1.731211,0.918938
6.304688,0.294852,0.294852,-1.123886,-0.302672,-1.536134,0.294852
6.312500,0.975948,0.975948,-1.138033,-0.575245,-1.651078,0.975948
6.320312,0.467447,0.467447,-1.193575,-1.071416,-1.597146,0.467447
6.328125,0.254562,0.254562,-1.202975,-0.348538,-1.601133,0.254562
6.335938,0.179414,0.179414,-1.152977,-0.559009,-1.621598,0.179414
6.343750,0.563451,0.563451,-1.175089,-0.291999,-1.277449,0.563451
6.351562,0.364035,0.364035,-1.183405,-0.393337,-1.028327,0.364035
6.359375,0.014241,0.014241,-1.199932,-0.268480,-1.277639,0.014241
6.367188,0.486858,0.486858,-1.155485,-0.241560,-0.817740,0.486858
6.375000,0.200752,0.200752,-1.167946,-0.718264,-0.406263,0.200752
6.382812,0.208538,0.208538,-1.197262,-0.373277,-0.982583,0.208538
6.390625,0.111906,0.111906,-1.129707,-0.408727,-0.721182,0.111906
6.398438,0.560465,0.560465,-1.159024,-0.440986,-0.450239,0.560465
6.406250,0.378819,0.378819,-1.175361,-0.613214,-0.166880,0.378819
6.414062,0.293224,0.293224,-0.990710,-0.490702,0.119249,0.293224
6.421875,0.182669,0.182669,-0.988112,-0.405675,-0.001695,0.182669
6.429688,0.403856,0.403856,-0.528275,0.692545,0.747077,0.403856
6.437500,0.480324,0.480324,0.287394,1.216412,1.213096,0.480324
6.445312,1.309186,1.309186,0.651216,1.124482,1.246072,1.309186
6.453125,0.845891,0.845891,0.887945,-0.217301,1.171399,0.845891
6.460938,0.665066,0.665066,0.407277,-0.238384,1.019257,0.665066
6.468750,0.586686,0.586686,0.342385,0.618389,0.945147,0.586686
6.476562,0.752963,0.752963,0.436515,-0.003488,0.839624,0.752963
6.484375,1.041826,1.041826,0.136657,-0.551630,0.589243,1.041826
6.492188,1.065054,1.065054,0.229303,-0.205613,0.517966,1.065054
6.500000,0.977063,0.977063,-0.066567,0.082632,0.430278,0.977063
6.507812,1.508567,1.508567,-0.211499,0.067153,0.164022,1.508567
6.515625,1.315605,1.315605,-0.232908,-0.442207,0.206669,1.315605
6.523438,1.420738,1.420738,-0.238307,-0.428023,0.024409,1.420738
6.531250,0.638641,0.638641,-0.274071,0.108007,0.186437,0.638641
6.539062,1.738146,1.738146,-0.149090,0.201826,-0.046320,1.738146
6.546875,1.251428,1.251428,-0.146411,-0.519644,0.075477,1.251428
6.554688,1.667761,1.667761,-0.061857,0.050543,-0.178405,1.667761
6.562500,0.042647,0.042647,-0.650008,-1.021137,-0.546450,0.042647
6.570312,0.561032,0.561032,-1.012244,-0.250449,-1.145944,0.561032
6.578125,-0.012653,-0.012653,-1.116396,-0.643564,-0.940859,-0.012653
6.585938,-0.490751,-0.490751,-1.111095,-0.643070,-0.405071,-0.490751
6.593750,-0.013816,-0.013816,-1.132702,-0.687921,-0.871687,-0.013816
6.601562,-0.575503,-0.575503,-1.156885,-1.058147,-0.621776,-0.575503
6.609375,-0.093919,-0.093919,-0.925263,-0.396414,-0.723819,-0.093919
6.617188,0.322043,0.322043,-0.487585,0.051732,0.038393,0.322043
6.625000,0.242124,0.242124,-0.335493,-0.431280,0.157497,0.242124
6.632812,0.058508,0.058508,-0.601701,-0.329651,0.111866,0.058508
6.640625,0.390312,0.390312,-0.830347,-0.061912,0.028550,0.390312
6.648438,0.326106,0.326106,-0.911806,-1.019681,0.023271,0.326106
6.656250,0.747433,0.747433,-0.855174,-0.636394,-0.362750,0.747433
6.664062,0.460629,0.460629,-0.855939,-0.559202,-0.234813,0.460629
6.671875,0.522485,0.522485,-0.958579,-0.314656,-0.176210,0.522485
6.679688,0.520960,0.520960,-0.888200,-0.718295,-0.258638,0.520960
6.687500,0.563412,0.563412,-0.891606,-0.582083,-0.081375,0.563412
6.695312,0.188387,0.188387,-0.989200,-0.796248,-0.394661,0.188387
6.703125,0.695763,0.695763,-0.959367,-0.651646,-0.244341,0.695763
6.710938,0.239967,0.239967,-1.129108,-0.681720,-0.522836,0.239967
6.718750,0.433554,0.433554,-1.129331,-0.809263,-0.981170,0.433554
6.726562,0.186818,0.186818,-1.243579,-1.029097,-1.367950,0.186818
6.734375,-1.215342,-1.215342,-1.320579,-1.219085,-2.257449,-1.215342
6.742188,0.326619,0.326619,-1.304489,-0.567660,-2.412279,0.326619
6.750000,-0.904380,-0.904380,-1.399476,-1.561309,-2.202046,-0.904380
6.757812,-0.927944,-0.927944,-1.329915,-1.054957,-2.153991,-0.927944
6.765625,0.141268,0.141268,-1.378616,-0.918222,-2.223621,0.141268
6.773438,-0.732932,-0.732932,-1.310537,-0.842049,-1.609897,-0.732932
6.781250,0.853953,0.853953,-1.311782,-0.262488,-1.438157,0.853953
6.789062,0.448605,0.448605,-1.367975,-1.524349,-1.895848,0.448605
6.796875,-0.398810,-0.398810,-1.373840,-0.958300,-1.895167,-0.398810
6.804688,-0.537714,-0.537714,-1.339813,-0.972995,-1.848005,-0.537714
6.812500,0.678684,0.678684,-1.372921,-0.905946,-1.687464,0.678684
6.820312,0.136502,0.136502,-1.390963,-0.807318,-1.983905,0.136502
6.828125,-0.568311,-0.568311,-1.342987,-1.143614,-1.592041,-0.568311
6.835938,-0.162151,-0.162151,-1.317451,-0.917667,-1.430180,-0.162151
6.843750,0.662601,0.662601,-1.338621,-0.803226,-1.484758,0.662601
6.851562,0.065960,0.065960,-1.352384,-1.160557,-1.349211,0.065960
6.859375,-0.260367,-0.260367,-1.330764,-1.158455,-1.370840,-0.260367
6.867188,-0.338794,-0.338794,-1.271452,-0.973595,-1.155891,-0.338794
6.875000,0.292581,0.292581,-1.323539,-0.849818,-0.253548,0.292581
6.882812,-0.491284,-0.491284,-1.284511,-0.661224,-1.185387,-0.491284
6.890625,0.140197,0.140197,-1.041134,-0.190839,-0.031286,0.140197
6.898438,0.304064,0.304064,-1.040211,-0.911432,-0.096556,0.304064
6.906250,-0.214926,-0.214926,-0.908736,-0.205780,-0.132195,-0.214926
6.914062,-0.181633,-0.181633,-0.978866,-0.461059,-0.329615,-0.181633
6.921875,-0.368790,-0.368790,-0.826212,-0.368294,-0.058456,-0.368790
6.929688,0.500582,0.500582,-0.694895,-0.518745,-0.247513,0.500582
6.937500,0.387617,0.387617,-0.424925,0.075511,0.588963,0.387617
6.945312,1.403831,1.403831,-0.225404,-0.106363,0.407367,1.403831
6.953125,0.922500,0.922500,-0.254735,-0.566860,0.563651,0.922500
6.960938,0.739887,0.739887,-0.268740,-0.705495,-0.056173,0.739887
6.968750,0.942755,0.942755,-0.270431,-0.316303,0.072146,0.942755
6.976562,0.751371,0.751371,-0.378834,-0.705909,-0.150568,0.751371
6.984375,0.737207,0.737207,-0.431104,-0.655824,0.000832,0.737207
6.992188,0.676766,0.676766,-0.640222,-0.703296,-0.109649,0.676766
7.000000,0.481105,0.481105,-0.552989,-0.528596,0.020123,0.481105
7.007812,0.566813,0.566813,-0.501837,-0.688805,-0.078786,0.566813
7.015625,0.500038,0.500038,-0.284233,-0.361221,0.096964,0.500038
7.023438,0.213996,0.213996,-0.211581,-0.666807,-0.146380,0.213996
7.031250,0.856279,0.856279,-0.029216,-0.299411,-0.245581,0.856279
7.039062,0.204329,0.204329,0.092671,-0.812492,-0.181866,0.204329
7.046875,0.317557,0.317557,0.099790,-0.490789,0.052797,0.317557
7.054688,0.737484,0.737484,0.152244,-0.372036,-0.274714,0.737484
7.062500,0.775499,0.775499,-0.085545,-0.027436,-0.229928,0.775499
7.070312,1.406530,1.406530,-0.215958,-0.361683,0.111093,1.406530
7.078125,0.591694,0.591694,-0.260316,-0.705817,0.093294,0.591694
7.085938,0.442980,0.442980,-0.285062,-0.598402,-0.073937,0.442980
7.093750,0.766781,0.766781,-0.307143,-0.123272,-0.205670,0.766781
7.101562,0.758141,0.758141,-0.215575,-0.790712,0.027050,0.758141
7.109375,0.710786,0.710786,-0.241217,-0.402757,-0.125535,0.710786
7.117188,0.871452,0.871452,0.159136,-0.095593,-0.017012,0.871452
7.125000,0.499458,0.499458,0.005339,-0.603250,-0.407218,0.499458
7.132812,0.861279,0.861279,0.168091,-0.372116,-0.134433,0.861279
7.140625,0.351304,0.351304,-0.094757,-0.697653,-0.317235,0.351304
7.148438,0.743416,0.743416,0.028050,0.026100,-0.270067,0.743416
7.156250,0.406684,0.406684,0.079217,-0.498248,0.174276,0.406684
7.164062,0.565821,0.565821,0.131490,-0.562233,-0.017942,0.565821
7.171875,0.483294,0.483294,0.080094,-0.816901,-0.055978,0.483294
7.179688,0.386054,0.386054,-0.146313,-0.493836,-0.167940,0.386054
7.187500,0.400790,0.400790,-0.162281,-0.752362,-0.162296,0.400790
7.195312,0.425369,0.425369,-0.068731,-0.837697,-0.176589,0.425369
7.203125,0.316830,0.316830,0.038035,-0.613553,-0.181852,0.316830
7.210938,0.246729,0.246729,-0.154876,-0.830021,-0.325067,0.246729
7.218750,0.254202,0.254202,-0.142274,-0.631920,-0.287422,0.254202
7.226562,0.198254,0.198254,-0.094161,-0.840123,-0.350817,0.198254
7.234375,0.263938,0.263938,0.003429,-0.711192,-0.176442,0.263938
7.242188,0.127217,0.127217,-0.059878,-0.829493,-0.553725,0.127217
7.250000,0.126339,0.126339,-0.120210,-0.304103,-0.453758,0.126339
7.257812,0.286222,0.286222,-0.188277,-0.860868,-0.508648,0.286222
7.265625,0.163604,0.163604,-0.276513,-0.761220,-0.388505,0.163604
7.273438,-0.068859,-0.068859,-0.528878,-0.863618,-0.453741,-0.068859
7.281250,-0.111654,-0.111654,-0.614825,-0.831272,-0.526303,-0.111654
7.289062,-0.188566,-0.188566,-0.578262,-0.911244,-0.542694,-0.188566
7.296875,-0.266892,-0.266892,-0.541139,-0.910294,-0.614192,-0.266892
7.304688,-0.172820,-0.172820,-0.428446,-0.986523,-0.670489,-0.172820
7.312500,0.109882,0.109882,-0.480763,-0.493703,-0.354175,0.109882
7.320312,-0.060100,-0.060100,-0.625511,-0.920237,-0.246809,-0.060100
7.328125,0.133572,0.133572,-0.490255,-0.882468,-0.468871,0.133572
7.335938,0.263285,0.263285,-0.565645,-0.392817,-0.348784,0.263285
7.343750,0.405867,0.405867,-0.506370,-0.927521,-0.362139,0.405867
7.351562,0.057187,0.057187,-0.759493,-1.331847,-0.653566,0.057187
7.359375,-0.266650,-0.266650,-1.134093,-1.007854,-1.491131,-0.266650
7.367188,-0.032236,-0.032236,-1.258688,-1.353624,-1.958162,-0.032236
7.375000,-0.253401,-0.253401,-1.221127,-1.282751,-2.199241,-0.253401
7.382812,-0.009834,-0.009834,-1.275047,-0.761344,-1.673902,-0.009834
7.390625,0.030126,0.030126,-1.215427,-1.223829,-1.502307,0.030126
7.398438,-0.074560,-0.074560,-1.264570,-0.872149,-1.781717,-0.074560
7.406250,-0.050228,-0.050228,-1.178061,-0.888941,-1.346746,-0.050228
7.414062,0.089820,0.089820,-1.207638,-1.229858,-1.316882,0.089820
7.421875,0.073314,0.073314,-1.199047,-1.065825,-1.227011,0.073314
7.429688,0.166426,0.166426,-1.282014,-0.777106,-1.407054,0.166426
7.437500,0.131680,0.131680,-1.230224,-0.997946,-1.277757,0.131680
7.445312,0.324061,0.324061,-1.296323,-0.973561,-1.303039,0.324061
7.453125,0.387184,0.387184,-1.232395,-1.100004,-1.417451,0.387184
7.460938,0.300824,0.300824,-1.143507,-0.274873,-0.395977,0.300824
7.468750,0.379742,0.379742,-0.935785,-0.251192,0.176952,0.379742
7.476562,0.573829,0.573829,-0.913558,-0.830156,0.361445,0.573829
7.484375,0.608896,0.608896,-0.449522,-0.159399,0.880204,0.608896
7.492188,1.134823,1.134823,-0.135266,0.280410,0.760692,1.134823
7.500000,0.876075,0.876075,0.154253,-0.270767,1.102127,0.876075
7.507812,0.345940,0.345940,-0.033305,-1.072130,0.363612,0.345940
7.515625,0.561267,0.561267,-0.114779,-0.685346,0.474907,0.561267
7.523438,0.200308,0.200308,-0.422542,-0.511387,0.199057,0.200308
7.531250,0.581844,0.581844,-0.462523,-0.060573,0.105812,0.581844
7.539062,0.578461,0.578461,-0.461080,-0.906963,0.223124,0.578461
7.546875,0.504232,0.504232,-0.403042,-0.632038,0.268260,0.504232
7.554688,0.449888,0.449888,-0.508367,0.017679,0.323895,0.449888
7.562500,0.694873,0.694873,-0.352431,-0.108307,0.315686,0.694873
7.570312,0.068651,0.068651,-0.589672,-1.571412,-0.007832,0.068651
7.578125,0.406089,0.406089,-0.606167,-0.646498,-0.012072,0.406089
7.585938,-0.046923,-0.046923,-0.811965,-0.482077,0.074660,-0.046923
7.593750,0.298579,0.298579,-0.762649,-0.657645,-0.333049,0.298579
7.601562,0.000847,0.000847,-0.887751,-1.433712,-0.282182,0.000847
7.609375,-0.063560,-0.063560,-0.852509,-0.795506,0.022338,-0.063560
7.617188,-0.069434,-0.069434,-0.911329,-0.615551,-0.263386,-0.069434
7.625000,0.066578,0.066578,-0.841763,-0.883207,-0.279207,0.066578
7.632812,0.134353,0.134353,-0.784198,-0.800879,-0.073223,0.134353
7.640625,0.468027,0.468027,-0.800306,-0.665544,0.227937,0.468027
7.648438,0.478578,0.478578,-0.709525,-0.179010,-0.223880,0.478578
7.656250,0.630845,0.630845,-0.815874,-0.369339,0.365440,0.630845
7.664062,0.408167,0.408167,-0.803478,-0.673681,0.252251,0.408167
7.671875,1.369161,1.369161,-0.553995,-0.226506,0.126346,1.369161
7.679688,0.700152,0.700152,-0.725428,-0.625217,-0.007372,0.700152
7.687500,1.251898,1.251898,-0.567185,-0.013304,-0.420002,1.251898
7.695312,1.224087,1.224087,-0.636985,-1.434382,0.044046,1.224087
7.703125,0.523355,0.523355,-0.728211,0.011390,0.316947,0.523355
7.710938,1.252958,1.252958,-0.564822,-0.623265,0.058906,1.252958
7.718750,0.315262,0.315262,-0.763646,-0.318812,0.160656,0.315262
7.726562,1.165996,1.165996,-0.485810,-0.624718,-0.270327,1.165996
7.734375,0.986945,0.986945,-0.659733,-1.157361,0.190508,0.986945
7.742188,0.692328,0.692328,-0.577953,0.252348,-0.033064,0.692328
7.750000,1.461772,1.461772,-0.430878,-0.771642,-0.076216,1.461772
7.757812,0.961269,0.961269,-0.523253,-0.925753,-0.075440,0.961269
7.765625,1.227449,1.227449,-0.296242,-0.795773,-0.296723,1.227449
7.773438,1.358085,1.358085,-0.548454,-0.286413,-0.123163,1.358085
7.781250,1.232069,1.232069,-0.538624,-0.737304,-0.125241,1.232069
7.789062,1.806237,1.806237,-0.303396,-0.867968,-0.124064,1.806237
7.796875,0.986422,0.986422,-0.644833,-0.814814,-0.174354,0.986422
7.804688,1.289631,1.289631,-0.359489,-0.579166,-0.313808,1.289631
7.812500,1.159151,1.159151,-0.418359,-0.508411,0.027491,1.159151
7.820312,0.995272,0.995272,-0.520945,-0.886829,-0.456596,0.995272
7.828125,1.291496,1.291496,-0.425457,-0.380774,-0.098844,1.291496
7.835938,0.752891,0.752891,-0.529918,-0.276901,-0.250744,0.752891
7.843750,0.908312,0.908312,-0.470302,-0.356488,0.237941,0.908312
7.851562,0.865758,0.865758,-0.481745,-1.136856,-0.407970,0.865758
7.859375,0.386535,0.386535,-0.634562,-0.409848,-0.205233,0.386535
7.867188,1.135152,1.135152,-0.446448,0.031123,-0.379382,1.135152
7.875000,0.244719,0.244719,-0.612207,-0.608312,-0.605711,0.244719
7.882812,0.856262,0.856262,-0.493585,-0.231121,0.287671,0.856262
7.890625,0.453034,0.453034,-0.537993,-0.987447,-0.224517,0.453034
7.898438,0.138304,0.138304,-0.642581,0.036485,-0.391190,0.138304
7.906250,0.870557,0.870557,-0.531066,-0.534498,-0.391558,0.870557
7.914062,0.517598,0.517598,-0.864317,-1.327954,-0.662459,0.517598
7.921875,-0.198525,-0.198525,-1.172438,-0.804347,-1.114747,-0.198525
7.929688,0.660408,0.660408,-1.284915,-1.155246,-2.020062,0.660408
7.937500,0.166475,0.166475,-1.237276,-0.934047,-1.843498,0.166475
7.945312,-0.450791,-0.450791,-1.038628,-0.430380,-0.637551,-0.450791
7.953125,0.549811,0.549811,-0.945879,-0.707394,-0.366578,0.549811
7.960938,1.004156,1.004156,-0.866231,-0.583241,-0.398754,1.004156
7.968750,0.685581,0.685581,-0.991287,-1.416948,-0.407814,0.685581
7.976562,0.628009,0.628009,-1.010124,-0.857804,-0.596007,0.628009
7.984375,0.575391,0.575391,-1.059969,-1.139326,-0.474481,0.575391
7.992188,0.267914,0.267914,-1.154212,-1.351675,-1.010947,0.267914
8.000000,0.546218,0.546218,-1.249739,-1.174551,-1.822056,0.546218
8.007812,0.392052,0.392052,-1.217794,-1.343127,-1.628508,0.392052
8.015625,0.819216,0.819216,-1.008788,-0.138946,-0.167702,0.819216
8.023438,0.471899,0.471899,-0.453241,-0.724956,-0.093148,0.471899
8.031250,0.230088,0.230088,-0.009418,0.192389,0.318632,0.230088
8.039062,0.474664,0.474664,0.361087,-0.265242,-0.088796,0.474664
8.046875,0.115305,0.115305,1.264922,1.353534,0.451408,0.115305
8.054688,0.802299,0.802299,3.558222,1.956843,0.555853,0.802299
8.062500,0.868993,0.868993,3.998384,1.631319,0.837301,0.868993
8.070312,0.802283,0.802283,4.637527,1.807891,0.587119,0.802283
8.078125,1.339060,1.339060,4.829911,1.954167,0.113744,1.339060
8.085938,0.221385,0.221385,2.869789,1.230173,0.932499,0.221385
8.093750,0.138022,0.138022,2.474786,1.931433,0.258204,0.138022
8.101562,0.293403,0.293403,2.914450,2.353754,0.320343,0.293403
8.109375,1.862417,1.862417,4.102619,2.362857,-0.077535,1.862417
8.117188,0.239276,0.239276,2.201332,1.274984,0.679004,0.239276
