time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
104.351562,-0.019296,-0.019296,-0.526575,-0.440163,-1.015338,-0.019296
104.359375,0.042536,0.042536,-0.656740,-0.512796,-1.402889,0.042536
104.367188,0.217347,0.217347,-0.561077,-0.480841,-1.881530,0.217347
104.375000,0.176342,0.176342,-0.748348,-0.520593,-1.947393,0.176342
104.382812,0.311399,0.311399,-0.497109,-0.351833,-1.769858,0.311399
104.390625,0.329090,0.329090,-0.914132,-0.313142,-2.564493,0.329090
104.398438,0.584847,0.584847,1.670141,3.228504,0.722374,0.584847
104.406250,0.701964,0.701964,3.316068,1.139133,2.608904,0.701964
104.414062,0.520081,0.520081,2.190258,0.488490,1.395267,0.520081
104.421875,0.514299,0.514299,1.643062,0.363020,1.500083,0.514299
104.429688,0.539378,0.539378,0.816387,-0.024709,0.669353,0.539378
104.437500,0.516492,0.516492,0.423621,0.030623,0.889505,0.516492
104.445312,0.509267,0.509267,0.010930,-0.106506,0.666573,0.509267
104.453125,0.554831,0.554831,-0.037101,-0.161791,-0.123923,0.554831
104.460938,0.528668,0.528668,-0.287474,-0.328127,0.274727,0.528668
104.468750,0.544952,0.544952,-0.456764,-0.444471,-0.677437,0.544952
104.476562,0.534969,0.534969,-0.617267,-0.450791,-1.847272,0.534969
104.484375,0.411815,0.411815,-0.590486,-0.348180,-1.652652,0.411815
104.492188,0.381489,0.381489,-0.674589,-0.436975,-2.657843,0.381489
104.500000,0.262320,0.262320,-0.613774,-0.451470,-2.162256,0.262320
104.507812,0.174132,0.174132,-0.671315,-0.562539,-1.963836,0.174132
104.515625,0.096361,0.096361,-0.594731,-0.528766,-2.070234,0.096361
104.523438,-0.000450,-0.000450,-0.606713,-0.424348,-1.271855,-0.000450
104.531250,-0.088870,-0.088870,-0.315731,-0.143132,-0.409032,-0.088870
104.539062,-0.127863,-0.127863,-0.327456,-0.417633,-0.337833,-0.127863
104.546875,-0.260121,-0.260121,-0.427916,-0.445039,-0.707003,-0.260121
104.554688,-0.258665,-0.258665,-0.410790,-0.470322,-0.872756,-0.258665
104.562500,-0.356486,-0.356486,-0.473198,-0.437705,-1.117180,-0.356486
104.570312,-0.406287,-0.406287,-0.540624,-0.476443,-1.185341,-0.406287
104.578125,-0.438804,-0.438804,-0.581363,-0.393478,-1.773995,-0.438804
104.585938,-0.475890,-0.475890,-0.615492,-0.619411,-1.607001,-0.475890
104.593750,-0.499730,-0.499730,-0.636869,-0.365093,-1.847548,-0.499730
104.601562,-0.579630,-0.579630,-0.657892,-0.670456,-2.149595,-0.579630
104.609375,-0.276613,-0.276613,-0.516376,0.769604,-2.357883,-0.276613
104.617188,0.807766,0.807766,1.244265,2.071459,1.894736,0.807766
104.625000,1.782673,1.782673,0.731813,-0.158006,2.571435,1.782673
104.632812,0.664665,0.664665,-0.082094,-0.137261,0.947467,0.664665
104.640625,0.597655,0.597655,-0.031288,-0.378856,0.424477,0.597655
104.648438,2.107754,2.107754,-0.353061,-0.160533,-0.446270,2.107754
104.656250,1.286732,1.286732,-0.239699,-0.549639,-0.390344,1.286732
104.664062,0.914368,0.914368,-0.571437,-0.504465,-1.068598,0.914368
104.671875,0.448183,0.448183,-0.589598,-0.529351,-1.667625,0.448183
104.679688,-0.205539,-0.205539,-0.646523,-0.322145,-2.145992,-0.205539
104.687500,-0.165880,-0.165880,-0.606243,-0.668860,-1.826410,-0.165880
104.695312,-0.257300,-0.257300,-0.682839,-0.428477,-2.280344,-0.257300
104.703125,-0.742210,-0.742210,-0.623022,-0.526064,-2.020814,-0.742210
104.710938,-0.808895,-0.808895,-0.686761,-0.524549,-2.244354,-0.808895
104.718750,-0.978605,-0.978605,-0.616192,-0.616386,-1.875685,-0.978605
104.726562,-1.197931,-1.197931,-0.672069,-0.570613,-1.711874,-1.197931
104.734375,-1.065037,-1.065037,-0.585471,-0.505525,-1.242384,-1.065037
104.742188,-0.884856,-0.884856,-0.665874,-0.440738,-1.455836,-0.884856
104.750000,-0.563090,-0.563090,-0.592878,-0.515074,-1.765796,-0.563090
104.757812,-0.397182,-0.397182,-0.667591,-0.383111,-1.215308,-0.397182
104.765625,-0.233523,-0.233523,-0.524850,-0.408618,-0.884103,-0.233523
104.773438,-0.012150,-0.012150,-0.628685,-0.347878,-1.152661,-0.012150
104.781250,0.043242,0.043242,-0.555549,-0.500160,-0.940961,0.043242
104.789062,0.169754,0.169754,-0.695155,-0.445699,-1.590707,0.169754
104.796875,0.282896,0.282896,-0.554924,-0.554531,-1.684939,0.282896
104.804688,0.278755,0.278755,-0.759215,-0.418484,-1.592800,0.278755
104.812500,0.382399,0.382399,-0.485060,-0.451027,-1.652792,0.382399
104.820312,0.415457,0.415457,-0.935496,-0.185847,-2.165865,0.415457
104.828125,0.586315,0.586315,2.064036,3.531318,0.655864,0.586315
104.835938,0.701601,0.701601,3.176057,1.090955,2.729689,0.701601
104.843750,0.554628,0.554628,2.304120,0.643095,1.821873,0.554628
104.851562,0.571235,0.571235,1.599008,0.159911,1.728198,0.571235
104.859375,0.527224,0.527224,0.648237,-0.004843,0.678041,0.527224
104.867188,0.563918,0.563918,0.341069,0.048225,1.001850,0.563918
104.875000,0.491072,0.491072,-0.181037,-0.174266,0.521037,0.491072
104.882812,0.493136,0.493136,-0.125684,-0.218895,-0.081258,0.493136
104.890625,0.331421,0.331421,-0.369312,-0.419173,0.236029,0.331421
104.898438,0.313148,0.313148,-0.480756,-0.467786,-1.010193,0.313148
104.906250,0.152857,0.152857,-0.630816,-0.492757,-1.848187,0.152857
104.914062,0.114680,0.114680,-0.590367,-0.355859,-1.815388,0.114680
104.921875,-0.013718,-0.013718,-0.683594,-0.542641,-2.797393,-0.013718
104.929688,-0.052772,-0.052772,-0.607932,-0.499225,-2.229333,-0.052772
104.937500,-0.196480,-0.196480,-0.679849,-0.631742,-2.322180,-0.196480
104.945312,-0.190863,-0.190863,-0.559040,-0.426256,-1.805311,-0.190863
104.953125,-0.384661,-0.384661,-0.469517,-0.358889,-0.555153,-0.384661
104.960938,-0.318757,-0.318757,-0.282459,-0.197491,-0.304804,-0.318757
104.968750,-0.491728,-0.491728,-0.402758,-0.544701,-0.634997,-0.491728
104.976562,-0.445180,-0.445180,-0.277985,-0.271835,-0.296180,-0.445180
104.984375,-0.612049,-0.612049,-0.449690,-0.607406,-1.010445,-0.612049
104.992188,-0.497021,-0.497021,-0.476056,-0.267563,-1.397785,-0.497021
105.000000,-0.766420,-0.766420,-0.592581,-0.554578,-1.239735,-0.766420
105.007812,-0.441236,-0.441236,-0.527655,-0.169673,-1.608781,-0.441236
105.015625,-0.845356,-0.845356,-0.697660,-0.736021,-1.784636,-0.845356
105.023438,-0.398519,-0.398519,-0.546560,0.027286,-2.051205,-0.398519
105.031250,-0.965630,-0.965630,-0.814275,-1.258439,-2.489064,-0.965630
105.039062,-0.415805,-0.415805,-0.028895,2.568860,-1.910938,-0.415805
105.046875,1.224268,1.224268,1.364968,2.684444,2.529781,1.224268
105.054688,1.227137,1.227137,1.437761,0.621964,2.655417,1.227137
105.062500,0.604098,0.604098,1.003511,0.999354,2.134211,0.604098
105.070312,0.592554,0.592554,0.915079,0.331896,1.746723,0.592554
105.078125,1.879697,1.879697,0.393888,0.338458,1.403501,1.879697
105.085938,0.903438,0.903438,0.033543,-0.422430,0.938358,0.903438
105.093750,0.903069,0.903069,-0.084973,-0.010589,0.430249,0.903069
105.101562,0.182536,0.182536,-0.240663,-0.289236,0.461594,0.182536
105.109375,-0.123721,-0.123721,-0.258414,0.057130,-0.079177,-0.123721
105.117188,-0.191273,-0.191273,-0.482171,-0.671992,0.030556,-0.191273
105.125000,-0.257925,-0.257925,-0.541527,-0.192580,-1.145941,-0.257925
105.132812,-0.801976,-0.801976,-0.562321,-0.542515,-0.713618,-0.801976
105.140625,-0.713515,-0.713515,-0.600490,-0.381402,-1.439274,-0.713515
105.148438,-1.021576,-1.021576,-0.585946,-0.632966,-1.069854,-1.021576
105.156250,-1.115371,-1.115371,-0.601947,-0.468720,-1.274656,-1.115371
105.164062,-1.081759,-1.081759,-0.594012,-0.552712,-1.075136,-1.081759
105.171875,-0.821382,-0.821382,-0.634208,-0.355259,-1.684328,-0.821382
105.179688,-0.588676,-0.588676,-0.582204,-0.548552,-1.300013,-0.588676
105.187500,-0.382519,-0.382519,-0.627258,-0.303551,-1.823326,-0.382519
105.195312,-0.259858,-0.259858,-0.499324,-0.440880,-0.830526,-0.259858
105.203125,0.006000,0.006000,-0.605946,-0.308405,-1.478916,0.006000
105.210938,-0.006187,-0.006187,-0.537102,-0.559069,-0.694588,-0.006187
105.218750,0.176905,0.176905,-0.659384,-0.372027,-1.733725,0.176905
105.226562,0.215409,0.215409,-0.573554,-0.644007,-1.757545,0.215409
105.234375,0.282336,0.282336,-0.719606,-0.272060,-1.717128,0.282336
105.242188,0.348944,0.348944,-0.539178,-0.654983,-1.991458,0.348944
105.250000,0.414711,0.414711,-0.797729,0.345207,-2.175577,0.414711
105.257812,0.587258,0.587258,2.411230,3.365097,0.959764,0.587258
105.265625,0.672420,0.672420,2.974172,0.574458,2.308468,0.672420
105.273438,0.389155,0.389155,2.129582,0.730548,1.510669,0.389155
105.281250,0.372796,0.372796,1.310362,-0.014600,1.095703,0.372796
105.289062,0.201470,0.201470,0.738950,0.136831,0.445766,0.201470
105.296875,0.194389,0.194389,0.237572,-0.134658,0.811121,0.194389
105.304688,0.016098,0.016098,-0.149193,-0.199556,0.194019,0.016098
105.312500,-0.000527,-0.000527,-0.113381,-0.379119,-0.299074,-0.000527
105.320312,-0.173968,-0.173968,-0.404473,-0.419176,-0.156530,-0.173968
105.328125,-0.155323,-0.155323,-0.464418,-0.531473,-1.311152,-0.155323
105.335938,-0.328124,-0.328124,-0.629956,-0.498077,-1.855358,-0.328124
105.343750,-0.311119,-0.311119,-0.610787,-0.506701,-2.391397,-0.311119
105.351562,-0.458350,-0.458350,-0.675495,-0.576681,-2.746630,-0.458350
105.359375,-0.450605,-0.450605,-0.620895,-0.566382,-2.245357,-0.450605
105.367188,-0.582461,-0.582461,-0.656079,-0.535429,-2.132967,-0.582461
105.375000,-0.534448,-0.534448,-0.597629,-0.458744,-2.039415,-0.534448
105.382812,-0.691298,-0.691298,-0.487785,-0.369240,-0.784551,-0.691298
105.390625,-0.611408,-0.611408,-0.256174,-0.270000,-0.396615,-0.611408
105.398438,-0.661866,-0.661866,-0.105800,0.240465,0.400165,-0.661866
105.406250,-0.484183,-0.484183,0.169763,0.243178,2.036085,-0.484183
105.414062,-0.608084,-0.608084,-0.015852,-0.032186,1.371259,-0.608084
105.421875,-0.471776,-0.471776,0.070798,0.324679,1.157740,-0.471776
105.429688,-0.614805,-0.614805,0.028156,-0.009417,0.959160,-0.614805
105.437500,-0.564422,-0.564422,-0.006710,0.179414,0.786779,-0.564422
105.445312,-0.636159,-0.636159,-0.057280,-0.099561,0.676748,-0.636159
105.453125,-0.792853,-0.792853,-0.109452,-0.136246,0.192105,-0.792853
105.460938,-0.956233,-0.956233,-0.183822,-0.324366,0.173150,-0.956233
105.468750,-0.122159,-0.122159,0.214372,1.245482,0.133106,-0.122159
105.476562,0.905606,0.905606,0.938447,0.795117,1.688975,0.905606
105.484375,1.449126,1.449126,0.140961,-0.146637,1.342493,1.449126
105.492188,0.292621,0.292621,-0.065278,-0.209685,0.481192,0.292621
105.500000,1.069509,1.069509,-0.288439,-0.408424,-0.363317,1.069509
105.507812,2.116874,2.116874,-0.522380,-0.368929,-0.961300,2.116874
105.515625,1.000454,1.000454,-0.552660,-0.681655,-1.828904,1.000454
105.523438,0.961956,0.961956,-0.624683,-0.463288,-2.083139,0.961956
105.531250,0.090658,0.090658,-0.618614,-0.469901,-1.989635,0.090658
105.539062,-0.133558,-0.133558,-0.646597,-0.353056,-2.377640,-0.133558
105.546875,-0.194498,-0.194498,-0.646123,-0.721023,-2.251948,-0.194498
105.554688,-0.369983,-0.369983,-0.660755,-0.343992,-2.447632,-0.369983
105.562500,-0.854343,-0.854343,-0.636845,-0.573729,-1.983128,-0.854343
105.570312,-0.744840,-0.744840,-0.655866,-0.486757,-2.078521,-0.744840
105.578125,-1.102681,-1.102681,-0.633794,-0.648791,-1.917983,-1.102681
105.585938,-1.155716,-1.155716,-0.627131,-0.544761,-1.347221,-1.155716
105.593750,-1.061584,-1.061584,-0.619934,-0.496167,-1.569780,-1.061584
105.601562,-0.774098,-0.774098,-0.628255,-0.459923,-1.412295,-0.774098
105.609375,-0.518823,-0.518823,-0.539550,-0.148163,-1.454173,-0.518823
105.617188,-0.284021,-0.284021,-0.049298,0.508563,1.553458,-0.284021
105.625000,-0.122183,-0.122183,0.026002,-0.125527,1.979683,-0.122183
105.632812,0.067040,0.067040,-0.029097,0.208517,0.988772,0.067040
105.640625,0.076333,0.076333,0.013323,-0.185667,1.421958,0.076333
105.648438,0.244013,0.244013,-0.060039,0.028164,0.779588,0.244013
105.656250,0.321973,0.321973,-0.090755,-0.293046,0.841293,0.321973
105.664062,0.331318,0.331318,-0.238923,0.099038,0.564338,0.331318
105.671875,0.418620,0.418620,-0.247527,-0.524899,0.369712,0.418620
105.679688,0.473804,0.473804,-0.076280,1.099375,0.201773,0.473804
105.687500,0.727641,0.727641,3.125159,3.107074,1.490049,0.727641
105.695312,0.712188,0.712188,2.713902,0.547291,1.280344,0.712188
105.703125,0.546306,0.546306,2.075663,0.712349,1.055312,0.546306
105.710938,0.612912,0.612912,1.447910,-0.001975,0.627501,0.612912
105.718750,0.586290,0.586290,0.708183,0.186262,0.410470,0.586290
105.726562,0.575862,0.575862,0.119447,-0.122715,0.586522,0.575862
105.734375,0.590119,0.590119,-0.065958,-0.020037,-0.013692,0.590119
105.742188,0.622037,0.622037,-0.164213,-0.295039,-0.261655,0.622037
105.750000,0.551774,0.551774,-0.358465,-0.297071,0.015652,0.551774
105.757812,0.613633,0.613633,-0.557380,-0.555088,-1.521153,0.613633
105.765625,0.502737,0.502737,-0.595662,-0.330972,-1.800484,0.502737
105.773438,0.425936,0.425936,-0.645859,-0.457600,-2.325448,0.425936
105.781250,0.338371,0.338371,-0.628469,-0.353803,-2.629590,0.338371
105.789062,0.243035,0.243035,-0.650935,-0.559828,-1.981869,0.243035
105.796875,0.140138,0.140138,-0.613414,-0.488657,-2.169257,0.140138
105.804688,0.072974,0.072974,-0.583822,-0.511081,-1.681748,0.072974
105.812500,-0.062216,-0.062216,-0.355262,-0.208864,-0.438873,-0.062216
105.820312,-0.084041,-0.084041,-0.284258,-0.379182,-0.653054,-0.084041
105.828125,-0.202944,-0.202944,-0.317429,-0.312144,-0.483177,-0.202944
105.835938,-0.261819,-0.261819,-0.290299,-0.474829,-0.446763,-0.261819
105.843750,-0.311846,-0.311846,-0.401215,-0.400612,-0.985853,-0.311846
105.851562,-0.400601,-0.400601,-0.544418,-0.572368,-1.410540,-0.400601
105.859375,-0.448959,-0.448959,-0.581169,-0.351503,-1.660495,-0.448959
105.867188,-0.473353,-0.473353,-0.598859,-0.577100,-1.819887,-0.473353
105.875000,-0.519863,-0.519863,-0.642665,-0.394838,-1.809006,-0.519863
105.882812,-0.537550,-0.537550,-0.620443,-0.620090,-2.061998,-0.537550
105.890625,-0.612473,-0.612473,-0.711477,0.064802,-2.747140,-0.612473
105.898438,0.449344,0.449344,0.391354,2.870798,-0.371699,0.449344
105.906250,0.992882,0.992882,1.573956,1.775431,3.149730,0.992882
105.914062,1.121106,1.121106,1.446355,1.154397,2.340317,1.121106
105.921875,0.385188,0.385188,0.945566,0.873595,2.109936,0.385188
105.929688,1.344637,1.344637,0.777441,0.396726,1.461771,1.344637
105.937500,1.490850,1.490850,0.186761,-0.170240,1.326420,1.490850
105.945312,0.446776,0.446776,-0.077254,-0.208662,0.344406,0.446776
105.953125,0.149176,0.149176,-0.163788,-0.095871,0.491548,0.149176
105.960938,-0.418299,-0.418299,-0.237798,-0.392204,0.129596,-0.418299
105.968750,-0.280707,-0.280707,-0.306439,-0.051053,0.006851,-0.280707
105.976562,0.066718,0.066718,-0.512235,-0.402456,-0.545503,0.066718
105.984375,0.270254,0.270254,-0.533868,-0.452388,-1.110474,0.270254
105.992188,-0.025415,-0.025415,-0.602372,-0.358343,-1.006333,-0.025415
106.000000,0.186654,0.186654,-0.575161,-0.333951,-1.648050,0.186654
106.007812,0.111169,0.111169,-0.622403,-0.448740,-1.333954,0.111169
106.015625,-0.030702,-0.030702,-0.589578,-0.400717,-1.093397,-0.030702
106.023438,-0.015330,-0.015330,-0.634217,-0.398628,-1.695551,-0.015330
106.031250,-0.002851,-0.002851,-0.600883,-0.383207,-1.432409,-0.002851
106.039062,-0.088004,-0.088004,-0.634311,-0.509638,-1.743628,-0.088004
106.046875,0.050053,0.050053,-0.524177,-0.329897,-1.497653,0.050053
106.054688,0.009694,0.009694,-0.555596,-0.543533,-0.680157,0.009694
106.062500,0.098743,0.098743,-0.516522,-0.333577,-1.219636,0.098743
106.070312,0.131644,0.131644,-0.613862,-0.565859,-1.375383,0.131644
106.078125,0.176410,0.176410,-0.576646,-0.274385,-1.299155,0.176410
106.085938,0.185983,0.185983,-0.712331,-0.631900,-2.232604,0.185983
106.093750,0.283936,0.283936,-0.549161,-0.077261,-1.961627,0.283936
106.101562,0.205072,0.205072,-0.843727,-0.956010,-1.835938,0.205072
106.109375,0.403389,0.403389,0.167480,2.136249,-1.833846,0.403389
106.117188,0.630818,0.630818,3.047483,2.437682,2.386748,0.630818
106.125000,0.488334,0.488334,2.238702,0.124679,2.077373,0.488334
106.132812,0.479769,0.479769,2.099267,0.968575,1.173135,0.479769
106.140625,0.470485,0.470485,1.255631,-0.187128,1.268116,0.470485
106.148438,0.389915,0.389915,0.507111,0.114351,0.742894,0.389915
106.156250,0.474028,0.474028,0.310528,-0.270838,0.458225,0.474028
106.164062,0.415810,0.415810,-0.084103,-0.152695,0.270658,0.415810
106.171875,0.430689,0.430689,-0.171211,-0.441480,0.294856,0.430689
106.179688,0.451756,0.451756,-0.381661,-0.327727,-0.415721,0.451756
106.187500,0.455839,0.455839,-0.565212,-0.617353,-1.290595,0.455839
106.195312,0.414093,0.414093,-0.599896,-0.425429,-1.579356,0.414093
106.203125,0.502399,0.502399,-0.632821,-0.586899,-2.384242,0.502399
106.210938,0.434122,0.434122,-0.642779,-0.421262,-2.204987,0.434122
106.218750,0.440077,0.440077,-0.639050,-0.564300,-1.989219,0.440077
106.226562,0.364081,0.364081,-0.630368,-0.391692,-2.127225,0.364081
106.234375,0.303606,0.303606,-0.611948,-0.539699,-1.326969,0.303606
106.242188,0.165256,0.165256,-0.467324,-0.183539,-0.718309,0.165256
106.250000,0.176696,0.176696,-0.206869,-0.314758,-0.127630,0.176696
106.257812,-0.031380,-0.031380,-0.427202,-0.348003,-0.425813,-0.031380
106.265625,-0.006331,-0.006331,-0.399120,-0.366868,-0.917169,-0.006331
106.273438,-0.176828,-0.176828,-0.444924,-0.310314,-0.968783,-0.176828
106.281250,-0.182456,-0.182456,-0.497718,-0.498888,-0.976651,-0.182456
106.289062,-0.342340,-0.342340,-0.590181,-0.468884,-1.496485,-0.342340
106.296875,-0.251754,-0.251754,-0.568131,-0.573004,-1.544048,-0.251754
106.304688,-0.504827,-0.504827,-0.674527,-0.526383,-1.782081,-0.504827
106.312500,-0.275177,-0.275177,-0.578842,-0.604118,-1.833392,-0.275177
106.320312,-0.521970,-0.521970,-0.772461,-0.289295,-2.696939,-0.521970
106.328125,0.239949,0.239949,0.501516,2.297092,0.031472,0.239949
106.335938,1.647677,1.647677,1.493719,0.811339,3.060369,1.647677
106.343750,0.549287,0.549287,0.300165,-0.364020,1.408057,0.549287
106.351562,1.297300,1.297300,0.034208,-0.068987,0.867765,1.297300
106.359375,1.892296,1.892296,-0.308234,-0.508897,-0.501408,1.892296
106.367188,0.595260,0.595260,-0.205772,-0.439408,-0.313147,0.595260
106.375000,-0.328133,-0.328133,-0.428541,-0.624308,-0.671248,-0.328133
106.382812,0.560849,0.560849,-0.584123,-0.233021,-1.539557,0.560849
106.390625,1.037563,1.037563,-0.619074,-0.543107,-2.280778,1.037563
106.398438,1.377248,1.377248,-0.623044,-0.200611,-1.967127,1.377248
106.406250,1.475124,1.475124,-0.664042,-0.389457,-2.509286,1.475124
106.414062,1.401470,1.401470,-0.646541,-0.372518,-2.520511,1.401470
106.421875,0.679268,0.679268,-0.675690,-0.466665,-2.111797,0.679268
106.429688,0.651138,0.651138,-0.644425,-0.404597,-2.423312,0.651138
106.437500,-0.223120,-0.223120,-0.666556,-0.630936,-2.070752,-0.223120
106.445312,-0.455140,-0.455140,-0.618225,-0.500276,-1.475082,-0.455140
106.453125,-1.261754,-1.261754,-0.652913,-0.737137,-1.488467,-1.261754
106.460938,-0.927511,-0.927511,-0.615456,-0.502769,-1.762371,-0.927511
106.468750,-1.006817,-1.006817,-0.658669,-0.672826,-1.677894,-1.006817
106.476562,-0.464833,-0.464833,-0.565878,-0.282414,-1.211483,-0.464833
106.484375,-0.448591,-0.448591,-0.618933,-0.555911,-1.032304,-0.448591
106.492188,-0.072787,-0.072787,-0.570846,-0.397167,-1.332380,-0.072787
106.500000,-0.123451,-0.123451,-0.670863,-0.707916,-1.617812,-0.123451
106.507812,0.034092,0.034092,-0.582559,-0.351024,-1.391174,0.034092
106.515625,-0.040820,-0.040820,-0.726150,-0.759673,-1.959033,-0.040820
106.523438,0.178002,0.178002,-0.539501,-0.061426,-1.857747,0.178002
106.531250,-0.029428,-0.029428,-0.869176,-1.247961,-1.869917,-0.029428
106.539062,0.232165,0.232165,0.278285,2.284431,-1.086249,0.232165
106.546875,0.529660,0.529660,3.506333,2.814676,2.326863,0.529660
106.554688,0.467792,0.467792,2.495318,0.158968,2.228141,0.467792
106.562500,0.179817,0.179817,1.809307,0.512541,1.616850,0.179817
106.570312,0.272518,0.272518,0.869632,-0.283763,1.029434,0.272518
106.578125,0.185949,0.185949,0.450554,0.138988,0.645530,0.185949
106.585938,0.235940,0.235940,-0.016488,-0.488594,0.762534,0.235940
106.593750,0.126095,0.126095,-0.172678,-0.224805,0.164395,0.126095
106.601562,0.320530,0.320530,-0.306320,-0.349115,-0.217034,0.320530
106.609375,0.142036,0.142036,-0.408114,-0.339466,-0.363794,0.142036
106.617188,0.155159,0.155159,-0.613633,-0.735053,-1.424694,0.155159
106.625000,0.013942,0.013942,-0.588728,-0.374719,-2.141208,0.013942
106.632812,0.071790,0.071790,-0.670801,-0.513481,-2.648616,0.071790
106.640625,-0.178389,-0.178389,-0.621147,-0.512783,-2.290529,-0.178389
106.648438,-0.111572,-0.111572,-0.671769,-0.703985,-2.307389,-0.111572
106.656250,-0.293256,-0.293256,-0.604263,-0.297762,-2.326712,-0.293256
106.664062,-0.248336,-0.248336,-0.560372,-0.453990,-1.134891,-0.248336
106.671875,-0.492937,-0.492937,-0.316108,-0.341145,-0.298821,-0.492937
106.679688,-0.350778,-0.350778,-0.397902,-0.444602,-0.541840,-0.350778
106.687500,-0.591367,-0.591367,-0.320411,-0.104015,-0.633356,-0.591367
106.695312,-0.480265,-0.480265,-0.369701,-0.552695,-0.553852,-0.480265
106.703125,-0.757010,-0.757010,-0.485324,-0.492972,-1.337166,-0.757010
106.710938,-0.484814,-0.484814,-0.572275,-0.443930,-1.530035,-0.484814
106.718750,-0.913926,-0.913926,-0.542859,-0.363507,-1.447569,-0.913926
106.726562,-0.421482,-0.421482,-0.633501,-0.714351,-1.680018,-0.421482
106.734375,-0.884592,-0.884592,-0.615803,-0.325503,-2.216249,-0.884592
106.742188,-0.153846,-0.153846,-0.668271,-0.779486,-2.073877,-0.153846
106.750000,-0.913144,-0.913144,-0.600040,0.306066,-2.666747,-0.913144
106.757812,0.677510,0.677510,0.925961,3.667598,0.887171,0.677510
106.765625,1.225797,1.225797,1.487877,0.574521,3.416577,1.225797
106.773438,0.677408,0.677408,1.354571,1.062769,1.940892,0.677408
106.781250,0.874079,0.874079,0.966486,0.544492,2.072432,0.874079
106.789062,1.510521,1.510521,0.698343,0.391319,1.208436,1.510521
106.796875,0.197191,0.197191,0.185800,-0.325984,1.362591,0.197191
106.804688,-0.117048,-0.117048,-0.087200,-0.078876,0.473559,-0.117048
106.812500,0.744543,0.744543,-0.104509,0.053769,0.603971,0.744543
106.820312,1.269869,1.269869,-0.265347,-0.208139,-0.318253,1.269869
106.828125,1.485875,1.485875,-0.396311,-0.062385,0.171710,1.485875
106.835938,1.621658,1.621658,-0.556382,-0.268264,-1.300227,1.621658
106.843750,1.337548,1.337548,-0.533426,-0.274527,-1.183643,1.337548
106.851562,0.769504,0.769504,-0.624505,-0.354744,-1.146768,0.769504
106.859375,0.550900,0.550900,-0.571267,-0.337855,-1.623172,0.550900
106.867188,-0.257197,-0.257197,-0.634338,-0.538603,-1.403413,-0.257197
106.875000,-0.573696,-0.573696,-0.577313,-0.455772,-1.112172,-0.573696
106.882812,-1.221388,-1.221388,-0.665439,-0.633855,-1.698682,-1.221388
106.890625,-0.868041,-0.868041,-0.567158,-0.566116,-1.492609,-0.868041
106.898438,-0.874129,-0.874129,-0.650452,-0.598962,-1.798242,-0.874129
106.906250,-0.393562,-0.393562,-0.507310,-0.288328,-1.343326,-0.393562
106.914062,-0.353359,-0.353359,-0.614279,-0.515327,-1.146300,-0.353359
106.921875,0.005121,0.005121,-0.508709,-0.404374,-1.528022,0.005121
106.929688,-0.064298,-0.064298,-0.669926,-0.652122,-1.279555,-0.064298
106.937500,0.057861,0.057861,-0.545799,-0.393025,-1.706363,0.057861
106.945312,-0.001144,-0.001144,-0.766452,-0.672162,-2.041799,-0.001144
106.953125,0.177163,0.177163,-0.475495,-0.149572,-2.058774,0.177163
106.960938,-0.040446,-0.040446,-0.967433,-1.142777,-2.055936,-0.040446
106.968750,0.296026,0.296026,0.741407,2.880596,-1.077798,0.296026
106.976562,0.544611,0.544611,3.314963,2.035152,2.505173,0.544611
106.984375,0.383818,0.383818,2.101972,0.125505,1.898138,0.383818
106.992188,0.197165,0.197165,1.905051,0.560433,1.572815,0.197165
107.000000,0.247910,0.247910,0.842176,-0.189468,0.770971,0.247910
107.007812,0.169287,0.169287,0.520209,0.110431,0.560376,0.169287
107.015625,0.181122,0.181122,-0.060970,-0.492928,0.788006,0.181122
107.023438,0.093853,0.093853,-0.082392,-0.196427,0.082219,0.093853
107.031250,0.159742,0.159742,-0.319471,-0.378827,-0.309128,0.159742
107.039062,0.009916,0.009916,-0.422196,-0.378568,-0.592162,0.009916
107.046875,-0.043663,-0.043663,-0.613003,-0.714089,-1.544991,-0.043663
107.054688,-0.126616,-0.126616,-0.586053,-0.371070,-2.355142,-0.126616
107.062500,-0.143749,-0.143749,-0.673539,-0.522916,-2.656293,-0.143749
107.070312,-0.309368,-0.309368,-0.618528,-0.539142,-2.202059,-0.309368
107.078125,-0.310280,-0.310280,-0.663429,-0.662596,-2.273086,-0.310280
107.085938,-0.416481,-0.416481,-0.602153,-0.326422,-2.117301,-0.416481
107.093750,-0.448774,-0.448774,-0.569764,-0.462509,-1.525879,-0.448774
107.101562,-0.575336,-0.575336,-0.321655,-0.378399,-0.244627,-0.575336
107.109375,-0.550061,-0.550061,-0.214480,-0.014691,-0.277490,-0.550061
107.117188,-0.482205,-0.482205,0.094090,0.669268,1.428321,-0.482205
107.125000,-0.480215,-0.480215,0.056821,-0.232708,1.838008,-0.480215
107.132812,-0.580427,-0.580427,0.066948,0.118665,0.995126,-0.580427
107.140625,-0.419051,-0.419051,0.170506,0.093798,0.891501,-0.419051
107.148438,-0.743322,-0.743322,-0.018437,-0.026757,0.976516,-0.743322
107.156250,-0.407558,-0.407558,-0.015374,-0.102756,0.768729,-0.407558
