time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
53.171875,-0.034991,-0.034991,-0.720776,-0.778340,-0.605134,-0.034991
53.179688,-1.187870,-1.187870,-0.814870,-1.271745,-2.036841,-1.187870
53.187500,-0.266252,-0.266252,-0.685039,1.093008,-0.850975,-0.266252
53.195312,-0.488410,-0.488410,-0.748321,-0.746880,-0.099539,-0.488410
53.203125,-0.142368,-0.142368,-0.789037,-0.101799,-0.829613,-0.142368
53.210938,0.696609,0.696609,-0.772104,-0.030766,-0.668099,0.696609
53.218750,-0.133279,-0.133279,-0.799272,-0.413737,-1.060145,-0.133279
53.226562,-0.227531,-0.227531,-0.775983,-0.386966,-0.866608,-0.227531
53.234375,-0.389455,-0.389455,-0.789203,-0.437579,-1.018833,-0.389455
53.242188,0.322929,0.322929,-0.780784,-0.204682,-1.086196,0.322929
53.250000,0.504098,0.504098,-0.637017,-0.020539,-0.183594,0.504098
53.257812,-0.397219,-0.397219,-0.444123,-0.007056,1.547594,-0.397219
53.265625,-0.481707,-0.481707,-0.457833,-0.373885,0.610795,-0.481707
53.273438,0.083850,0.083850,-0.275184,0.288847,0.919199,0.083850
53.281250,0.176555,0.176555,-0.210301,-0.017917,1.062327,0.176555
53.289062,0.184310,0.184310,-0.090778,0.485399,1.158292,0.184310
53.296875,0.486171,0.486171,-0.098626,0.012289,1.223192,0.486171
53.304688,0.412073,0.412073,-0.311662,0.031671,0.925423,0.412073
53.312500,-0.358468,-0.358468,-0.384525,-0.474773,0.810686,-0.358468
53.320312,0.185423,0.185423,0.075727,1.530665,1.243559,0.185423
53.328125,1.365872,1.365872,0.952355,1.723418,1.554408,1.365872
53.335938,1.278840,1.278840,1.655922,2.731790,1.734751,1.278840
53.343750,1.250306,1.250306,2.403622,2.685964,1.680774,1.250306
53.351562,1.229579,1.229579,2.078997,2.574958,1.629606,1.229579
53.359375,1.125995,1.125995,2.503030,2.392292,1.417164,1.125995
53.367188,1.502315,1.502315,2.113390,2.397926,1.567216,1.502315
53.375000,1.335861,1.335861,1.371216,1.111984,1.322269,1.335861
53.382812,1.091556,1.091556,0.653206,1.030508,1.202979,1.091556
53.390625,1.402485,1.402485,0.812575,1.796058,1.165085,1.402485
53.398438,1.042595,1.042595,0.827312,1.134553,1.257065,1.042595
53.406250,0.843111,0.843111,0.580446,1.302496,0.955850,0.843111
53.414062,0.964253,0.964253,0.509296,1.260370,0.988814,0.964253
53.421875,0.187934,0.187934,0.242173,0.356226,0.948733,0.187934
53.429688,-0.188044,-0.188044,0.081352,0.941789,0.876084,-0.188044
53.437500,-0.069775,-0.069775,0.116834,0.886757,0.894025,-0.069775
53.445312,-0.046664,-0.046664,0.069811,0.648264,0.599784,-0.046664
53.453125,0.356224,0.356224,-0.025710,0.947559,0.585308,0.356224
53.460938,-0.378548,-0.378548,-0.031827,0.268175,0.687649,-0.378548
53.468750,0.088568,0.088568,-0.017907,0.411546,0.668810,0.088568
53.476562,-0.137057,-0.137057,-0.141992,-0.199471,0.324186,-0.137057
53.484375,-0.366951,-0.366951,-0.178016,-0.107269,0.408446,-0.366951
53.492188,-0.753319,-0.753319,-0.366088,-0.279673,0.247648,-0.753319
53.500000,-0.086267,-0.086267,-0.265848,0.147389,0.153278,-0.086267
53.507812,-0.483713,-0.483713,-0.402949,-0.400549,0.251263,-0.483713
53.515625,-0.234924,-0.234924,-0.520782,-0.656921,0.135564,-0.234924
53.523438,-0.667828,-0.667828,-0.585305,-0.335381,-0.081723,-0.667828
53.531250,-0.662271,-0.662271,-0.585884,-0.824290,-0.203419,-0.662271
53.539062,-0.811116,-0.811116,-0.689999,-0.500129,-0.343453,-0.811116
53.546875,-0.668774,-0.668774,-0.674243,-0.929432,-0.360136,-0.668774
53.554688,-0.971344,-0.971344,-0.711437,-0.512590,-0.282967,-0.971344
53.562500,-0.498809,-0.498809,-0.710939,-0.895049,-0.591753,-0.498809
53.570312,-1.279910,-1.279910,-0.750955,-0.641221,-0.754410,-1.279910
53.578125,0.769730,0.769730,-0.511496,0.783238,0.180704,0.769730
53.585938,3.037260,3.037260,0.324693,0.924157,1.632704,3.037260
53.593750,1.006247,1.006247,1.240493,1.216872,1.352532,1.006247
53.601562,3.056958,3.056958,1.438748,1.202112,1.466426,3.056958
53.609375,0.914814,0.914814,1.711688,1.125756,0.665660,0.914814
53.617188,3.414280,3.414280,1.335929,1.207412,1.329805,3.414280
53.625000,2.504822,2.504822,1.520153,0.318342,0.631046,2.504822
53.632812,0.813488,0.813488,0.935512,0.298790,1.025840,0.813488
53.640625,2.791443,2.791443,-0.545955,-0.324375,0.057114,2.791443
53.648438,1.349082,1.349082,-0.483747,-0.951031,-0.138578,1.349082
53.656250,0.542503,0.542503,-0.621054,-0.453398,0.098471,0.542503
53.664062,1.657086,1.657086,-0.569925,-0.148598,-0.222495,1.657086
53.671875,0.717609,0.717609,-0.684500,-0.656822,-0.034503,0.717609
53.679688,0.714574,0.714574,-0.636845,-0.461148,-0.689069,0.714574
53.687500,1.604183,1.604183,-0.712610,-0.339106,-0.330956,1.604183
53.695312,0.499934,0.499934,-0.690028,-0.855046,-0.429552,0.499934
53.703125,0.616538,0.616538,-0.754432,-0.544612,-0.949453,0.616538
53.710938,0.654624,0.654624,-0.751342,-0.542166,-1.200595,0.654624
53.718750,0.240949,0.240949,-0.783762,-1.021302,-1.171016,0.240949
53.726562,0.589459,0.589459,-0.760489,-0.458300,-1.097285,0.589459
53.734375,0.587901,0.587901,-0.796791,-0.952322,-1.118019,0.587901
53.742188,-0.154808,-0.154808,-0.774991,-0.968788,-1.188043,-0.154808
53.750000,0.409352,0.409352,-0.804989,-0.683162,-1.243271,0.409352
53.757812,0.423685,0.423685,-0.810598,-0.880329,-1.839200,0.423685
53.765625,-0.006594,-0.006594,-0.828985,-0.621652,-1.215252,-0.006594
53.773438,-0.244297,-0.244297,-0.810913,-0.874045,-1.664949,-0.244297
53.781250,0.396080,0.396080,-0.821246,-0.575604,-1.809251,0.396080
53.789062,0.079763,0.079763,-0.825273,-0.751598,-1.497378,0.079763
53.796875,-0.119127,-0.119127,-0.822084,-0.880880,-1.853364,-0.119127
53.804688,0.024935,0.024935,-0.816662,-0.513455,-1.389719,0.024935
53.812500,0.558695,0.558695,-0.828447,-1.044091,-1.396266,0.558695
53.820312,-0.433414,-0.433414,-0.839864,-0.822188,-1.852754,-0.433414
53.828125,0.131470,0.131470,-0.595081,0.054857,-0.057510,0.131470
53.835938,0.653135,0.653135,-0.212287,1.149035,1.694640,0.653135
53.843750,3.998038,3.998038,0.130677,1.082575,2.178900,3.998038
53.851562,2.131263,2.131263,0.914911,1.497656,2.250531,2.131263
53.859375,1.618204,1.618204,1.404947,1.242055,1.943131,1.618204
53.867188,0.999477,0.999477,1.507089,1.081029,1.629983,0.999477
53.875000,1.327049,1.327049,1.508496,1.389860,1.238206,1.327049
53.882812,3.004003,3.004003,1.821946,0.671743,1.160344,3.004003
53.890625,0.758580,0.758580,1.336371,0.311211,0.996681,0.758580
53.898438,1.471009,1.471009,-0.438184,-0.777015,0.303391,1.471009
53.906250,-0.246829,-0.246829,-0.600364,-0.785485,-0.195163,-0.246829
53.914062,1.450729,1.450729,-0.682742,-0.137481,-0.372944,1.450729
53.921875,2.700742,2.700742,-0.750631,-0.621293,-1.179948,2.700742
53.929688,2.380107,2.380107,-0.814249,-0.827277,-1.468395,2.380107
53.937500,1.579762,1.579762,-0.692534,-0.172497,-0.686454,1.579762
53.945312,1.950721,1.950721,-0.765642,-1.016687,-0.602218,1.950721
53.953125,1.891557,1.891557,-0.766125,-0.142171,-1.456503,1.891557
53.960938,1.728075,1.728075,-0.697053,-0.477200,-0.361497,1.728075
53.968750,1.546112,1.546112,-0.542482,0.085726,0.478434,1.546112
53.976562,1.632161,1.632161,-0.382059,0.223257,0.977777,1.632161
53.984375,1.062634,1.062634,-0.276652,-0.604819,0.759725,1.062634
53.992188,0.897256,0.897256,-0.302520,-0.329993,0.887088,0.897256
54.000000,1.019655,1.019655,-0.566106,-0.452779,-0.036510,1.019655
54.007812,1.232114,1.232114,-0.628162,-0.583780,-0.485636,1.232114
54.015625,1.161296,1.161296,-0.723419,-0.615510,-0.562486,1.161296
54.023438,1.369611,1.369611,-0.762861,-0.581989,-1.127983,1.369611
54.031250,1.147382,1.147382,-0.794815,-1.147579,-1.377761,1.147382
54.039062,0.971201,0.971201,-0.802557,-0.244369,-1.625751,0.971201
54.046875,0.833682,0.833682,-0.799529,-0.928443,-1.567105,0.833682
54.054688,1.002521,1.002521,-0.803390,-0.779927,-1.376924,1.002521
54.062500,1.030371,1.030371,-0.757351,-0.462122,-1.325452,1.030371
54.070312,1.142033,1.142033,-0.742605,-0.384207,-0.756395,1.142033
54.078125,1.071367,1.071367,-0.627037,-0.519025,-0.270559,1.071367
54.085938,1.174090,1.174090,-0.564738,0.163139,0.207291,1.174090
54.093750,1.061329,1.061329,-0.246102,0.047330,1.014555,1.061329
54.101562,1.264215,1.264215,0.528740,0.853844,1.619598,1.264215
54.109375,1.224783,1.224783,1.164858,1.061567,1.286604,1.224783
54.117188,1.216471,1.216471,1.502436,0.907311,1.576958,1.216471
54.125000,0.992141,0.992141,1.848350,0.954884,1.228038,0.992141
54.132812,0.813931,0.813931,1.711090,0.307566,1.203384,0.813931
54.140625,0.629401,0.629401,1.970774,0.498730,0.705644,0.629401
54.148438,0.581799,0.581799,1.231534,0.131917,0.235170,0.581799
54.156250,0.401846,0.401846,0.169335,0.061189,0.133171,0.401846
54.164062,0.367795,0.367795,0.497342,-0.233071,-0.012741,0.367795
54.171875,0.241337,0.241337,0.692379,0.165061,-0.362187,0.241337
54.179688,0.214650,0.214650,0.034252,-0.269362,-0.458678,0.214650
54.187500,0.167422,0.167422,-0.611264,-0.716293,-0.550355,0.167422
54.195312,0.191710,0.191710,-0.528518,0.143892,0.048762,0.191710
54.203125,0.108822,0.108822,-0.455312,0.365414,0.630458,0.108822
54.210938,0.301350,0.301350,-0.388144,-0.481436,0.517040,0.301350
54.218750,0.218363,0.218363,-0.519623,-0.428260,0.298483,0.218363
54.226562,-0.132900,-0.132900,-0.636881,-0.642766,-0.292240,-0.132900
54.234375,-0.438174,-0.438174,-0.820748,-0.831018,-1.223360,-0.438174
54.242188,-0.453330,-0.453330,-0.757129,-0.935587,-1.720605,-0.453330
54.250000,-0.632351,-0.632351,-0.826957,-0.755130,-1.646168,-0.632351
54.257812,-0.654029,-0.654029,-0.775426,-0.911047,-1.496826,-0.654029
54.265625,-0.895650,-0.895650,-0.828569,-1.013228,-1.583244,-0.895650
54.273438,-0.927250,-0.927250,-0.788751,-0.996697,-1.957944,-0.927250
54.281250,-1.058036,-1.058036,-0.840179,-0.908013,-1.804321,-1.058036
54.289062,-0.985374,-0.985374,-0.793699,-0.895495,-1.627917,-0.985374
54.296875,-1.000272,-1.000272,-0.837435,-1.040037,-1.897463,-1.000272
54.304688,-0.899287,-0.899287,-0.801591,-0.928655,-1.422750,-0.899287
54.312500,-0.933654,-0.933654,-0.806661,-0.592526,-1.626076,-0.933654
54.320312,-0.849392,-0.849392,-0.646272,-0.612611,0.199937,-0.849392
54.328125,-0.998099,-0.998099,-0.766117,-1.213059,-0.671038,-0.998099
54.335938,-0.939113,-0.939113,-0.631954,-0.542349,-0.668453,-0.939113
54.343750,-1.023981,-1.023981,-0.808039,-0.956791,-0.993748,-1.023981
54.351562,-0.433303,-0.433303,-0.311428,0.919850,-0.088524,-0.433303
54.359375,0.348425,0.348425,0.537962,1.554423,2.500930,0.348425
54.367188,0.550717,0.550717,1.436368,2.352224,1.970811,0.550717
54.375000,0.374016,0.374016,1.989945,2.058414,1.911892,0.374016
54.382812,0.701539,0.701539,1.946488,1.663416,1.809866,0.701539
54.390625,0.418242,0.418242,1.888309,2.204336,1.880948,0.418242
54.398438,0.585136,0.585136,1.928889,1.924475,1.614644,0.585136
54.406250,0.557898,0.557898,1.183176,0.863345,1.507613,0.557898
54.414062,0.537274,0.537274,0.270488,0.895433,1.193140,0.537274
54.421875,0.550834,0.550834,0.464912,0.934667,0.939926,0.550834
54.429688,0.578145,0.578145,0.280026,-0.059188,1.054184,0.578145
54.437500,0.239450,0.239450,0.081999,0.589037,0.787234,0.239450
54.445312,0.328056,0.328056,0.091563,-0.123075,0.797954,0.328056
54.453125,0.141924,0.141924,0.115774,0.672703,0.992452,0.141924
54.460938,0.297335,0.297335,0.003795,-0.050849,0.734659,0.297335
54.468750,0.248781,0.248781,0.008347,0.487427,0.638664,0.248781
54.476562,0.155010,0.155010,-0.076607,-0.389995,0.723241,0.155010
54.484375,0.322717,0.322717,-0.192013,0.212279,0.268359,0.322717
54.492188,0.167955,0.167955,-0.254639,-0.134923,0.469572,0.167955
54.500000,0.058631,0.058631,-0.256693,0.046969,0.440708,0.058631
54.507812,0.053328,0.053328,-0.343769,-0.342199,0.257418,0.053328
54.515625,-0.249543,-0.249543,-0.446271,-0.368828,0.015909,-0.249543
54.523438,-0.408939,-0.408939,-0.531180,-0.668770,0.045675,-0.408939
54.531250,-0.390241,-0.390241,-0.578031,-0.652184,-0.498539,-0.390241
54.539062,-0.455786,-0.455786,-0.609525,-0.499740,-0.281727,-0.455786
54.546875,-0.437754,-0.437754,-0.659502,-0.641366,-0.398702,-0.437754
54.554688,-0.463678,-0.463678,-0.662968,-0.886135,-0.476725,-0.463678
54.562500,-0.439961,-0.439961,-0.706366,-0.654406,-0.843791,-0.439961
54.570312,-0.436227,-0.436227,-0.677333,-0.604074,-0.938347,-0.436227
54.578125,-0.458290,-0.458290,-0.739472,-0.866459,-0.831273,-0.458290
54.585938,-0.538801,-0.538801,-0.683745,-0.733660,-0.379192,-0.538801
54.593750,-0.569584,-0.569584,-0.742509,-0.574307,-0.624337,-0.569584
54.601562,-0.601031,-0.601031,-0.757737,-0.989272,-1.047432,-0.601031
54.609375,-0.402585,-0.402585,-0.702051,-0.314861,-0.803932,-0.402585
54.617188,0.861562,0.861562,0.306701,1.157678,0.645001,0.861562
54.625000,3.025294,3.025294,1.135780,1.019396,1.223373,3.025294
54.632812,0.612498,0.612498,1.670465,1.299638,1.369213,0.612498
54.640625,0.083754,0.083754,1.784892,1.592101,1.446583,0.083754
54.648438,0.914736,0.914736,1.995387,1.409221,1.474271,0.914736
54.656250,1.103451,1.103451,2.151839,0.633579,1.266873,1.103451
54.664062,-0.408763,-0.408763,1.216750,-0.118089,1.019755,-0.408763
54.671875,0.850025,0.850025,-0.188280,-0.116106,0.418103,0.850025
54.679688,0.969530,0.969530,-0.473619,-0.353182,-0.174272,0.969530
54.687500,1.581603,1.581603,-0.624030,-0.618910,-0.062767,1.581603
54.695312,0.027936,0.027936,-0.755989,-0.986278,-0.753847,0.027936
54.703125,-0.663990,-0.663990,-0.694580,-0.670255,-0.731796,-0.663990
54.710938,-0.556888,-0.556888,-0.718171,-0.745783,-0.645225,-0.556888
54.718750,-0.385709,-0.385709,-0.723155,-0.616356,-0.811033,-0.385709
54.726562,-0.414667,-0.414667,-0.772446,-0.722767,-0.916331,-0.414667
54.734375,-0.648190,-0.648190,-0.783760,-0.836798,-1.200194,-0.648190
54.742188,-0.582480,-0.582480,-0.804002,-0.834888,-1.337793,-0.582480
54.750000,-0.742613,-0.742613,-0.797380,-0.690541,-1.232250,-0.742613
54.757812,-0.618730,-0.618730,-0.802431,-0.960432,-1.555904,-0.618730
54.765625,-0.705770,-0.705770,-0.765081,-0.729403,-1.188757,-0.705770
54.773438,-0.768447,-0.768447,-0.783284,-0.866402,-0.881756,-0.768447
54.781250,-0.905361,-0.905361,-0.806049,-1.055947,-1.855476,-0.905361
54.789062,-0.914139,-0.914139,-0.806144,-0.970941,-1.668724,-0.914139
54.796875,-0.840034,-0.840034,-0.789855,-0.751533,-1.301878,-0.840034
54.804688,-0.806671,-0.806671,-0.790124,-0.912627,-0.902865,-0.806671
54.812500,-0.869152,-0.869152,-0.723370,-0.931580,-0.758497,-0.869152
54.820312,-0.729372,-0.729372,-0.660427,-0.686902,-0.338429,-0.729372
54.828125,-0.870340,-0.870340,-0.588213,-0.711778,-0.511604,-0.870340
54.835938,-0.789967,-0.789967,-0.457457,-0.596061,0.119395,-0.789967
54.843750,-0.887570,-0.887570,-0.197940,-0.462889,0.165134,-0.887570
54.851562,-0.756305,-0.756305,0.103612,-0.151082,0.403243,-0.756305
54.859375,-0.836093,-0.836093,0.029242,-0.405214,0.274677,-0.836093
54.867188,-0.764921,-0.764921,-0.038571,-0.071849,0.700998,-0.764921
54.875000,-0.448900,-0.448900,0.597024,0.900230,0.870817,-0.448900
54.882812,-0.250829,-0.250829,1.126773,1.772289,1.723198,-0.250829
54.890625,0.740264,0.740264,2.083134,1.905112,1.858600,0.740264
54.898438,0.728277,0.728277,2.196182,1.206549,1.681710,0.728277
54.906250,0.007963,0.007963,1.814216,1.363839,1.457355,0.007963
54.914062,0.141276,0.141276,1.861590,1.101232,1.542600,0.141276
54.921875,0.135040,0.135040,0.964559,0.037809,1.142597,0.135040
54.929688,0.206530,0.206530,-0.331150,-0.113118,0.601334,0.206530
54.937500,0.213736,0.213736,-0.401064,-0.554206,0.282363,0.213736
54.945312,0.287566,0.287566,-0.584306,-0.376804,0.286297,0.287566
54.953125,-0.307529,-0.307529,-0.582367,-0.797545,-0.198454,-0.307529
54.960938,-0.168954,-0.168954,-0.682984,-0.591093,-0.282550,-0.168954
54.968750,-0.092830,-0.092830,-0.672129,-0.590884,-0.425301,-0.092830
54.976562,-0.599358,-0.599358,-0.713198,-0.694597,-0.582985,-0.599358
54.984375,-0.438032,-0.438032,-0.685887,-0.647054,-0.818349,-0.438032
54.992188,-0.612266,-0.612266,-0.722235,-0.732389,-0.100823,-0.612266
55.000000,-0.684641,-0.684641,-0.705936,-0.726324,-1.095131,-0.684641
55.007812,-0.856011,-0.856011,-0.736056,-0.929783,-0.688241,-0.856011
55.015625,-0.761944,-0.761944,-0.723872,-0.607714,-0.699956,-0.761944
55.023438,-0.894027,-0.894027,-0.794078,-0.812594,-1.101994,-0.894027
55.031250,-0.888100,-0.888100,-0.781259,-0.965741,-1.212406,-0.888100
55.039062,-0.968776,-0.968776,-0.805334,-0.969131,-1.257341,-0.968776
55.046875,-1.062399,-1.062399,-0.811114,-0.724417,-1.624952,-1.062399
55.054688,-1.010925,-1.010925,-0.818643,-0.995069,-1.761383,-1.010925
55.062500,-1.072519,-1.072519,-0.808409,-0.950409,-1.313042,-1.072519
55.070312,-1.047024,-1.047024,-0.824320,-0.812664,-1.654078,-1.047024
55.078125,-1.020924,-1.020924,-0.815071,-0.834107,-1.546256,-1.020924
55.085938,-0.993967,-0.993967,-0.828533,-1.072954,-1.415823,-0.993967
55.093750,-1.068183,-1.068183,-0.786726,-0.592869,-1.338431,-1.068183
55.101562,-0.678074,-0.678074,-0.536603,0.432718,0.201578,-0.678074
55.109375,-0.234865,-0.234865,-0.536811,0.124065,0.924990,-0.234865
55.117188,-0.178094,-0.178094,-0.478881,-0.444296,0.669596,-0.178094
55.125000,-0.002575,-0.002575,-0.429492,0.365804,0.872662,-0.002575
55.132812,1.515632,1.515632,0.725260,1.850160,1.714436,1.515632
55.140625,2.593907,2.593907,1.676300,1.452300,1.803057,2.593907
55.148438,2.123275,2.123275,2.168514,2.114618,1.600223,2.123275
55.156250,0.350227,0.350227,2.156780,1.229523,1.393252,0.350227
55.164062,0.847104,0.847104,2.196032,1.351660,1.362715,0.847104
55.171875,1.373600,1.373600,2.385352,0.854438,1.150068,1.373600
55.179688,-0.180411,-0.180411,1.493286,0.663813,1.023125,-0.180411
55.187500,1.063015,1.063015,-0.234907,-0.204410,0.480802,1.063015
55.195312,0.767627,0.767627,-0.458198,-0.237308,0.100573,0.767627
55.203125,0.886068,0.886068,-0.648515,-0.691833,-0.129212,0.886068
55.210938,0.107575,0.107575,-0.697004,-0.745378,-0.757556,0.107575
55.218750,-0.336294,-0.336294,-0.758323,-0.399580,-0.904131,-0.336294
55.226562,-0.414739,-0.414739,-0.604897,-0.685887,-0.268402,-0.414739
55.234375,-0.835859,-0.835859,-0.161402,0.036744,0.164932,-0.835859
55.242188,-0.649588,-0.649588,0.452232,0.275708,0.214849,-0.649588
55.250000,-0.641037,-0.641037,0.328191,0.129511,-0.124477,-0.641037
55.257812,-0.767054,-0.767054,0.397599,-0.148777,0.086296,-0.767054
55.265625,-0.511853,-0.511853,0.483459,-0.117810,0.052694,-0.511853
55.273438,-0.459067,-0.459067,0.652277,0.279808,-0.253815,-0.459067
55.281250,-0.477463,-0.477463,1.142268,0.244111,0.518506,-0.477463
55.289062,-0.587234,-0.587234,0.588918,-0.108819,0.077003,-0.587234
55.296875,-0.557829,-0.557829,1.179992,0.372179,0.220691,-0.557829
55.304688,-0.568816,-0.568816,0.836575,0.182014,-0.090210,-0.568816
55.312500,-0.608869,-0.608869,1.091715,-0.034593,0.176523,-0.608869
55.320312,-0.467229,-0.467229,0.985816,0.240109,-0.169564,-0.467229
55.328125,-0.600643,-0.600643,1.077484,0.098380,0.089010,-0.600643
55.335938,-0.315821,-0.315821,1.277277,0.243324,-0.022183,-0.315821
55.343750,-0.623836,-0.623836,0.863949,0.281348,-0.004647,-0.623836
55.351562,-0.153264,-0.153264,1.363853,0.372771,0.246137,-0.153264
55.359375,-0.658049,-0.658049,0.893937,0.248072,0.026139,-0.658049
55.367188,-0.234160,-0.234160,1.454456,0.494297,-0.031578,-0.234160
55.375000,-0.601926,-0.601926,0.916035,-0.209289,0.082174,-0.601926
55.382812,-0.120585,-0.120585,0.657801,1.394132,0.556306,-0.120585
55.390625,0.424670,0.424670,1.080760,1.786995,1.880897,0.424670
55.398438,0.632957,0.632957,1.734872,1.854503,1.724503,0.632957
55.406250,0.548700,0.548700,2.371905,3.093674,1.312054,0.548700
55.414062,1.689319,1.689319,2.770283,2.324838,1.553995,1.689319
55.421875,1.213414,1.213414,2.315768,1.735461,1.706672,1.213414
55.429688,0.877113,0.877113,2.386477,1.852761,1.507234,0.877113
55.437500,0.518810,0.518810,1.765332,0.707423,1.369851,0.518810
55.445312,-0.061918,-0.061918,0.252406,0.097859,1.113174,-0.061918
55.453125,-0.057170,-0.057170,0.443362,0.653518,0.721008,-0.057170
55.460938,-0.103163,-0.103163,0.303530,0.122785,0.775555,-0.103163
55.468750,-0.067395,-0.067395,0.072965,0.105801,0.630317,-0.067395
55.476562,-0.156567,-0.156567,0.137073,0.099854,0.575981,-0.156567
55.484375,-0.089883,-0.089883,0.154161,0.328605,0.829851,-0.089883
55.492188,-0.148458,-0.148458,0.068170,-0.224026,0.646042,-0.148458
55.500000,-0.133823,-0.133823,0.029997,0.368921,0.526927,-0.133823
55.507812,-0.018981,-0.018981,-0.071991,-0.423646,0.539826,-0.018981
55.515625,0.122022,0.122022,-0.105807,0.087221,0.301275,0.122022
55.523438,0.121297,0.121297,-0.241198,-0.040528,0.258281,0.121297
55.531250,0.204843,0.204843,-0.293538,-0.031056,0.256480,0.204843
55.539062,0.166593,0.166593,-0.247385,0.019002,0.228047,0.166593
55.546875,-0.003002,-0.003002,-0.383388,0.028892,0.295202,-0.003002
55.554688,0.218738,0.218738,-0.349761,-0.295759,0.178230,0.218738
55.562500,0.111984,0.111984,-0.441472,-0.433738,0.413066,0.111984
55.570312,-0.033016,-0.033016,-0.452442,-0.391470,0.115203,-0.033016
55.578125,-0.266114,-0.266114,-0.510870,-0.658291,0.116242,-0.266114
55.585938,-0.294555,-0.294555,-0.555590,-0.354846,-0.234742,-0.294555
55.593750,-0.639590,-0.639590,-0.615704,-0.761681,0.141208,-0.639590
55.601562,-0.840140,-0.840140,-0.587022,-0.738175,-0.270666,-0.840140
55.609375,-0.744874,-0.744874,-0.622232,-0.619537,-0.119073,-0.744874
55.617188,-0.783192,-0.783192,-0.629087,-0.745062,-0.362735,-0.783192
55.625000,-0.887100,-0.887100,-0.671539,-0.649922,-0.243782,-0.887100
55.632812,-0.620860,-0.620860,-0.619657,-0.758532,-0.820326,-0.620860
55.640625,-0.971333,-0.971333,-0.633612,-0.422851,-0.549840,-0.971333
55.648438,0.763092,0.763092,0.258352,1.229794,0.389837,0.763092
55.656250,3.334520,3.334520,1.141773,1.107163,1.289469,3.334520
55.664062,2.001729,2.001729,2.060650,1.263533,1.201669,2.001729
55.671875,0.610740,0.610740,2.290807,1.030948,1.450673,0.610740
55.679688,-0.105499,-0.105499,1.931073,1.350934,1.371091,-0.105499
55.687500,2.133106,2.133106,2.356353,1.621755,1.212373,2.133106
55.695312,0.156246,0.156246,1.692732,0.290669,1.317907,0.156246
55.703125,1.041899,1.041899,0.086996,0.140344,0.725266,1.041899
55.710938,0.391811,0.391811,-0.391387,-0.683920,0.449558,0.391811
55.718750,0.825827,0.825827,-0.432369,-0.190401,-0.319366,0.825827
55.726562,0.501147,0.501147,-0.621730,-1.074946,-0.283296,0.501147
55.734375,-0.039699,-0.039699,-0.625321,-0.420869,-0.277261,-0.039699
55.742188,-0.242088,-0.242088,-0.679778,-0.726802,-0.129552,-0.242088
55.750000,-0.342354,-0.342354,-0.687382,-0.677811,-0.606642,-0.342354
55.757812,-0.446943,-0.446943,-0.739151,-0.709588,-0.601065,-0.446943
55.765625,-0.645793,-0.645793,-0.783192,-0.355856,-1.157166,-0.645793
55.773438,-0.950061,-0.950061,-0.795990,-0.776246,-1.621529,-0.950061
55.781250,-0.938413,-0.938413,-0.803818,-0.754139,-1.235698,-0.938413
55.789062,-0.599971,-0.599971,-0.794611,-0.723762,-1.485807,-0.599971
55.796875,-0.905885,-0.905885,-0.817329,-0.920834,-1.122305,-0.905885
55.804688,-0.704426,-0.704426,-0.784624,-0.834022,-1.444817,-0.704426
55.812500,-1.031459,-1.031459,-0.830262,-0.971413,-0.962132,-1.031459
55.820312,-0.934356,-0.934356,-0.793303,-0.549948,-1.707603,-0.934356
55.828125,-1.052082,-1.052082,-0.830629,-0.896418,-1.246346,-1.052082
55.835938,-0.843554,-0.843554,-0.789383,-0.827484,-1.315106,-0.843554
55.843750,-1.097798,-1.097798,-0.843356,-0.984079,-1.293759,-1.097798
55.851562,-0.977384,-0.977384,-0.776870,-0.839642,-1.145563,-0.977384
55.859375,-1.005344,-1.005344,-0.853796,-0.713041,-1.188886,-1.005344
55.867188,-0.966900,-0.966900,-0.628680,-0.480076,-0.490875,-0.966900
55.875000,-0.795762,-0.795762,-0.165436,0.501722,0.915848,-0.795762
55.882812,-0.528412,-0.528412,1.378822,1.723035,1.078091,-0.528412
55.890625,-0.026119,-0.026119,1.416754,1.039726,0.922412,-0.026119
55.898438,-0.485208,-0.485208,1.118599,0.491270,0.881633,-0.485208
55.906250,1.223208,1.223208,1.375914,1.388506,0.882947,1.223208
55.914062,2.860770,2.860770,1.289647,0.466166,1.455958,2.860770
55.921875,1.827310,1.827310,2.222461,1.305869,0.982106,1.827310
55.929688,0.718127,0.718127,2.178174,1.374464,1.097107,0.718127
55.937500,0.701624,0.701624,2.250532,2.041152,1.904316,0.701624
55.945312,3.145179,3.145179,2.504962,1.656067,1.845713,3.145179
55.953125,0.625414,0.625414,1.767213,0.082498,1.628892,0.625414
55.960938,1.059199,1.059199,0.044779,0.035471,0.924820,1.059199
55.968750,1.331634,1.331634,-0.358695,-0.007838,0.346324,1.331634
55.976562,0.933037,0.933037,-0.661846,-0.535564,0.067626,0.933037
55.984375,0.094556,0.094556,-0.700925,-1.102239,-0.829167,0.094556
55.992188,-0.919463,-0.919463,-0.761473,-0.809259,-0.689070,-0.919463
56.000000,-0.795683,-0.795683,-0.733009,-0.997372,-0.906157,-0.795683
56.007812,-0.380728,-0.380728,-0.778015,-0.691264,-1.119698,-0.380728
