time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
36.859375,1.241799,1.241799,0.606860,1.473021,0.947448,1.241799
36.867188,1.764062,1.764062,0.539382,0.198347,1.049698,1.764062
36.875000,2.365395,2.365395,0.674648,1.153658,0.968304,2.365395
36.882812,4.061648,4.061648,0.541549,0.391757,1.444246,4.061648
36.890625,2.008250,2.008250,0.497976,0.381682,0.848887,2.008250
36.898438,1.524153,1.524153,0.569855,0.020616,1.101664,1.524153
36.906250,2.091138,2.091138,0.407452,1.206991,1.302643,2.091138
36.914062,0.609924,0.609924,0.095655,0.260069,0.875083,0.609924
36.921875,0.338200,0.338200,0.416963,1.459768,1.029773,0.338200
36.929688,3.417749,3.417749,0.315782,1.176618,0.890847,3.417749
36.937500,1.009822,1.009822,0.042873,-0.158887,0.921156,1.009822
36.945312,-1.300403,-1.300403,-0.067893,-0.076578,1.002851,-1.300403
36.953125,1.219533,1.219533,0.162468,1.258698,0.594074,1.219533
36.960938,0.543393,0.543393,-0.008556,0.259689,0.786554,0.543393
36.968750,-0.775533,-0.775533,0.036931,0.051022,0.943047,-0.775533
36.976562,1.861071,1.861071,0.143856,1.884408,0.562461,1.861071
36.984375,0.052084,0.052084,-0.262384,-0.666153,0.639981,0.052084
36.992188,-0.410585,-0.410585,-0.051818,0.102135,0.734778,-0.410585
37.000000,0.722739,0.722739,-0.083806,0.096206,0.754101,0.722739
37.007812,0.084512,0.084512,-0.168604,-0.718716,0.239468,0.084512
37.015625,0.859176,0.859176,-0.064082,0.138263,0.412215,0.859176
37.023438,1.654474,1.654474,-0.216118,0.568326,0.408819,1.654474
37.031250,-0.032720,-0.032720,-0.309012,-0.545764,0.271635,-0.032720
37.039062,0.466796,0.466796,-0.213543,0.175366,0.523748,0.466796
37.046875,0.267854,0.267854,-0.314212,-0.601683,0.320576,0.267854
37.054688,0.278788,0.278788,-0.269088,-0.326751,-0.005222,0.278788
37.062500,-0.839093,-0.839093,-0.409303,-0.740306,0.316146,-0.839093
37.070312,0.816928,0.816928,-0.256739,0.160862,0.064160,0.816928
37.078125,1.111212,1.111212,-0.331768,0.148221,0.282729,1.111212
37.085938,-0.106879,-0.106879,-0.356469,0.025362,0.350655,-0.106879
37.093750,0.017074,0.017074,-0.290309,-0.259251,0.508098,0.017074
37.101562,0.447344,0.447344,-0.286533,0.010537,0.211626,0.447344
37.109375,-0.824284,-0.824284,-0.385277,-0.738974,0.223387,-0.824284
37.117188,0.599910,0.599910,-0.275180,0.657822,0.073146,0.599910
37.125000,0.428707,0.428707,-0.372476,-0.475060,0.127389,0.428707
37.132812,-0.877510,-0.877510,-0.422550,-0.685654,0.091413,-0.877510
37.140625,0.387116,0.387116,-0.396538,0.958786,0.443730,0.387116
37.148438,0.534997,0.534997,-0.383065,-0.983690,0.119259,0.534997
37.156250,-0.932624,-0.932624,-0.538050,-0.630609,-0.106755,-0.932624
37.164062,0.534941,0.534941,-0.215920,0.884762,0.364502,0.534941
37.171875,0.534881,0.534881,-0.239147,-0.284280,0.060082,0.534881
37.179688,-0.884216,-0.884216,-0.508663,-0.888170,-0.147019,-0.884216
37.187500,0.646862,0.646862,-0.260152,0.722733,0.304627,0.646862
37.195312,0.552040,0.552040,-0.303462,0.631671,-0.171751,0.552040
37.203125,-0.879649,-0.879649,-0.434493,-0.608317,0.037871,-0.879649
37.210938,0.839927,0.839927,-0.271371,0.529250,0.436798,0.839927
37.218750,0.436389,0.436389,-0.377052,0.046500,-0.267604,0.436389
37.226562,-0.741047,-0.741047,-0.294982,-0.206998,0.501719,-0.741047
37.234375,1.006323,1.006323,-0.291518,0.206171,0.198049,1.006323
37.242188,0.336514,0.336514,-0.489491,-0.576964,-0.253604,0.336514
37.250000,-0.583154,-0.583154,-0.421818,-0.485955,0.232194,-0.583154
37.257812,1.222541,1.222541,-0.324909,0.380285,0.218081,1.222541
37.265625,0.157079,0.157079,-0.450302,-0.845491,-0.133175,0.157079
37.273438,-0.318531,-0.318531,-0.384431,-0.314390,0.176651,-0.318531
37.281250,1.330207,1.330207,-0.353836,0.329637,0.027290,1.330207
37.289062,0.004821,0.004821,-0.548240,-1.262033,-0.081197,0.004821
37.296875,-0.069230,-0.069230,-0.400382,-0.473792,-0.029504,-0.069230
37.304688,1.390925,1.390925,-0.454309,0.308934,0.229229,1.390925
37.312500,-0.100101,-0.100101,-0.487548,-0.610088,-0.176761,-0.100101
37.320312,0.228353,0.228353,-0.279312,0.047797,0.206129,0.228353
37.328125,1.432909,1.432909,-0.194972,0.638724,0.924849,1.432909
37.335938,-0.235976,-0.235976,-0.363225,0.136191,0.636633,-0.235976
37.343750,0.558642,0.558642,0.928204,1.553990,1.367314,0.558642
37.351562,1.412467,1.412467,2.382078,1.211369,1.867128,1.412467
37.359375,-0.154481,-0.154481,1.294684,0.458652,1.504075,-0.154481
37.367188,0.891746,0.891746,0.753965,1.150039,1.241398,0.891746
37.375000,1.255509,1.255509,0.187238,-0.108362,1.146836,1.255509
37.382812,-0.247126,-0.247126,0.361422,0.123040,1.038420,-0.247126
37.390625,1.100471,1.100471,0.449796,1.394370,0.953758,1.100471
37.398438,1.250633,1.250633,0.443367,0.139474,0.950885,1.250633
37.406250,-0.012413,-0.012413,0.364268,-0.150731,1.252796,-0.012413
37.414062,1.336192,1.336192,0.428406,1.143085,0.979568,1.336192
37.421875,0.914283,0.914283,0.178412,-0.181460,0.743963,0.914283
37.429688,-0.133246,-0.133246,0.258652,-0.580739,0.910249,-0.133246
37.437500,1.441612,1.441612,0.294761,1.150245,0.892769,1.441612
37.445312,0.637314,0.637314,0.054582,0.260609,0.390662,0.637314
37.453125,-0.022639,-0.022639,0.106054,-0.379959,0.628629,-0.022639
37.460938,1.633560,1.633560,0.020433,0.462637,0.735438,1.633560
37.468750,0.522366,0.522366,0.086131,1.016898,0.603088,0.522366
37.476562,0.195131,0.195131,0.134108,-0.101057,1.009364,0.195131
37.484375,1.669698,1.669698,0.016467,0.122632,0.674039,1.669698
37.492188,0.341821,0.341821,-0.072238,0.772629,0.421056,0.341821
37.500000,0.542841,0.542841,0.088342,0.454741,0.541828,0.542841
37.507812,1.743824,1.743824,0.060070,0.126292,0.497746,1.743824
37.515625,0.237034,0.237034,-0.052044,-0.123414,0.364182,0.237034
37.523438,0.663473,0.663473,0.069402,-0.069161,0.353587,0.663473
37.531250,1.582040,1.582040,-0.187846,-0.131185,0.252619,1.582040
37.539062,-0.000257,-0.000257,-0.111018,-0.489645,-0.300353,-0.000257
37.546875,0.822053,0.822053,-0.123294,0.233754,0.252511,0.822053
37.554688,1.467941,1.467941,-0.187200,0.634063,0.396185,1.467941
37.562500,-0.100990,-0.100990,-0.243105,-0.873289,0.076557,-0.100990
37.570312,1.033109,1.033109,-0.130521,0.170077,0.189612,1.033109
37.578125,1.263451,1.263451,-0.294634,0.619290,0.083719,1.263451
37.585938,-0.109337,-0.109337,-0.159596,-0.675638,0.004091,-0.109337
37.593750,1.197274,1.197274,-0.196711,-0.057058,0.202990,1.197274
37.601562,1.056989,1.056989,-0.240551,0.238370,0.144219,1.056989
37.609375,-0.118384,-0.118384,-0.219210,-0.608850,0.052831,-0.118384
37.617188,1.298393,1.298393,-0.158327,-0.331525,0.369060,1.298393
37.625000,0.774838,0.774838,-0.352387,-0.145714,-0.212893,0.774838
37.632812,-0.116495,-0.116495,-0.307962,-0.322171,-0.182845,-0.116495
37.640625,1.354712,1.354712,-0.275951,-0.171823,0.024296,1.354712
37.648438,0.507442,0.507442,-0.405758,-0.446600,-0.141106,0.507442
37.656250,0.022215,0.022215,-0.340087,-0.328513,0.001010,0.022215
37.664062,1.342704,1.342704,-0.369607,0.008049,-0.419721,1.342704
37.671875,0.311027,0.311027,-0.385666,-0.626268,-0.199145,0.311027
37.679688,0.185564,0.185564,-0.296930,-0.155659,0.178598,0.185564
37.687500,1.334634,1.334634,-0.338234,0.396756,0.203042,1.334634
37.695312,0.153496,0.153496,-0.383150,-0.542327,-0.234683,0.153496
37.703125,0.336374,0.336374,-0.289714,-0.537156,0.124029,0.336374
37.710938,1.207681,1.207681,-0.424356,0.357197,-0.098623,1.207681
37.718750,-0.009500,-0.009500,-0.416134,-0.362716,-0.436756,-0.009500
37.726562,0.482305,0.482305,-0.274941,-0.039222,0.496013,0.482305
37.734375,1.001384,1.001384,-0.360973,-0.386320,0.433530,1.001384
37.742188,-0.212131,-0.212131,-0.428449,-0.423042,-0.186741,-0.212131
37.750000,0.643296,0.643296,-0.281457,-0.074309,-0.232533,0.643296
37.757812,0.820162,0.820162,-0.436270,-0.832351,-0.011542,0.820162
37.765625,-0.249184,-0.249184,-0.350393,-0.071073,-0.270356,-0.249184
37.773438,0.711914,0.711914,-0.348616,-0.084527,-0.207874,0.711914
37.781250,0.589069,0.589069,-0.458334,-0.985643,-0.146187,0.589069
37.789062,-0.360280,-0.360280,-0.428912,-0.134710,-0.720508,-0.360280
37.796875,0.742908,0.742908,-0.350772,0.285838,-0.036118,0.742908
37.804688,0.266785,0.266785,-0.446312,-0.989717,0.157939,0.266785
37.812500,-0.339042,-0.339042,-0.348360,-0.205682,-0.525547,-0.339042
37.820312,0.790603,0.790603,-0.441511,0.682024,-0.214051,0.790603
37.828125,0.021335,0.021335,-0.420631,-0.918175,0.565108,0.021335
37.835938,-0.262360,-0.262360,-0.395442,0.232798,-0.253000,-0.262360
37.843750,0.826569,0.826569,1.428812,2.041420,1.488296,0.826569
37.851562,-0.201931,-0.201931,1.356871,-0.269483,1.655284,-0.201931
37.859375,-0.176113,-0.176113,0.253465,0.363266,1.031845,-0.176113
37.867188,0.741067,0.741067,0.005761,0.532981,0.904518,0.741067
37.875000,-0.172612,-0.172612,-0.291636,-0.026088,0.815997,-0.172612
37.882812,-0.054545,-0.054545,0.034130,0.588862,0.744961,-0.054545
37.890625,0.675210,0.675210,-0.062722,0.186846,1.198912,0.675210
37.898438,-0.516250,-0.516250,-0.122371,-0.616063,0.711056,-0.516250
37.906250,-0.045415,-0.045415,-0.133736,0.669460,0.502577,-0.045415
37.914062,0.492225,0.492225,0.032232,-0.180650,1.013629,0.492225
37.921875,-0.579943,-0.579943,-0.203581,-0.237685,0.506034,-0.579943
37.929688,0.119235,0.119235,0.033874,0.974207,0.646568,0.119235
37.937500,0.333596,0.333596,-0.037295,-0.594545,0.492120,0.333596
37.945312,-0.671104,-0.671104,-0.065318,-0.315126,0.332712,-0.671104
37.953125,0.243264,0.243264,-0.102702,0.783101,0.440662,0.243264
37.960938,0.215551,0.215551,-0.104113,-0.127122,0.701763,0.215551
37.968750,-0.683680,-0.683680,-0.201876,-0.289441,0.314732,-0.683680
37.976562,0.039356,0.039356,-0.086231,0.445033,0.484576,0.039356
37.984375,-0.000474,-0.000474,-0.192357,-0.009796,0.515287,-0.000474
37.992188,-0.923150,-0.923150,-0.231271,-0.280642,0.082717,-0.923150
38.000000,0.167311,0.167311,-0.190214,0.629138,0.100668,0.167311
38.007812,-0.227402,-0.227402,-0.288240,-0.503422,0.518681,-0.227402
38.015625,-0.758168,-0.758168,-0.399959,-0.337766,0.159533,-0.758168
38.023438,-0.016780,-0.016780,-0.319288,0.243684,-0.067037,-0.016780
38.031250,-0.323576,-0.323576,-0.479738,-1.013665,-0.046307,-0.323576
38.039062,-0.948360,-0.948360,-0.361245,-0.185178,-0.137801,-0.948360
38.046875,0.044429,0.044429,-0.402186,-0.102959,-0.204410,0.044429
38.054688,-0.627324,-0.627324,-0.478038,-1.039747,-0.300289,-0.627324
38.062500,-0.599950,-0.599950,-0.526029,-0.341606,-0.439900,-0.599950
38.070312,-0.301441,-0.301441,-0.293002,-0.357146,0.100095,-0.301441
38.078125,-0.465994,-0.465994,-0.673528,-1.272233,-0.272146,-0.465994
38.085938,-1.233386,-1.233386,-0.316986,-0.122327,-0.115942,-1.233386
38.093750,2.289216,2.289216,0.355901,2.517726,1.033981,2.289216
38.101562,3.628098,3.628098,-0.247586,-0.386935,1.165041,3.628098
38.109375,4.783201,4.783201,-0.256805,0.380568,0.201369,4.783201
38.117188,5.842015,5.842015,-0.546077,0.496070,0.146606,5.842015
38.125000,3.249708,3.249708,-0.463692,-0.514190,-0.161826,3.249708
38.132812,2.616019,2.616019,-0.492282,-0.424170,-0.347819,2.616019
38.140625,2.077205,2.077205,-0.505715,0.761947,0.045049,2.077205
38.148438,1.609214,1.609214,-0.551448,-1.402571,-0.681542,1.609214
38.156250,0.557041,0.557041,-0.468714,-0.063415,0.006936,0.557041
38.164062,0.587373,0.587373,-0.459060,-0.201813,-0.536532,0.587373
38.171875,0.829698,0.829698,-0.458660,-0.383523,-0.335365,0.829698
38.179688,0.040205,0.040205,-0.406141,-0.841316,-0.128714,0.040205
38.187500,-0.172389,-0.172389,-0.383759,-0.431869,-0.625774,-0.172389
38.195312,0.456262,0.456262,-0.467017,-0.186413,-0.034919,0.456262
38.203125,-0.349892,-0.349892,-0.584005,-0.997833,-0.185235,-0.349892
38.210938,-0.731692,-0.731692,-0.532647,-0.872031,-0.545430,-0.731692
38.218750,-0.045933,-0.045933,-0.432298,-0.569405,0.345069,-0.045933
38.226562,-0.207665,-0.207665,-0.599576,-0.847297,-0.561939,-0.207665
38.234375,-0.900794,-0.900794,-0.391901,-0.808260,-0.281761,-0.900794
38.242188,-0.442160,-0.442160,-0.423689,-0.412359,-0.147938,-0.442160
38.250000,-0.260561,-0.260561,-0.441507,-0.345071,-0.639562,-0.260561
38.257812,-0.953414,-0.953414,-0.572169,-1.257630,-0.118994,-0.953414
38.265625,-0.870029,-0.870029,-0.642728,-0.863928,-0.040648,-0.870029
38.273438,-0.541605,-0.541605,-0.585635,-0.856071,-0.557872,-0.541605
38.281250,-1.029822,-1.029822,-0.672708,-0.752318,-0.600021,-1.029822
38.289062,-1.020207,-1.020207,-0.658897,-1.054518,-0.011725,-1.020207
38.296875,-0.742387,-0.742387,-0.525136,-0.410237,-0.467242,-0.742387
38.304688,-1.024046,-1.024046,-0.650363,-1.474234,-0.190626,-1.024046
38.312500,-1.080371,-1.080371,-0.565626,-0.279246,-0.348607,-1.080371
38.320312,-0.848321,-0.848321,-0.571991,-1.052053,-0.490986,-0.848321
38.328125,-0.937041,-0.937041,-0.536320,-0.201487,-0.241620,-0.937041
38.335938,-1.185468,-1.185468,-0.713604,-2.109136,-0.345734,-1.185468
38.343750,-0.509616,-0.509616,-0.136031,3.902321,-0.413421,-0.509616
38.351562,0.006035,0.006035,1.023362,2.803046,2.439309,0.006035
38.359375,-0.530712,-0.530712,0.304219,-0.290807,1.334938,-0.530712
38.367188,-0.296616,-0.296616,0.691291,2.400204,1.621478,-0.296616
38.375000,-0.633858,-0.633858,0.518915,0.865188,1.106646,-0.633858
38.382812,-0.388442,-0.388442,1.236722,3.263265,1.547568,-0.388442
38.390625,-0.532384,-0.532384,-0.013304,-0.016203,0.574728,-0.532384
38.398438,-0.364500,-0.364500,2.519555,4.799607,1.984630,-0.364500
38.406250,-0.792948,-0.792948,1.235796,-0.107288,1.116456,-0.792948
38.414062,-0.414316,-0.414316,0.598532,1.286212,0.919644,-0.414316
38.421875,-0.729370,-0.729370,0.714675,-0.499202,0.836974,-0.729370
38.429688,-0.711466,-0.711466,0.459800,0.459390,1.141084,-0.711466
38.437500,-0.594273,-0.594273,0.621171,-0.085431,0.826573,-0.594273
38.445312,-0.745628,-0.745628,0.221818,-0.209163,0.433582,-0.745628
38.453125,-0.843332,-0.843332,0.009574,-0.257103,0.833243,-0.843332
38.460938,-0.449083,-0.449083,0.182678,0.152133,0.483919,-0.449083
38.468750,-0.906212,-0.906212,-0.057621,-1.142683,0.590583,-0.906212
38.476562,-0.862158,-0.862158,-0.011033,0.309109,0.455544,-0.862158
38.484375,-0.548799,-0.548799,-0.001159,-0.408385,0.502219,-0.548799
38.492188,-0.886300,-0.886300,-0.148494,-0.713173,0.537039,-0.886300
38.500000,-0.884389,-0.884389,-0.254625,-0.202397,0.735673,-0.884389
38.507812,-0.525837,-0.525837,-0.161953,-0.120653,-0.158705,-0.525837
38.515625,-0.972969,-0.972969,-0.458476,-0.911609,0.261666,-0.972969
38.523438,-0.729419,-0.729419,-0.273236,0.133662,0.003160,-0.729419
38.531250,-0.499808,-0.499808,-0.072161,-0.309866,0.419094,-0.499808
38.539062,-0.817777,-0.817777,-0.229211,-0.148528,0.353605,-0.817777
38.546875,-0.607919,-0.607919,-0.111503,-0.419369,0.650684,-0.607919
38.554688,-0.470356,-0.470356,-0.184872,-0.643849,0.115528,-0.470356
38.562500,-0.947050,-0.947050,-0.336608,-0.627615,0.170169,-0.947050
38.570312,-0.591694,-0.591694,-0.262699,0.128303,0.165719,-0.591694
38.578125,-0.660759,-0.660759,-0.324513,-0.935882,0.238896,-0.660759
38.585938,-0.861580,-0.861580,-0.328735,-0.139444,0.122257,-0.861580
38.593750,-0.408684,-0.408684,-0.105976,0.136611,0.505555,-0.408684
38.601562,-0.554032,-0.554032,-0.023070,-0.681883,0.738753,-0.554032
38.609375,-0.979119,-0.979119,-0.228683,-0.738939,0.325837,-0.979119
38.617188,-0.436482,-0.436482,-0.294361,0.234820,0.085677,-0.436482
38.625000,-0.641597,-0.641597,-0.418318,-1.019933,-0.051751,-0.641597
38.632812,-0.894013,-0.894013,-0.400019,-0.256381,-0.218069,-0.894013
38.640625,-0.382796,-0.382796,-0.309756,-0.204597,-0.059469,-0.382796
38.648438,-0.705901,-0.705901,-0.412722,-0.781057,-0.090251,-0.705901
38.656250,-0.871845,-0.871845,-0.419418,-0.673668,0.014002,-0.871845
38.664062,-0.452685,-0.452685,-0.319068,-0.060461,-0.060750,-0.452685
38.671875,-0.744036,-0.744036,-0.362925,-0.456566,0.200628,-0.744036
38.679688,-0.725144,-0.725144,-0.310731,-0.521524,0.289606,-0.725144
38.687500,-0.420762,-0.420762,-0.359235,-0.359814,-0.255046,-0.420762
38.695312,-0.690635,-0.690635,-0.331273,-0.156135,0.006045,-0.690635
38.703125,-0.724154,-0.724154,-0.415969,-0.702508,0.237162,-0.724154
38.710938,-0.506091,-0.506091,-0.275130,-0.401622,0.207871,-0.506091
38.718750,-0.708830,-0.708830,-0.408676,-0.316149,-0.067255,-0.708830
38.726562,-0.669164,-0.669164,-0.218953,-0.230630,0.482072,-0.669164
38.734375,-0.555687,-0.555687,-0.310857,-0.602086,-0.319086,-0.555687
38.742188,-0.790030,-0.790030,-0.341565,-0.710489,-0.113957,-0.790030
38.750000,-0.618331,-0.618331,-0.449311,-0.435197,0.032748,-0.618331
38.757812,-0.590442,-0.590442,-0.298371,-0.370226,-0.133835,-0.590442
38.765625,-0.737227,-0.737227,-0.316427,-0.586898,-0.067820,-0.737227
38.773438,-0.359541,-0.359541,-0.209111,-0.093731,0.646799,-0.359541
38.781250,-0.546096,-0.546096,-0.247226,-0.792330,-0.275198,-0.546096
38.789062,-0.627777,-0.627777,-0.338038,-0.696570,0.024064,-0.627777
38.796875,-0.373825,-0.373825,-0.262271,-0.672383,0.208795,-0.373825
38.804688,-0.546483,-0.546483,-0.276307,-0.317981,-0.193171,-0.546483
38.812500,-0.773749,-0.773749,-0.210968,-1.036407,-0.177879,-0.773749
38.820312,-0.357356,-0.357356,-0.146050,-0.212034,0.104671,-0.357356
38.828125,-0.576960,-0.576960,-0.369071,-0.908419,-0.235354,-0.576960
38.835938,-0.692304,-0.692304,-0.196955,-0.282634,0.005388,-0.692304
38.843750,-0.388454,-0.388454,-0.274656,-0.540263,0.254269,-0.388454
38.851562,-0.428634,-0.428634,0.251205,1.006016,0.641234,-0.428634
38.859375,-0.552497,-0.552497,3.107184,1.461171,1.909174,-0.552497
38.867188,-0.340913,-0.340913,2.450567,0.171163,1.315166,-0.340913
38.875000,-0.686292,-0.686292,0.978443,-0.560288,0.813244,-0.686292
38.882812,-0.567784,-0.567784,0.218668,-0.006731,0.389064,-0.567784
38.890625,-0.233886,-0.233886,-0.083601,0.415172,0.357317,-0.233886
38.898438,-0.571192,-0.571192,0.067482,-0.502512,0.834823,-0.571192
38.906250,-0.560209,-0.560209,-0.012274,-0.057286,0.522651,-0.560209
38.914062,-0.289450,-0.289450,0.016714,0.703701,0.680426,-0.289450
38.921875,-0.599297,-0.599297,-0.135879,-0.649919,0.340019,-0.599297
38.929688,-0.573091,-0.573091,-0.043535,-0.198356,0.500302,-0.573091
38.937500,-0.511720,-0.511720,-0.055372,-0.094405,0.510561,-0.511720
38.945312,-0.668504,-0.668504,-0.111472,-0.409894,0.312161,-0.668504
38.953125,-0.681323,-0.681323,-0.047200,-0.470365,0.467106,-0.681323
38.960938,-0.663908,-0.663908,-0.173444,0.035622,-0.171900,-0.663908
38.968750,-0.658310,-0.658310,-0.248226,-0.028544,0.104114,-0.658310
38.976562,-0.573556,-0.573556,-0.227157,-0.487700,0.624130,-0.573556
38.984375,-0.633257,-0.633257,-0.250589,0.230047,-0.312018,-0.633257
38.992188,-0.679444,-0.679444,-0.207199,-0.095490,0.050040,-0.679444
39.000000,-0.586269,-0.586269,-0.192432,-0.449758,0.510053,-0.586269
39.007812,-0.539790,-0.539790,-0.291025,-0.102166,0.119170,-0.539790
39.015625,-0.565023,-0.565023,-0.362441,-0.426923,0.083182,-0.565023
39.023438,-0.414716,-0.414716,-0.375054,-0.483295,0.229218,-0.414716
39.031250,-0.632826,-0.632826,-0.452688,-0.590572,-0.248440,-0.632826
39.039062,-0.774104,-0.774104,-0.354321,-0.549836,-0.044787,-0.774104
39.046875,-0.743122,-0.743122,-0.327132,-0.500805,-0.030366,-0.743122
39.054688,-0.708454,-0.708454,-0.484507,-0.121961,-0.348883,-0.708454
39.062500,-0.600088,-0.600088,-0.516285,-0.587789,-0.235969,-0.600088
39.070312,-0.607264,-0.607264,-0.281857,-0.052593,0.231559,-0.607264
39.078125,-0.736455,-0.736455,-0.518463,-0.922538,-0.395986,-0.736455
39.085938,-0.600467,-0.600467,-0.451281,-0.637504,-0.434844,-0.600467
39.093750,-0.581125,-0.581125,-0.373383,-0.709499,-0.209499,-0.581125
39.101562,-0.717886,-0.717886,-0.517180,-0.896163,-0.691349,-0.717886
39.109375,-0.516163,-0.516163,-0.299359,-0.394761,-0.169454,-0.516163
39.117188,-0.561922,-0.561922,0.028174,-0.762435,0.620103,-0.561922
39.125000,-0.771782,-0.771782,-0.384273,-1.006329,-0.439243,-0.771782
39.132812,-0.539088,-0.539088,-0.424394,-0.336936,-0.527486,-0.539088
39.140625,-0.570352,-0.570352,-0.452174,-0.995234,-0.118786,-0.570352
39.148438,-0.674657,-0.674657,-0.596267,-0.390455,-0.431889,-0.674657
39.156250,-0.407663,-0.407663,-0.534565,-0.512090,-0.738667,-0.407663
39.164062,-0.507742,-0.507742,-0.496876,-0.720204,-0.339699,-0.507742
39.171875,-0.716068,-0.716068,-0.641194,-0.775671,-0.589386,-0.716068
39.179688,-0.547443,-0.547443,-0.366427,-0.221400,-0.291800,-0.547443
39.187500,-0.522771,-0.522771,-0.589749,-0.740916,-0.073803,-0.522771
39.195312,-0.705328,-0.705328,-0.571424,-0.788251,-0.301637,-0.705328
39.203125,-0.610597,-0.610597,-0.387217,-0.395507,-0.423765,-0.610597
39.210938,-0.559582,-0.559582,-0.613161,-0.747655,-0.270838,-0.559582
39.218750,-0.725756,-0.725756,-0.635927,-1.080707,-0.418384,-0.725756
39.226562,-0.631091,-0.631091,-0.288780,-0.284946,-0.254985,-0.631091
39.234375,-0.636118,-0.636118,-0.568807,-0.699290,-0.139648,-0.636118
39.242188,-0.629931,-0.629931,-0.523309,-0.562419,0.039355,-0.629931
39.250000,-0.595741,-0.595741,-0.417858,-0.668165,0.220752,-0.595741
39.257812,-0.595081,-0.595081,-0.516145,-0.544280,0.069697,-0.595081
39.265625,-0.508963,-0.508963,-0.569664,-0.823681,0.138072,-0.508963
39.273438,-0.567472,-0.567472,-0.397825,-0.999819,0.066716,-0.567472
39.281250,-0.735896,-0.735896,-0.608330,-1.183734,0.116335,-0.735896
39.289062,-0.605088,-0.605088,-0.474701,-0.694487,0.051986,-0.605088
39.296875,-0.720387,-0.720387,-0.489846,-1.146451,0.172838,-0.720387
39.304688,-0.733857,-0.733857,-0.509491,-0.716521,-0.083669,-0.733857
39.312500,-0.638843,-0.638843,-0.546968,-0.500501,0.158935,-0.638843
39.320312,-0.774598,-0.774598,-0.420296,-0.709020,0.222328,-0.774598
39.328125,-0.875856,-0.875856,-0.663829,-0.295983,-0.022046,-0.875856
39.335938,-0.635985,-0.635985,-0.321327,0.193114,0.239234,-0.635985
39.343750,-0.718022,-0.718022,-0.503777,-0.437404,0.689378,-0.718022
39.351562,-0.752119,-0.752119,-0.173265,-0.110950,0.552552,-0.752119
39.359375,-0.689734,-0.689734,-0.385841,-0.347101,0.969321,-0.689734
39.367188,-0.436462,-0.436462,1.621163,1.823262,0.773655,-0.436462
39.375000,-0.637200,-0.637200,3.590905,0.859546,1.279148,-0.637200
39.382812,-0.722696,-0.722696,1.550540,0.500663,0.695957,-0.722696
39.390625,-0.521514,-0.521514,0.598190,0.348850,0.991803,-0.521514
39.398438,-0.592182,-0.592182,-0.048334,0.019293,0.479042,-0.592182
39.406250,-0.595707,-0.595707,0.113537,0.096130,0.423614,-0.595707
39.414062,-0.531758,-0.531758,-0.141648,-0.015420,0.184232,-0.531758
39.421875,-0.566469,-0.566469,-0.088669,0.047355,0.292403,-0.566469
39.429688,-0.735328,-0.735328,-0.014049,-0.020898,0.512852,-0.735328
39.437500,-0.382818,-0.382818,0.047099,0.035231,0.487827,-0.382818
39.445312,-0.608560,-0.608560,-0.095794,-0.070722,0.153326,-0.608560
39.453125,-0.867395,-0.867395,-0.091508,-0.095349,0.616754,-0.867395
39.460938,-0.772789,-0.772789,-0.216523,0.075516,-0.158622,-0.772789
39.468750,-0.544528,-0.544528,-0.253053,-0.388008,0.330770,-0.544528
39.476562,-0.873616,-0.873616,-0.301464,-0.452668,0.105967,-0.873616
39.484375,-0.886469,-0.886469,-0.238592,-0.412918,0.066948,-0.886469
39.492188,-0.622273,-0.622273,-0.218910,-0.043536,0.105671,-0.622273
39.500000,-0.794047,-0.794047,-0.332913,-0.786658,0.271978,-0.794047
39.507812,-0.829245,-0.829245,-0.399923,-0.250883,-0.020634,-0.829245
39.515625,-0.704110,-0.704110,-0.426718,-0.452907,-0.195760,-0.704110
39.523438,-0.938776,-0.938776,-0.429915,-0.870939,0.181404,-0.938776
39.531250,-0.839914,-0.839914,-0.482508,-0.422138,-0.314965,-0.839914
39.539062,-0.676258,-0.676258,-0.496477,-0.555354,-0.077340,-0.676258
39.546875,-0.784700,-0.784700,-0.598974,-0.657462,-0.038759,-0.784700
39.554688,-0.935532,-0.935532,-0.564918,-0.613171,-0.010196,-0.935532
39.562500,-0.934812,-0.934812,-0.551750,-0.767977,-0.159534,-0.934812
39.570312,-0.919670,-0.919670,-0.585845,-0.750977,-0.217335,-0.919670
39.578125,-1.063398,-1.063398,-0.546027,-0.948354,-0.227214,-1.063398
39.585938,-0.979507,-0.979507,-0.552649,-0.466051,-0.260446,-0.979507
39.593750,-0.903509,-0.903509,-0.556964,-0.804739,-0.423567,-0.903509
39.601562,-0.924492,-0.924492,-0.499422,-0.951874,-0.345618,-0.924492
39.609375,-1.011284,-1.011284,-0.541686,-0.933256,-0.447463,-1.011284
39.617188,-0.969267,-0.969267,-0.549662,-0.636101,-0.216432,-0.969267
39.625000,-0.909292,-0.909292,-0.462213,-0.821813,0.021807,-0.909292
39.632812,-0.995807,-0.995807,-0.404566,-0.631334,0.072597,-0.995807
39.640625,-0.952238,-0.952238,-0.126502,-0.549442,-0.145174,-0.952238
39.648438,-0.985594,-0.985594,0.222335,-0.587522,0.351938,-0.985594
