time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
6.000000,-0.006245,-0.006245,-0.531138,-0.443252,-0.047860,-0.006245
6.007812,0.013411,0.013411,-0.476436,0.165883,0.445862,0.013411
6.015625,-0.101079,-0.101079,-0.349068,0.984612,-0.113516,-0.101079
6.023438,-0.297545,-0.297545,-0.327717,-0.336147,0.269453,-0.297545
6.031250,-0.052748,-0.052748,-0.358641,0.785381,0.038143,-0.052748
6.039062,-0.053572,-0.053572,-0.499306,0.444459,0.302723,-0.053572
6.046875,0.015307,0.015307,-0.409178,0.089681,0.167997,0.015307
6.054688,0.094277,0.094277,-0.546522,0.469677,0.424011,0.094277
6.062500,0.240972,0.240972,-0.128519,1.261961,0.383294,0.240972
6.070312,-0.020335,-0.020335,-0.268532,-0.139806,0.658978,-0.020335
6.078125,0.068017,0.068017,0.057981,0.348968,0.539768,0.068017
6.085938,-0.110194,-0.110194,-0.185985,-0.505791,0.502319,-0.110194
6.093750,-0.164493,-0.164493,-0.315742,-0.353091,0.407870,-0.164493
6.101562,-0.044581,-0.044581,-0.021998,1.159552,-0.013215,-0.044581
6.109375,-0.051152,-0.051152,-0.099312,0.563430,0.315002,-0.051152
6.117188,0.044992,0.044992,-0.180732,0.920714,0.567743,0.044992
6.125000,-0.094978,-0.094978,0.015321,1.079543,0.267176,-0.094978
6.132812,-0.268562,-0.268562,-0.099629,1.556209,0.436456,-0.268562
6.140625,-0.154687,-0.154687,-0.204445,0.898452,0.131099,-0.154687
6.148438,-0.181181,-0.181181,-0.181250,-0.403067,0.301947,-0.181181
6.156250,0.074429,0.074429,0.165328,0.986786,0.458260,0.074429
6.164062,0.011622,0.011622,0.212245,0.110620,0.645086,0.011622
6.171875,0.081799,0.081799,0.254993,-0.051238,0.502840,0.081799
6.179688,0.261361,0.261361,0.249634,0.596042,0.815964,0.261361
6.187500,0.542215,0.542215,0.305910,0.385161,0.801503,0.542215
6.195312,0.625444,0.625444,0.109122,-0.422940,0.532500,0.625444
6.203125,0.652608,0.652608,-0.109908,0.802752,0.428056,0.652608
6.210938,0.468309,0.468309,-0.037849,-0.329882,0.875019,0.468309
6.218750,0.182383,0.182383,-0.055670,0.330407,0.532995,0.182383
6.226562,0.149891,0.149891,-0.001421,0.289594,0.344431,0.149891
6.234375,0.196404,0.196404,-0.005816,0.270633,0.763272,0.196404
6.242188,0.355792,0.355792,0.257617,-0.299116,0.525511,0.355792
6.250000,0.536009,0.536009,0.498456,0.660301,0.342077,0.536009
6.257812,0.439745,0.439745,0.687993,0.282323,0.925889,0.439745
6.265625,0.648819,0.648819,0.994914,0.133210,0.983704,0.648819
6.273438,0.430194,0.430194,0.563184,-0.353154,0.712372,0.430194
6.281250,0.440857,0.440857,0.279552,0.217471,0.221985,0.440857
6.289062,0.257969,0.257969,0.036933,0.327892,0.517439,0.257969
6.296875,-0.044686,-0.044686,0.357682,0.034418,0.549799,-0.044686
6.304688,0.195635,0.195635,0.660773,0.427432,0.795265,0.195635
6.312500,0.414489,0.414489,0.556669,0.871671,0.496950,0.414489
6.320312,0.394755,0.394755,0.743912,-0.126659,1.019934,0.394755
6.328125,0.525396,0.525396,1.095320,0.707733,0.859756,0.525396
6.335938,0.609838,0.609838,0.888998,-0.512845,1.154225,0.609838
6.343750,0.542621,0.542621,0.739104,0.291285,0.623786,0.542621
6.351562,0.229864,0.229864,0.556406,-0.596795,0.423588,0.229864
6.359375,0.146412,0.146412,0.243861,-0.001027,0.453734,0.146412
6.367188,0.012635,0.012635,0.240975,-0.093344,0.608951,0.012635
6.375000,-0.102775,-0.102775,0.214628,0.034357,0.622382,-0.102775
6.382812,-0.329303,-0.329303,0.328659,-0.482856,0.667872,-0.329303
6.390625,-0.136414,-0.136414,0.328526,0.320021,0.538421,-0.136414
6.398438,0.229947,0.229947,0.499419,-0.216967,0.779065,0.229947
6.406250,0.396884,0.396884,0.738639,0.374567,0.698790,0.396884
6.414062,-0.019462,-0.019462,0.895521,-0.627163,0.814043,-0.019462
6.421875,0.230760,0.230760,1.010817,0.480052,0.909076,0.230760
6.429688,0.275006,0.275006,1.252357,-0.962480,0.833759,0.275006
6.437500,0.712174,0.712174,1.543223,2.251341,0.718422,0.712174
6.445312,0.908360,0.908360,1.802435,0.890632,1.321372,0.908360
6.453125,0.820604,0.820604,1.469071,-0.653181,1.140419,0.820604
6.460938,0.656558,0.656558,1.150327,-0.595934,0.888250,0.656558
6.468750,-0.255336,-0.255336,0.650916,-0.665134,0.483701,-0.255336
6.476562,-0.022107,-0.022107,0.347944,-0.220442,0.053893,-0.022107
6.484375,0.189043,0.189043,0.299542,-0.608656,0.174232,0.189043
6.492188,-0.140898,-0.140898,0.130188,-0.713804,-0.125813,-0.140898
6.500000,-0.460711,-0.460711,-0.059473,-0.643642,0.148522,-0.460711
6.507812,-0.358468,-0.358468,-0.058637,-0.431772,0.103127,-0.358468
6.515625,-0.538939,-0.538939,-0.149584,-0.749845,-0.073255,-0.538939
6.523438,-0.480810,-0.480810,-0.052762,-0.419185,-0.179092,-0.480810
6.531250,-0.442859,-0.442859,-0.373914,-0.768664,-0.181365,-0.442859
6.539062,-0.654700,-0.654700,-0.202317,-0.657067,-0.505607,-0.654700
6.546875,-0.475743,-0.475743,-0.164988,-0.520818,-0.353996,-0.475743
6.554688,-0.493464,-0.493464,-0.425684,-0.768346,-0.337949,-0.493464
6.562500,-1.114234,-1.114234,-0.764014,-1.050186,-0.339751,-1.114234
6.570312,-0.510499,-0.510499,-0.283621,0.525195,-0.379162,-0.510499
6.578125,-0.108974,-0.108974,-0.421430,0.187511,-0.005032,-0.108974
6.585938,-0.353029,-0.353029,-0.201914,0.213959,-0.368524,-0.353029
6.593750,-0.540941,-0.540941,-0.467067,-0.287699,-0.228517,-0.540941
6.601562,-1.009104,-1.009104,-0.716826,-0.956163,0.199822,-1.009104
6.609375,-0.597232,-0.597232,-0.837633,-0.340410,-0.576606,-0.597232
6.617188,-1.133364,-1.133364,-0.938754,-1.185497,-0.017861,-1.133364
6.625000,-1.087176,-1.087176,-0.786253,-0.018333,-0.087718,-1.087176
6.632812,-0.775274,-0.775274,-0.575380,-0.745649,-0.641547,-0.775274
6.640625,-0.793658,-0.793658,-0.715171,-0.768689,-0.144359,-0.793658
6.648438,-0.836592,-0.836592,-0.621150,-0.803923,-0.710866,-0.836592
6.656250,-1.017869,-1.017869,-0.812101,-0.582005,-0.480968,-1.017869
6.664062,-0.782020,-0.782020,-0.756323,-0.481060,-0.472456,-0.782020
6.671875,-0.738706,-0.738706,-0.851351,-0.659249,-0.898318,-0.738706
6.679688,-0.612696,-0.612696,-0.638141,-0.274089,-0.119487,-0.612696
6.687500,-0.371606,-0.371606,-0.678683,-0.617669,0.059115,-0.371606
6.695312,-0.480822,-0.480822,-0.728240,-0.986274,-0.093869,-0.480822
6.703125,0.069992,0.069992,-0.674674,-0.234914,-0.367780,0.069992
6.710938,-0.173762,-0.173762,-0.714833,-1.312774,0.284760,-0.173762
6.718750,0.473853,0.473853,-0.871451,0.179102,-0.610310,0.473853
6.726562,0.391705,0.391705,-0.722371,-0.485398,-0.072064,0.391705
6.734375,0.546417,0.546417,-0.743295,-0.657277,-0.121931,0.546417
6.742188,0.592365,0.592365,-0.750336,-0.409683,-0.299293,0.592365
6.750000,0.253362,0.253362,-0.450282,-0.526680,0.220439,0.253362
6.757812,0.293131,0.293131,-0.524786,-0.534119,-0.236296,0.293131
6.765625,0.067971,0.067971,-0.707095,-0.347603,-0.335422,0.067971
6.773438,-0.079646,-0.079646,-0.975385,-0.390903,-0.543687,-0.079646
6.781250,-0.278544,-0.278544,-1.026562,-0.718372,-0.608001,-0.278544
6.789062,-0.373305,-0.373305,-0.881509,-0.291816,-0.640183,-0.373305
6.796875,-0.243910,-0.243910,-0.755169,-0.508991,-0.233063,-0.243910
6.804688,-0.287993,-0.287993,-0.772268,-0.540091,-0.356403,-0.287993
6.812500,-0.207819,-0.207819,-0.779781,-0.311294,-0.606407,-0.207819
6.820312,-0.411677,-0.411677,-0.903270,-0.791460,-0.340189,-0.411677
6.828125,-0.293339,-0.293339,-0.970780,-0.672668,-1.020368,-0.293339
6.835938,-0.122511,-0.122511,-0.880988,-0.640404,-0.593692,-0.122511
6.843750,0.116264,0.116264,-0.264017,1.382040,-0.003220,0.116264
6.851562,0.190231,0.190231,0.476399,0.415143,0.796048,0.190231
6.859375,0.174575,0.174575,-0.085530,-0.382762,0.338952,0.174575
6.867188,0.003913,0.003913,-0.279896,-0.275712,-0.222527,0.003913
6.875000,0.249572,0.249572,-0.687072,0.038682,-0.281270,0.249572
6.882812,-0.243497,-0.243497,-0.033790,0.017473,-0.062553,-0.243497
6.890625,-0.392431,-0.392431,0.158683,0.050108,0.395082,-0.392431
6.898438,-0.612820,-0.612820,-0.269689,-0.379433,-0.208443,-0.612820
6.906250,-0.637025,-0.637025,-0.393514,-0.049287,-0.584353,-0.637025
6.914062,-0.430068,-0.430068,-0.429532,-0.555637,-0.574974,-0.430068
6.921875,-0.446445,-0.446445,-0.805254,-0.835746,-0.946671,-0.446445
6.929688,-0.179177,-0.179177,-0.634481,-0.291196,-0.422159,-0.179177
6.937500,0.313780,0.313780,-0.714937,-0.457985,-0.424008,0.313780
6.945312,0.535379,0.535379,-0.453337,-0.190963,-0.584428,0.535379
6.953125,0.659256,0.659256,-0.529903,-0.276019,-0.258804,0.659256
6.960938,0.649088,0.649088,-0.826711,-0.525568,-0.611785,0.649088
6.968750,0.271956,0.271956,-0.718048,-0.699912,-0.408463,0.271956
6.976562,-0.155822,-0.155822,-0.610951,0.083989,-0.302793,-0.155822
6.984375,-0.517071,-0.517071,-0.502573,-0.414323,0.176706,-0.517071
6.992188,-0.869627,-0.869627,-0.517380,-0.313110,-0.255840,-0.869627
7.000000,-0.633839,-0.633839,-0.454682,0.001117,0.113240,-0.633839
7.007812,-0.531424,-0.531424,-0.477648,-0.047519,-0.088498,-0.531424
7.015625,-0.215654,-0.215654,-0.325955,0.441469,-0.291436,-0.215654
7.023438,-0.041111,-0.041111,-0.143402,0.183596,-0.000896,-0.041111
7.031250,0.269546,0.269546,-0.319844,0.044194,-0.127968,0.269546
7.039062,0.231476,0.231476,-0.628267,-0.361089,-0.126395,0.231476
7.046875,0.367420,0.367420,-0.787560,-0.065746,-0.501868,0.367420
7.054688,0.206000,0.206000,-0.880864,-0.109189,-1.085561,0.206000
7.062500,0.287228,0.287228,-0.783133,0.125753,-0.513563,0.287228
7.070312,0.049293,0.049293,-0.739242,-0.210596,-0.641646,0.049293
7.078125,0.121153,0.121153,-0.706339,0.127932,-0.404731,0.121153
7.085938,-0.187376,-0.187376,-0.784357,0.260727,-0.281409,-0.187376
7.093750,0.075088,0.075088,-0.687324,0.124028,0.220904,0.075088
7.101562,-0.073888,-0.073888,-0.457719,-0.090333,0.471921,-0.073888
7.109375,0.271590,0.271590,0.121900,1.313986,0.249367,0.271590
7.117188,0.360454,0.360454,-0.101746,0.555814,0.376704,0.360454
7.125000,0.041346,0.041346,-0.263620,-0.438180,-0.128264,0.041346
7.132812,0.274968,0.274968,-0.197952,0.667374,0.074359,0.274968
7.140625,0.170752,0.170752,-0.184371,0.149645,0.349532,0.170752
7.148438,0.222169,0.222169,-0.250730,0.910014,0.111473,0.222169
7.156250,0.295709,0.295709,-0.169070,0.762531,-0.169871,0.295709
7.164062,0.239936,0.239936,-0.273955,0.483783,0.144548,0.239936
7.171875,0.169994,0.169994,-0.577501,0.389665,-0.224089,0.169994
7.179688,0.171947,0.171947,-0.618867,0.650754,0.028994,0.171947
7.187500,0.047219,0.047219,-0.688869,-0.219880,-0.247987,0.047219
7.195312,0.102127,0.102127,-0.465357,0.427176,0.190551,0.102127
7.203125,0.116249,0.116249,-0.292530,-0.091491,0.136308,0.116249
7.210938,0.076554,0.076554,-0.365218,0.524660,0.085297,0.076554
7.218750,0.096119,0.096119,-0.323312,0.038592,0.228479,0.096119
7.226562,0.148563,0.148563,-0.321547,0.349426,0.122408,0.148563
7.234375,0.131614,0.131614,-0.463022,0.017180,-0.245568,0.131614
7.242188,0.177131,0.177131,-0.417688,0.385438,-0.191261,0.177131
7.250000,-0.022538,-0.022538,-0.383977,0.282792,-0.215622,-0.022538
7.257812,0.058062,0.058062,-0.488939,-0.238572,-0.143048,0.058062
7.265625,-0.056770,-0.056770,-0.514474,0.017056,-0.004121,-0.056770
7.273438,0.166124,0.166124,-0.318694,0.328944,0.159777,0.166124
7.281250,0.087789,0.087789,-0.188626,0.449688,0.476053,0.087789
7.289062,0.270967,0.270967,0.065872,0.248778,0.170964,0.270967
7.296875,0.243767,0.243767,0.084510,0.366452,0.834528,0.243767
7.304688,0.532373,0.532373,0.038548,0.150650,0.512473,0.532373
7.312500,0.425065,0.425065,0.143341,0.691770,0.329655,0.425065
7.320312,-0.022436,-0.022436,-0.305521,0.025681,0.274029,-0.022436
7.328125,-0.140312,-0.140312,-0.239033,0.461892,0.216712,-0.140312
7.335938,-0.114644,-0.114644,-0.169201,0.054087,0.619121,-0.114644
7.343750,0.103161,0.103161,0.019342,0.723644,0.475648,0.103161
7.351562,0.240842,0.240842,0.259578,1.263759,0.761597,0.240842
7.359375,0.932063,0.932063,0.634868,3.109117,0.798576,0.932063
7.367188,0.524419,0.524419,0.448748,0.306553,0.933432,0.524419
7.375000,0.220760,0.220760,0.414769,1.053159,0.920380,0.220760
7.382812,0.089160,0.089160,0.372194,0.499232,0.861274,0.089160
7.390625,-0.146627,-0.146627,0.159675,0.131930,0.751709,-0.146627
7.398438,-0.075991,-0.075991,0.093519,-0.142367,0.528207,-0.075991
7.406250,0.149243,0.149243,0.072395,0.826051,0.760069,0.149243
7.414062,0.187224,0.187224,-0.157672,0.227777,0.641407,0.187224
7.421875,0.138247,0.138247,0.062407,0.955812,0.602914,0.138247
7.429688,0.115764,0.115764,0.227113,0.050353,1.019887,0.115764
7.437500,-0.027970,-0.027970,-0.049222,0.501779,0.754944,-0.027970
7.445312,0.497644,0.497644,0.261820,0.848046,1.026222,0.497644
7.453125,0.263923,0.263923,0.488627,0.002674,1.016195,0.263923
7.460938,0.201114,0.201114,0.470584,0.235216,0.758111,0.201114
7.468750,0.089522,0.089522,0.623994,0.268657,0.615025,0.089522
7.476562,0.296863,0.296863,0.924560,0.252210,0.875329,0.296863
7.484375,0.518198,0.518198,0.886056,0.624661,0.556207,0.518198
7.492188,0.638888,0.638888,0.710129,0.016038,1.085316,0.638888
7.500000,0.550747,0.550747,0.360319,0.144185,0.521911,0.550747
7.507812,0.577522,0.577522,0.188510,0.035755,0.684161,0.577522
7.515625,0.114366,0.114366,0.229537,-0.348543,0.779671,0.114366
7.523438,0.242184,0.242184,0.223709,-0.130652,0.721555,0.242184
7.531250,-0.163004,-0.163004,-0.274971,-0.539459,0.037955,-0.163004
7.539062,-0.570284,-0.570284,-0.568064,-0.774486,0.366241,-0.570284
7.546875,-0.595707,-0.595707,-0.558010,-0.270718,-0.148375,-0.595707
7.554688,-0.514253,-0.514253,-0.538600,-0.155729,0.458862,-0.514253
7.562500,-0.468012,-0.468012,-0.380457,-0.029869,0.301406,-0.468012
7.570312,-0.502755,-0.502755,-0.510799,-0.039893,0.644416,-0.502755
7.578125,-0.506198,-0.506198,-0.330740,0.082157,0.300480,-0.506198
7.585938,-0.435944,-0.435944,-0.399498,-0.604820,0.436687,-0.435944
7.593750,-0.574453,-0.574453,-0.474378,-0.020376,0.261264,-0.574453
7.601562,-0.474595,-0.474595,-0.520752,-0.208253,0.486123,-0.474595
7.609375,-0.608119,-0.608119,-0.625766,-0.576070,0.181407,-0.608119
7.617188,-0.397243,-0.397243,-0.612298,-0.040090,-0.058470,-0.397243
7.625000,-0.614890,-0.614890,-0.581079,-0.019253,0.502595,-0.614890
7.632812,0.427167,0.427167,0.401258,4.090097,0.297556,0.427167
7.640625,1.484851,1.484851,1.904223,3.110067,1.109967,1.484851
7.648438,0.835187,0.835187,1.294696,2.194266,1.248650,0.835187
7.656250,0.859865,0.859865,1.770633,1.158445,0.922389,0.859865
7.664062,0.423580,0.423580,0.398997,0.757601,0.918819,0.423580
7.671875,0.130155,0.130155,0.031606,1.454375,0.705321,0.130155
7.679688,0.624873,0.624873,0.628195,1.244100,0.763394,0.624873
7.687500,0.706861,0.706861,0.721088,0.744203,0.720824,0.706861
7.695312,0.713331,0.713331,1.128060,1.199618,0.863304,0.713331
7.703125,0.765632,0.765632,0.976352,0.616652,0.425793,0.765632
7.710938,0.882868,0.882868,1.188388,2.052063,1.155461,0.882868
7.718750,1.170482,1.170482,2.443934,2.030971,0.531451,1.170482
7.726562,1.001457,1.001457,1.378454,0.826595,1.121037,1.001457
7.734375,0.808174,0.808174,0.540110,0.595773,0.403827,0.808174
7.742188,0.757863,0.757863,0.847228,0.089683,0.846274,0.757863
7.750000,0.717502,0.717502,0.302997,0.163868,0.373088,0.717502
7.757812,0.565547,0.565547,0.437858,0.268888,0.313772,0.565547
7.765625,0.534707,0.534707,0.498686,0.374591,0.583243,0.534707
7.773438,0.641941,0.641941,0.431544,0.948674,0.470438,0.641941
7.781250,1.056103,1.056103,0.576202,0.942087,0.890528,1.056103
7.789062,0.673963,0.673963,0.078125,-0.607044,0.663573,0.673963
7.796875,0.429309,0.429309,0.120524,0.550839,0.067274,0.429309
7.804688,0.347316,0.347316,0.481239,0.027145,0.473948,0.347316
7.812500,0.637288,0.637288,0.127663,0.340861,0.113031,0.637288
7.820312,0.816206,0.816206,-0.071648,0.302513,0.182773,0.816206
7.828125,0.735874,0.735874,-0.342227,-0.080961,0.027862,0.735874
7.835938,0.982369,0.982369,-0.248288,0.594498,0.199301,0.982369
7.843750,1.022617,1.022617,0.044916,0.358212,0.640736,1.022617
7.851562,0.972097,0.972097,-0.016010,-0.425167,0.438321,0.972097
7.859375,0.765051,0.765051,-0.188385,-0.189706,0.467554,0.765051
7.867188,0.710481,0.710481,-0.221136,0.014628,0.016772,0.710481
7.875000,0.272899,0.272899,-0.258529,0.221027,0.148091,0.272899
7.882812,0.492614,0.492614,-0.336382,0.123323,-0.342602,0.492614
7.890625,-0.070312,-0.070312,-0.411364,-0.159132,0.088212,-0.070312
7.898438,0.163638,0.163638,-0.313759,1.238934,0.215960,0.163638
7.906250,0.141996,0.141996,-0.320951,0.028125,-0.322434,0.141996
7.914062,-0.089355,-0.089355,-0.439368,0.056307,-0.035142,-0.089355
7.921875,0.467981,0.467981,-0.435088,0.572680,-0.457215,0.467981
7.929688,0.220573,0.220573,-0.568772,-0.173554,0.162838,0.220573
7.937500,-0.193005,-0.193005,-0.807661,-0.239400,-0.158203,-0.193005
7.945312,0.175273,0.175273,-0.643486,-0.083987,-0.840953,0.175273
7.953125,0.227355,0.227355,-0.520662,-0.016287,0.407123,0.227355
7.960938,0.040545,0.040545,-0.575531,0.160561,-0.206011,0.040545
7.968750,0.148726,0.148726,-0.668148,0.037316,-0.405279,0.148726
7.976562,-0.226653,-0.226653,-0.460866,0.652618,-0.092923,-0.226653
7.984375,0.649034,0.649034,-0.665661,0.159748,-0.057922,0.649034
7.992188,0.723996,0.723996,-0.847576,0.109202,-0.140495,0.723996
8.000000,-0.012690,-0.012690,-0.506127,-0.378794,0.153500,-0.012690
8.007812,0.255973,0.255973,-0.540795,0.372044,0.241031,0.255973
8.015625,0.596691,0.596691,-0.559310,-0.150821,-0.380284,0.596691
8.023438,0.410248,0.410248,-0.648580,-0.014171,-0.044436,0.410248
8.031250,-0.061900,-0.061900,-0.530697,-0.586872,0.434093,-0.061900
8.039062,0.397997,0.397997,-0.523879,0.410081,-0.107738,0.397997
8.046875,0.349506,0.349506,-0.624244,-0.108504,-0.136300,0.349506
8.054688,-0.456667,-0.456667,-0.665736,-0.394178,-0.089992,-0.456667
8.062500,0.200691,0.200691,-0.654105,-0.623236,-0.597584,0.200691
8.070312,0.549604,0.549604,-0.652814,0.365988,-0.337282,0.549604
8.078125,0.426265,0.426265,-0.746763,-0.208861,-0.011391,0.426265
8.085938,-0.829494,-0.829494,-0.908456,-1.256680,-0.311450,-0.829494
8.093750,-0.713733,-0.713733,-0.819881,0.567276,-0.980842,-0.713733
8.101562,0.865696,0.865696,-0.812172,0.450227,0.031774,0.865696
8.109375,0.897415,0.897415,-0.773276,-0.207547,-0.329503,0.897415
8.117188,0.618557,0.618557,-0.759795,-0.219195,-0.158997,0.618557
8.125000,-0.475157,-0.475157,-0.823140,-0.607511,-0.193160,-0.475157
8.132812,-0.091938,-0.091938,-0.776635,-0.041684,-0.457468,-0.091938
8.140625,1.094883,1.094883,-0.796693,0.878050,-0.174962,1.094883
8.148438,-0.431503,-0.431503,-0.961687,-0.701080,0.015205,-0.431503
8.156250,0.348070,0.348070,-0.657125,0.836021,-0.701826,0.348070
8.164062,-0.078578,-0.078578,-0.739023,-0.378987,0.253353,-0.078578
8.171875,-0.214889,-0.214889,-0.527130,0.539329,0.127634,-0.214889
8.179688,0.391734,0.391734,-0.739986,-0.129365,0.128483,0.391734
8.187500,-0.608798,-0.608798,-0.702857,-0.356823,-0.290755,-0.608798
8.195312,0.566745,0.566745,-0.769462,0.766291,-0.581963,0.566745
8.203125,-0.147425,-0.147425,-0.836143,-0.287497,0.480063,-0.147425
8.210938,-0.050345,-0.050345,-0.795600,-0.248244,-0.414458,-0.050345
8.218750,-0.600998,-0.600998,-0.777955,0.003593,0.116153,-0.600998
8.226562,-0.107125,-0.107125,-0.653857,0.731284,-0.022104,-0.107125
8.234375,0.034403,0.034403,-0.572871,0.105954,0.473197,0.034403
8.242188,0.085791,0.085791,-0.548171,0.320181,0.086791,0.085791
8.250000,0.298275,0.298275,-0.328327,0.155501,0.565938,0.298275
8.257812,-0.079428,-0.079428,-0.321626,0.181843,0.724577,-0.079428
8.265625,0.395359,0.395359,-0.272312,0.645254,0.478893,0.395359
8.273438,0.192666,0.192666,-0.234011,0.089732,0.751075,0.192666
8.281250,0.220958,0.220958,-0.091411,0.854558,0.610485,0.220958
8.289062,0.519521,0.519521,-0.159316,0.465073,0.365916,0.519521
8.296875,0.223910,0.223910,-0.273584,0.481384,0.493971,0.223910
8.304688,0.357912,0.357912,-0.361554,0.363900,0.453886,0.357912
8.312500,-0.209391,-0.209391,-0.283405,-0.221235,0.389689,-0.209391
8.320312,0.657390,0.657390,-0.312444,1.275401,0.316740,0.657390
8.328125,-0.311399,-0.311399,-0.402341,0.002754,0.850754,-0.311399
8.335938,0.335092,0.335092,-0.370208,0.888736,0.142077,0.335092
8.343750,0.121569,0.121569,-0.304475,0.027728,0.065479,0.121569
8.351562,0.330651,0.330651,-0.275488,0.143142,0.486332,0.330651
8.359375,0.240210,0.240210,-0.153870,0.437736,0.718239,0.240210
8.367188,0.324546,0.324546,-0.077711,0.236583,0.702695,0.324546
8.375000,0.126054,0.126054,0.045183,-0.166423,0.698294,0.126054
8.382812,0.401741,0.401741,-0.050310,0.978579,0.398971,0.401741
8.390625,-0.044812,-0.044812,-0.226017,0.250842,0.666397,-0.044812
8.398438,0.543045,0.543045,-0.148784,2.148645,0.219360,0.543045
8.406250,1.666723,1.666723,-0.071819,1.787829,0.214480,1.666723
8.414062,0.819697,0.819697,0.137586,0.108494,0.744057,0.819697
8.421875,0.308651,0.308651,0.214717,1.370169,0.588234,0.308651
8.429688,0.311434,0.311434,0.221361,0.785413,0.679653,0.311434
8.437500,0.475092,0.475092,0.282463,0.986675,0.668513,0.475092
8.445312,0.509971,0.509971,0.123398,-0.379809,0.420792,0.509971
8.453125,0.600860,0.600860,-0.000123,1.051965,0.654969,0.600860
8.460938,0.453492,0.453492,-0.279546,-0.319451,0.644938,0.453492
8.468750,0.565609,0.565609,-0.223709,1.644676,0.599124,0.565609
8.476562,0.325514,0.325514,-0.065966,0.628205,0.534300,0.325514
8.484375,-0.074696,-0.074696,-0.210238,-0.033545,0.434337,-0.074696
8.492188,0.362396,0.362396,0.032557,0.444879,0.540323,0.362396
8.500000,0.272729,0.272729,0.218361,0.398627,0.758892,0.272729
8.507812,0.023979,0.023979,0.098339,0.106451,0.846290,0.023979
8.515625,0.306724,0.306724,0.411992,0.144629,0.592876,0.306724
8.523438,0.354552,0.354552,0.510074,0.055041,0.727236,0.354552
8.531250,0.294568,0.294568,0.576900,-0.442085,0.512630,0.294568
8.539062,0.369861,0.369861,0.638549,-0.460371,0.022971,0.369861
8.546875,0.384006,0.384006,0.588065,-0.518522,-0.428155,0.384006
8.554688,0.010307,0.010307,0.101090,-0.874744,-0.129300,0.010307
8.562500,-0.243305,-0.243305,-0.057237,-0.733532,-0.673461,-0.243305
8.570312,-0.332183,-0.332183,-0.251539,-1.079062,-0.903606,-0.332183
8.578125,-0.329079,-0.329079,-0.567068,-0.684095,-1.184916,-0.329079
8.585938,-0.359974,-0.359974,-0.538592,-0.693704,-0.947419,-0.359974
8.593750,-0.471941,-0.471941,-0.710196,-0.843461,-1.075234,-0.471941
8.601562,-0.212791,-0.212791,-0.728725,-0.554689,-0.562359,-0.212791
8.609375,-0.544537,-0.544537,-0.812133,-1.160118,-0.964877,-0.544537
8.617188,-0.300083,-0.300083,-0.696633,0.014240,-0.924208,-0.300083
8.625000,0.314353,0.314353,-0.637971,0.366531,-0.391099,0.314353
8.632812,-0.391319,-0.391319,-0.853238,-1.389398,-0.794278,-0.391319
8.640625,-0.614356,-0.614356,-1.025607,-0.946481,-1.600249,-0.614356
8.648438,-0.902255,-0.902255,-0.877946,-1.009200,-0.880578,-0.902255
8.656250,-1.044265,-1.044265,-0.990294,-0.876334,-0.752763,-1.044265
8.664062,-1.144965,-1.144965,-1.124741,-1.264840,-1.227103,-1.144965
8.671875,-0.862375,-0.862375,-1.115810,-0.913492,-1.256514,-0.862375
8.679688,-0.959743,-0.959743,-1.012154,-1.292347,-1.112413,-0.959743
8.687500,-1.047158,-1.047158,-1.275504,-1.341215,-1.458203,-1.047158
8.695312,-0.472412,-0.472412,-0.228362,2.853745,-0.404102,-0.472412
8.703125,-0.048751,-0.048751,0.809592,0.471841,0.900512,-0.048751
8.710938,-0.788641,-0.788641,-0.199047,-0.919185,1.075984,-0.788641
8.718750,-0.217890,-0.217890,0.518793,0.026344,0.211437,-0.217890
8.726562,-0.482108,-0.482108,0.067140,-1.127219,0.241412,-0.482108
8.734375,-0.466360,-0.466360,-0.076619,-0.460920,0.235597,-0.466360
8.742188,0.047926,0.047926,0.047957,-0.938004,-0.059939,0.047926
8.750000,-0.125656,-0.125656,-0.240186,-1.118046,-0.018599,-0.125656
8.757812,-0.226697,-0.226697,-0.272546,-1.237469,-0.205097,-0.226697
8.765625,-0.141539,-0.141539,-0.432631,-1.083057,-0.569171,-0.141539
8.773438,0.257234,0.257234,-0.675522,-1.100187,-0.439381,0.257234
8.781250,0.275408,0.275408,-0.690718,-1.355319,-0.356042,0.275408
8.789062,0.310964,0.310964,-0.561919,-0.987996,-0.404922,0.310964
8.796875,0.374182,0.374182,-0.637673,-1.150272,-0.571962,0.374182
8.804688,0.339460,0.339460,-0.920646,-1.811297,-0.598708,0.339460
8.812500,0.477838,0.477838,-0.912964,-1.251771,-0.872779,0.477838
8.820312,0.491941,0.491941,-0.900586,-1.313797,-0.828081,0.491941
8.828125,0.533195,0.533195,-0.912571,-0.663516,-0.715807,0.533195
8.835938,0.509485,0.509485,-0.713575,-0.938130,-0.200228,0.509485
8.843750,0.523305,0.523305,-0.809458,-0.951385,-0.236743,0.523305
8.851562,0.541078,0.541078,-0.695783,-0.754482,-0.654997,0.541078
8.859375,0.437370,0.437370,-0.654176,-1.241920,0.021824,0.437370
8.867188,0.298947,0.298947,-0.769555,-1.223958,-0.526591,0.298947
8.875000,0.188086,0.188086,-0.857801,-1.233608,-0.840822,0.188086
