time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
48.335938,-0.588404,-0.588404,0.046931,-0.024691,0.763423,-0.588404
48.343750,0.355979,0.355979,0.250100,0.363693,0.656489,0.355979
48.351562,-0.289648,-0.289648,-0.282838,-0.847393,0.220186,-0.289648
48.359375,-0.392365,-0.392365,-0.380369,-0.566218,-0.185614,-0.392365
48.367188,-0.774813,-0.774813,-0.825009,-0.867236,-0.226522,-0.774813
48.375000,-0.326413,-0.326413,-0.580156,-0.690120,-0.433282,-0.326413
48.382812,-1.147017,-1.147017,-1.061719,-1.006183,-0.143319,-1.147017
48.390625,0.003701,0.003701,-0.568443,-0.033636,-0.209268,0.003701
48.398438,-0.701743,-0.701743,-1.235554,-1.585407,-0.651093,-0.701743
48.406250,1.176362,1.176362,0.673644,3.675229,-0.094409,1.176362
48.414062,1.501517,1.501517,2.180504,2.921743,1.822306,1.501517
48.421875,3.696918,3.696918,-0.337029,-0.541083,0.838423,3.696918
48.429688,2.747092,2.747092,0.257435,-0.026747,0.636147,2.747092
48.437500,1.732538,1.732538,0.119368,-0.079771,0.172586,1.732538
48.445312,1.487017,1.487017,-0.176998,-0.014878,0.227956,1.487017
48.453125,0.445030,0.445030,-0.448300,-0.500132,0.509718,0.445030
48.460938,0.294436,0.294436,-0.455815,0.327060,0.017333,0.294436
48.468750,0.659940,0.659940,-0.501550,-0.233145,0.036648,0.659940
48.476562,-0.637432,-0.637432,-0.812413,-0.805188,0.109186,-0.637432
48.484375,-0.069122,-0.069122,-0.708423,0.052331,-0.430134,-0.069122
48.492188,0.514952,0.514952,-0.839904,-0.759501,-0.174588,0.514952
48.500000,-1.074708,-1.074708,-0.945527,-0.303660,-0.119746,-1.074708
48.507812,0.752256,0.752256,-0.772599,0.058591,-0.228810,0.752256
48.515625,0.575941,0.575941,-0.976727,-0.962585,-0.345017,0.575941
48.523438,-0.811098,-0.811098,-0.940852,-1.061907,-0.220413,-0.811098
48.531250,0.143617,0.143617,-0.920128,-0.085521,-0.723594,0.143617
48.539062,0.006446,0.006446,-0.761646,-0.280241,0.458282,0.006446
48.546875,-0.980114,-0.980114,-0.768384,-0.384226,0.141228,-0.980114
48.554688,0.045135,0.045135,-0.765870,0.140089,0.242309,0.045135
48.562500,-0.465675,-0.465675,-0.679116,0.000227,0.028414,-0.465675
48.570312,-0.066618,-0.066618,0.518818,0.362622,0.174269,-0.066618
48.578125,0.214955,0.214955,0.076937,-0.817312,0.159463,0.214955
48.585938,-0.738515,-0.738515,0.043231,-0.442664,0.105850,-0.738515
48.593750,-0.810917,-0.810917,-0.474070,-0.770445,0.248898,-0.810917
48.601562,-0.457847,-0.457847,-0.477854,-0.466448,-0.353037,-0.457847
48.609375,-0.980477,-0.980477,-0.730582,-1.264400,0.114194,-0.980477
48.617188,-0.924052,-0.924052,-0.677635,-0.314693,-0.382947,-0.924052
48.625000,-1.052112,-1.052112,-1.040948,-1.226631,-0.011892,-1.052112
48.632812,-1.114449,-1.114449,-1.015450,-0.342751,-0.432473,-1.114449
48.640625,-0.615396,-0.615396,-0.865317,-0.585380,-0.020251,-0.615396
48.648438,-0.569471,-0.569471,-0.904693,-0.437847,-0.664746,-0.569471
48.656250,-0.878385,-0.878385,-0.902014,-0.970235,-0.396875,-0.878385
48.664062,-0.353977,-0.353977,-0.845562,-0.233966,-0.354255,-0.353977
48.671875,-0.668573,-0.668573,0.544748,0.441071,0.648612,-0.668573
48.679688,0.251153,0.251153,2.273647,2.197087,0.908907,0.251153
48.687500,0.701373,0.701373,1.865468,1.779365,1.550291,0.701373
48.695312,3.078622,3.078622,0.420836,0.488747,1.071261,3.078622
48.703125,3.012661,3.012661,0.249258,0.881153,1.108737,3.012661
48.710938,2.800931,2.800931,-0.117431,-0.249258,0.387133,2.800931
48.718750,0.691189,0.691189,-0.380061,-0.740900,0.026143,0.691189
48.726562,0.038250,0.038250,-0.285867,0.069248,0.321241,0.038250
48.734375,0.965626,0.965626,-0.536097,-0.357365,-0.151713,0.965626
48.742188,-0.400542,-0.400542,-0.776897,-0.362857,-0.254004,-0.400542
48.750000,0.089118,0.089118,-0.549808,0.279655,0.039431,0.089118
48.757812,0.602832,0.602832,-0.742071,0.268692,-0.012485,0.602832
48.765625,-0.722160,-0.722160,-0.718041,-0.317006,-0.465456,-0.722160
48.773438,0.320791,0.320791,-0.698609,0.318560,0.139941,0.320791
48.781250,0.303027,0.303027,-0.850147,-0.474883,-0.412894,0.303027
48.789062,-0.804764,-0.804764,-0.894547,-0.335646,-0.083026,-0.804764
48.796875,0.277967,0.277967,-0.853415,-0.107034,-0.852382,0.277967
48.804688,0.142435,0.142435,-1.001686,-0.626029,-0.544932,0.142435
48.812500,-0.839833,-0.839833,-0.607505,-0.384287,0.304087,-0.839833
48.820312,-0.150537,-0.150537,-0.250939,0.375255,0.660352,-0.150537
48.828125,-0.126893,-0.126893,-0.764965,-0.579989,0.489399,-0.126893
48.835938,-0.380406,-0.380406,0.113182,0.402074,0.066276,-0.380406
48.843750,-0.356347,-0.356347,0.365824,-0.459324,0.591271,-0.356347
48.851562,-0.691867,-0.691867,-0.389972,-0.284704,-0.092253,-0.691867
48.859375,-0.415605,-0.415605,0.010224,-0.118980,0.360732,-0.415605
48.867188,-0.184795,-0.184795,-0.575715,0.182027,-0.265460,-0.184795
48.875000,-0.070796,-0.070796,-0.709207,-0.454272,-0.023475,-0.070796
48.882812,-0.338736,-0.338736,-0.865801,-0.099654,-0.087795,-0.338736
48.890625,-0.223091,-0.223091,-0.761617,-0.519716,-0.203399,-0.223091
48.898438,-0.345636,-0.345636,-1.136116,-0.884364,-0.734190,-0.345636
48.906250,0.454658,0.454658,-1.093255,-0.737735,-0.813266,0.454658
48.914062,-1.067106,-1.067106,-1.435099,-1.360108,-1.292146,-1.067106
48.921875,-0.199398,-0.199398,-1.315515,-0.750028,-1.642929,-0.199398
48.929688,-0.340705,-0.340705,-1.569268,-1.139178,-1.463513,-0.340705
48.937500,-0.634390,-0.634390,-1.413126,-1.448479,-1.916148,-0.634390
48.945312,-0.924435,-0.924435,-1.366645,0.432366,-1.608403,-0.924435
48.953125,1.294896,1.294896,3.266868,6.167972,1.866284,1.294896
48.960938,0.955488,0.955488,0.893380,0.000839,1.897502,0.955488
48.968750,-0.268159,-0.268159,0.735134,0.719415,1.273694,-0.268159
48.976562,0.155941,0.155941,0.388416,0.126107,0.775902,0.155941
48.984375,-0.021210,-0.021210,0.595833,1.347129,1.164517,-0.021210
48.992188,-0.240333,-0.240333,0.784363,-0.171946,1.205471,-0.240333
49.000000,0.079815,0.079815,0.718537,1.249688,0.263365,0.079815
49.007812,0.822646,0.822646,0.785004,-0.085875,0.366194,0.822646
49.015625,-1.256947,-1.256947,0.203449,0.469831,0.638064,-1.256947
49.023438,0.218837,0.218837,0.221398,-0.014543,0.542648,0.218837
49.031250,-1.377089,-1.377089,-0.401901,-1.137179,-0.736306,-1.377089
49.039062,-0.709450,-0.709450,-0.139419,0.218884,-0.127342,-0.709450
49.046875,-0.558992,-0.558992,-0.331399,-0.400780,-0.312560,-0.558992
49.054688,-0.949781,-0.949781,-0.324020,-0.548347,-0.135960,-0.949781
49.062500,-1.348583,-1.348583,-0.258889,-0.326851,0.260023,-1.348583
49.070312,-0.512152,-0.512152,0.012556,-0.296918,-0.515698,-0.512152
49.078125,-1.320823,-1.320823,-0.124490,-0.645613,0.168343,-1.320823
49.085938,-0.919553,-0.919553,-0.078079,-0.334247,-0.037667,-0.919553
49.093750,-0.873178,-0.873178,1.414321,2.986850,0.446619,-0.873178
49.101562,3.076709,3.076709,-0.096032,0.444985,0.376943,3.076709
49.109375,2.623984,2.623984,-0.365929,-0.091123,0.204037,2.623984
49.117188,1.872598,1.872598,-0.096687,0.017546,0.083118,1.872598
49.125000,2.234423,2.234423,-0.497063,-0.843158,-0.295375,2.234423
49.132812,-0.364094,-0.364094,-0.485708,-0.347598,0.180964,-0.364094
49.140625,1.214641,1.214641,-0.712766,-0.300626,-0.627117,1.214641
49.148438,-0.171358,-0.171358,-0.744912,-0.647855,-0.254163,-0.171358
49.156250,-0.475129,-0.475129,-0.995403,-0.082712,-0.757334,-0.475129
49.164062,0.165288,0.165288,-0.947496,-0.354623,-0.940472,0.165288
49.171875,-0.839136,-0.839136,-1.069902,-0.394909,-0.924623,-0.839136
49.179688,-0.711133,-0.711133,-0.984578,-0.388667,-1.014390,-0.711133
49.187500,-0.356569,-0.356569,-1.068267,-0.377938,-1.171947,-0.356569
49.195312,-1.266793,-1.266793,-1.150184,-1.347785,-1.253767,-1.266793
49.203125,-0.425594,-0.425594,-1.170455,0.033777,-1.351341,-0.425594
49.210938,-0.154649,-0.154649,-1.418794,-1.572129,-1.428676,-0.154649
49.218750,-1.109377,-1.109377,-0.926418,0.118328,-0.922920,-1.109377
49.226562,-0.244724,-0.244724,0.829007,2.142986,0.852361,-0.244724
49.234375,-0.154506,-0.154506,0.395326,0.292337,0.931814,-0.154506
49.242188,-0.713352,-0.713352,-0.156196,0.066756,0.642469,-0.713352
49.250000,-0.369508,-0.369508,0.002365,0.116981,0.585214,-0.369508
49.257812,0.574668,0.574668,0.096314,0.344113,0.776707,0.574668
49.265625,0.222424,0.222424,-0.025814,0.293665,0.812989,0.222424
49.273438,-1.167329,-1.167329,-0.449108,-0.677502,0.018494,-1.167329
49.281250,-0.569839,-0.569839,-0.594040,0.193190,0.142358,-0.569839
49.289062,0.103487,0.103487,-0.325486,-0.097521,0.254789,0.103487
49.296875,-0.801152,-0.801152,-0.886949,-1.069134,-0.489810,-0.801152
49.304688,-0.326193,-0.326193,-0.680570,-0.146866,-0.149441,-0.326193
49.312500,-0.806570,-0.806570,-0.832911,-0.835351,-0.443306,-0.806570
49.320312,-0.359565,-0.359565,-0.802115,-0.084443,0.124974,-0.359565
49.328125,-0.187421,-0.187421,-0.809839,-0.332496,-0.265837,-0.187421
49.335938,-0.122950,-0.122950,-0.785427,-0.644534,-0.207779,-0.122950
49.343750,-0.535479,-0.535479,-0.866982,-0.981260,-0.162627,-0.535479
49.351562,-0.752440,-0.752440,-0.982985,-0.750268,-0.524222,-0.752440
49.359375,-0.174337,-0.174337,-0.446523,0.334809,0.324125,-0.174337
49.367188,-0.460907,-0.460907,0.275482,-0.403703,1.115345,-0.460907
49.375000,-0.572348,-0.572348,0.339882,0.998254,0.547224,-0.572348
49.382812,0.047805,0.047805,1.513903,2.349497,1.507767,0.047805
49.390625,3.354602,3.354602,0.874866,0.684685,0.807953,3.354602
49.398438,3.110616,3.110616,0.019816,-0.706872,0.481104,3.110616
49.406250,2.498338,2.498338,-0.031369,-0.386760,-0.235279,2.498338
49.414062,1.002460,1.002460,-0.342605,-0.625227,-0.023315,1.002460
49.421875,-0.376153,-0.376153,-0.388626,-1.114006,-0.139750,-0.376153
49.429688,0.326443,0.326443,-0.530361,-0.589370,-0.115274,0.326443
49.437500,-0.294791,-0.294791,-0.749471,-0.653234,-0.469982,-0.294791
49.445312,-0.567932,-0.567932,-1.157486,-1.053938,-0.717451,-0.567932
49.453125,0.320769,0.320769,-1.344127,-0.490213,-1.758812,0.320769
49.460938,-0.451591,-0.451591,-1.417685,-0.726268,-1.836668,-0.451591
49.468750,-0.348728,-0.348728,-1.315631,-0.872056,-1.437389,-0.348728
49.476562,0.274994,0.274994,-1.465205,-0.760925,-1.859083,0.274994
49.484375,-0.787122,-0.787122,-1.466320,-1.465193,-2.162863,-0.787122
49.492188,-0.018039,-0.018039,-1.006150,0.294367,-0.911123,-0.018039
49.500000,0.177144,0.177144,2.007452,4.512746,1.547010,0.177144
49.507812,2.592907,2.592907,1.844841,1.155154,2.471907,2.592907
49.515625,2.703299,2.703299,0.950902,0.578143,1.556126,2.703299
49.523438,1.959296,1.959296,1.230086,1.345671,1.539456,1.959296
49.531250,2.717778,2.717778,0.520209,0.845376,0.912363,2.717778
49.539062,0.712504,0.712504,0.164261,0.076792,1.127131,0.712504
49.546875,0.132136,0.132136,0.324291,0.278282,0.628637,0.132136
49.554688,1.139495,1.139495,0.575657,0.664169,0.965719,1.139495
49.562500,0.106074,0.106074,0.159617,0.066864,0.588357,0.106074
49.570312,-0.002346,-0.002346,0.232048,0.626608,0.654868,-0.002346
49.578125,0.672734,0.672734,0.049547,-0.183030,0.280923,0.672734
49.585938,-0.553868,-0.553868,-0.171713,-0.066094,0.318044,-0.553868
49.593750,1.052340,1.052340,0.094491,0.503297,-0.392765,1.052340
49.601562,0.885385,0.885385,0.074811,-0.357734,-0.035944,0.885385
49.609375,-0.075225,-0.075225,0.100124,-0.084925,0.607125,-0.075225
49.617188,0.489614,0.489614,-0.089792,-0.039605,0.082757,0.489614
49.625000,0.457604,0.457604,-0.130623,-1.077883,0.008707,0.457604
49.632812,-0.485747,-0.485747,-0.210749,-0.141876,0.414321,-0.485747
49.640625,0.011411,0.011411,0.322189,0.163718,1.202104,0.011411
49.648438,-0.197293,-0.197293,-0.074202,-1.051478,0.589929,-0.197293
49.656250,0.261719,0.261719,0.116380,0.094130,0.184595,0.261719
49.664062,0.501098,0.501098,0.521432,-0.703737,0.088249,0.501098
49.671875,-1.155003,-1.155003,-0.154355,-0.636961,-0.078909,-1.155003
49.679688,-0.146768,-0.146768,-0.150975,-0.428966,-0.318997,-0.146768
49.687500,0.141063,0.141063,-0.427593,-0.103429,-0.736194,0.141063
49.695312,-0.132112,-0.132112,-0.653912,-0.737357,-0.005582,-0.132112
49.703125,-0.133550,-0.133550,-0.748863,-0.737607,-0.745529,-0.133550
49.710938,-0.017768,-0.017768,-0.891479,-0.519141,-0.351421,-0.017768
49.718750,0.352849,0.352849,-1.126150,-0.860096,-0.696585,0.352849
49.726562,-0.467701,-0.467701,-1.217206,-0.697634,-0.719127,-0.467701
49.734375,-0.154229,-0.154229,-1.245099,-1.091630,-0.721116,-0.154229
49.742188,0.288252,0.288252,-1.402317,-0.311846,-1.069838,0.288252
49.750000,0.050712,0.050712,-1.312938,-1.089579,-1.191321,0.050712
49.757812,-0.313540,-0.313540,-1.493582,-1.000646,-0.674052,-0.313540
49.765625,0.355292,0.355292,-0.742780,0.299367,-0.869549,0.355292
49.773438,0.260993,0.260993,1.411910,1.636155,1.408138,0.260993
49.781250,0.741001,0.741001,1.087521,0.411258,1.449531,0.741001
49.789062,0.119944,0.119944,0.695773,0.458083,1.138938,0.119944
49.796875,1.245299,1.245299,0.440315,1.020301,1.125979,1.245299
49.804688,0.439226,0.439226,0.079197,-0.102295,0.498877,0.439226
49.812500,-0.093765,-0.093765,-0.217761,-0.249071,0.377947,-0.093765
49.820312,0.609664,0.609664,-0.061466,0.602175,0.261146,0.609664
49.828125,0.445844,0.445844,-0.179771,-0.621488,-0.018497,0.445844
49.835938,-0.015477,-0.015477,-0.434880,-0.556951,-0.113778,-0.015477
49.843750,0.341783,0.341783,-0.379040,-0.455184,-0.067764,0.341783
49.851562,-0.160793,-0.160793,-0.546098,-1.062059,-0.233910,-0.160793
49.859375,0.062489,0.062489,-0.504342,-0.433597,-0.107728,0.062489
49.867188,0.016569,0.016569,-0.492543,-0.750704,-0.165349,0.016569
49.875000,0.005855,0.005855,-0.697832,-0.844209,-0.262046,0.005855
49.882812,0.298195,0.298195,-0.501473,-0.303731,-0.368091,0.298195
49.890625,0.439586,0.439586,-0.379704,-0.308787,-0.237224,0.439586
49.898438,0.279932,0.279932,-0.527457,-0.763872,-0.338245,0.279932
49.906250,0.223624,0.223624,-0.189643,-0.035045,-0.070852,0.223624
49.914062,0.096433,0.096433,1.270881,0.382779,1.194926,0.096433
49.921875,-0.038706,-0.038706,0.400592,-0.354122,0.461824,-0.038706
49.929688,-0.299013,-0.299013,1.220452,0.334697,0.646399,-0.299013
49.937500,-0.103047,-0.103047,0.948423,0.740847,0.667632,-0.103047
49.945312,0.080913,0.080913,0.920911,1.559685,0.581795,0.080913
49.953125,0.556165,0.556165,0.770524,0.844218,1.013891,0.556165
49.960938,0.058353,0.058353,0.094512,-0.409759,1.044123,0.058353
49.968750,0.032724,0.032724,-0.124686,0.395038,-0.079704,0.032724
49.976562,0.186712,0.186712,-0.090944,0.152498,0.331701,0.186712
49.984375,-0.270652,-0.270652,-0.349621,-0.167722,0.403175,-0.270652
49.992188,-0.470183,-0.470183,-0.165632,-0.063451,0.054539,-0.470183
50.000000,-0.119586,-0.119586,-0.413676,-0.310055,-0.005572,-0.119586
50.007812,-0.299523,-0.299523,-0.414202,-0.657783,-0.495569,-0.299523
50.015625,-0.648941,-0.648941,-0.889144,-0.809866,-0.176091,-0.648941
50.023438,-0.129771,-0.129771,-0.331847,-0.063525,-0.478015,-0.129771
50.031250,-0.199488,-0.199488,-1.193731,-0.772668,-0.325103,-0.199488
50.039062,-0.502990,-0.502990,0.498520,1.061886,-0.000244,-0.502990
50.046875,0.847080,0.847080,3.752107,5.134367,1.336065,0.847080
50.054688,0.537372,0.537372,0.763212,-0.340927,0.977666,0.537372
50.062500,0.724221,0.724221,0.737959,0.917682,1.030690,0.724221
50.070312,2.163711,2.163711,0.268758,0.697357,0.389158,2.163711
50.078125,0.146731,0.146731,0.336423,-0.566358,0.657593,0.146731
50.085938,0.755873,0.755873,0.449108,0.337537,0.547745,0.755873
50.093750,0.467878,0.467878,0.632193,0.333263,0.608829,0.467878
50.101562,0.920577,0.920577,0.546286,0.665174,0.208422,0.920577
50.109375,0.697647,0.697647,0.966318,0.321760,0.192773,0.697647
50.117188,0.597379,0.597379,0.593156,0.210172,0.736408,0.597379
50.125000,0.025012,0.025012,0.379176,0.126452,0.012977,0.025012
50.132812,-0.272623,-0.272623,0.035521,0.104700,0.470946,-0.272623
50.140625,-0.437079,-0.437079,0.095754,0.207108,0.141904,-0.437079
50.148438,-0.147576,-0.147576,0.345106,-0.460259,0.508601,-0.147576
50.156250,-0.605805,-0.605805,0.161524,-0.779923,0.105382,-0.605805
50.164062,-0.296759,-0.296759,0.072733,0.031406,0.285128,-0.296759
50.171875,-0.456791,-0.456791,0.071549,-0.495712,0.434245,-0.456791
50.179688,-0.488263,-0.488263,-0.001594,0.322807,0.031322,-0.488263
50.187500,-0.482165,-0.482165,0.503588,-0.075690,0.776625,-0.482165
50.195312,-0.377451,-0.377451,0.408470,0.090647,1.075910,-0.377451
50.203125,-0.369048,-0.369048,0.519520,0.018679,0.537036,-0.369048
50.210938,-0.310330,-0.310330,0.440155,0.052452,0.876055,-0.310330
50.218750,0.229360,0.229360,0.457389,0.422789,0.633483,0.229360
50.226562,0.139669,0.139669,0.177306,-0.077843,0.140347,0.139669
50.234375,-0.490465,-0.490465,-0.121177,-0.291251,-0.043120,-0.490465
50.242188,-0.179124,-0.179124,-0.282626,0.323374,0.119919,-0.179124
50.250000,-0.278196,-0.278196,-0.530474,-1.047825,-0.068852,-0.278196
50.257812,-0.434876,-0.434876,-0.580194,0.163104,-0.058652,-0.434876
50.265625,-0.009768,-0.009768,-0.577931,-0.452761,0.127344,-0.009768
50.273438,-0.344657,-0.344657,-0.708095,-0.894468,0.022475,-0.344657
50.281250,-0.330315,-0.330315,-0.711780,-0.568590,-0.087483,-0.330315
50.289062,-0.476583,-0.476583,-0.774768,-0.607267,-0.151799,-0.476583
50.296875,-0.716462,-0.716462,-0.841240,-0.535642,-0.061362,-0.716462
50.304688,-0.405335,-0.405335,-0.541970,0.053411,-0.090101,-0.405335
50.312500,-0.207052,-0.207052,0.225360,0.286489,0.561696,-0.207052
50.320312,-0.796803,-0.796803,0.955399,1.086162,0.987350,-0.796803
50.328125,-0.532808,-0.532808,1.004030,0.468663,0.833300,-0.532808
50.335938,-0.440549,-0.440549,0.608067,0.163800,0.447544,-0.440549
50.343750,0.080551,0.080551,0.679281,0.165906,0.880168,0.080551
50.351562,-0.895721,-0.895721,-0.277853,-0.466092,0.588695,-0.895721
50.359375,0.018599,0.018599,-0.092657,0.453680,0.309025,0.018599
50.367188,0.358035,0.358035,-0.399707,-0.215096,0.037860,0.358035
50.375000,-0.895395,-0.895395,-0.440865,-0.389957,0.231396,-0.895395
50.382812,-0.356457,-0.356457,-0.327935,-0.235460,-0.275435,-0.356457
50.390625,0.293191,0.293191,-0.389845,-0.443604,0.147487,0.293191
50.398438,-0.055124,-0.055124,-0.508628,-0.759016,0.028272,-0.055124
50.406250,-0.800553,-0.800553,-0.754998,-0.781498,-0.043088,-0.800553
50.414062,-0.620731,-0.620731,-0.616642,-0.097191,0.007699,-0.620731
50.421875,0.660860,0.660860,-0.244369,-0.010521,-0.238618,0.660860
50.429688,0.181224,0.181224,-0.494661,-0.540414,-0.382163,0.181224
50.437500,-1.013185,-1.013185,-0.706195,-0.962280,-0.199188,-1.013185
50.445312,-0.454916,-0.454916,-0.773912,-0.114003,-0.561867,-0.454916
50.453125,0.014311,0.014311,0.686793,0.806424,0.755735,0.014311
50.460938,-0.149593,-0.149593,0.972031,-0.285366,1.072440,-0.149593
50.468750,-0.758474,-0.758474,0.634194,0.405643,0.527525,-0.758474
50.476562,-0.441419,-0.441419,1.409503,0.266994,0.777448,-0.441419
50.484375,0.672937,0.672937,0.789823,-0.150730,0.150863,0.672937
50.492188,-0.275639,-0.275639,0.093722,-0.874216,-0.041597,-0.275639
50.500000,-1.125976,-1.125976,-0.053208,-0.686615,0.045543,-1.125976
50.507812,-0.219716,-0.219716,-0.504905,-0.497030,-0.153160,-0.219716
50.515625,-0.321869,-0.321869,-0.714248,-0.259329,-0.088587,-0.321869
50.523438,-0.263010,-0.263010,-0.981805,-0.390865,-0.353185,-0.263010
50.531250,-0.965479,-0.965479,-1.037298,-0.710454,-0.370120,-0.965479
50.539062,-0.309129,-0.309129,-1.096635,-0.664778,-0.592985,-0.309129
50.546875,0.405062,0.405062,-1.105906,-0.570272,-0.779743,0.405062
50.554688,-0.536853,-0.536853,-1.355041,-0.934103,-0.724076,-0.536853
50.562500,-0.805200,-0.805200,-1.229266,-0.418895,-0.647287,-0.805200
50.570312,-0.066917,-0.066917,-1.419237,-0.643057,-0.790446,-0.066917
50.578125,-0.726870,-0.726870,-1.196575,-1.073891,-0.672537,-0.726870
50.585938,0.597722,0.597722,-0.648577,1.414124,0.016899,0.597722
50.593750,0.628703,0.628703,2.954655,3.024322,2.204004,0.628703
50.601562,1.120381,1.120381,2.099815,1.107693,1.372372,1.120381
50.609375,3.587262,3.587262,0.297873,0.206779,0.673666,3.587262
50.617188,2.743224,2.743224,0.496847,-0.183469,0.845503,2.743224
50.625000,2.507625,2.507625,0.109845,-0.248307,0.331647,2.507625
50.632812,0.004887,0.004887,-0.193094,-0.424352,0.300311,0.004887
50.640625,1.513761,1.513761,-0.081800,0.447155,0.670487,1.513761
50.648438,-0.626569,-0.626569,-0.131471,-1.372566,0.566023,-0.626569
50.656250,0.232303,0.232303,-0.150620,0.214736,0.373739,0.232303
50.664062,-0.773046,-0.773046,-0.199505,-0.392430,0.203961,-0.773046
50.671875,0.219370,0.219370,-0.149316,0.548347,-0.249907,0.219370
50.679688,-0.215963,-0.215963,-0.336729,-0.455053,0.196356,-0.215963
50.687500,-0.519543,-0.519543,-0.228300,-0.371948,-0.233388,-0.519543
50.695312,0.253890,0.253890,-0.716748,0.160256,-0.102187,0.253890
50.703125,-0.425300,-0.425300,-0.558631,-0.357056,0.001538,-0.425300
50.710938,1.084730,1.084730,-0.556498,-0.069591,-0.262031,1.084730
50.718750,-0.530476,-0.530476,-0.516240,-0.773708,-0.240632,-0.530476
50.726562,0.928043,0.928043,-0.255061,0.222945,0.241105,0.928043
50.734375,-0.104193,-0.104193,0.427506,-0.318638,0.874597,-0.104193
50.742188,-0.576815,-0.576815,0.146905,0.166325,0.323473,-0.576815
50.750000,-0.223292,-0.223292,0.781658,-0.065180,0.488821,-0.223292
50.757812,-0.687526,-0.687526,0.735929,-0.025637,0.450567,-0.687526
50.765625,-0.446510,-0.446510,0.298664,-0.093766,-0.189437,-0.446510
50.773438,-0.433787,-0.433787,-0.040668,-0.241919,0.004234,-0.433787
50.781250,0.134368,0.134368,-0.216521,-0.380384,0.446184,0.134368
50.789062,-0.211668,-0.211668,-0.276546,-0.858786,-0.215927,-0.211668
50.796875,-0.477174,-0.477174,-0.357897,-0.021986,0.140358,-0.477174
50.804688,0.187835,0.187835,-0.480235,-0.485567,-0.117254,0.187835
50.812500,-0.554040,-0.554040,-0.619067,-0.732461,0.132568,-0.554040
50.820312,-0.086644,-0.086644,-0.594887,-0.462786,0.045341,-0.086644
50.828125,-0.958474,-0.958474,-0.688493,-0.633563,0.189299,-0.958474
50.835938,0.613137,0.613137,-0.347071,-0.117714,0.216601,0.613137
50.843750,-0.611660,-0.611660,-0.527472,-1.062595,0.057835,-0.611660
50.851562,-0.225580,-0.225580,-0.353578,0.142399,-0.009202,-0.225580
50.859375,-0.262226,-0.262226,1.182175,1.516131,1.012136,-0.262226
50.867188,-0.488530,-0.488530,1.688553,0.216776,1.163696,-0.488530
50.875000,-0.086764,-0.086764,1.191084,0.773143,0.885245,-0.086764
50.882812,0.006641,0.006641,1.731161,1.414603,1.098676,0.006641
50.890625,0.335001,0.335001,1.542491,0.382726,1.109466,0.335001
50.898438,-0.657550,-0.657550,0.542412,0.029412,0.927881,-0.657550
50.906250,-0.475814,-0.475814,0.877762,0.997771,1.052981,-0.475814
50.914062,-0.491448,-0.491448,0.241344,-0.092579,0.206217,-0.491448
50.921875,-0.733223,-0.733223,-0.039495,0.350351,0.608504,-0.733223
50.929688,-0.379986,-0.379986,-0.003973,-0.011913,0.665482,-0.379986
50.937500,-0.949159,-0.949159,-0.269084,0.335374,-0.086865,-0.949159
50.945312,-0.350711,-0.350711,-0.168104,-0.094237,0.608190,-0.350711
50.953125,-1.079223,-1.079223,-0.427409,-0.423210,0.238210,-1.079223
50.960938,-0.244199,-0.244199,-0.469546,0.425144,0.094674,-0.244199
50.968750,-0.640298,-0.640298,-0.595630,-0.639264,-0.185189,-0.640298
50.976562,-0.985182,-0.985182,-0.704198,-0.663728,0.004485,-0.985182
50.984375,-0.305317,-0.305317,-0.509322,0.902848,-0.203433,-0.305317
50.992188,-1.100790,-1.100790,-0.930312,-0.828125,0.048936,-1.100790
51.000000,-0.602116,-0.602116,1.245413,3.393007,0.772678,-0.602116
51.007812,2.135721,2.135721,1.772708,2.124981,0.932396,2.135721
51.015625,3.536423,3.536423,0.067825,-0.308130,0.606601,3.536423
51.023438,1.864661,1.864661,0.681561,0.864630,0.527690,1.864661
51.031250,1.832857,1.832857,-0.042377,0.117961,0.303184,1.832857
51.039062,0.514404,0.514404,0.173709,0.127711,0.665890,0.514404
51.046875,0.471527,0.471527,0.019030,-0.309586,0.004710,0.471527
51.054688,0.755096,0.755096,-0.209230,0.715515,-0.237306,0.755096
51.062500,0.229462,0.229462,-0.370669,-0.276343,0.445828,0.229462
51.070312,0.186281,0.186281,-0.364163,-0.567825,-0.130663,0.186281
51.078125,0.048489,0.048489,-0.874371,-0.478310,-0.233731,0.048489
51.085938,-0.270332,-0.270332,-0.694823,-0.630399,-0.059703,-0.270332
51.093750,-0.484263,-0.484263,-0.970145,-0.773942,-0.549057,-0.484263
51.101562,-0.295441,-0.295441,-0.572904,-0.361002,-0.323700,-0.295441
51.109375,-0.572329,-0.572329,-0.901522,-0.947981,-0.049522,-0.572329
51.117188,-0.330994,-0.330994,-0.319431,-0.076080,-0.061984,-0.330994
51.125000,0.299404,0.299404,-1.016984,-0.316412,0.095048,0.299404
51.132812,0.709202,0.709202,2.472408,3.571457,1.076353,0.709202
51.140625,0.995494,0.995494,2.836518,2.368613,1.722909,0.995494
51.148438,0.438119,0.438119,0.491643,0.021389,0.915708,0.438119
51.156250,0.665409,0.665409,1.191346,2.031946,0.733447,0.665409
