time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
79.648438,-0.312420,-0.312420,0.380317,-0.117608,0.456602,-0.312420
79.656250,-0.687088,-0.687088,0.382250,-0.125355,0.757896,-0.687088
79.664062,-1.157906,-1.157906,-0.019504,-0.217483,0.417992,-1.157906
79.671875,-0.689176,-0.689176,0.302560,0.280895,0.332776,-0.689176
79.679688,-0.736181,-0.736181,-0.177603,-0.716082,-0.190691,-0.736181
79.687500,-0.893708,-0.893708,-0.119185,0.174542,0.578023,-0.893708
79.695312,-1.539231,-1.539231,-0.704973,-1.119071,0.021200,-1.539231
79.703125,-0.074770,-0.074770,-0.298641,0.201588,-0.178621,-0.074770
79.710938,-1.417762,-1.417762,-0.906834,-1.033194,0.398944,-1.417762
79.718750,0.963134,0.963134,0.665839,3.135875,0.261064,0.963134
79.726562,3.672780,3.672780,1.285595,0.790509,0.438830,3.672780
79.734375,1.361951,1.361951,1.426846,0.694766,1.035313,1.361951
79.742188,2.474442,2.474442,2.096211,1.881423,0.942815,2.474442
79.750000,1.485936,1.485936,1.436953,0.597967,0.405403,1.485936
79.757812,0.348719,0.348719,1.050882,1.271813,0.237751,0.348719
79.765625,1.120212,1.120212,1.171474,0.647672,0.933361,1.120212
79.773438,1.503573,1.503573,1.056537,1.721669,0.654426,1.503573
79.781250,0.711934,0.711934,0.860916,0.849249,0.157616,0.711934
79.789062,0.177686,0.177686,0.992010,1.700973,0.572842,0.177686
79.796875,-0.710294,-0.710294,0.384746,-0.520258,0.120249,-0.710294
79.804688,0.097562,0.097562,0.440105,0.401671,-0.041841,0.097562
79.812500,0.095915,0.095915,0.511112,0.224234,0.451966,0.095915
79.820312,0.418999,0.418999,0.699088,1.031932,0.761348,0.418999
79.828125,0.177855,0.177855,0.765896,0.280954,0.360514,0.177855
79.835938,-0.150757,-0.150757,0.487694,0.468848,0.431612,-0.150757
79.843750,-0.752022,-0.752022,-0.077114,-0.364960,0.368029,-0.752022
79.851562,-0.375259,-0.375259,0.339024,0.199880,0.261158,-0.375259
79.859375,-0.698009,-0.698009,0.103456,0.130233,-0.136435,-0.698009
79.867188,-0.657445,-0.657445,0.104943,0.199795,0.522402,-0.657445
79.875000,-0.568110,-0.568110,0.047255,-0.212831,0.098803,-0.568110
79.882812,-0.950066,-0.950066,-0.182285,-0.393945,0.118479,-0.950066
79.890625,-1.451432,-1.451432,-0.443928,-0.685832,0.005774,-1.451432
79.898438,-0.802613,-0.802613,0.266993,0.057202,-0.319119,-0.802613
79.906250,-1.225796,-1.225796,0.059255,-0.122031,-0.191984,-1.225796
79.914062,0.106275,0.106275,1.019840,1.049666,0.475718,0.106275
79.921875,-0.733221,-0.733221,0.304692,0.073854,0.592550,-0.733221
79.929688,-0.124839,-0.124839,0.151918,0.183707,0.169945,-0.124839
79.937500,0.719926,0.719926,0.157880,-0.006566,0.002422,0.719926
79.945312,-0.983314,-0.983314,-0.244004,-0.381363,0.613598,-0.983314
79.953125,-0.730922,-0.730922,-0.334125,-0.664394,0.103038,-0.730922
79.960938,0.661638,0.661638,-0.245895,0.229361,-0.174957,0.661638
79.968750,-0.943398,-0.943398,-0.876518,-1.127767,-0.057460,-0.943398
79.976562,-0.288114,-0.288114,-0.661099,-0.761395,-0.254167,-0.288114
79.984375,-0.026616,-0.026616,-0.802094,-0.563861,-0.069556,-0.026616
79.992188,-0.724502,-0.724502,-0.472660,0.127604,0.562404,-0.724502
80.000000,-1.467360,-1.467360,-0.416928,-0.351619,0.719828,-1.467360
80.007812,2.751156,2.751156,0.468776,3.034592,0.427870,2.751156
80.015625,3.078672,3.078672,-0.097543,-1.143069,0.623671,3.078672
80.023438,0.869352,0.869352,0.017611,0.286357,0.284461,0.869352
80.031250,2.249960,2.249960,-0.240739,-0.894251,0.314458,2.249960
80.039062,0.079643,0.079643,-0.399786,-0.163125,-0.139782,0.079643
80.046875,-0.148238,-0.148238,-0.587710,-0.604992,-0.113579,-0.148238
80.054688,1.593868,1.593868,-0.584190,-0.820914,-0.335915,1.593868
80.062500,0.811459,0.811459,-0.743050,-0.450382,-0.439397,0.811459
80.070312,1.046189,1.046189,-0.727381,0.641483,-0.162862,1.046189
80.078125,0.025171,0.025171,-0.676941,0.460533,0.593671,0.025171
80.085938,0.236666,0.236666,-0.495722,0.075513,0.115323,0.236666
80.093750,1.474396,1.474396,-0.021091,1.521237,0.103640,1.474396
80.101562,1.178863,1.178863,2.048805,1.966075,1.615490,1.178863
80.109375,1.779622,1.779622,2.311023,1.569470,0.818193,1.779622
80.117188,0.132201,0.132201,2.867922,1.969145,0.852832,0.132201
80.125000,0.324897,0.324897,2.871851,1.580296,0.798697,0.324897
80.132812,-0.617352,-0.617352,1.372627,-0.013757,0.806246,-0.617352
80.140625,-0.072149,-0.072149,1.910802,0.448085,0.119204,-0.072149
80.148438,-0.308726,-0.308726,1.188556,0.301205,0.039478,-0.308726
80.156250,0.274976,0.274976,1.253366,0.104940,0.361358,0.274976
80.164062,-0.840613,-0.840613,0.139768,-1.230047,0.142074,-0.840613
80.171875,-0.429932,-0.429932,0.508174,-0.148972,-0.122567,-0.429932
80.179688,-0.685546,-0.685546,0.698003,-0.939864,0.149256,-0.685546
80.187500,0.659063,0.659063,0.178100,-0.414529,-1.362550,0.659063
80.195312,-1.207325,-1.207325,0.582701,-1.507397,-0.202611,-1.207325
80.203125,-0.788256,-0.788256,0.258898,-0.842822,-0.130915,-0.788256
80.210938,-0.913263,-0.913263,0.746863,-0.982100,-1.042288,-0.913263
80.218750,-0.958681,-0.958681,0.257854,-1.100867,-1.184909,-0.958681
80.226562,-1.922055,-1.922055,-0.298472,-1.133267,-0.152767,-1.922055
80.234375,-0.945666,-0.945666,-0.520808,-0.731667,-0.301107,-0.945666
80.242188,-1.804434,-1.804434,-0.375812,-0.927871,0.523518,-1.804434
80.250000,-1.306843,-1.306843,-0.470147,-0.784758,-0.397385,-1.306843
80.257812,-1.084057,-1.084057,-0.157456,0.435570,0.273027,-1.084057
80.265625,0.389359,0.389359,0.578823,1.408486,1.081869,0.389359
80.273438,1.828968,1.828968,0.366298,1.168919,0.250641,1.828968
80.281250,2.999349,2.999349,2.305615,2.527291,1.616547,2.999349
80.289062,2.235093,2.235093,2.867290,0.654303,1.244193,2.235093
80.296875,1.594237,1.594237,2.857564,1.600530,0.870448,1.594237
80.304688,1.773998,1.773998,2.202501,2.037530,0.949467,1.773998
80.312500,0.557919,0.557919,2.398744,2.021494,0.655735,0.557919
80.320312,0.359773,0.359773,1.538806,0.401554,0.644059,0.359773
80.328125,0.667705,0.667705,1.453477,1.442140,0.950054,0.667705
80.335938,0.604846,0.604846,1.040865,0.649212,0.267865,0.604846
80.343750,0.234359,0.234359,0.511048,0.475729,0.861409,0.234359
80.351562,0.630568,0.630568,0.333816,0.628335,0.336697,0.630568
80.359375,0.020955,0.020955,0.680786,0.552608,0.510427,0.020955
80.367188,-0.172210,-0.172210,0.264065,0.001316,0.467459,-0.172210
80.375000,-0.242681,-0.242681,-0.274755,-0.050625,-0.009900,-0.242681
80.382812,-0.101447,-0.101447,-0.021217,0.500717,0.589925,-0.101447
80.390625,0.305698,0.305698,0.389530,0.039535,0.447729,0.305698
80.398438,-0.067924,-0.067924,0.431039,0.009778,0.516714,-0.067924
80.406250,-0.066794,-0.066794,0.072670,-0.276557,0.467625,-0.066794
80.414062,0.459385,0.459385,0.043411,-1.114013,0.498971,0.459385
80.421875,0.707217,0.707217,-0.117391,-0.495439,-0.000455,0.707217
80.429688,0.665603,0.665603,-0.270794,-0.880382,-0.067038,0.665603
80.437500,1.125694,1.125694,0.167636,-0.018384,-0.633846,1.125694
80.445312,0.069210,0.069210,0.760393,0.933175,0.824371,0.069210
80.453125,-0.042260,-0.042260,1.002062,-0.111738,0.471517,-0.042260
80.460938,-0.675848,-0.675848,0.904479,0.569223,0.522107,-0.675848
80.468750,-0.284571,-0.284571,0.510930,0.146936,-0.121091,-0.284571
80.476562,0.331516,0.331516,0.709963,-0.211321,0.364732,0.331516
80.484375,-1.194043,-1.194043,0.105975,-0.884348,0.290564,-1.194043
80.492188,-0.404220,-0.404220,0.379399,0.178240,0.240553,-0.404220
80.500000,0.007402,0.007402,0.962856,0.059941,0.711750,0.007402
80.507812,-0.703245,-0.703245,-0.083199,-0.729343,-0.097361,-0.703245
80.515625,-0.523015,-0.523015,-0.223431,-0.153701,-0.104908,-0.523015
80.523438,-0.457444,-0.457444,0.101696,-0.410523,0.266843,-0.457444
80.531250,-0.175032,-0.175032,0.109604,0.270723,0.549606,-0.175032
80.539062,-0.408630,-0.408630,0.339615,-0.097215,0.936528,-0.408630
80.546875,-0.891410,-0.891410,0.073138,-0.172428,0.446827,-0.891410
80.554688,-0.759357,-0.759357,-0.166551,-0.653220,0.170325,-0.759357
80.562500,-0.732785,-0.732785,0.151738,0.190151,0.035008,-0.732785
80.570312,-0.105644,-0.105644,-0.195459,-0.521894,0.278946,-0.105644
80.578125,-0.759200,-0.759200,-0.286201,-0.063321,0.273018,-0.759200
80.585938,-0.631437,-0.631437,-0.170382,-0.375284,0.184958,-0.631437
80.593750,-0.294347,-0.294347,0.601994,1.531011,0.394469,-0.294347
80.601562,3.104232,3.104232,-0.175104,0.609978,0.473382,3.104232
80.609375,1.177595,1.177595,-0.490969,-1.112613,-0.047299,1.177595
80.617188,0.428398,0.428398,0.138027,1.211608,0.441796,0.428398
80.625000,1.001846,1.001846,0.190257,0.934730,0.543698,1.001846
80.632812,0.190418,0.190418,-0.303785,-0.384981,0.186558,0.190418
80.640625,-1.223508,-1.223508,-0.279554,-0.133224,-0.211793,-1.223508
80.648438,1.673826,1.673826,-0.057316,1.236573,0.094652,1.673826
80.656250,-0.497994,-0.497994,-0.218735,-0.387397,0.345038,-0.497994
80.664062,2.300671,2.300671,0.631355,4.407781,0.646673,2.300671
80.671875,2.882417,2.882417,-0.585596,-0.920462,0.367823,2.882417
80.679688,1.717104,1.717104,-0.358249,-0.636640,0.581815,1.717104
80.687500,-0.829236,-0.829236,-0.700870,-0.933994,0.109303,-0.829236
80.695312,0.825036,0.825036,-0.412371,0.320557,-0.243468,0.825036
80.703125,-0.073178,-0.073178,-0.859700,-1.021393,-0.324825,-0.073178
80.710938,1.267264,1.267264,0.425646,2.380883,0.242977,1.267264
80.718750,1.917117,1.917117,-0.168757,0.121461,0.708768,1.917117
80.726562,1.248315,1.248315,-0.297243,0.952979,-0.135560,1.248315
80.734375,1.224162,1.224162,-0.491654,-0.085873,0.414665,1.224162
80.742188,0.792505,0.792505,-0.647427,-0.621785,-0.276462,0.792505
80.750000,1.532146,1.532146,-0.860257,-0.796562,0.184438,1.532146
80.757812,-0.484322,-0.484322,-0.933858,0.408713,-0.581831,-0.484322
80.765625,-0.594816,-0.594816,-1.201356,-1.180307,-0.600471,-0.594816
80.773438,-0.154700,-0.154700,-0.947915,-0.473712,0.006094,-0.154700
80.781250,-0.472949,-0.472949,-0.879774,-0.790575,-0.170776,-0.472949
80.789062,0.213728,0.213728,-0.122074,1.600867,-0.131990,0.213728
80.796875,2.393023,2.393023,1.139468,3.139647,1.154994,2.393023
80.804688,1.590386,1.590386,1.464160,1.347869,0.986520,1.590386
80.812500,1.412008,1.412008,1.603836,1.971314,0.743039,1.412008
80.820312,0.052007,0.052007,1.804178,1.763972,0.975327,0.052007
80.828125,0.365263,0.365263,1.310526,1.034288,0.777879,0.365263
80.835938,-0.724854,-0.724854,0.335489,0.835691,0.030658,-0.724854
80.843750,-0.122590,-0.122590,0.799325,0.511264,0.405754,-0.122590
80.851562,-0.974930,-0.974930,-0.062653,-0.037985,0.445589,-0.974930
80.859375,0.150717,0.150717,0.457246,1.401062,0.066273,0.150717
80.867188,-0.825396,-0.825396,-0.241545,-0.263488,0.459785,-0.825396
80.875000,-0.092760,-0.092760,-0.198941,0.909674,0.097400,-0.092760
80.882812,-0.603039,-0.603039,-0.280425,0.027749,0.319887,-0.603039
80.890625,-0.804707,-0.804707,-0.759629,0.091445,0.286161,-0.804707
80.898438,-0.756174,-0.756174,-0.261477,0.334431,0.151505,-0.756174
80.906250,-0.241651,-0.241651,-0.261461,-0.113658,0.114773,-0.241651
80.914062,-1.135732,-1.135732,-0.500972,0.087073,0.114290,-1.135732
80.921875,0.023757,0.023757,0.134852,0.005918,0.248498,0.023757
80.929688,-1.191937,-1.191937,-0.541911,0.062730,0.068002,-1.191937
80.937500,-0.816021,-0.816021,-0.527964,-0.266327,0.319007,-0.816021
80.945312,-0.731681,-0.731681,0.059334,0.237837,-0.037635,-0.731681
80.953125,-0.735177,-0.735177,-0.316270,-0.403475,0.151620,-0.735177
80.960938,-1.211863,-1.211863,-0.539440,-0.139188,0.495672,-1.211863
80.968750,-0.782243,-0.782243,-0.663722,-0.753871,-0.106004,-0.782243
80.976562,-1.579136,-1.579136,-0.566732,-0.227684,-0.609021,-1.579136
80.984375,2.907261,2.907261,0.186943,1.876894,-0.304552,2.907261
80.992188,4.688499,4.688499,-0.308155,0.028975,0.599509,4.688499
81.000000,0.349125,0.349125,-0.026562,0.095403,0.472677,0.349125
81.007812,1.782062,1.782062,0.622023,0.941524,0.553693,1.782062
81.015625,0.474719,0.474719,-0.585650,-0.399137,-0.258308,0.474719
81.023438,0.342773,0.342773,0.054762,0.821462,0.231517,0.342773
81.031250,1.678443,1.678443,-0.121747,0.406649,-0.084682,1.678443
81.039062,0.662548,0.662548,-0.486082,-0.376297,0.048482,0.662548
81.046875,0.202087,0.202087,-0.252292,0.349534,-0.188855,0.202087
81.054688,-0.321408,-0.321408,-0.522662,0.119254,0.009730,-0.321408
81.062500,-0.396172,-0.396172,-0.348995,0.315874,-0.309211,-0.396172
81.070312,-0.928981,-0.928981,-0.431769,-0.737602,-0.321663,-0.928981
81.078125,0.685522,0.685522,-0.103291,0.643639,0.039965,0.685522
81.085938,0.067441,0.067441,0.083119,-0.749114,-0.172450,0.067441
81.093750,-1.107888,-1.107888,-0.781009,-0.617360,0.027348,-1.107888
81.101562,-0.838782,-0.838782,-0.830881,-0.513248,-0.533698,-0.838782
81.109375,0.630110,0.630110,-0.116121,0.456255,0.160563,0.630110
81.117188,-1.077159,-1.077159,-0.793869,-0.780255,0.024552,-1.077159
81.125000,-0.631228,-0.631228,-0.667655,-0.283139,-0.106378,-0.631228
81.132812,0.711360,0.711360,-0.110467,0.532572,-0.121902,0.711360
81.140625,-0.593893,-0.593893,-0.706765,-1.116478,-0.188052,-0.593893
81.148438,-1.039865,-1.039865,-0.524432,0.146945,-0.394291,-1.039865
81.156250,0.764092,0.764092,-0.197797,0.749829,-0.173444,0.764092
81.164062,0.223441,0.223441,0.773988,1.854661,0.786883,0.223441
81.171875,2.846854,2.846854,1.394835,3.117402,0.694418,2.846854
81.179688,1.440253,1.440253,0.329506,-0.710656,0.571488,1.440253
81.187500,2.551439,2.551439,1.572145,1.299423,0.895468,2.551439
81.195312,1.230429,1.230429,0.974893,0.053607,0.490955,1.230429
81.203125,0.241768,0.241768,1.757473,1.179961,0.315190,0.241768
81.210938,1.734331,1.734331,2.007177,1.047781,1.004256,1.734331
81.218750,-0.313392,-0.313392,0.590118,-0.376662,0.272559,-0.313392
81.226562,-0.441929,-0.441929,0.993168,0.776735,0.683723,-0.441929
81.234375,0.137260,0.137260,1.028494,1.033012,0.692862,0.137260
81.242188,-0.487645,-0.487645,0.906723,0.042465,0.451881,-0.487645
81.250000,-0.996302,-0.996302,0.449664,0.550960,0.623448,-0.996302
81.257812,-0.216970,-0.216970,1.002546,0.869148,0.216476,-0.216970
81.265625,-1.144185,-1.144185,0.068755,-0.584171,0.367721,-1.144185
81.273438,-0.684984,-0.684984,-0.065565,0.467762,-0.139507,-0.684984
81.281250,-0.203140,-0.203140,0.338520,0.857521,0.829060,-0.203140
81.289062,-1.067220,-1.067220,0.425419,0.130432,0.533035,-1.067220
81.296875,-0.345290,-0.345290,1.013536,0.314961,0.561744,-0.345290
81.304688,-0.447002,-0.447002,0.317365,0.290311,0.649501,-0.447002
81.312500,-1.336269,-1.336269,0.206035,0.085982,0.888378,-1.336269
81.320312,-0.029230,-0.029230,0.623444,0.605086,0.296466,-0.029230
81.328125,-0.750024,-0.750024,0.346864,0.222447,0.175532,-0.750024
81.335938,-0.971456,-0.971456,0.121975,0.039918,0.045149,-0.971456
81.343750,0.052548,0.052548,0.387890,1.769253,0.691302,0.052548
81.351562,0.001828,0.001828,0.175264,0.660244,0.136605,0.001828
81.359375,1.033268,1.033268,0.170884,0.216188,0.691982,1.033268
81.367188,-1.077929,-1.077929,-0.325990,-0.237022,0.224168,-1.077929
81.375000,1.522538,1.522538,0.547187,2.044623,0.507452,1.522538
81.382812,-0.542703,-0.542703,-0.292608,-0.101448,0.313935,-0.542703
81.390625,-0.078818,-0.078818,0.276911,0.762149,0.595538,-0.078818
81.398438,0.548093,0.548093,0.559986,0.314060,0.356110,0.548093
81.406250,-1.306139,-1.306139,0.055427,0.001785,0.376577,-1.306139
81.414062,0.372026,0.372026,0.040172,0.638397,0.386844,0.372026
81.421875,-0.035770,-0.035770,0.148948,0.263353,0.549860,-0.035770
81.429688,-0.674470,-0.674470,0.056210,-0.193168,0.530399,-0.674470
81.437500,0.588669,0.588669,0.414155,0.466295,0.526359,0.588669
81.445312,-0.927360,-0.927360,-0.221864,-0.011289,0.040848,-0.927360
81.453125,-0.189436,-0.189436,0.122532,0.540333,0.348007,-0.189436
81.460938,0.053013,0.053013,-0.012005,0.120542,-0.038925,0.053013
81.468750,-1.047064,-1.047064,-0.165199,-0.296769,0.114281,-1.047064
81.476562,0.450698,0.450698,-0.016479,1.188500,0.381646,0.450698
81.484375,-0.495070,-0.495070,0.079266,-0.561963,-0.077856,-0.495070
81.492188,-0.899502,-0.899502,-0.618085,0.070371,0.374953,-0.899502
81.500000,0.041700,0.041700,0.092376,0.066406,-0.138106,0.041700
81.507812,-1.017514,-1.017514,-0.665269,-0.510669,-0.352796,-1.017514
81.515625,-1.043505,-1.043505,-0.534540,-0.270584,-0.094047,-1.043505
81.523438,-1.133072,-1.133072,-1.152046,-0.638839,0.096940,-1.133072
81.531250,-0.552537,-0.552537,-0.224314,0.422258,-0.066114,-0.552537
81.539062,0.854912,0.854912,0.743392,2.763324,0.284588,0.854912
81.546875,0.265935,0.265935,0.798873,1.371412,1.137911,0.265935
81.554688,-0.357999,-0.357999,0.753649,0.165015,0.521248,-0.357999
81.562500,-0.706345,-0.706345,0.272575,0.404219,0.389923,-0.706345
81.570312,-0.394162,-0.394162,0.738863,0.724589,0.081066,-0.394162
81.578125,-0.070982,-0.070982,0.061375,-0.416879,-0.364353,-0.070982
81.585938,-0.456701,-0.456701,-0.030372,-0.014138,0.446734,-0.456701
81.593750,0.327087,0.327087,0.044325,0.007048,0.409015,0.327087
81.601562,-0.320797,-0.320797,-0.205472,-0.698334,0.237120,-0.320797
81.609375,-0.177601,-0.177601,0.128170,-0.265363,0.313566,-0.177601
81.617188,1.012084,1.012084,0.856598,0.074037,0.318497,1.012084
81.625000,0.030472,0.030472,0.170692,-1.155986,0.247376,0.030472
81.632812,-0.945952,-0.945952,-0.003106,-0.711802,0.204406,-0.945952
81.640625,0.172414,0.172414,0.262371,0.067017,-0.306504,0.172414
81.648438,0.363865,0.363865,0.342530,-0.341700,0.518649,0.363865
81.656250,-0.985166,-0.985166,0.548963,-0.530610,0.083185,-0.985166
81.664062,-0.053963,-0.053963,0.135623,-0.012649,0.061360,-0.053963
81.671875,0.773227,0.773227,0.214212,-0.277400,0.298890,0.773227
81.679688,-1.280169,-1.280169,-0.067340,-0.277372,0.379195,-1.280169
81.687500,-0.904010,-0.904010,-0.223537,-0.387882,0.392444,-0.904010
81.695312,0.492467,0.492467,-0.017249,0.047543,-0.003119,0.492467
81.703125,-1.119444,-1.119444,-0.576643,-0.918398,0.082412,-1.119444
81.710938,-0.752988,-0.752988,-0.046655,0.510076,0.370846,-0.752988
81.718750,-0.975721,-0.975721,-0.566770,-0.905017,0.295438,-0.975721
81.726562,1.329482,1.329482,0.988209,2.392713,0.316012,1.329482
81.734375,3.562943,3.562943,0.436268,1.662813,0.803226,3.562943
81.742188,0.981449,0.981449,0.383586,-0.274739,0.465347,0.981449
81.750000,2.976869,2.976869,0.841329,1.555629,0.522175,2.976869
81.757812,0.031523,0.031523,0.257825,-0.113307,0.098501,0.031523
81.765625,1.333561,1.333561,0.598704,1.344941,0.550692,1.333561
81.773438,1.519031,1.519031,0.024667,0.785740,0.226801,1.519031
81.781250,-0.742299,-0.742299,-0.668669,-0.449032,0.179040,-0.742299
81.789062,-0.027740,-0.027740,-0.141661,0.757507,0.443693,-0.027740
81.796875,0.739941,0.739941,-0.139503,0.509870,-0.122842,0.739941
81.804688,-1.502846,-1.502846,-0.827098,-0.907857,0.464404,-1.502846
81.812500,-0.152604,-0.152604,-0.197948,0.648437,0.475889,-0.152604
81.820312,-0.553303,-0.553303,-0.451651,-0.068829,0.012731,-0.553303
81.828125,-1.185570,-1.185570,-0.648782,-0.879591,0.268356,-1.185570
81.835938,-0.254155,-0.254155,-0.296794,-0.054022,-0.342260,-0.254155
81.843750,-0.378181,-0.378181,-0.416566,0.077446,0.403689,-0.378181
81.851562,-1.014289,-1.014289,-0.657711,-0.201658,0.072754,-1.014289
81.859375,-0.616391,-0.616391,-0.790290,-0.374606,0.148080,-0.616391
81.867188,-0.918639,-0.918639,-0.723730,-0.167076,-0.034237,-0.918639
81.875000,-0.913172,-0.913172,-0.606536,-0.701717,-0.124167,-0.913172
81.882812,-1.115442,-1.115442,-0.733994,0.197399,-0.464505,-1.115442
81.890625,-0.220543,-0.220543,-0.176477,-0.032105,0.217838,-0.220543
81.898438,0.054833,0.054833,0.079188,0.356475,-0.120870,0.054833
81.906250,1.296595,1.296595,0.376143,1.255919,0.740588,1.296595
81.914062,2.268100,2.268100,0.953440,2.186126,1.049043,2.268100
81.921875,2.381938,2.381938,2.328599,2.555554,1.207399,2.381938
81.929688,2.123803,2.123803,3.862101,3.174374,1.054844,2.123803
81.937500,1.416761,1.416761,3.550898,1.958498,1.315311,1.416761
81.945312,-0.593313,-0.593313,2.356094,1.351765,1.032958,-0.593313
81.953125,0.688956,0.688956,2.318107,1.816445,0.329274,0.688956
81.960938,0.217462,0.217462,1.837976,0.553869,0.099851,0.217462
81.968750,-0.879007,-0.879007,1.883482,1.081004,0.598853,-0.879007
81.976562,-0.278298,-0.278298,1.563032,0.005165,0.361364,-0.278298
81.984375,0.542594,0.542594,1.711931,0.208544,0.442447,0.542594
81.992188,-0.881866,-0.881866,1.338141,-0.591332,0.163925,-0.881866
82.000000,-0.188369,-0.188369,1.091095,0.432181,0.404932,-0.188369
82.007812,-0.047914,-0.047914,0.370945,-0.813439,-0.179845,-0.047914
82.015625,-1.253366,-1.253366,0.401819,-0.727016,0.178977,-1.253366
82.023438,-0.436225,-0.436225,0.740940,0.156867,-0.115314,-0.436225
82.031250,0.153077,0.153077,1.156878,-0.136888,-0.036234,0.153077
82.039062,-1.326023,-1.326023,0.501963,-0.513709,0.405707,-1.326023
82.046875,-0.430815,-0.430815,1.384966,0.290713,0.304946,-0.430815
82.054688,0.425771,0.425771,0.925828,-0.134884,0.286114,0.425771
82.062500,-0.704253,-0.704253,0.299343,-0.756161,0.354076,-0.704253
82.070312,-0.651148,-0.651148,-0.072138,-0.181350,0.341801,-0.651148
82.078125,0.984807,0.984807,0.525721,1.639288,0.590932,0.984807
82.085938,-1.090596,-1.090596,-0.022685,-1.039178,0.586586,-1.090596
82.093750,0.065470,0.065470,0.115420,0.120020,0.050835,0.065470
82.101562,-0.179384,-0.179384,-0.202925,-0.728966,-0.028660,-0.179384
82.109375,-0.375542,-0.375542,-0.103467,0.317753,0.618391,-0.375542
82.117188,-0.037625,-0.037625,0.284849,0.815292,0.664929,-0.037625
82.125000,0.003455,0.003455,-0.053110,0.046623,0.298967,0.003455
82.132812,-0.166799,-0.166799,0.143676,-0.490461,-0.177872,-0.166799
82.140625,-0.809720,-0.809720,-0.114965,0.001934,0.130699,-0.809720
82.148438,-0.772161,-0.772161,-0.298792,-0.599084,0.475063,-0.772161
82.156250,-1.171113,-1.171113,-0.480461,-1.833861,-0.559612,-1.171113
82.164062,-0.830894,-0.830894,-0.143707,0.356096,-0.021964,-0.830894
82.171875,-0.731513,-0.731513,-0.335233,-0.836360,0.041902,-0.731513
82.179688,-0.739049,-0.739049,-0.382905,-1.370076,-0.358929,-0.739049
82.187500,-0.317679,-0.317679,-0.456408,-0.148920,0.108293,-0.317679
82.195312,-0.717262,-0.717262,-0.805615,-1.262416,0.201706,-0.717262
82.203125,-0.600656,-0.600656,-0.610510,-1.110743,-0.283782,-0.600656
82.210938,-0.444334,-0.444334,-0.525965,-1.079320,-0.153252,-0.444334
82.218750,-1.196327,-1.196327,-0.915987,-1.199142,-0.086587,-1.196327
82.226562,-1.706946,-1.706946,-0.963947,-1.705925,-0.081460,-1.706946
82.234375,-0.542850,-0.542850,-0.365786,-0.065602,-0.279044,-0.542850
82.242188,-0.192688,-0.192688,-0.352873,-0.136764,0.223759,-0.192688
82.250000,-1.208009,-1.208009,-0.651495,-0.829037,0.350861,-1.208009
82.257812,-0.597602,-0.597602,-0.358738,0.353204,0.086454,-0.597602
82.265625,0.393609,0.393609,-0.143447,0.008418,0.202511,0.393609
82.273438,-0.725954,-0.725954,-0.201727,0.611570,0.508025,-0.725954
82.281250,0.512451,0.512451,1.317165,2.828147,1.333650,0.512451
82.289062,0.434579,0.434579,1.425810,1.129158,0.666227,0.434579
82.296875,0.277721,0.277721,0.966123,0.261977,0.960277,0.277721
82.304688,-1.148700,-1.148700,0.225055,-0.393705,0.411710,-1.148700
82.312500,0.599084,0.599084,0.344282,1.125946,0.214014,0.599084
82.320312,-0.615113,-0.615113,0.491476,0.749022,0.615013,-0.615113
82.328125,-0.365642,-0.365642,0.298249,0.974438,0.383686,-0.365642
82.335938,0.106115,0.106115,0.506602,0.397488,0.438896,0.106115
82.343750,-0.977980,-0.977980,-0.145972,-0.008901,0.430635,-0.977980
82.351562,-0.027675,-0.027675,0.593185,0.689231,0.563890,-0.027675
82.359375,0.378459,0.378459,0.575944,0.104783,0.323382,0.378459
82.367188,-1.090264,-1.090264,0.102858,-0.227938,0.436872,-1.090264
82.375000,0.336414,0.336414,1.003130,0.771763,0.704282,0.336414
82.382812,-0.590380,-0.590380,0.506419,0.048107,0.016303,-0.590380
82.390625,-0.871073,-0.871073,0.308684,-0.162531,0.391954,-0.871073
82.398438,-0.090752,-0.090752,0.634286,0.856556,0.463405,-0.090752
82.406250,-0.590487,-0.590487,0.157356,0.332997,0.003896,-0.590487
82.414062,-1.214953,-1.214953,0.115232,0.109502,0.518374,-1.214953
82.421875,1.847091,1.847091,1.262211,2.676055,0.177083,1.847091
82.429688,3.281912,3.281912,1.006101,0.871336,0.900467,3.281912
82.437500,1.217041,1.217041,0.459914,0.491493,0.421504,1.217041
82.445312,1.623719,1.623719,0.189271,-0.119616,0.555278,1.623719
82.453125,0.695745,0.695745,0.541841,0.447694,0.288114,0.695745
82.460938,-0.019040,-0.019040,0.845412,1.353908,0.583047,-0.019040
82.468750,0.163890,0.163890,0.195631,-0.132789,0.482401,0.163890
82.476562,1.596327,1.596327,0.353524,0.882261,0.422340,1.596327
82.484375,-1.029779,-1.029779,-0.065479,-0.573011,0.335481,-1.029779
82.492188,1.454965,1.454965,0.692105,1.790403,0.669906,1.454965
82.500000,0.521722,0.521722,-0.275276,-0.640827,0.042629,0.521722
82.507812,-0.447511,-0.447511,0.011849,1.434925,0.144532,-0.447511
82.515625,1.201677,1.201677,0.219928,0.290883,0.445487,1.201677
