time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
28.070312,0.863853,0.863853,-0.429180,0.078710,-0.362155,0.863853
28.078125,0.800761,0.800761,-0.476150,0.188680,-0.228747,0.800761
28.085938,0.252371,0.252371,-0.548773,-0.818773,-0.010463,0.252371
28.093750,0.052351,0.052351,-0.555215,-0.246933,-0.405415,0.052351
28.101562,0.136361,0.136361,-0.594960,0.425360,-0.169443,0.136361
28.109375,0.395996,0.395996,-0.688923,-0.581219,-0.494593,0.395996
28.117188,0.110944,0.110944,-0.654944,0.484046,-0.348389,0.110944
28.125000,0.519874,0.519874,-0.599698,0.509130,-0.198218,0.519874
28.132812,0.465774,0.465774,-0.674900,-0.745628,-0.188148,0.465774
28.140625,0.614314,0.614314,-0.690059,-0.124866,-0.281463,0.614314
28.148438,1.219109,1.219109,-0.622406,0.248149,-0.465348,1.219109
28.156250,1.174120,1.174120,-0.741061,-0.227192,-0.284975,1.174120
28.164062,0.581437,0.581437,-0.641126,0.245156,-0.069890,0.581437
28.171875,1.064344,1.064344,-0.573969,0.254283,-0.151769,1.064344
28.179688,0.380577,0.380577,-0.603379,-0.388942,-0.112537,0.380577
28.187500,-0.070072,-0.070072,-0.584231,0.120462,-0.232631,-0.070072
28.195312,0.419101,0.419101,-0.620632,-0.507306,-0.391677,0.419101
28.203125,-0.052569,-0.052569,-0.721292,-0.198876,-0.110608,-0.052569
28.210938,0.094941,0.094941,-0.735321,-0.083206,-0.003050,0.094941
28.218750,0.713975,0.713975,-0.713518,0.454557,-0.261342,0.713975
28.226562,0.133809,0.133809,-0.726272,-0.073077,-0.367460,0.133809
28.234375,0.012707,0.012707,-0.758591,-0.213495,-0.281556,0.012707
28.242188,0.002162,0.002162,-0.832763,-0.517441,-0.601073,0.002162
28.250000,-0.221413,-0.221413,-0.726907,-0.374943,-0.020197,-0.221413
28.257812,0.015686,0.015686,-0.636366,-0.194508,-0.263748,0.015686
28.265625,0.245341,0.245341,-0.659868,-0.648370,-0.267291,0.245341
28.273438,-0.038623,-0.038623,-0.615713,0.200547,-0.202282,-0.038623
28.281250,0.555502,0.555502,-0.690457,0.349102,-0.287339,0.555502
28.289062,0.258654,0.258654,-0.720032,-0.455294,-0.113047,0.258654
28.296875,-0.219487,-0.219487,-0.702612,-0.414075,-0.103476,-0.219487
28.304688,0.249669,0.249669,-0.660684,-0.374169,-0.240190,0.249669
28.312500,0.077491,0.077491,-0.670406,-0.511616,-0.133674,0.077491
28.320312,-0.257653,-0.257653,-0.700478,-0.258102,-0.167094,-0.257653
28.328125,0.356632,0.356632,-0.672158,-0.095894,-0.392137,0.356632
28.335938,-0.117319,-0.117319,-0.659137,-0.809527,-0.131438,-0.117319
28.343750,-0.422994,-0.422994,-0.690567,-0.542015,-0.102798,-0.422994
28.351562,-0.101857,-0.101857,-0.738673,-0.355010,-0.558069,-0.101857
28.359375,-0.255708,-0.255708,-0.751037,-0.131962,-0.174404,-0.255708
28.367188,-0.435209,-0.435209,-0.664532,-0.407907,-0.249550,-0.435209
28.375000,0.206378,0.206378,-0.747182,-0.211509,-0.305482,0.206378
28.382812,-0.045857,-0.045857,-0.765512,0.101508,-0.730962,-0.045857
28.390625,-0.451627,-0.451627,-0.749828,-0.515105,0.002732,-0.451627
28.398438,-0.066175,-0.066175,-0.758478,-0.273849,-0.136736,-0.066175
28.406250,-0.395347,-0.395347,-0.682766,-0.168897,-0.616010,-0.395347
28.414062,-0.632506,-0.632506,-0.788431,-0.451885,-0.089127,-0.632506
28.421875,-0.054338,-0.054338,-0.761495,0.124502,-0.386244,-0.054338
28.429688,-0.064892,-0.064892,-0.675281,-0.220005,0.128356,-0.064892
28.437500,-0.346088,-0.346088,-0.736498,-0.431784,0.003295,-0.346088
28.445312,-0.105247,-0.105247,-0.765110,-0.274392,-0.433876,-0.105247
28.453125,-0.507698,-0.507698,-0.779968,-0.575896,-0.221053,-0.507698
28.460938,-0.955324,-0.955324,-0.871367,-0.827954,-0.114186,-0.955324
28.468750,-0.411856,-0.411856,-0.757226,-0.011562,-0.512042,-0.411856
28.476562,-0.233080,-0.233080,-0.895909,-0.321148,-0.514706,-0.233080
28.484375,-0.658678,-0.658678,-0.814400,-0.386608,-0.249976,-0.658678
28.492188,0.002908,0.002908,-0.741750,-0.154689,-0.120667,0.002908
28.500000,-0.327324,-0.327324,-0.885734,-0.485556,-0.259194,-0.327324
28.507812,-0.571292,-0.571292,-0.867105,-0.132806,0.192345,-0.571292
28.515625,-0.306144,-0.306144,-0.732899,-0.127462,-0.259528,-0.306144
28.523438,0.547084,0.547084,-0.409062,1.258768,0.621665,0.547084
28.531250,0.479856,0.479856,-0.324340,0.175169,0.955808,0.479856
28.539062,0.503402,0.503402,-0.328709,1.109454,0.833764,0.503402
28.546875,0.597473,0.597473,-0.463570,0.238133,0.336494,0.597473
28.554688,-0.376438,-0.376438,-0.408449,-0.024875,0.389454,-0.376438
28.562500,0.155206,0.155206,-0.443407,0.641860,0.277250,0.155206
28.570312,0.052063,0.052063,-0.456792,-0.069122,0.232928,0.052063
28.578125,-0.304430,-0.304430,-0.402425,-0.025216,0.364147,-0.304430
28.585938,-0.008314,-0.008314,-0.468093,0.643146,0.216288,-0.008314
28.593750,0.067642,0.067642,-0.463599,-0.016205,0.187522,0.067642
28.601562,-0.639415,-0.639415,-0.516082,-0.404466,0.064478,-0.639415
28.609375,-0.163618,-0.163618,-0.567647,-0.030626,0.146142,-0.163618
28.617188,-0.278008,-0.278008,-0.489463,-0.122741,-0.160769,-0.278008
28.625000,-0.462990,-0.462990,-0.530048,-0.350134,0.130136,-0.462990
28.632812,-0.565939,-0.565939,-0.556893,0.096677,0.153694,-0.565939
28.640625,-0.062324,-0.062324,-0.540371,0.283819,-0.244104,-0.062324
28.648438,-0.644626,-0.644626,-0.585147,-0.114837,0.175647,-0.644626
28.656250,-0.372263,-0.372263,-0.598196,-0.010227,-0.207126,-0.372263
28.664062,-0.578654,-0.578654,-0.581764,-0.350835,-0.163772,-0.578654
28.671875,-0.548767,-0.548767,-0.671289,0.038121,-0.002123,-0.548767
28.679688,-0.635825,-0.635825,-0.658548,-0.314802,-0.005487,-0.635825
28.687500,-0.151607,-0.151607,-0.661970,-0.182352,-0.249851,-0.151607
28.695312,-0.728284,-0.728284,-0.649938,-0.374974,0.122473,-0.728284
28.703125,-0.364866,-0.364866,-0.497795,0.126274,0.045961,-0.364866
28.710938,-0.204969,-0.204969,-0.593990,0.129817,-0.115416,-0.204969
28.718750,-0.394465,-0.394465,-0.658966,0.140772,-0.024393,-0.394465
28.726562,-0.667458,-0.667458,-0.734316,0.167686,0.156961,-0.667458
28.734375,0.064319,0.064319,-0.601492,0.355889,-0.310247,0.064319
28.742188,-0.154803,-0.154803,-0.625145,-0.384616,0.076996,-0.154803
28.750000,-0.154527,-0.154527,-0.628932,-0.275241,0.127745,-0.154527
28.757812,0.140116,0.140116,-0.697257,-0.035248,-0.003396,0.140116
28.765625,0.242953,0.242953,-0.717542,-0.212369,-0.292388,0.242953
28.773438,-0.267051,-0.267051,-0.706991,-0.014375,-0.015607,-0.267051
28.781250,0.084515,0.084515,-0.685463,0.496170,-0.218775,0.084515
28.789062,0.346542,0.346542,-0.703005,-0.408270,-0.051227,0.346542
28.796875,0.060815,0.060815,-0.737638,-0.022474,-0.241100,0.060815
28.804688,0.138556,0.138556,-0.702767,0.560124,-0.075936,0.138556
28.812500,0.385054,0.385054,-0.753533,-0.262288,-0.050140,0.385054
28.820312,0.009566,0.009566,-0.760909,0.247411,-0.138082,0.009566
28.828125,0.070653,0.070653,-0.737340,-0.183027,0.204718,0.070653
28.835938,0.088160,0.088160,-0.747269,0.093567,-0.443709,0.088160
28.843750,0.033951,0.033951,-0.736526,0.195269,0.127478,0.033951
28.851562,0.103784,0.103784,-0.751943,0.222369,-0.129089,0.103784
28.859375,0.100104,0.100104,-0.749644,-0.168163,-0.082695,0.100104
28.867188,0.232986,0.232986,-0.617330,0.668628,-0.061844,0.232986
28.875000,0.580705,0.580705,-0.603137,-0.096452,0.083919,0.580705
28.882812,0.166699,0.166699,-0.669224,-0.002092,0.122356,0.166699
28.890625,0.280413,0.280413,-0.597679,0.163041,0.037755,0.280413
28.898438,0.534679,0.534679,-0.659364,-0.126890,-0.098355,0.534679
28.906250,0.173816,0.173816,-0.693885,-0.227686,-0.142767,0.173816
28.914062,0.307487,0.307487,-0.639827,-0.381782,-0.018710,0.307487
28.921875,0.529318,0.529318,-0.693179,-0.418588,-0.006815,0.529318
28.929688,0.297594,0.297594,-0.705486,-0.153156,-0.108987,0.297594
28.937500,0.294417,0.294417,-0.700663,-0.321990,-0.214682,0.294417
28.945312,0.295660,0.295660,-0.608677,0.063112,0.154433,0.295660
28.953125,0.056166,0.056166,-0.692284,-0.308823,-0.016909,0.056166
28.960938,-0.199088,-0.199088,-0.704394,-0.717245,-0.290915,-0.199088
28.968750,0.057615,0.057615,-0.733640,-0.264301,-0.256471,0.057615
28.976562,-0.340278,-0.340278,-0.821673,-0.644232,-0.097781,-0.340278
28.984375,-0.188106,-0.188106,-0.834775,-0.408644,-0.251505,-0.188106
28.992188,-0.496745,-0.496745,-0.807094,-0.643426,-0.203328,-0.496745
29.000000,-0.646576,-0.646576,-0.782234,-0.629969,-0.142061,-0.646576
29.007812,-0.900892,-0.900892,-0.755146,-0.481478,-0.274184,-0.900892
29.015625,-0.552911,-0.552911,-0.710971,-0.302979,-0.295152,-0.552911
29.023438,-0.364822,-0.364822,-0.752690,-0.078409,-0.183177,-0.364822
29.031250,-0.657115,-0.657115,-0.783094,-0.941300,-0.054720,-0.657115
29.039062,-0.405363,-0.405363,-0.712678,0.172210,-0.018608,-0.405363
29.046875,-0.088653,-0.088653,-0.754933,-0.359000,0.103700,-0.088653
29.054688,-0.605488,-0.605488,-0.728618,-0.707380,0.297993,-0.605488
29.062500,-0.205273,-0.205273,-0.742157,-0.229083,-0.260311,-0.205273
29.070312,-0.613385,-0.613385,-0.815599,-0.612783,-0.220315,-0.613385
29.078125,-0.901099,-0.901099,-0.821857,-0.492086,-0.182176,-0.901099
29.085938,-0.710296,-0.710296,-0.740900,-0.370750,-0.181088,-0.710296
29.093750,-0.614841,-0.614841,-0.763128,-0.623272,-0.279360,-0.614841
29.101562,-1.237944,-1.237944,-0.835157,-0.983639,0.181634,-1.237944
29.109375,-0.584817,-0.584817,-0.709217,-0.021306,-0.481593,-0.584817
29.117188,-0.533308,-0.533308,-0.773079,-0.788516,-0.554280,-0.533308
29.125000,-0.831501,-0.831501,-0.795683,-0.337417,0.061625,-0.831501
29.132812,-0.977283,-0.977283,-0.713670,-0.331145,-0.296782,-0.977283
29.140625,-0.735655,-0.735655,-0.726518,-0.292883,-0.270153,-0.735655
29.148438,-0.577480,-0.577480,-0.790039,-0.341165,-0.072958,-0.577480
29.156250,-0.402321,-0.402321,-0.731470,0.161574,-0.503838,-0.402321
29.164062,-0.199962,-0.199962,-0.733755,0.100930,-0.249163,-0.199962
29.171875,-0.795277,-0.795277,-0.777560,-0.809123,-0.158054,-0.795277
29.179688,-0.889484,-0.889484,-0.760454,-0.067540,-0.146424,-0.889484
29.187500,-0.594510,-0.594510,-0.775753,-0.264253,-0.488877,-0.594510
29.195312,-0.499711,-0.499711,-0.723380,-0.104653,-0.098136,-0.499711
29.203125,-0.511311,-0.511311,-0.660728,-0.446006,-0.156268,-0.511311
29.210938,-0.178723,-0.178723,-0.787025,-0.647640,-0.396873,-0.178723
29.218750,-0.237732,-0.237732,-0.753574,0.003224,-0.519660,-0.237732
29.226562,-0.485592,-0.485592,-0.765243,-0.364402,-0.185844,-0.485592
29.234375,-0.481951,-0.481951,-0.808430,-0.159107,-0.162042,-0.481951
29.242188,-0.708006,-0.708006,-0.724462,0.062049,0.143293,-0.708006
29.250000,-0.640426,-0.640426,-0.726999,0.003046,-0.367685,-0.640426
29.257812,-0.206380,-0.206380,-0.606866,0.340880,-0.002990,-0.206380
29.265625,-0.154868,-0.154868,-0.804374,-0.543812,-0.270034,-0.154868
29.273438,-0.502275,-0.502275,-0.787843,0.083626,-0.418731,-0.502275
29.281250,-0.274293,-0.274293,-0.846368,-0.349661,-0.388315,-0.274293
29.289062,-0.828310,-0.828310,-0.813051,-0.235195,-0.526881,-0.828310
29.296875,-0.418911,-0.418911,-0.804122,0.212366,-0.324891,-0.418911
29.304688,-0.589193,-0.589193,-0.742441,0.023160,-0.535511,-0.589193
29.312500,-0.703316,-0.703316,-0.796873,-0.723600,-0.014652,-0.703316
29.320312,-0.910319,-0.910319,-0.751133,0.062536,-0.476358,-0.910319
29.328125,-0.484104,-0.484104,-0.721332,-0.058093,-0.447113,-0.484104
29.335938,-0.740828,-0.740828,-0.758796,-0.606099,-0.484641,-0.740828
29.343750,-0.584810,-0.584810,-0.781571,0.067262,-0.165229,-0.584810
29.351562,-0.921216,-0.921216,-0.744208,-0.606928,-0.339302,-0.921216
29.359375,-0.653531,-0.653531,-0.745015,-0.186241,-0.282800,-0.653531
29.367188,-0.771255,-0.771255,-0.737211,-0.452118,-0.275754,-0.771255
29.375000,-0.197538,-0.197538,-0.691863,0.307203,-0.143485,-0.197538
29.382812,-0.188252,-0.188252,-0.737463,-0.800211,-0.042824,-0.188252
29.390625,-0.556277,-0.556277,-0.626733,-0.223147,0.180203,-0.556277
29.398438,-0.377263,-0.377263,-0.717713,-0.172768,-0.032250,-0.377263
29.406250,-1.107131,-1.107131,-0.777400,-0.644321,-0.158112,-1.107131
29.414062,-0.654902,-0.654902,-0.725321,0.015757,-0.471054,-0.654902
29.421875,-0.247507,-0.247507,-0.798598,-0.281710,-0.236455,-0.247507
29.429688,-1.101732,-1.101732,-0.708889,-0.617394,-0.255266,-1.101732
29.437500,-0.437060,-0.437060,-0.752916,0.020896,-0.067526,-0.437060
29.445312,-1.166609,-1.166609,-0.802717,-0.387426,-0.294777,-1.166609
29.453125,-0.657218,-0.657218,-0.679714,0.240260,-0.128313,-0.657218
29.460938,-0.515710,-0.515710,-0.632625,-0.061461,0.342760,-0.515710
29.468750,-0.707181,-0.707181,-0.603682,-0.391239,0.354742,-0.707181
29.476562,-0.439514,-0.439514,-0.498814,0.491765,0.034189,-0.439514
29.484375,-0.191106,-0.191106,-0.490830,-0.067667,0.176360,-0.191106
29.492188,-0.350826,-0.350826,-0.555381,0.133415,0.192102,-0.350826
29.500000,-0.300172,-0.300172,-0.507128,0.176856,0.423191,-0.300172
29.507812,-0.542990,-0.542990,-0.640232,-0.762309,0.348225,-0.542990
29.515625,-0.791708,-0.791708,-0.619162,-0.244216,0.414821,-0.791708
29.523438,-0.406181,-0.406181,-0.484780,0.074026,0.322506,-0.406181
29.531250,-0.479699,-0.479699,-0.515006,0.329507,0.782608,-0.479699
29.539062,-0.484617,-0.484617,-0.600878,-0.394322,0.052658,-0.484617
29.546875,-0.757431,-0.757431,-0.660524,-0.480192,0.067831,-0.757431
29.554688,-0.373604,-0.373604,-0.687438,0.299865,-0.091827,-0.373604
29.562500,-0.696492,-0.696492,-0.747708,-0.349704,0.037727,-0.696492
29.570312,-0.357321,-0.357321,-0.614706,0.187824,0.136406,-0.357321
29.578125,-0.183343,-0.183343,-0.666432,-0.565239,0.004313,-0.183343
29.585938,-0.882146,-0.882146,-0.669550,-0.557126,-0.044710,-0.882146
29.593750,-0.282997,-0.282997,-0.541625,0.356465,-0.263108,-0.282997
29.601562,-0.260787,-0.260787,-0.530966,0.131095,-0.007128,-0.260787
29.609375,0.315931,0.315931,-0.635911,0.184745,-0.042912,0.315931
29.617188,-0.180186,-0.180186,-0.698340,0.512735,-0.123469,-0.180186
29.625000,0.318752,0.318752,-0.637360,1.082699,0.067001,0.318752
29.632812,-0.013084,-0.013084,-0.483802,0.543201,0.742930,-0.013084
29.640625,0.434697,0.434697,-0.601794,0.670796,-0.220878,0.434697
29.648438,1.059906,1.059906,-0.550532,1.726389,0.059353,1.059906
29.656250,1.393212,1.393212,-0.568101,0.503058,0.136841,1.393212
29.664062,1.578189,1.578189,-0.535620,0.657104,-0.168682,1.578189
29.671875,1.129051,1.129051,-0.589144,-0.145650,-0.028066,1.129051
29.679688,0.954256,0.954256,-0.645665,0.291128,-0.323442,0.954256
29.687500,0.561097,0.561097,-0.651482,0.539342,0.153805,0.561097
29.695312,1.279222,1.279222,-0.647962,1.106053,-0.354996,1.279222
29.703125,0.465269,0.465269,-0.608821,-0.713609,0.393005,0.465269
29.710938,0.681968,0.681968,-0.674979,0.057988,-0.421334,0.681968
29.718750,0.225748,0.225748,-0.569138,0.058747,0.108436,0.225748
29.726562,1.100231,1.100231,-0.612929,0.182885,-0.330070,1.100231
29.734375,0.702292,0.702292,-0.691864,0.056984,0.018403,0.702292
29.742188,0.923383,0.923383,-0.604082,0.399907,-0.250105,0.923383
29.750000,0.858045,0.858045,-0.528114,0.495706,-0.194953,0.858045
29.757812,1.004681,1.004681,-0.538962,0.166709,0.100620,1.004681
29.765625,0.469702,0.469702,-0.598074,-0.646949,-0.141350,0.469702
29.773438,0.624834,0.624834,-0.636304,0.347434,-0.358893,0.624834
29.781250,0.612992,0.612992,-0.548294,0.714697,0.089915,0.612992
29.789062,0.627346,0.627346,-0.612327,0.089953,0.092530,0.627346
29.796875,0.363035,0.363035,-0.571186,0.290492,0.183003,0.363035
29.804688,0.330839,0.330839,-0.690638,0.289305,0.117350,0.330839
29.812500,0.308538,0.308538,-0.710050,-0.499134,0.228710,0.308538
29.820312,0.538947,0.538947,-0.664700,0.793335,0.080238,0.538947
29.828125,0.032047,0.032047,-0.591158,0.560647,-0.147568,0.032047
29.835938,0.371566,0.371566,-0.638746,0.656168,0.141113,0.371566
29.843750,0.145997,0.145997,-0.680871,-0.162957,-0.069684,0.145997
29.851562,0.339657,0.339657,-0.680976,0.103868,-0.029778,0.339657
29.859375,-0.464865,-0.464865,-0.594638,-0.187574,-0.044502,-0.464865
29.867188,0.790590,0.790590,-0.606830,0.960677,-0.077180,0.790590
29.875000,0.034311,0.034311,-0.694912,-0.600597,0.026881,0.034311
29.882812,0.227199,0.227199,-0.650517,0.444872,-0.167384,0.227199
29.890625,-0.615453,-0.615453,-0.804810,-0.232370,-0.095876,-0.615453
29.898438,0.150296,0.150296,-0.687280,1.345920,-0.418936,0.150296
29.906250,0.484498,0.484498,-0.591197,-0.520210,0.125796,0.484498
29.914062,0.276154,0.276154,-0.604312,0.670536,0.188199,0.276154
29.921875,0.490005,0.490005,-0.716018,0.127793,0.095998,0.490005
29.929688,0.009662,0.009662,-0.677873,0.815054,0.247673,0.009662
29.937500,1.095943,1.095943,-0.549674,1.064358,0.226453,1.095943
29.945312,0.219142,0.219142,-0.513541,0.314432,0.138408,0.219142
29.953125,0.082605,0.082605,-0.547823,0.200539,0.159017,0.082605
29.960938,-0.614777,-0.614777,-0.577430,-0.184922,0.467699,-0.614777
29.968750,-0.005536,-0.005536,-0.626672,0.589378,-0.067043,-0.005536
29.976562,0.252080,0.252080,-0.623862,1.182967,0.392576,0.252080
29.984375,0.363920,0.363920,-0.589672,-0.192274,0.237922,0.363920
29.992188,-0.588124,-0.588124,-0.670529,0.626390,-0.110012,-0.588124
30.000000,0.331866,0.331866,-0.545198,0.932565,-0.064424,0.331866
30.007812,-0.033524,-0.033524,-0.596874,0.620583,-0.068590,-0.033524
30.015625,0.223033,0.223033,-0.726325,0.238978,0.525942,0.223033
30.023438,-1.156008,-1.156008,-0.714602,-0.141656,0.127150,-1.156008
30.031250,-0.254614,-0.254614,-0.671682,0.471531,-0.037547,-0.254614
30.039062,-0.579772,-0.579772,-0.594565,0.964248,0.051995,-0.579772
30.046875,0.388217,0.388217,-0.481469,-0.126617,0.324343,0.388217
30.054688,-0.852729,-0.852729,-0.607523,-0.510584,0.504052,-0.852729
30.062500,-0.338097,-0.338097,-0.634291,0.132181,-0.046964,-0.338097
30.070312,-0.069624,-0.069624,-0.571474,0.691805,0.158006,-0.069624
30.078125,0.287713,0.287713,-0.444291,0.140919,0.530739,0.287713
30.085938,-0.679516,-0.679516,-0.533919,-0.155867,0.011575,-0.679516
30.093750,-0.526468,-0.526468,-0.491843,0.088842,-0.206978,-0.526468
30.101562,-0.837384,-0.837384,-0.665264,0.363750,-0.214174,-0.837384
30.109375,0.145662,0.145662,-0.566659,0.233370,0.141531,0.145662
30.117188,-0.414381,-0.414381,-0.655812,-0.003742,0.007400,-0.414381
30.125000,-0.430008,-0.430008,-0.536080,0.915696,0.418365,-0.430008
30.132812,0.669404,0.669404,-0.401695,0.609433,0.174268,0.669404
30.140625,1.360028,1.360028,-0.320411,1.134011,0.795773,1.360028
30.148438,1.837113,1.837113,-0.425157,1.422492,0.203797,1.837113
30.156250,1.160696,1.160696,-0.316135,0.817616,0.508466,1.160696
30.164062,1.807088,1.807088,-0.298240,0.938379,0.499265,1.807088
30.171875,1.530008,1.530008,-0.182374,0.742672,0.214330,1.530008
30.179688,1.078726,1.078726,-0.344835,0.186381,0.352272,1.078726
30.187500,0.785059,0.785059,-0.328725,0.920351,0.172364,0.785059
30.195312,0.639870,0.639870,-0.346400,0.690512,0.430010,0.639870
30.203125,0.944160,0.944160,-0.288938,0.726856,0.329666,0.944160
30.210938,1.263301,1.263301,-0.320137,0.238427,0.224542,1.263301
30.218750,0.901224,0.901224,-0.468231,1.037340,0.241236,0.901224
30.226562,0.836356,0.836356,-0.349759,0.290769,-0.082506,0.836356
30.234375,0.471677,0.471677,-0.475972,0.314690,0.227748,0.471677
30.242188,0.926857,0.926857,-0.499916,1.725244,-0.175801,0.926857
30.250000,0.684520,0.684520,-0.530443,1.269862,0.114356,0.684520
30.257812,0.220979,0.220979,-0.442548,-0.426944,0.074988,0.220979
30.265625,-0.561453,-0.561453,-0.542047,0.886854,0.191822,-0.561453
30.273438,1.511716,1.511716,-0.297876,0.703399,0.194541,1.511716
30.281250,0.633043,0.633043,-0.623864,0.107366,0.413184,0.633043
30.289062,0.240433,0.240433,-0.469200,1.133638,0.342330,0.240433
30.296875,-0.084583,-0.084583,-0.484222,0.523894,0.131270,-0.084583
30.304688,1.408985,1.408985,-0.375841,1.108534,0.273809,1.408985
30.312500,0.492879,0.492879,-0.569473,-0.052072,0.205956,0.492879
30.320312,0.125003,0.125003,-0.529990,1.204517,0.294115,0.125003
30.328125,0.310139,0.310139,-0.538772,0.999509,0.047090,0.310139
30.335938,1.123160,1.123160,-0.505423,1.077373,0.163017,1.123160
30.343750,0.691061,0.691061,-0.412180,0.612883,0.198520,0.691061
30.351562,0.104858,0.104858,-0.616672,0.451412,0.514923,0.104858
30.359375,0.520269,0.520269,-0.571924,0.404986,0.074411,0.520269
30.367188,0.607110,0.607110,-0.542577,0.328874,0.258821,0.607110
30.375000,0.449491,0.449491,-0.710059,-0.065532,0.230349,0.449491
30.382812,-0.928193,-0.928193,-0.791048,-0.165090,0.312112,-0.928193
30.390625,-0.166776,-0.166776,-0.673298,0.508322,-0.022088,-0.166776
30.398438,0.209595,0.209595,-0.591180,1.151275,-0.145725,0.209595
30.406250,0.853919,0.853919,-0.458289,0.373241,0.191041,0.853919
30.414062,-0.245701,-0.245701,-0.489853,-0.333264,0.422703,-0.245701
30.421875,1.024167,1.024167,-0.439525,1.181063,0.198427,1.024167
30.429688,-0.067905,-0.067905,-0.592397,-0.069553,-0.076953,-0.067905
30.437500,0.395393,0.395393,-0.347489,0.786276,0.097025,0.395393
30.445312,0.354427,0.354427,-0.460914,-0.566107,0.096826,0.354427
30.453125,0.003691,0.003691,-0.493279,0.941066,0.203820,0.003691
30.460938,0.127033,0.127033,-0.435153,0.251723,0.188784,0.127033
30.468750,-0.267380,-0.267380,-0.392036,0.442816,0.209352,-0.267380
30.476562,0.507471,0.507471,-0.536150,0.351834,0.182620,0.507471
30.484375,-0.124224,-0.124224,-0.654998,0.059483,0.539799,-0.124224
30.492188,0.153713,0.153713,-0.608544,-0.111708,-0.151029,0.153713
30.500000,-0.247389,-0.247389,-0.477280,-0.091372,0.322863,-0.247389
30.507812,0.612394,0.612394,-0.479630,1.167416,0.044941,0.612394
30.515625,-0.053968,-0.053968,-0.587383,0.266144,0.416907,-0.053968
30.523438,0.030533,0.030533,-0.470158,0.668924,0.268705,0.030533
30.531250,-0.242314,-0.242314,-0.434020,-0.108838,0.196480,-0.242314
30.539062,-0.326507,-0.326507,-0.465415,0.465124,0.011827,-0.326507
30.546875,-0.955346,-0.955346,-0.534265,-0.515886,0.613477,-0.955346
30.554688,-0.121655,-0.121655,-0.352150,0.812352,-0.030841,-0.121655
30.562500,-0.084815,-0.084815,-0.527053,0.182257,0.022802,-0.084815
30.570312,-0.390657,-0.390657,-0.556252,0.755317,0.394302,-0.390657
30.578125,-0.650272,-0.650272,-0.555392,0.004286,0.100121,-0.650272
30.585938,-0.263766,-0.263766,-0.475087,1.677307,0.247060,-0.263766
30.593750,-0.040542,-0.040542,-0.538282,-0.066561,-0.040541,-0.040542
30.601562,-0.558703,-0.558703,-0.421462,0.235152,0.334814,-0.558703
30.609375,-0.849065,-0.849065,-0.706429,-0.318017,0.138140,-0.849065
30.617188,-0.834712,-0.834712,-0.604754,0.261751,0.276568,-0.834712
30.625000,0.151381,0.151381,-0.695010,0.613050,-0.342632,0.151381
30.632812,-0.560820,-0.560820,-0.525431,0.713236,0.016521,-0.560820
30.640625,-0.218759,-0.218759,-0.614959,-0.005928,0.127727,-0.218759
30.648438,-1.066673,-1.066673,-0.604960,0.135148,0.092863,-1.066673
30.656250,0.288839,0.288839,-0.403603,1.219870,-0.026984,0.288839
30.664062,-0.654078,-0.654078,-0.595068,-0.683535,0.270181,-0.654078
30.671875,0.181462,0.181462,-0.574897,1.100666,0.224136,0.181462
30.679688,-0.776267,-0.776267,-0.655720,-0.073839,0.408877,-0.776267
30.687500,0.629089,0.629089,-0.310028,1.932736,0.194352,0.629089
30.695312,-0.392364,-0.392364,-0.384334,-0.202957,0.760029,-0.392364
30.703125,-0.281562,-0.281562,-0.374559,1.058592,0.522252,-0.281562
30.710938,-0.221890,-0.221890,-0.387884,-0.158204,0.295662,-0.221890
30.718750,-0.223931,-0.223931,-0.359819,1.124136,0.271994,-0.223931
30.726562,0.095916,0.095916,-0.389240,0.031078,0.250895,0.095916
30.734375,-0.580261,-0.580261,-0.375320,0.663463,0.680425,-0.580261
30.742188,-0.430066,-0.430066,-0.412400,-0.184426,0.345936,-0.430066
30.750000,-0.911724,-0.911724,-0.390500,0.351185,0.037909,-0.911724
30.757812,-0.212431,-0.212431,-0.428849,0.516319,0.073311,-0.212431
30.765625,-0.914610,-0.914610,-0.621534,0.320413,0.398946,-0.914610
30.773438,-0.382081,-0.382081,-0.430055,0.825981,0.056927,-0.382081
30.781250,-0.695978,-0.695978,-0.517759,-0.172248,0.249050,-0.695978
30.789062,0.225607,0.225607,-0.314581,0.914136,-0.225860,0.225607
30.796875,-0.320121,-0.320121,-0.538148,0.185037,0.495824,-0.320121
30.804688,0.299567,0.299567,-0.408847,0.613560,0.378900,0.299567
30.812500,-0.366879,-0.366879,-0.533422,0.210572,0.295678,-0.366879
30.820312,0.172055,0.172055,-0.367699,1.016178,0.206041,0.172055
30.828125,-0.250077,-0.250077,-0.680674,-1.188959,0.203400,-0.250077
30.835938,0.054327,0.054327,-0.512360,1.513782,-0.039659,0.054327
30.843750,-0.031039,-0.031039,-0.605582,-0.094272,0.092624,-0.031039
30.851562,-0.072004,-0.072004,-0.432067,1.080974,0.015488,-0.072004
30.859375,-0.042712,-0.042712,-0.546206,-0.895931,0.193092,-0.042712
30.867188,-0.852440,-0.852440,-0.714659,0.494035,0.148261,-0.852440
30.875000,-0.213913,-0.213913,-0.585700,-0.301486,0.027964,-0.213913
