time_s,amp_env_hilbert_primary,amp_env_hilbert_fullband,amp_env_deriv_hwrect,spectral_flux,anm,amp_env_gammatone
39.281250,0.733926,0.733926,-0.430606,-0.389917,0.015314,0.733926
39.289062,0.046655,0.046655,-0.465279,-1.125175,-0.222112,0.046655
39.296875,-0.060131,-0.060131,-0.627352,-0.970890,0.027626,-0.060131
39.304688,-0.110753,-0.110753,-0.575273,-0.954704,-0.140216,-0.110753
39.312500,-0.110446,-0.110446,-0.458137,-0.600159,0.109345,-0.110446
39.320312,0.219131,0.219131,-0.503850,-0.799711,-0.386795,0.219131
39.328125,-0.131323,-0.131323,-0.742035,-0.591169,0.165332,-0.131323
39.335938,-0.153937,-0.153937,-0.661353,-0.632466,0.156296,-0.153937
39.343750,-1.283472,-1.283472,-0.128513,0.312328,0.891772,-1.283472
39.351562,-0.397454,-0.397454,1.273595,1.079452,0.583086,-0.397454
39.359375,-0.292062,-0.292062,2.812616,2.056905,1.151692,-0.292062
39.367188,-0.313774,-0.313774,4.132039,1.336519,0.830131,-0.313774
39.375000,-0.836596,-0.836596,2.886665,1.057212,0.937459,-0.836596
39.382812,-0.515834,-0.515834,3.125160,1.226670,0.987784,-0.515834
39.390625,-0.602596,-0.602596,2.352532,0.076166,0.514935,-0.602596
39.398438,-1.027190,-1.027190,-0.178474,-0.975465,0.622827,-1.027190
39.406250,-1.205389,-1.205389,-0.647255,-0.884473,-0.492556,-1.205389
39.414062,-1.425735,-1.425735,-1.347922,-1.219735,-1.020128,-1.425735
39.421875,-1.282676,-1.282676,-0.995918,-0.838575,-1.411210,-1.282676
39.429688,-0.911324,-0.911324,-1.236428,-1.095240,-1.561815,-0.911324
39.437500,-1.088441,-1.088441,-1.049629,-1.023489,-1.032827,-1.088441
39.445312,-1.079458,-1.079458,-1.227338,-1.139625,-0.913708,-1.079458
39.453125,-0.563942,-0.563942,-0.324233,0.649869,0.872516,-0.563942
39.460938,-0.338737,-0.338737,0.095187,-0.567521,1.517870,-0.338737
39.468750,-1.056542,-1.056542,-0.643732,-0.548673,0.017277,-1.056542
39.476562,1.218381,1.218381,-0.035145,0.251381,0.350559,1.218381
39.484375,-0.254156,-0.254156,-0.065359,-1.010714,0.330186,-0.254156
39.492188,0.838272,0.838272,0.011362,-0.099485,-0.124769,0.838272
39.500000,0.741961,0.741961,-0.197409,-0.987182,0.066787,0.741961
39.507812,-0.609429,-0.609429,-0.495502,-1.055133,0.059847,-0.609429
39.515625,0.168148,0.168148,-0.386368,-0.628511,0.104140,0.168148
39.523438,0.428574,0.428574,-0.319540,-0.739291,-0.004639,0.428574
39.531250,-0.527818,-0.527818,-0.578579,-0.766176,-0.080001,-0.527818
39.539062,0.308191,0.308191,-0.461118,-0.639251,0.237035,0.308191
39.546875,-0.288715,-0.288715,-0.501486,-1.116788,0.058792,-0.288715
39.554688,-0.495870,-0.495870,-0.576265,-0.839807,0.087642,-0.495870
39.562500,-0.239449,-0.239449,-0.693320,-0.750370,-0.227194,-0.239449
39.570312,-1.771937,-1.771937,-0.883346,-1.449256,-0.141419,-1.771937
39.578125,-1.497872,-1.497872,-1.003260,-0.773069,-0.803189,-1.497872
39.585938,-1.879447,-1.879447,-1.001132,-1.310139,-0.255987,-1.879447
39.593750,-1.719066,-1.719066,-1.016976,-1.153985,-0.944300,-1.719066
39.601562,-1.675709,-1.675709,-1.040026,-1.083528,-0.662169,-1.675709
39.609375,-1.569060,-1.569060,-1.081685,-1.198534,-1.098627,-1.569060
39.617188,-1.648054,-1.648054,-1.036395,-0.933765,-0.721751,-1.648054
39.625000,-1.812335,-1.812335,-1.142781,-1.152908,-0.760169,-1.812335
39.632812,-1.581246,-1.581246,-1.033353,-0.918670,-1.359829,-1.581246
39.640625,-1.368824,-1.368824,-0.999432,-1.219382,-0.341479,-1.368824
39.648438,-1.354739,-1.354739,-1.051613,-1.297364,-0.750460,-1.354739
39.656250,-1.576696,-1.576696,-1.078059,-1.461661,-0.928902,-1.576696
39.664062,-1.637089,-1.637089,-0.947369,-1.194638,-1.142085,-1.637089
39.671875,-1.550557,-1.550557,-0.962633,-1.243320,-0.892441,-1.550557
39.679688,-1.512702,-1.512702,-1.013171,-1.199158,-0.522609,-1.512702
39.687500,-1.751725,-1.751725,-1.042038,-1.440871,-0.848348,-1.751725
39.695312,-1.806965,-1.806965,-1.093241,-1.187199,-0.822449,-1.806965
39.703125,-1.749851,-1.749851,-0.970119,-1.103116,-0.961780,-1.749851
39.710938,-0.819750,-0.819750,-0.886303,-0.189350,-0.216907,-0.819750
39.718750,0.306148,0.306148,-0.755572,-0.276149,0.054538,0.306148
39.726562,1.394340,1.394340,-0.706304,0.020079,-0.244481,1.394340
39.734375,2.582355,2.582355,-0.600458,-0.649535,0.411961,2.582355
39.742188,2.045244,2.045244,-0.520823,-0.884806,0.347981,2.045244
39.750000,1.819209,1.819209,-0.526127,-0.756082,0.549115,1.819209
39.757812,1.317970,1.317970,-0.463735,-0.804370,0.212445,1.317970
39.765625,1.527842,1.527842,-0.387804,-0.976509,0.255966,1.527842
39.773438,1.524431,1.524431,-0.382807,-1.080626,0.037408,1.524431
39.781250,1.493320,1.493320,-0.274859,-1.225944,0.055005,1.493320
39.789062,1.295093,1.295093,-0.246213,-0.986492,0.363518,1.295093
39.796875,1.487242,1.487242,-0.288177,-0.844948,-0.068167,1.487242
39.804688,0.995455,0.995455,-0.305703,-1.151459,0.085833,0.995455
39.812500,1.073935,1.073935,-0.263103,-1.149646,-0.165933,1.073935
39.820312,0.901984,0.901984,-0.268680,-0.881031,0.195641,0.901984
39.828125,1.012895,1.012895,-0.207861,-0.856670,0.056034,1.012895
39.835938,0.947160,0.947160,-0.265415,-1.039869,0.000109,0.947160
39.843750,0.902090,0.902090,-0.290771,-1.138080,0.157933,0.902090
39.851562,1.014146,1.014146,-0.192187,-0.801474,-0.047903,1.014146
39.859375,1.024939,1.024939,-0.173212,-1.187738,0.442672,1.024939
39.867188,0.759630,0.759630,-0.204756,-1.145405,-0.104762,0.759630
39.875000,1.152236,1.152236,-0.054364,-0.987925,0.049087,1.152236
39.882812,0.772768,0.772768,-0.103738,-1.238919,0.260541,0.772768
39.890625,1.174095,1.174095,-0.248414,-0.662074,-0.053684,1.174095
39.898438,0.330239,0.330239,-0.340064,-1.272427,0.015026,0.330239
39.906250,0.819026,0.819026,-0.352674,-0.332888,-0.381522,0.819026
39.914062,0.500892,0.500892,-0.309492,-0.616147,0.175003,0.500892
39.921875,0.591613,0.591613,-0.364017,-0.532546,0.175948,0.591613
39.929688,-0.138829,-0.138829,-0.222526,-0.929145,0.406428,-0.138829
39.937500,0.415490,0.415490,-0.256791,-0.375525,0.090970,0.415490
39.945312,0.303802,0.303802,-0.288132,-0.534623,0.479168,0.303802
39.953125,0.778141,0.778141,-0.319286,-0.363755,-0.281651,0.778141
39.960938,0.062186,0.062186,-0.346317,-0.377245,0.238774,0.062186
39.968750,0.458751,0.458751,-0.441746,-0.527853,0.094992,0.458751
39.976562,-0.297596,-0.297596,-0.621096,-1.001326,0.009475,-0.297596
39.984375,0.364961,0.364961,-0.568437,-0.430637,-0.609091,0.364961
39.992188,-0.027551,-0.027551,-0.752243,-0.523748,-0.254321,-0.027551
40.000000,-0.014159,-0.014159,-0.650869,-0.997836,-0.327073,-0.014159
40.007812,0.075446,0.075446,-0.657654,-1.074239,-0.356906,0.075446
40.015625,0.000019,0.000019,-0.564417,-0.534780,-0.642664,0.000019
40.023438,0.201158,0.201158,-0.627894,-1.213534,-0.497117,0.201158
40.031250,-0.286165,-0.286165,-0.742336,-1.074588,-0.456534,-0.286165
40.039062,0.327016,0.327016,-0.778659,-0.711849,-0.427934,0.327016
40.046875,-0.353400,-0.353400,-0.814647,-1.101522,-0.604034,-0.353400
40.054688,-0.061576,-0.061576,-0.837039,-1.126678,-0.421505,-0.061576
40.062500,-0.472626,-0.472626,-0.902765,-0.950566,-0.714566,-0.472626
40.070312,-0.143214,-0.143214,-0.869354,-0.857193,-0.527637,-0.143214
40.078125,-0.795742,-0.795742,-0.752605,-1.316838,-0.328939,-0.795742
40.085938,-0.633340,-0.633340,-0.935427,-1.007478,-0.709373,-0.633340
40.093750,-0.773310,-0.773310,-1.024186,-0.952526,-0.838539,-0.773310
40.101562,-1.339204,-1.339204,-0.621780,-0.560919,0.113487,-1.339204
40.109375,-1.348423,-1.348423,0.267701,-0.340748,0.387722,-1.348423
40.117188,-1.484459,-1.484459,1.392064,1.039813,1.046803,-1.484459
40.125000,-0.427568,-0.427568,3.157627,1.612367,0.740637,-0.427568
40.132812,-0.822782,-0.822782,2.642248,0.490592,1.118041,-0.822782
40.140625,-0.480380,-0.480380,2.909685,0.946816,0.678756,-0.480380
40.148438,-0.689025,-0.689025,3.118386,0.454686,1.025594,-0.689025
40.156250,-1.090757,-1.090757,2.089999,1.199610,0.216305,-1.090757
40.164062,-0.555200,-0.555200,2.901765,0.711466,0.845435,-0.555200
40.171875,-0.433115,-0.433115,2.998109,1.181771,0.662823,-0.433115
40.179688,-0.396771,-0.396771,3.579629,1.162577,0.773258,-0.396771
40.187500,-0.728059,-0.728059,3.411021,0.675140,0.661625,-0.728059
40.195312,-0.452058,-0.452058,2.540215,1.928440,0.906996,-0.452058
40.203125,0.394521,0.394521,3.251017,1.275716,1.279145,0.394521
40.210938,-0.017006,-0.017006,2.050906,-0.165146,1.009698,-0.017006
40.218750,-0.509283,-0.509283,0.865166,-0.640840,0.403701,-0.509283
40.226562,-0.925156,-0.925156,-0.418881,-0.994762,-0.312950,-0.925156
40.234375,-0.476826,-0.476826,-0.650653,-0.851154,-0.422938,-0.476826
40.242188,-0.363158,-0.363158,-0.660191,-0.682836,-0.581060,-0.363158
40.250000,-0.181912,-0.181912,-0.397537,-0.658954,-0.284226,-0.181912
40.257812,-0.190734,-0.190734,-0.645990,-0.960716,-0.236430,-0.190734
40.265625,-0.402839,-0.402839,-0.602996,-0.392845,-0.469717,-0.402839
40.273438,-0.250984,-0.250984,-0.603533,-1.291759,-0.511229,-0.250984
40.281250,-0.617848,-0.617848,-0.629693,-0.987652,-0.557688,-0.617848
40.289062,-0.568082,-0.568082,-0.633857,-1.083039,-0.720688,-0.568082
40.296875,-0.614914,-0.614914,-0.681655,-1.302603,-0.351957,-0.614914
40.304688,-0.750883,-0.750883,-0.729961,-1.302636,-0.649235,-0.750883
40.312500,-0.533886,-0.533886,-0.735204,-0.862675,-0.290189,-0.533886
40.320312,-1.017570,-1.017570,-0.738180,-1.163535,-0.524979,-1.017570
40.328125,-1.088496,-1.088496,-0.796420,-1.098147,-0.317547,-1.088496
40.335938,-0.938389,-0.938389,-0.702586,-0.804326,0.129946,-0.938389
40.343750,-1.143250,-1.143250,-0.784921,-1.150820,-0.668075,-1.143250
40.351562,-1.489662,-1.489662,-0.837658,-0.917484,-0.435114,-1.489662
40.359375,-1.403806,-1.403806,-0.870011,-1.289721,-0.745779,-1.403806
40.367188,-1.500378,-1.500378,-0.821307,-1.011312,-0.539232,-1.500378
40.375000,-1.631331,-1.631331,-0.805729,-1.087045,-0.357459,-1.631331
40.382812,-1.787434,-1.787434,-0.772972,-1.353245,-0.908594,-1.787434
40.390625,-1.557778,-1.557778,-0.796740,-1.105509,-0.508864,-1.557778
40.398438,-1.636073,-1.636073,-0.797707,-1.259828,-0.530456,-1.636073
40.406250,-1.015719,-1.015719,-0.837474,-1.021427,-0.857469,-1.015719
40.414062,-1.535317,-1.535317,-0.847262,-1.522183,-0.802831,-1.535317
40.421875,-1.873734,-1.873734,-1.023325,-1.344739,-1.182974,-1.873734
40.429688,-1.492506,-1.492506,-0.874926,-0.353411,-0.910244,-1.492506
40.437500,-1.152211,-1.152211,-0.688938,-0.808463,0.227260,-1.152211
40.445312,-0.820745,-0.820745,-0.798582,-0.658774,-0.364050,-0.820745
40.453125,-0.591455,-0.591455,-0.570591,-0.342309,-0.043336,-0.591455
40.460938,-0.328965,-0.328965,-0.356104,-0.249893,0.261023,-0.328965
40.468750,-0.272722,-0.272722,-0.552046,-0.711948,0.406495,-0.272722
40.476562,-0.553062,-0.553062,-0.701254,-1.145359,-0.069275,-0.553062
40.484375,-0.864831,-0.864831,-0.650973,-0.618795,0.012089,-0.864831
40.492188,-0.592903,-0.592903,-0.739080,-0.746574,-0.295768,-0.592903
40.500000,-0.595724,-0.595724,-0.664887,-1.018332,-0.104123,-0.595724
40.507812,-0.726174,-0.726174,-0.813568,-0.973089,-0.249569,-0.726174
40.515625,-1.149569,-1.149569,-0.793314,-0.762017,-0.175234,-1.149569
40.523438,-0.945008,-0.945008,-0.925202,-1.342988,-0.197053,-0.945008
40.531250,-1.292480,-1.292480,-0.969527,-1.297147,-1.024709,-1.292480
40.539062,-1.124708,-1.124708,-0.880562,-0.634365,-0.590946,-1.124708
40.546875,-1.115726,-1.115726,-0.936538,-1.098787,-0.051031,-1.115726
40.554688,-0.929831,-0.929831,-0.907414,-0.915769,-0.875727,-0.929831
40.562500,-1.368028,-1.368028,-1.014000,-1.209977,-0.376798,-1.368028
40.570312,-1.398450,-1.398450,-1.077684,-0.586438,-1.332759,-1.398450
40.578125,-1.028352,-1.028352,-0.893950,-1.416732,-0.246794,-1.028352
40.585938,-1.819337,-1.819337,-1.012418,-1.470380,-0.591220,-1.819337
40.593750,-1.060782,-1.060782,-0.976589,-0.950181,-0.888785,-1.060782
40.601562,-1.052786,-1.052786,-1.013555,-0.877942,-0.473976,-1.052786
40.609375,-1.371207,-1.371207,-1.007046,-1.440796,-0.345626,-1.371207
40.617188,-1.383175,-1.383175,-0.969826,-0.892309,-0.963329,-1.383175
40.625000,-1.410045,-1.410045,-0.871864,-1.327048,-0.272422,-1.410045
40.632812,-0.781378,-0.781378,-0.916224,-0.579520,-1.042955,-0.781378
40.640625,-0.571998,-0.571998,-0.909861,-0.910478,-0.299385,-0.571998
40.648438,-1.092500,-1.092500,-1.003266,-0.733301,-1.195997,-1.092500
40.656250,-0.923913,-0.923913,-0.980108,-1.077742,-0.371715,-0.923913
40.664062,-1.537684,-1.537684,-1.091404,-1.289493,-0.749116,-1.537684
40.671875,-0.961020,-0.961020,-1.035429,-0.710870,-1.246956,-0.961020
40.679688,-0.788222,-0.788222,-1.119409,-1.321164,-1.218169,-0.788222
40.687500,-1.036431,-1.036431,-1.042695,-1.157266,-0.787510,-1.036431
40.695312,-1.554670,-1.554670,-1.102129,-1.276559,-0.838540,-1.554670
40.703125,-0.921838,-0.921838,-0.992925,-0.199560,-0.634449,-0.921838
40.710938,-0.313919,-0.313919,-1.100801,-0.480091,-0.761535,-0.313919
40.718750,0.332561,0.332561,-0.863562,-0.525832,-1.054430,0.332561
40.726562,0.767348,0.767348,-1.033271,-0.454639,-0.350443,0.767348
40.734375,-0.628070,-0.628070,-1.046868,-0.706389,-0.545493,-0.628070
40.742188,0.313474,0.313474,-0.872589,-0.110106,-0.402445,0.313474
40.750000,0.592891,0.592891,-0.886677,-0.930482,-0.536926,0.592891
40.757812,-0.057270,-0.057270,-0.951239,-0.650617,-0.505793,-0.057270
40.765625,0.066619,0.066619,-0.930916,-0.482699,0.207205,0.066619
40.773438,0.105389,0.105389,-0.947043,-1.084276,-0.620954,0.105389
40.781250,-0.571702,-0.571702,-1.029072,-1.103189,-0.708691,-0.571702
40.789062,-0.099518,-0.099518,-1.014895,-0.475602,-0.589589,-0.099518
40.796875,-0.097328,-0.097328,-1.062595,-0.766733,-0.165746,-0.097328
40.804688,-0.259742,-0.259742,-1.041249,-1.381765,-0.475591,-0.259742
40.812500,-0.397201,-0.397201,-1.045285,-1.082133,-0.481539,-0.397201
40.820312,-0.278860,-0.278860,-1.151782,-0.979559,-0.831913,-0.278860
40.828125,-0.043920,-0.043920,-1.178421,-1.237563,-1.216172,-0.043920
40.835938,-0.208211,-0.208211,-1.179973,-0.809931,-0.785013,-0.208211
40.843750,-0.228423,-0.228423,-1.086391,-1.018332,-0.897181,-0.228423
40.851562,0.075420,0.075420,-1.104106,-1.035543,-0.543000,0.075420
40.859375,0.078249,0.078249,-1.161723,-1.235685,-1.214432,0.078249
40.867188,0.260712,0.260712,-1.160151,-0.775177,-0.463171,0.260712
40.875000,0.255855,0.255855,-1.163965,-1.185216,-1.307568,0.255855
40.882812,0.113819,0.113819,-1.184508,-0.825132,-0.988851,0.113819
40.890625,1.001532,1.001532,-1.218784,-0.548150,-1.215819,1.001532
40.898438,0.048904,0.048904,-1.202369,-1.117260,-0.965571,0.048904
40.906250,1.274925,1.274925,-1.198478,-0.894249,-1.290078,1.274925
40.914062,0.287479,0.287479,-1.246864,-1.290705,-0.670596,0.287479
40.921875,0.876717,0.876717,-1.160636,-0.916780,-1.464018,0.876717
40.929688,-0.050733,-0.050733,-1.199559,-1.917228,-0.642206,-0.050733
40.937500,0.793235,0.793235,-1.257467,-1.179148,-1.487211,0.793235
40.945312,0.680813,0.680813,-1.151067,-0.913209,-0.784975,0.680813
40.953125,0.139400,0.139400,-1.087915,-0.914886,-0.869095,0.139400
40.960938,0.702912,0.702912,-1.139987,-1.238230,-1.048184,0.702912
40.968750,0.537732,0.537732,-1.057991,-0.740170,-0.354974,0.537732
40.976562,0.483388,0.483388,-1.150291,-1.064384,-0.785458,0.483388
40.984375,0.491778,0.491778,-1.072489,-1.152027,-1.354106,0.491778
40.992188,1.092105,1.092105,-1.185603,-0.830408,-0.589754,1.092105
41.000000,0.671011,0.671011,-1.129603,-0.878527,-1.272696,0.671011
41.007812,0.694278,0.694278,-1.157709,-1.224803,-0.964905,0.694278
41.015625,0.679534,0.679534,-1.128366,-0.951520,-1.143240,0.679534
41.023438,0.648086,0.648086,-1.109360,-0.848729,-0.816074,0.648086
41.031250,0.374939,0.374939,-1.139328,-1.020057,-0.745586,0.374939
41.039062,0.312168,0.312168,-1.178634,-1.225685,-1.490565,0.312168
41.046875,0.032119,0.032119,-1.148169,-1.195700,-1.177323,0.032119
41.054688,-0.015685,-0.015685,-1.183879,-0.944654,-1.188459,-0.015685
41.062500,-0.172407,-0.172407,-1.144656,-1.393050,-0.815375,-0.172407
41.070312,-0.471191,-0.471191,-1.241673,-1.329207,-1.383379,-0.471191
41.078125,-0.679198,-0.679198,-1.237635,-1.042717,-1.590956,-0.679198
41.085938,-0.757266,-0.757266,-1.225716,-0.944135,-1.039819,-0.757266
41.093750,-1.050984,-1.050984,-1.172159,-1.186978,-1.248279,-1.050984
41.101562,-1.042259,-1.042259,-1.142714,-0.925097,-0.449845,-1.042259
41.109375,-0.984711,-0.984711,-1.081138,-0.739123,-0.662242,-0.984711
41.117188,-1.175453,-1.175453,-1.194042,-1.478189,-0.359683,-1.175453
41.125000,-0.792291,-0.792291,-1.209719,-1.208647,-0.811678,-0.792291
41.132812,-0.918890,-0.918890,-1.285532,-1.551495,-0.858440,-0.918890
41.140625,-0.772681,-0.772681,-1.189746,-1.084938,-1.046245,-0.772681
41.148438,-0.702494,-0.702494,-1.184253,-1.104966,-1.103897,-0.702494
41.156250,-0.303758,-0.303758,-1.097853,-1.086358,-0.816116,-0.303758
41.164062,-0.454996,-0.454996,-1.197651,-1.237146,-1.266035,-0.454996
41.171875,-0.619556,-0.619556,-1.181979,-1.329083,-0.777371,-0.619556
41.179688,-0.508816,-0.508816,-1.224947,-0.624740,-1.454632,-0.508816
41.187500,-0.384901,-0.384901,-1.180819,-1.316012,-0.891025,-0.384901
41.195312,-0.727783,-0.727783,-1.243833,-1.710584,-1.382172,-0.727783
41.203125,-0.986867,-0.986867,-1.140984,-0.929006,-1.129021,-0.986867
41.210938,-0.655902,-0.655902,-1.169553,-0.933323,-0.943902,-0.655902
41.218750,-0.723007,-0.723007,-0.883259,-0.491627,-0.141462,-0.723007
41.226562,-0.008093,-0.008093,-0.747640,-0.446790,-0.528105,-0.008093
41.234375,-0.053782,-0.053782,-0.662730,-0.074995,-0.486675,-0.053782
41.242188,0.601187,0.601187,-0.680676,-0.054776,-0.609538,0.601187
41.250000,1.054604,1.054604,-0.805114,-1.109702,-0.400706,1.054604
41.257812,-0.135732,-0.135732,-0.793603,-0.250108,-0.462992,-0.135732
41.265625,0.283819,0.283819,-0.755296,0.193493,-0.620936,0.283819
41.273438,-0.295212,-0.295212,-0.753732,-0.895262,-0.179307,-0.295212
41.281250,0.049459,0.049459,-0.754068,-0.245690,-0.583656,0.049459
41.289062,-0.545815,-0.545815,-0.802864,-1.222239,-0.839469,-0.545815
41.296875,-0.725841,-0.725841,-0.953920,-1.200205,-1.241050,-0.725841
41.304688,-0.432745,-0.432745,-0.922211,-0.897081,-0.994297,-0.432745
41.312500,0.118667,0.118667,-0.764837,-0.710467,-1.145559,0.118667
41.320312,0.314687,0.314687,-0.965714,-0.571020,-0.951535,0.314687
41.328125,0.076462,0.076462,-0.929794,-1.131836,-0.904923,0.076462
41.335938,0.703309,0.703309,-0.883644,-0.796820,-1.296761,0.703309
41.343750,0.252711,0.252711,-0.917645,-1.298008,-0.994561,0.252711
41.351562,0.933991,0.933991,-1.083615,-0.913760,-1.326825,0.933991
41.359375,0.790532,0.790532,-1.063107,-1.065285,-1.589104,0.790532
41.367188,1.201405,1.201405,-1.055558,-1.051981,-1.456570,1.201405
41.375000,1.117143,1.117143,-1.029409,-0.889349,-1.592033,1.117143
41.382812,0.961927,0.961927,-1.081859,-1.603383,-1.156324,0.961927
41.390625,0.814831,0.814831,-1.089015,-1.259740,-1.527752,0.814831
41.398438,1.102234,1.102234,-1.079677,-1.089690,-0.890039,1.102234
41.406250,1.005954,1.005954,-1.124781,-1.189875,-1.008549,1.005954
41.414062,0.948822,0.948822,-1.124754,-1.026130,-1.338341,0.948822
41.421875,1.028443,1.028443,-1.117230,-1.185896,-1.306379,1.028443
41.429688,0.996734,0.996734,-1.095920,-0.931242,-1.641208,0.996734
41.437500,1.123054,1.123054,-1.186243,-1.249213,-1.219965,1.123054
41.445312,1.023814,1.023814,-1.149611,-1.095103,-1.814537,1.023814
41.453125,0.976584,0.976584,-1.045135,-1.021451,-0.899201,0.976584
41.460938,0.809018,0.809018,-1.113913,-0.958427,-0.806342,0.809018
41.468750,0.827318,0.827318,-0.999272,-1.422446,-0.667376,0.827318
41.476562,0.729105,0.729105,-1.035726,-1.096168,-0.876359,0.729105
41.484375,1.029544,1.029544,-1.020687,-0.834895,-0.889383,1.029544
41.492188,0.940864,0.940864,-1.073135,-1.226279,-0.855058,0.940864
41.500000,0.053114,0.053114,-1.140612,-1.125843,-1.238705,0.053114
41.507812,0.011403,0.011403,-1.103940,-0.811322,-0.544165,0.011403
41.515625,-0.165136,-0.165136,-1.024431,-1.424107,-0.932664,-0.165136
41.523438,0.000464,0.000464,-1.007475,-0.531314,-0.822707,0.000464
41.531250,-0.384353,-0.384353,-0.981806,-1.096095,-1.026148,-0.384353
41.539062,-0.641360,-0.641360,-1.089006,-0.766190,-0.764884,-0.641360
41.546875,-0.209029,-0.209029,-1.100386,-0.456565,-1.653961,-0.209029
41.554688,-0.881517,-0.881517,-1.087957,-1.166396,-0.812070,-0.881517
41.562500,-0.572746,-0.572746,-1.023355,-1.180546,-1.268734,-0.572746
41.570312,-0.973084,-0.973084,-1.078009,-0.629962,-0.882490,-0.973084
41.578125,-0.545562,-0.545562,-1.030884,-0.041609,-0.785827,-0.545562
41.585938,-0.505166,-0.505166,-1.033273,-0.623920,-0.782663,-0.505166
41.593750,-0.505574,-0.505574,-1.086678,-1.036701,-0.772514,-0.505574
41.601562,-0.730127,-0.730127,-1.081278,-0.133626,-1.572118,-0.730127
41.609375,-0.178657,-0.178657,-1.180586,-0.748730,-0.857443,-0.178657
41.617188,-0.024356,-0.024356,-1.136546,-0.844566,-0.874859,-0.024356
41.625000,-0.394682,-0.394682,-1.081822,-1.261453,-0.366634,-0.394682
41.632812,-0.300678,-0.300678,-1.027095,-0.363930,-0.566754,-0.300678
41.640625,-0.436541,-0.436541,-0.845775,-0.858013,-0.160970,-0.436541
41.648438,-0.665285,-0.665285,-0.954407,-1.097304,-0.384763,-0.665285
41.656250,-0.496992,-0.496992,-0.997641,-1.259891,-0.767362,-0.496992
41.664062,-0.729688,-0.729688,-1.120734,-1.124930,-0.910823,-0.729688
41.671875,-0.455233,-0.455233,-1.085846,-0.633909,-0.870397,-0.455233
41.679688,-0.803804,-0.803804,-1.158821,-0.820807,-0.841655,-0.803804
41.687500,-0.351296,-0.351296,-1.069638,-1.003541,-0.966745,-0.351296
41.695312,-0.583790,-0.583790,-1.136849,-0.613033,-1.025421,-0.583790
41.703125,-0.645528,-0.645528,-1.050747,-0.820807,-1.213960,-0.645528
41.710938,-0.651024,-0.651024,-1.030478,-0.567094,-0.249888,-0.651024
41.718750,0.236528,0.236528,-0.526818,-0.100680,-0.088807,0.236528
41.726562,-0.672608,-0.672608,-0.600440,-0.410458,0.442871,-0.672608
41.734375,0.573493,0.573493,-0.698569,0.225239,-0.286501,0.573493
41.742188,0.153456,0.153456,-0.750795,-0.446137,-0.271652,0.153456
41.750000,0.341828,0.341828,-0.615835,0.224451,-0.178058,0.341828
41.757812,0.688051,0.688051,-0.601289,-0.645535,-0.257237,0.688051
41.765625,0.184839,0.184839,-0.601277,-0.396942,-0.339226,0.184839
41.773438,0.896640,0.896640,-0.643676,-0.456914,-0.763046,0.896640
41.781250,0.302811,0.302811,-0.609938,-0.819057,-0.403060,0.302811
41.789062,0.785370,0.785370,-0.674953,-0.535185,-0.730209,0.785370
41.796875,0.642908,0.642908,-0.870116,-1.289532,-0.375320,0.642908
41.804688,-0.057973,-0.057973,-0.877302,-0.872696,-1.049454,-0.057973
41.812500,0.560200,0.560200,-0.923394,-0.607544,-0.877807,0.560200
41.820312,0.363529,0.363529,-0.925224,-0.878646,-0.795307,0.363529
41.828125,0.067741,0.067741,-0.861163,-0.754231,-0.874863,0.067741
41.835938,-0.234168,-0.234168,-0.941190,-1.124926,-0.868428,-0.234168
41.843750,0.246857,0.246857,-1.070979,-0.329645,-1.063202,0.246857
41.851562,0.112758,0.112758,-1.103200,-1.236468,-1.063806,0.112758
41.859375,0.016919,0.016919,-0.995638,-1.022779,-1.121471,0.016919
41.867188,0.341719,0.341719,-1.042324,-1.040204,-0.822847,0.341719
41.875000,-0.218463,-0.218463,-1.064383,-1.272550,-0.658573,-0.218463
41.882812,0.084964,0.084964,-1.097830,-0.658314,-1.230026,0.084964
41.890625,-0.307877,-0.307877,-1.080116,-0.875656,-0.650379,-0.307877
41.898438,0.085788,0.085788,-1.044651,-0.580067,-0.935909,0.085788
41.906250,-0.350097,-0.350097,-0.975125,-1.128736,-0.898108,-0.350097
41.914062,-0.169662,-0.169662,-0.993515,-0.796880,-0.317194,-0.169662
41.921875,-0.326874,-0.326874,-1.117028,-1.175193,-0.793447,-0.326874
41.929688,-0.574032,-0.574032,-1.099633,-1.191608,-1.242990,-0.574032
41.937500,0.296582,0.296582,-1.044575,-0.803306,-1.152070,0.296582
41.945312,-0.501083,-0.501083,-1.062361,-1.247785,-0.167576,-0.501083
41.953125,-0.491422,-0.491422,-1.040420,-0.719640,-1.116759,-0.491422
41.960938,-0.066675,-0.066675,-0.804874,-0.162328,0.148548,-0.066675
41.968750,-0.304860,-0.304860,-0.685661,-0.717799,0.512671,-0.304860
41.976562,-0.088278,-0.088278,-0.690433,0.191206,-0.231557,-0.088278
41.984375,0.076024,0.076024,-0.573012,-0.405706,0.023745,0.076024
41.992188,0.284382,0.284382,-0.638084,-0.656528,-0.084554,0.284382
42.000000,0.046732,0.046732,-0.866401,-0.653719,-0.322769,0.046732
42.007812,0.081530,0.081530,-0.793297,-0.364377,-0.514252,0.081530
42.015625,0.460029,0.460029,-0.899141,-0.843802,-0.695241,0.460029
42.023438,0.032059,0.032059,-0.788966,-1.294898,-0.112666,0.032059
